gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
ENSG00000167578.15	0.00315258542366938	1.00315756004736	0.0670916421844424	0.0469892421920836	0.962521801545939	age	-0.0046140891053599	0.995396539450458	0.0136584847739754	-0.337818519529449	0.735499952946255	gender	-0.233160496201316	0.792026446086913	0.386022207340533	-0.604007986503303	0.545838332386983
ENSG00000078237.5	0.0109037271690193	1.01096338945201	0.0486342367068981	0.224198587401141	0.822602782589189	age	-0.00403463816345571	0.995973490053953	0.0137009066180002	-0.294479648387284	0.768391412574661	gender	-0.245599144888369	0.782235725276147	0.39055235436445	-0.628850760067841	0.529446764890935
ENSG00000146083.10	0.0374218585024173	1.03813087281119	0.0479038633305951	0.781186649689625	0.434692724540178	age	-0.00532828434986024	0.994685885778534	0.0138492790289514	-0.384733699041059	0.700434725214209	gender	-0.264991844990017	0.767212206573548	0.387145939489996	-0.684475330773462	0.493675061826604
ENSG00000198242.12	0.00242476839622464	1.00242771052463	0.0031913817186339	0.759786390348373	0.447382279300074	age	-0.00138912614274994	0.998611838246366	0.0143818295581099	-0.0965889727129058	0.923052814046546	gender	-0.275751821604108	0.759001275107712	0.390098382891838	-0.706877633175334	0.47964252472009
ENSG00000134108.11	0.00376916497566628	1.0037762772109	0.0153714444965688	0.245205645865464	0.806297205046567	age	-0.00442988892676227	0.995579908558593	0.0135214460649602	-0.327619465069049	0.743199402540847	gender	-0.231451361357245	0.793381283553501	0.385433410642073	-0.600496363228299	0.548175483888775
ENSG00000167700.7	-0.0456887968657303	0.955339220494166	0.0276651990489428	-1.65148990198486	0.098638581008911	age	-0.00258532322941405	0.997418015840541	0.0135239575586086	-0.191166174413818	0.84839540377237	gender	-0.19840933507021	0.820034115705639	0.386013883204494	-0.513995334631789	0.607255252464894
ENSG00000060642.9	0.0437850388175942	1.04475774838755	0.0923190993722794	0.47427931073103	0.635300743080586	age	-0.00445777776495913	0.995552143378782	0.013533387044229	-0.329391138403896	0.741860064957489	gender	-0.18451834327596	0.831504687239573	0.39879577385187	-0.462688813107879	0.643587438044928
ENSG00000070087.12	0.00384485110475515	1.00385225202687	0.00826606065295383	0.465137054538937	0.641833311864803	age	-0.00357136288529456	0.996435006846005	0.0136484087123228	-0.261668811402905	0.793576787811012	gender	-0.234874642757351	0.790669959622512	0.385856248708777	-0.608710221859389	0.542716530426586
ENSG00000153561.11	0.0514332250664891	1.05277888470494	0.0435140149307976	1.18199217305702	0.237208806508958	age	-0.00307441887318821	0.996930302312975	0.0136086892645642	-0.225915869884231	0.821266854507875	gender	-0.267834884236336	0.76503408986277	0.388319566012329	-0.689728017021507	0.490365243514136
ENSG00000179262.8	-0.00897546073006506	0.991064698478648	0.0119250975647763	-0.752653022863001	0.451658446260405	age	0.000345633632752499	1.00034569337094	0.0147542388794968	0.02342605644218	0.98131042067152	gender	-0.250484254014997	0.778423736965733	0.388311802998643	-0.645059594070265	0.51888856714899
ENSG00000127511.8	0.151163689931778	1.16318704450718	0.0799079405172256	1.89172301217288	0.058527895593387	age	-0.00902088439165897	0.991019681713587	0.0138060904757232	-0.653398904456076	0.513499144912667	gender	-0.301538106248009	0.739679639401807	0.388136100459606	-0.776887555398601	0.437225114010209
ENSG00000064601.15	-0.00384858460234944	0.996158811707887	0.00530892458894678	-0.72492734411075	0.468496604701972	age	-0.000153032817234207	0.99984697889169	0.0149623832583833	-0.010227837009085	0.991839509036615	gender	-0.318504691053194	0.727235666446383	0.402843157939734	-0.790641927945671	0.429152972622183
ENSG00000227766.1	-0.00523295917687815	0.994780708902102	0.0105536093726778	-0.49584544889692	0.62000345628743	age	-0.00463966039090925	0.99537108620675	0.0134741926597844	-0.344336800583012	0.73059301163432	gender	-0.233869912559956	0.791464768824658	0.385174500771358	-0.607179115158464	0.543732050667346
ENSG00000008517.15	-0.00188705825741869	0.998114721117577	0.0161201367727819	-0.117062174100464	0.906810784287204	age	-0.00428882472992442	0.995720359144823	0.0137278558079654	-0.312417670313516	0.754723122999771	gender	-0.233323895015299	0.791897040477628	0.385566565405376	-0.605145559677841	0.545082284623131
ENSG00000070081.14	-0.0100483575787952	0.990001958493896	0.0393383466567059	-0.255434161137584	0.798387788884595	age	-0.00480929222642741	0.995202253902447	0.0137382011054495	-0.350067100453183	0.726288340645462	gender	-0.246373336835322	0.781630359042088	0.388935833260241	-0.633454970631289	0.526436577385696
ENSG00000275479.1	-0.0717316767237482	0.930780612410713	0.116416626514512	-0.61616350577558	0.537786611839243	age	-0.00428254508969374	0.995726611930082	0.0136676276903013	-0.31333492444579	0.754026219189915	gender	-0.311258851025208	0.732524236676588	0.403150745931653	-0.772065670636205	0.440075533374392
ENSG00000161558.9	0.107736343086065	1.11375405771404	0.195679374013851	0.550575877651978	0.581924448740654	age	-0.00578801526868045	0.994228703020904	0.0138021097642865	-0.419357284323095	0.674955037132899	gender	-0.229968917257583	0.79455829917046	0.384854564311411	-0.597547589617516	0.550141843872676
ENSG00000179833.4	-0.00695790212583028	0.993066248031228	0.0424859918386076	-0.163769323127995	0.869912742175993	age	-0.00470005605482079	0.9953109719245	0.0135869319785843	-0.345924750505045	0.729399267432396	gender	-0.231511739458484	0.793333382144154	0.384995304969831	-0.60133652662758	0.547615865704416
