gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
ENSG00000167578.15	-0.103482242478641	0.901692034415252	0.0537062656846806	-1.9268188014822	0.0540022155220877	age	0.0194224913797277	1.01961233505257	0.00643790783471299	3.01689491033131	0.00255378329960224	gender	0.147573542018441	1.15901851825684	0.152003043209042	0.970859128231339	0.331618433542194
ENSG00000078237.5	0.0172614201398138	1.01741125935675	0.0203729687224094	0.847270732852349	0.396844235833837	age	0.0183664427835926	1.01853614323299	0.00649620145520011	2.82725880812865	0.00469483672300485	gender	0.173245256648907	1.18915771815952	0.151789119478086	1.14135490899872	0.253722260819176
ENSG00000146083.10	-0.0136434292342218	0.986449220514361	0.012235465629422	-1.11507233540946	0.264819425372076	age	0.0182863544090534	1.0184545735953	0.00646794170261679	2.82722931804644	0.00469526912834719	gender	0.150108320321506	1.16196009980331	0.153411756717861	0.978466862859604	0.327843472762087
ENSG00000198242.12	0.00124979000777881	1.00125057132077	0.000927260850317675	1.34783001714203	0.17771306100882	age	0.0179280631494486	1.01808973558631	0.00654109839063758	2.74083373751256	0.00612835094134013	gender	0.183479582994318	1.20139043636592	0.151365933392762	1.21215902998615	0.225451511084365
ENSG00000134108.11	0.00313057709338589	1.0031354824674	0.00617566417143855	0.506921523981875	0.612209882623864	age	0.0188211822671675	1.01899941715925	0.00647323595365992	2.90753842466165	0.00364285587474439	gender	0.174416688173724	1.19055155122917	0.151667705533379	1.14999226473653	0.250147057231063
ENSG00000172137.17	0.0042542862611664	1.00426334858364	0.00482430215772298	0.881844901517192	0.377860686273557	age	0.0188348788403947	1.01901337405497	0.00647667172263611	2.90811077772653	0.0036361950531417	gender	0.186935149643145	1.20554910222537	0.151350893651799	1.23511097379585	0.216789205823796
ENSG00000167700.7	-0.000796373597538403	0.999203943423754	0.00747761651713671	-0.10650099476395	0.915184866191409	age	0.018709584259056	1.01888570519916	0.00648185286236697	2.88645618102227	0.00389606995311282	gender	0.18236143763534	1.20004785796396	0.151223539271197	1.20590642511218	0.227853572971479
ENSG00000060642.9	0.0647147015597605	1.06685460900573	0.0415641783806792	1.55698257684898	0.119474622108792	age	0.0193661999340667	1.01955494121562	0.00645053520321332	3.00226249822177	0.00267980988680137	gender	0.186916314265787	1.20552639546696	0.150964598539613	1.23814666533718	0.215661683393643
ENSG00000070087.12	0.00523155673930185	1.00524526522741	0.00179659279404701	2.91193238481004	0.00359200380755254	age	0.0191302604517659	1.01931441632639	0.00649451183476023	2.94560406363047	0.00322324702784915	gender	0.190992129425293	1.21044992510724	0.150750106946281	1.2669452333679	0.205174873245806
ENSG00000153561.11	-0.0003394180595537	0.999660639536239	0.0140240593576688	-0.0242025544029159	0.980691040609378	age	0.0186968485650897	1.01887272906526	0.00649532809166299	2.87850718258372	0.00399562181999526	gender	0.181239956169197	1.19870278091324	0.152901697278959	1.18533645730915	0.235884444389857
