gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
ENSG00000167578.15	-0.0535341158632593	0.947873602925961	0.0928905932739448	-0.576313639265723	0.564403205437562	age	0.0178797137580629	1.01804051275718	0.00852820715618148	2.09653839671369	0.0360344575101622	gender	-0.362603432205955	0.69586233537988	0.295703181572834	-1.22624122702124	0.220107911165057
ENSG00000078237.5	-0.137714161665725	0.871347720734156	0.121390759481376	-1.13446989090511	0.256597496580661	age	0.0178549360011022	1.01801528830928	0.00858575313014426	2.07960044162161	0.0375621964565346	gender	-0.351735943608772	0.703465852107907	0.29488972641432	-1.19277110086427	0.232959031022178
ENSG00000146083.10	0.0838536692082964	1.08746975185568	0.055429902758765	1.5127875936069	0.130333621186288	age	0.0178802439815327	1.01804105254629	0.00850028888127352	2.10348662631027	0.0354232531299118	gender	-0.319846624031057	0.726260419427319	0.296392682550221	-1.07913131079699	0.280529195026879
ENSG00000198242.12	0.00264149458864588	1.00264498640934	0.00240407988697527	1.09875491366026	0.271874982956999	age	0.0172345019765282	1.01738387288294	0.00853921937247626	2.01827605367286	0.0435625192122148	gender	-0.364434495187456	0.694589333446379	0.295331074393031	-1.23398628449935	0.217208015093083
ENSG00000134108.11	0.0136472532383324	1.01374080207595	0.0179806348046995	0.758997298291467	0.447854172948574	age	0.0181705448685857	1.01833663366856	0.00849646109653347	2.13860154976749	0.0324679518930127	gender	-0.36406310384158	0.694847345822574	0.295203780976018	-1.23326030119904	0.21747866400601
ENSG00000167700.7	-0.00539546919450798	0.994619060206683	0.0195579920777427	-0.275870302690637	0.782647684135284	age	0.0180720526737683	1.01823634039758	0.00852629830308943	2.1195660803024	0.0340426555393595	gender	-0.350509231201672	0.70432933190907	0.294853739113719	-1.18875627032998	0.234535590597547
ENSG00000060642.9	-0.0243790844661787	0.975915685150509	0.07587307299839	-0.321314051253678	0.747972409169212	age	0.0177065820430304	1.01786427291402	0.00850880641084522	2.0809713123173	0.037436531963201	gender	-0.350754492413752	0.704156608425474	0.294684738185478	-1.19027030233572	0.233940169232511
ENSG00000182141.8	-0.00505816251234803	0.994954608450045	0.227282798026095	-0.0222549289091702	0.982244601488174	age	0.0179013530601455	1.01806254268172	0.00851598336017145	2.10208877859821	0.0355454996728443	gender	-0.349478542428428	0.705055650484037	0.29480796613527	-1.18544470493743	0.235841665074933
ENSG00000102174.8	0.00409496385262843	1.00410335967339	0.0132994845789747	0.30790395133825	0.758155419037667	age	0.0181906848831783	1.01835714318975	0.00856188127174708	2.12461307343805	0.0336189120875478	gender	-0.346644966408214	0.707056312443406	0.294995079524742	-1.1750872826987	0.239959797984018
ENSG00000070087.12	0.000545771387455987	1.00054592034776	0.00973636317924329	0.056054953724354	0.955298029199761	age	0.0179099004233929	1.01807124446927	0.00850595952203839	2.10557085029496	0.0352416469423259	gender	-0.350124278020191	0.704600517919809	0.294947678397261	-1.18707250018972	0.235199024408759
ENSG00000153561.11	-0.0435530461720879	0.957381767305974	0.0571610345182259	-0.761935933090941	0.446098242514287	age	0.0173057516235795	1.01745636370724	0.00854136793237052	2.02611007517815	0.0427535058680975	gender	-0.352139354459078	0.703182123583778	0.294800207100512	-1.19450172007178	0.232281768272103
ENSG00000179262.8	0.0336175488918122	1.03418900435287	0.0193286362486477	1.7392612939345	0.0819888123232197	age	0.0166346175046386	1.01677374311763	0.00854271252881913	1.94722899178933	0.0515072873823561	gender	-0.342937510686474	0.709682557750468	0.295054178513281	-1.16228657534853	0.245119077840574
ENSG00000127511.8	0.0148097351373513	1.01491994264065	0.0853418573117248	0.173534249240164	0.862231509242384	age	0.0181251422037868	1.01829039952131	0.0085876888773264	2.11059604774943	0.0348070476742584	gender	-0.344175032614545	0.708804853224595	0.296606784747496	-1.16037478005618	0.245896250277414
ENSG00000064601.15	0.0238292082596301	1.02411539250292	0.0154817550281499	1.53918003587463	0.123760350063108	age	0.0160916914187585	1.01622185995849	0.00860026852550311	1.87106848711066	0.0613355888256545	gender	-0.331081422677449	0.71814669323341	0.294322400266103	-1.12489373006646	0.260634069199657
ENSG00000227766.1	0.0151734666999711	1.01528916820275	0.0127334771322523	1.191620053374	0.23341025831666	age	0.0181062765399692	1.01827118897818	0.00853943257223859	2.12031377808779	0.0339795924941785	gender	-0.362402461935548	0.696002197075138	0.295411396183757	-1.22677211041012	0.219908255992842
ENSG00000008517.15	-0.00941117925705049	0.990632967291548	0.0218421477214566	-0.430872429628586	0.666561131252817	age	0.0179418420032233	1.01810376379255	0.0085393515436806	2.10107780566791	0.0356341368228004	gender	-0.34545737794416	0.707896503165157	0.29488160589207	-1.17151212907665	0.241392985354712
ENSG00000088179.7	-0.0175020470903423	0.982650224089231	0.0613557354001594	-0.28525527363	0.775448576341455	age	0.0182152975218396	1.0183822079546	0.00856950877015081	2.12559412801897	0.033537068968905	gender	-0.341921839337932	0.710403728165003	0.295826032991853	-1.15582065540307	0.247754522456063
ENSG00000070081.14	-0.0703847454346404	0.932035154642288	0.0423038852861694	-1.66378915219051	0.0961545725631607	age	0.0183228735783043	1.01849176738938	0.008565532710693	2.13913999247594	0.0324243323317436	gender	-0.341524441744126	0.710686096999838	0.294786549713898	-1.15854825152501	0.246640372767663
