gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
ENSG00000167578.15	0.223626841459042	1.25060425868541	0.0362290858748546	6.1725775315312	6.718556284931e-10	age	0.0296061648868881	1.03004878467998	0.00636135266264112	4.65406753201387	3.25450133445881e-06	gender	-0.112589292742546	0.893517558912967	0.161261418563296	-0.698178732058927	0.485065425307693
ENSG00000078237.5	0.0954749278145822	1.10018123774015	0.0557837270682538	1.71151934143383	0.0869852838250677	age	0.0288022345459237	1.02922102998244	0.00649410484465397	4.43513543974179	9.20144209591773e-06	gender	-0.0527606902330398	0.948606996240707	0.160021978524804	-0.329709023219342	0.741619835120956
ENSG00000146083.10	0.0166730970413499	1.01681286885297	0.0188499086685911	0.884518717543265	0.376416262885133	age	0.0291283246183698	1.02955670346959	0.00648355968537528	4.4926438610681	7.03443678144482e-06	gender	-0.078472818903911	0.924527189252398	0.161213260611682	-0.486764045377944	0.626425552751644
ENSG00000198242.12	0.00104596485217715	1.00104651206418	0.0014310202413772	0.730922471907543	0.464826509094007	age	0.0286999294673059	1.02911574082995	0.0065115253467849	4.40755858863034	1.04542327090851e-05	gender	-0.0489521837280334	0.952226660538913	0.161374291968529	-0.303345614291401	0.761626487576521
ENSG00000134108.11	-0.0154520357391138	0.98466673443124	0.012847246291243	-1.2027507987954	0.229072769578954	age	0.0284534618151268	1.02886212834441	0.00647914062590645	4.39154873431167	1.12546101774986e-05	gender	-0.0786396720199331	0.92437294187871	0.160660658275339	-0.48947684432589	0.624504144169765
ENSG00000167700.7	0.0141729163933187	1.01427382834817	0.0151484603302421	0.935601116175757	0.349478599670656	age	0.0285951114421705	1.02900787660352	0.00647144326196882	4.41866061164708	9.93144615606892e-06	gender	-0.0574625213598891	0.944157275454061	0.160187138560468	-0.358721192452027	0.719803672876622
ENSG00000060642.9	-0.225004779217992	0.798512402485417	0.0462223789073747	-4.86787535684566	1.1280443689825e-06	age	0.0245482960296255	1.0248520861987	0.00651522853855429	3.76783345117663	0.000164670501934343	gender	0.0922736251810865	1.09666485615036	0.163330525060176	0.564950275810905	0.572107585849604
ENSG00000182141.8	-0.0224075388892802	0.977841645338289	0.108982342704437	-0.205607058292462	0.837097863607658	age	0.028752935371351	1.02917029148591	0.00650509359327151	4.42006482444639	9.86712978704463e-06	gender	-0.0581578891926621	0.943500967069946	0.161598476276721	-0.359891321580735	0.718928407180808
ENSG00000070087.12	-0.000196609477250561	0.999803409849126	0.00229799381105038	-0.0855570090333245	0.931818574911518	age	0.0288849591543033	1.02930617541085	0.0064792618288581	4.4580632666598	8.27034947526134e-06	gender	-0.0633426072809747	0.938621839918806	0.160401545121661	-0.394900231372027	0.692916519230461
ENSG00000153561.11	-0.122988482847837	0.884273846818622	0.0222319356511127	-5.53206363934764	3.16485029192128e-08	age	0.0264787653063549	1.02683244255783	0.00639900473915297	4.13795056977249	3.5042183806996e-05	gender	0.0942175155365979	1.09879872571976	0.16221161875718	0.580830869320374	0.561354447905007
ENSG00000179262.8	0.0106354672518884	1.01069222486986	0.00941456267840382	1.1296825583078	0.258610009227387	age	0.0291033947835525	1.02953103711097	0.0064941779344021	4.48145940525912	7.41343355469229e-06	gender	-0.0684644103651657	0.933826694063167	0.160081353367827	-0.427685104634588	0.668880395909813
ENSG00000127511.8	0.0750559298952484	1.07794443851821	0.0287056829054669	2.61467146217777	0.00893133193255997	age	0.0295942750462418	1.03003653763688	0.006450561742943	4.58786013150225	4.4781248996694e-06	gender	-0.12581416489042	0.881778696999165	0.161845357365182	-0.777372715156341	0.436938905313355
ENSG00000064601.15	0.0124592223054458	1.01253716176768	0.0036797502976097	3.3858879809152	0.000709483385421257	age	0.0294693267989598	1.02990784441703	0.00651060962304686	4.52635444377459	6.00098984001667e-06	gender	-0.0617602950051006	0.940108208417954	0.160066872073928	-0.38584058153255	0.699614738375062
ENSG00000227766.1	-0.011770002957763	0.988298992569235	0.00540418640250254	-2.1779417068798	0.0294103769255988	age	0.0284960320688062	1.0289059281985	0.00649703175106382	4.38600782028505	1.15449972181478e-05	gender	-0.0465240255131591	0.954541626942056	0.160538125466789	-0.289800478097544	0.77196888208701
ENSG00000008517.15	0.000617287774025054	1.00061747833533	0.00129446255457632	0.476868003514473	0.633456117515595	age	0.0285890364371948	1.02900162539454	0.00650803526994616	4.39288283657863	1.11857416412637e-05	gender	-0.0741138667284726	0.928565955053864	0.162220058418056	-0.456872395751914	0.647762766099873
ENSG00000088179.7	-0.336126817015572	0.714532485192759	0.125622162879396	-2.6756967824083	0.00745740799929418	age	0.0279092262293266	1.0283023373042	0.00645513468165146	4.32356993397176	1.5352444092517e-05	gender	-0.0454447961534171	0.955572352385485	0.160506379565454	-0.283133893347117	0.777074201001347
ENSG00000070081.14	0.0261784850977885	1.026524151387	0.0187609746898029	1.39536913889752	0.16290455265187	age	0.0285201162448658	1.02893070884843	0.00649260483763589	4.3927078511759	1.1194751695044e-05	gender	-0.0626653611437892	0.939257733238011	0.160067908936177	-0.391492345719187	0.695433345355266
ENSG00000275479.1	-0.00283272633663188	0.997171282046839	0.0452795453446145	-0.0625608387865317	0.950116214421881	age	0.0288868551757946	1.02930812699933	0.00647872218025374	4.45872725702574	8.24477517994235e-06	gender	-0.061958907867753	0.939921509376506	0.160428992027898	-0.386207674090344	0.699342870730693
