gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
ENSG00000100360.13	-0.0644105767939759	0.93761995549577	0.178861975244072	-0.360113303602302	0.718762404455175	meno_status	-2.60617325900646	0.0738164805215364	2.88632092060193	-0.902939531222661	0.366557988599342	Interaction	0.908325954794819	2.48016714428471	0.961217212167655	0.94497470841834	0.344671788317373
ENSG00000068697.6	-0.000609731980974215	0.999390453867796	0.00422978099721229	-0.144152139644126	0.885380333148043	meno_status	2.69450761986899	14.7982306044414	2.30443844662063	1.1692686449579	0.242295411851156	Interaction	-0.0239588417083917	0.976325892836772	0.0204774641141966	-1.17001019143681	0.241996867556274
ENSG00000088808.15	-0.00362437961223217	0.996382180523687	0.106212727955983	-0.0341237785902099	0.972778446951559	meno_status	0.271753094119419	1.31226295586772	1.38761072543752	0.195842457209124	0.844733477437264	Interaction	-0.076150572980708	0.926676663586556	0.255013901911437	-0.298613418366322	0.765235025971889
ENSG00000182093.13	-0.0135562674301334	0.986535204955287	0.107971384754264	-0.125554261075622	0.900084770718044	meno_status	-0.837436410742972	0.432818671700696	1.71167312085879	-0.489250196511123	0.624664575765042	Interaction	0.211856436281183	1.23597043182934	0.465088120092836	0.455518915939831	0.648735962140314
ENSG00000100416.11	0.104437232268032	1.11008571411685	0.101794297027464	1.02596349027151	0.304908793678842	meno_status	1.97632591120738	7.21618132915221	2.16578806341592	0.912520455990639	0.361494806181806	Interaction	-0.467765260958987	0.626400547064522	0.48142258370618	-0.971631320986121	0.331233994897708
ENSG00000151093.6	-0.107774159919541	0.897830339611941	0.0841189072910465	-1.28121207693116	0.20011918529367	meno_status	3.25099489582987	25.8160113869293	2.30786147630319	1.40866119098163	0.158935375671238	Interaction	-0.615070013105767	0.540603044686167	0.465295239217229	-1.32189191133893	0.186204146272298
ENSG00000149260.13	-0.00223215340541088	0.997770335996415	0.0128186482282352	-0.17413329125408	0.861760710229472	meno_status	-0.884925214273466	0.412745039562514	1.58954596793818	-0.556715711355811	0.577721680626764	Interaction	0.0265817081947027	1.0269381530963	0.0492830023868685	0.539368685090207	0.589632484114131
ENSG00000269293.2	-0.0125712475244379	0.987507440526923	0.230930720097388	-0.0544373114115626	0.956586752705172	meno_status	-1.46784504385041	0.230421498776792	1.33539147551133	-1.09918707043443	0.271686477217655	Interaction	0.928241557373611	2.530056304851	0.693481939839799	1.33852304443291	0.180725993415529
ENSG00000106799.11	-0.0110637675419712	0.988997210843395	0.0378071575016801	-0.292636851672321	0.76979974266077	meno_status	-2.98184342612847	0.0506992872774159	2.05091183251773	-1.45391107450383	0.145970962043566	Interaction	0.362381145575576	1.43674644716569	0.214506510314305	1.68937131579176	0.0911482943872363
ENSG00000134077.14	-0.0559105986539272	0.94562367214068	0.0714750245320608	-0.782239656718801	0.434073742604038	meno_status	0.575879062889232	1.77869342325101	2.36943846900855	0.243044531614361	0.807970900253128	Interaction	-0.0873547892142918	0.916351926173353	0.302164456458956	-0.289096838979662	0.772507272501012
