gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..
ENSG00000167578.15	0.00597292738328188	1.00599080088203	0.0990206089171398	0.0603200429546945	0.951900739040895	meno_status	-0.0280504139579715	0.972339346090665	1.06533821960552	-0.0263300550395706	0.97899408276188
ENSG00000078237.5	-0.0170834226997178	0.983061671555451	0.0789552994539124	-0.216368284559413	0.828700685987268	meno_status	-0.0478306596209751	0.953295204781152	1.06385029998371	-0.044959953126589	0.964139229430659
ENSG00000146083.10	-0.0028449978775676	0.997159045293714	0.0804189978859207	-0.0353771863907507	0.97177897594534	meno_status	-0.0203680089730281	0.979838017765936	1.05620031984622	-0.0192842291280442	0.984614364923149
ENSG00000198242.12	-0.00484522546035783	0.995166493709543	0.00663655671099321	-0.730081226056864	0.465340536255041	meno_status	-0.152512651957788	0.858548031574225	1.06812566449012	-0.14278530797272	0.886459740720584
ENSG00000134108.11	0.00739981033028141	1.007427256584	0.0292525264290772	0.25296311921031	0.800296713069971	meno_status	0.0146184444244155	1.01472581644911	1.06480782433185	0.0137287161968296	0.98904641339236
ENSG00000167700.7	-0.0473064869226032	0.953795027086146	0.044515735353416	-1.06269135053102	0.28792194461589	meno_status	0.0318270635748679	1.03233896085773	1.06093569084627	0.0299990506959762	0.976067810266041
ENSG00000060642.9	0.207390665368243	1.23046317724693	0.157616743536206	1.31579082726452	0.188244258842619	meno_status	0.0519719432469545	1.05334618862489	1.06278135755892	0.048901820564794	0.960997537999001
ENSG00000070087.12	0.00983630898786609	1.00988484448129	0.00922957728594236	1.06573775625107	0.286542204949204	meno_status	0.192314720381199	1.21205191438551	1.08339424203467	0.177511300060099	0.859106790017815
ENSG00000153561.11	-0.0203434397945907	0.979862091876774	0.0807245263156664	-0.252010643147529	0.801032837211548	meno_status	-0.0214911732570108	0.978738116500828	1.0562951987195	-0.020345802274841	0.98376751840596
ENSG00000179262.8	-0.00703597182703399	0.992988722672199	0.0168380535682036	-0.417861351879796	0.676048491041781	meno_status	-0.0177153795645886	0.982440615244589	1.05630349407255	-0.0167711076068559	0.98661921944467
ENSG00000127511.8	0.0722041497487689	1.07487475707811	0.120948755956858	0.596981334595323	0.550519842576238	meno_status	-0.139705170151927	0.869614585943309	1.08190069966799	-0.129129383311056	0.897255272123514
ENSG00000064601.15	-0.00232530240770991	0.997677399013654	0.0100603183764613	-0.231136065549432	0.817209097348371	meno_status	-0.0296075544032764	0.970826455365665	1.05708216799909	-0.0280087540018951	0.977655169203259
ENSG00000227766.1	-0.00025627087492922	0.999743761959647	0.0126769889671618	-0.0202154372456314	0.983871513261036	meno_status	-0.0211899672343067	0.979032962718668	1.05839933645442	-0.0200207676861288	0.984026805667224
ENSG00000008517.15	-0.200106863502202	0.818643265317055	0.10242280509285	-1.95373348074971	0.0507327446044043	meno_status	-0.071901297367613	0.930622746193002	1.05916737890902	-0.0678847355001376	0.945877390026328
ENSG00000070081.14	-0.0277868844921028	0.972595619925554	0.0869568680818061	-0.319547898918828	0.74931107555529	meno_status	0.00190817470890704	1.00190999643281	1.05667687042766	0.00180582613503669	0.998559159990458
ENSG00000275479.1	-0.0955866904139969	0.908839570559876	0.336440023415445	-0.284112126267344	0.77632445430876	meno_status	0.016353916406544	1.01648837366505	1.06526902778091	0.0153519120335371	0.987751427537909
ENSG00000161558.9	0.180097988723113	1.19733468267041	0.279726388159633	0.643836249801131	0.519681624579261	meno_status	0.154738269471623	1.16735238936047	1.09839476590158	0.140876736010857	0.887967320813301
ENSG00000179833.4	-0.100540508466615	0.904348477900646	0.0869746432543969	-1.15597494516348	0.247691405390795	meno_status	-0.0318850763143908	0.968617892821145	1.05719068133879	-0.0301601942556027	0.975939294460536
ENSG00000064225.11	-0.0149127540943382	0.985197890335782	0.0261416739292458	-0.570459035435165	0.568366398677761	meno_status	-0.134127838746294	0.874478265252251	1.07194222343064	-0.125125996359236	0.900423802910722
ENSG00000167768.4	4.42706866153551e-05	1.00004427166658	0.000146269181682131	0.302665852821706	0.762144523375235	meno_status	-0.0288747223828219	0.971538168829818	1.05620079075299	-0.0273382889272753	0.978189918123913
ENSG00000022567.8	-0.190788747539691	0.826307129128439	0.309970068029668	-0.615507002829157	0.53821994605355	meno_status	0.114151223687221	1.1209216219686	1.07695147069616	0.105994770231784	0.915586501562873
ENSG00000120662.14	0.170713572783692	1.18615095444483	0.333093209884159	0.51250991529687	0.608294182700271	meno_status	0.0447467675268429	1.04576300522308	1.06618953411117	0.0419688677249547	0.966523516197107
ENSG00000225630.1	0.000428177002037971	1.0004282686829	0.00184236141546159	0.232406626867342	0.816222202329756	meno_status	-0.0417431905916325	0.959116058975487	1.06065485332064	-0.039356054857002	0.968606515887586
ENSG00000013392.7	-0.14885426430168	0.861694685425401	0.35575230802668	-0.418421078214106	0.67563927813533	meno_status	-0.128055324660232	0.8798047029019	1.08327200764071	-0.118211606832828	0.905899993519637
ENSG00000184178.14	0.00106315722492635	1.0010637225769	0.0638044832496942	0.0166627354501997	0.986705675834045	meno_status	-0.0208669666458354	0.979349242018209	1.05819110522353	-0.0197194689530372	0.984267159820449
ENSG00000166913.11	0.00377358434729243	1.0037807132811	0.00839806596608928	0.44933968874856	0.653186631304928	meno_status	0.00605350815227405	1.00607186766053	1.05688659740443	0.00572767993003284	0.995429997602111
