gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
ENSG00000008517.15	-0.0236683244960367	0.976609573518574	0.0446679093844492	-0.529873119700484	0.596199904356075	meno_status	-0.497460117725245	0.608073134206938	0.470697654662805	-1.05685701383325	0.290576849280474	Interaction	0.0447471440927155	1.04576339902181	0.0516125635759335	0.866981622156445	0.385952079264018
ENSG00000088179.7	-0.172215457103674	0.841797782316171	0.174583517421249	-0.986435945657681	0.323919233245157	meno_status	-0.697558881566429	0.497799008125635	0.636970935406271	-1.09511885518217	0.27346456919453	Interaction	0.17804982131958	1.19488485049187	0.203516263754039	0.87486777732301	0.381645853547076
ENSG00000070081.14	-0.104665498975816	0.900625732435862	0.0892817881487245	-1.17230513799147	0.241074569515839	meno_status	-0.117674799480877	0.888985104029558	0.799146659457329	-0.147250567950551	0.882934248120378	Interaction	-0.0131159956080596	0.986969644236182	0.119311662052686	-0.109930541427441	0.912464460770102
ENSG00000275479.1	0.0505799961094712	1.05188100637754	0.0829782271506592	0.609557444721442	0.542155008740877	meno_status	0.151274316043126	1.16331573048457	0.606109968825941	0.249582293352064	0.802910393177564	Interaction	-0.0894060930355407	0.914474136582521	0.12496316748562	-0.715459561681075	0.474325119735498
ENSG00000161558.9	-0.278073217651355	0.757241376049504	0.523751679849303	-0.530925681672971	0.595470280382235	meno_status	-0.880675615338083	0.414502772628251	1.18056731772354	-0.745976618289136	0.45568153957481	Interaction	0.394304951781759	1.48335283079786	0.662107749845671	0.59552988448431	0.551489329151062
ENSG00000179833.4	0.0240299384939191	1.02432098405912	0.0776273045784139	0.309555234777548	0.756899202581005	meno_status	-1.23099874239526	0.29200079842212	1.01375228194885	-1.21429935529099	0.224633431757448	Interaction	0.103016377465593	1.10850956350458	0.0971709493525403	1.06015612847257	0.289073576232754
ENSG00000267108.1	0.166506143832952	1.18117079276412	0.0967229367770385	1.72147527133895	0.085164615712736	meno_status	-0.00781288387134768	0.992217557376279	0.454717038015024	-0.0171818586465404	0.986291534757002	Interaction	-0.114583261027232	0.891737688331147	0.114835580120058	-0.997802779482092	0.318375002124208
ENSG00000022567.8	-0.0265967240210692	0.973753853892113	0.131763510184921	-0.201851969363464	0.840032451977206	meno_status	0.394686147053398	1.4839183856697	0.989869847506472	0.398725295095744	0.690095627430377	Interaction	-0.192720174300312	0.82471271766688	0.299946277941539	-0.642515638543361	0.520538438648459
ENSG00000120662.14	0.401306127216621	1.49377448353831	0.474811317682846	0.845190736343561	0.398004353670552	meno_status	1.47660280559457	4.37804731108591	1.15229256548061	1.2814478282941	0.200036413849237	Interaction	-1.23120828792566	0.291939617370272	0.812855513166928	-1.51467052628923	0.129855862013717
ENSG00000225630.1	-0.00113507056733309	0.998865573381598	0.00165516646692557	-0.685774265014838	0.492855467078391	meno_status	-0.362690394515865	0.695801824214949	0.464465410036905	-0.780877082939388	0.434874791949206	Interaction	0.000965044851202772	1.00096551065681	0.0021741240482599	0.44387754782215	0.657131118065761
ENSG00000164283.11	0.00244363627742906	1.00244662439001	0.0233460505274436	0.104670221395971	0.916637492015647	meno_status	-0.0189350005701534	0.981243140414679	0.43315170428965	-0.0437144778206657	0.965131998617097	Interaction	-0.0283023314210501	0.972094427680254	0.0400620268212637	-0.706462794489173	0.47990038218865
ENSG00000013392.7	-0.234164226828066	0.791231863725815	0.390580412236001	-0.599528853706511	0.548820274947098	meno_status	1.09056482791915	2.97595450012998	1.35308946671171	0.80598131516717	0.420253622825062	Interaction	-0.591561458674416	0.553462401003122	0.591994346499463	-0.999268763582614	0.317664512857689
ENSG00000184178.14	0.0352362941482873	1.03586444859082	0.247429842727179	0.142409233097802	0.886756769759986	meno_status	1.41527172941382	4.11760518841569	1.61347377072299	0.877158188186502	0.380400722925453	Interaction	-0.379888874232903	0.68393740805868	0.368519509402156	-1.03085145980247	0.302610482172221
ENSG00000166913.11	0.00707699736879643	1.00710209849327	0.0176647257829039	0.400628770339905	0.688693460360943	meno_status	1.23081081948213	3.424004660761	1.98117977104845	0.621251457070341	0.534434187520795	Interaction	-0.0175419004956879	0.982611062911895	0.0238281339326111	-0.736184400561898	0.461618484307492
ENSG00000130204.11	0.0229978106313707	1.02326429924201	0.0765357842831121	0.300484418455816	0.763807679891061	meno_status	0.902486023312198	2.46572534868954	1.3687396157894	0.659355521606424	0.509667496863351	Interaction	-0.0980449241131463	0.906608174270859	0.116698271232326	-0.840157468296645	0.400820101835514
ENSG00000164182.9	-0.0298353408430185	0.97060533944835	0.0634594570015566	-0.470148063862045	0.638249236923633	meno_status	-0.0705198151477981	0.931909273422859	1.12059093491573	-0.0629309170282563	0.949821515401246	Interaction	-0.0134519621107703	0.986638111191644	0.09236152692596	-0.14564464835617	0.884201919476741
ENSG00000109618.10	0.285139636051516	1.32994772380514	0.356808936472767	0.799138157441522	0.424210306302475	meno_status	0.143390250797993	1.15418013350724	1.24312477933944	0.115346627451337	0.908170381611294	Interaction	-0.149998885702162	0.860708935510629	0.524672694657599	-0.285890398394091	0.774962067941262
ENSG00000153015.14	0.0501424038555208	1.05142081209314	0.249793673944578	0.200735283098667	0.840905569286819	meno_status	0.410116561542985	1.50699343235554	1.97396533827786	0.207762797851751	0.835414181745703	Interaction	-0.105544105663245	0.899834784161576	0.332534445794513	-0.317393000929789	0.750945417340306
ENSG00000164114.17	0.0267831877878868	1.02714508102279	0.247889604239672	0.108044820475777	0.913960138685465	meno_status	0.136370068483114	1.14610595281599	0.93822165662483	0.145349521107511	0.884434917637009	Interaction	-0.127996995105652	0.879856023015062	0.326811809347704	-0.391653518767042	0.695314238315223
ENSG00000149089.11	-0.107696520738892	0.89790004912993	0.233878749689393	-0.460480145724743	0.645171619293078	meno_status	1.12767136618083	3.08845623634849	1.28095211096494	0.880338426806101	0.378676001596535	Interaction	-0.331891926345005	0.717564868522083	0.310273611303347	-1.06967500378407	0.284765621402301
ENSG00000179632.8	-0.00186430031561068	0.998137436412794	0.0220509869640389	-0.084544982891288	0.932623139663634	meno_status	0.320907297891812	1.37837779644329	1.69109585516359	0.189762926159362	0.84949490860548	Interaction	-0.010558825017499	0.989496723693761	0.0332810777400996	-0.317262112121354	0.751044723582381
ENSG00000114861.17	0.170761045632573	1.18620726574645	0.13893906252252	1.22903553926668	0.219058481518587	meno_status	1.78417604227732	5.95467152810361	1.10385171081257	1.6163185913477	0.106025449270267	Interaction	-0.410848077042134	0.663087662187853	0.217254683056439	-1.89108962468442	0.0586123812808327
ENSG00000138193.13	-0.0851349730739318	0.918388318341216	0.146414949757623	-0.581463663477432	0.560928001052258	meno_status	-0.336190897488285	0.714486699080352	0.59800544756804	-0.562187014943596	0.573988607531844	Interaction	0.0572662980744319	1.05893776593974	0.173265645341567	0.330511556180338	0.741013462217647
ENSG00000152942.17	0.00672869220738519	1.00675138071625	0.167269696204434	0.0402266062536605	0.967912466070146	meno_status	-0.303320404901319	0.73836248350788	1.78632842098339	-0.16980102949621	0.865166617266235	Interaction	0.0138463315562443	1.01394263597933	0.24260236250697	0.0570741826796781	0.954486102127785
ENSG00000118363.10	-0.0750541933345179	0.92769321017778	0.0592668650569185	-1.26637697577622	0.205378149985618	meno_status	1.27108972123264	3.56473501400981	1.25203295843987	1.01522065586557	0.310000656412341	Interaction	-0.0968991678463226	0.907647521573726	0.0860726029558806	-1.12578409991843	0.260256915890725
ENSG00000136169.15	-0.0486832030938215	0.952482825520143	0.301897549846465	-0.161257364024916	0.871890702285311	meno_status	0.395963329649019	1.48581483120103	1.18197348385182	0.335001871919032	0.737623674142987	Interaction	-0.22768176783625	0.796377652497984	0.441851305124957	-0.515290472598834	0.606350055606102
ENSG00000121644.17	0.182909456656737	1.20070568725173	0.106872488211026	1.71147373583715	0.0869936955696153	meno_status	1.41438182149704	4.1139425289169	1.49623488203609	0.945293976552894	0.344508812719852	Interaction	-0.16023747015532	0.851941454273467	0.140573427171566	-1.13988449580698	0.254334425140157
ENSG00000138495.5	-0.0653040249685217	0.936782614774085	0.0574502691105606	-1.13670529276106	0.25566150600238	meno_status	-0.740299872124967	0.476970863807019	0.95551133687325	-0.774768277001792	0.438476597634523	Interaction	0.0446024527675048	1.04561209707605	0.0750871754680354	0.594008930146695	0.552506140144527
ENSG00000169992.8	0.239081392163964	1.27008190709183	0.0790092210191234	3.02599353695813	0.00247817599878606	meno_status	1.02828477927947	2.79626550652789	0.726096533630043	1.41618191473615	0.156722249555745	Interaction	-0.296497784569857	0.743417274251318	0.160055205931258	-1.852471982056	0.0639580772379256
ENSG00000176973.7	0.0116245604392719	1.01169238820985	0.0295315347672005	0.393632113295473	0.693852668494991	meno_status	-0.163637974023701	0.849049344165272	0.759695764716629	-0.215399350139512	0.829455976628346	Interaction	-0.00225059429425682	0.997751936394208	0.0461542919744365	-0.048762405357737	0.96110864269241
ENSG00000159479.15	0.0689911537994983	1.07142673105074	0.078232115324888	0.881877647216707	0.377842976075506	meno_status	1.20448091502718	3.33502746603784	1.46364020480754	0.822935111423482	0.410544894565566	Interaction	-0.100768827068006	0.904142021890772	0.100825054310528	-0.999442328666164	0.31758046338854
ENSG00000112511.16	0.0257804538449976	1.02611564399775	0.0310319832040256	0.830770424033138	0.406103333692702	meno_status	2.27638661452941	9.74141724266187	1.52747336009179	1.49029546046722	0.136146565585051	Interaction	-0.0737892936017157	0.928867391525738	0.0443305045319552	-1.66452636577879	0.0960072866298626
ENSG00000154511.10	-0.190028921776416	0.826935217162045	0.197603350643117	-0.961668520083037	0.336216140234981	meno_status	0.304786220346216	1.35633501518062	0.916296667529845	0.332628319131466	0.739414863919962	Interaction	-0.201582338779557	0.817436268084367	0.326461296366043	-0.617476990453208	0.536920153579119
ENSG00000144504.14	1.28299408102414	3.60742449350009	0.736852236516954	1.74118231233002	0.0816516266506082	meno_status	1.28522682457898	3.61548794574827	1.44560809538125	0.889056189354028	0.373972882565683	Interaction	-1.15103978658012	0.316307705823062	1.10345470623516	-1.04312372775799	0.296890992607916
ENSG00000142507.8	-0.0147664229563758	0.985342066012631	0.0142941120392074	-1.03304234050166	0.301584084704973	meno_status	-0.296413282441297	0.743480097247702	1.25665176519388	-0.235875435543246	0.813529330076317	Interaction	0.000951489796847186	1.00095194260687	0.0201106753780241	0.0473126724469394	0.962264028241987
ENSG00000164116.15	-0.0915337350548476	0.912530531365225	0.168949139152406	-0.541782784535389	0.58796815230014	meno_status	-0.520217434354581	0.594391292831325	0.600230571477229	-0.866695998296575	0.386108598615659	Interaction	0.122158613695999	1.12993331046607	0.194715862940664	0.627368576196716	0.530417661109967
ENSG00000273305.1	0.0905116289746438	1.09473423820432	0.146716795718971	0.616913888632182	0.537291525484198	meno_status	0.318953409423805	1.37568722935225	0.66007300218778	0.483209294073003	0.628947136849202	Interaction	-0.197039771693519	0.821157973819935	0.212299347198343	-0.928122362568703	0.35334410082327
ENSG00000174013.7	0.960447907125217	2.6128665329019	0.518176709794373	1.85351423360257	0.0638086879410644	meno_status	0.350327537362837	1.41953242236342	1.59508648343408	0.219629180612585	0.826159963403953	Interaction	-0.240109561381714	0.786541681752249	0.6657860336364	-0.360640730281289	0.718368037159093
ENSG00000196704.10	0.0165383711453369	1.01667588705584	0.0703738863482657	0.235007216504883	0.814203132103707	meno_status	1.65153816647481	5.21499519188732	1.66660763399564	0.990957999223426	0.321706089539669	Interaction	-0.139585837433348	0.869718365607996	0.122806640345503	-1.13663102451658	0.255692564885567
ENSG00000106069.19	0.121125993234029	1.1287671204285	0.15579099647309	0.777490329840407	0.43686953752235	meno_status	0.873037948368654	2.39417319117585	0.674980342401114	1.29342722080318	0.195863340529136	Interaction	-0.470417977059989	0.624741086259967	0.259456345507076	-1.81309104674474	0.0698177798563099
ENSG00000267871.4	0.235492636598242	1.26553206260189	0.25768046953299	0.913894006111674	0.360772543493298	meno_status	1.02871167957204	2.79745948792808	0.717822967115649	1.43309942241831	0.151829426489416	Interaction	-1.18000056205568	0.307278565893419	0.63332248407395	-1.86319069941294	0.0624354409435824
ENSG00000161896.9	-0.118540961726611	0.888215432073942	0.117223054453455	-1.01124273104212	0.311900268526302	meno_status	-0.568008807596412	0.56665263051257	0.431076723488089	-1.31765130578224	0.187620402219776	Interaction	0.173649611684237	1.18963865729919	0.135505638774263	1.28149362089291	0.200020339134595
ENSG00000143033.16	0.136971181518109	1.14679509915039	0.183430163034156	0.746721145816157	0.455231902779411	meno_status	1.40253523743385	4.06549390487728	1.16031065037357	1.20875839326503	0.226755680545927	Interaction	-0.410304119656714	0.663448451737055	0.284988776367619	-1.43972027560638	0.14994655461459
ENSG00000259956.1	0.308806584956971	1.36179895262673	0.133433372861792	2.31431296634333	0.0206505610569431	meno_status	2.8426876064163	17.1618278493798	2.11235620160943	1.34574254297188	0.178385561092638	Interaction	-0.249381547696953	0.779282583179147	0.166443636485274	-1.49829427524564	0.13405681079011
ENSG00000150773.9	-0.325322674861947	0.722294249838374	0.521940486585611	-0.623294577108047	0.533090960750805	meno_status	0.471861115385135	1.60297473973665	0.954214784685012	0.494501995733484	0.620951697248974	Interaction	-0.58149180894671	0.559063727888425	0.773488021803441	-0.75177868636016	0.452184161451244
ENSG00000203780.9	0.0390465119781359	1.03981884655688	0.132032048859039	0.295735106101573	0.767432384928095	meno_status	-0.145684281211458	0.864430577081243	0.988079175282584	-0.147441910381112	0.882783227280192	Interaction	-0.0124031941958173	0.987673408384676	0.196650397545791	-0.0630723067464392	0.949708926394334
ENSG00000111641.9	0.265012892448223	1.30344778030306	0.120322068932465	2.2025293846715	0.0276279358194776	meno_status	2.76489562755387	15.8773827428548	1.34033368396148	2.06284126157448	0.0391277123454292	Interaction	-0.478499436514555	0.619712612572301	0.210564943885373	-2.27245536548116	0.0230590209516499
ENSG00000221923.7	0.0848109041759215	1.08851121431101	0.156724664939383	0.541145863726837	0.588407048156952	meno_status	1.61889917045296	5.04753078604869	1.06183570134383	1.52462303575226	0.127353148350868	Interaction	-0.446696258190614	0.639738194003538	0.245972033124791	-1.81604490769074	0.0693634836610635
ENSG00000163975.10	0.0389757458204647	1.039745265176	0.103803719585959	0.375475425889622	0.707306919107242	meno_status	0.0749844909558135	1.07786743406134	0.546649439150353	0.137171074523301	0.890895573946904	Interaction	-0.0909422058297669	0.91307047952512	0.13933925434886	-0.652667521831842	0.513970644956204
ENSG00000127329.13	-0.167466230883855	0.845805178899913	0.156121370915444	-1.07266692511018	0.283420585306374	meno_status	0.269817832757501	1.30972583985569	0.740698841564474	0.364274679014757	0.715652906063231	Interaction	-0.15583239768255	0.855702596091271	0.230618526694058	-0.675714999642155	0.499221610737311
ENSG00000257815.4	0.209144736635527	1.23262339138249	0.148446909735895	1.40888575590843	0.158868952087429	meno_status	1.26679232360957	3.54944879923026	0.625093734332094	2.02656378401092	0.0427070434555844	Interaction	-0.880130464571125	0.414728800736756	0.338073775230681	-2.6033680487952	0.0092312794589349
ENSG00000077044.8	0.221436880030993	1.24786848031507	0.0923421294846778	2.39800491137402	0.0164846442098146	meno_status	1.39698238448224	4.04298137727174	0.767919889010357	1.81917724032721	0.0688843939643272	Interaction	-0.364455572327468	0.69457469364403	0.153481049719887	-2.37459655763773	0.0175681405670158
ENSG00000143183.15	-0.0145369403972002	0.98556821077875	0.0611923218792216	-0.237561510182479	0.812221206342277	meno_status	1.66946344252969	5.30931827839971	1.45075831771741	1.15075228047383	0.249834161623614	Interaction	-0.126473174004955	0.881197788233949	0.0943630377056891	-1.34028298664372	0.180153360552573
ENSG00000108774.13	-0.0255193982650061	0.974803469286308	0.029325978845245	-0.870197663296202	0.384192392705823	meno_status	-1.4820745989576	0.227165921006043	1.73332285757184	-0.855048205522307	0.392524461481133	Interaction	0.0297734874068002	1.03022114945812	0.039484737783675	0.754050528837756	0.450818881476298
ENSG00000183696.12	0.00668328709800967	1.00670567009745	0.0197005575669297	0.339243550610393	0.734426263748912	meno_status	-0.382192019202731	0.682364013630866	0.585941969008677	-0.65226940451004	0.514227393669192	Interaction	0.014155444468192	1.01425610718659	0.0357714489034725	0.3957190693167	0.692312286186146
ENSG00000269680.1	0.200015711809088	1.22142194875788	0.200695135806936	0.996614646413248	0.318951593912154	meno_status	0.694737340592557	2.00318285001498	0.692778468301776	1.00282755942976	0.315944069230941	Interaction	-0.448320857479539	0.638699719569281	0.299919818215336	-1.49480237800643	0.134966025544063
ENSG00000129451.10	0.00186375625039029	1.00186549412356	0.00504025024760152	0.369774546666048	0.711550481925432	meno_status	-0.245509000109907	0.782306242920659	0.413277655612618	-0.594053408829903	0.55247639154139	Interaction	0.00106338596682345	1.00106395156214	0.00674631773130895	0.15762464935329	0.874752579007996
ENSG00000117139.15	0.243525278954797	1.27573856677062	0.138233651668219	1.76169316238056	0.0781211537405239	meno_status	0.250913025000512	1.28519829934859	1.17864241595421	0.212883077686778	0.831418161900453	Interaction	-0.0778607154073034	0.925093268809612	0.172246436101564	-0.452030922494055	0.65124670591325
ENSG00000001460.16	0.295651053815362	1.3440010909446	0.589429524266872	0.501588470959426	0.615957030882378	meno_status	2.65486164313821	14.2230180710458	1.56008519518786	1.70174145061259	0.0888038464278594	Interaction	-1.58106014651878	0.205756850129475	0.866552609291623	-1.82454028707068	0.0680704314903825
ENSG00000135723.12	0.0508372738950255	1.05215166680949	0.0443409880515791	1.14650746699396	0.251585239405475	meno_status	0.197307004639636	1.21811795116948	0.804943035373583	0.245119214613819	0.806364125567315	Interaction	-0.0346193655702424	0.965973028883127	0.0571860115899696	-0.605381711500835	0.54492539986243
ENSG00000168300.12	-0.0251060001110314	0.975206534548477	0.0532151194836774	-0.471783214143343	0.637081533470396	meno_status	-0.0408393324607544	0.95998335572141	1.00469293255987	-0.0406485714562551	0.967576061708731	Interaction	-0.0158082109294702	0.98431608302004	0.0866526382349245	-0.182431963428655	0.855243743484675
ENSG00000200693.2	-0.0793287692294763	0.92373617848502	0.159903542834281	-0.496103887527309	0.619821116580543	meno_status	0.527396816328391	1.6945154272446	0.678257197998917	0.77757643838412	0.436818755713236	Interaction	-0.370420067237854	0.690444236708736	0.304141636623726	-1.21791962241633	0.223254518658892
ENSG00000227097.5	-0.000179472045589315	0.999820544058555	0.000502302610347078	-0.357298652032297	0.720868239002722	meno_status	-0.150811292477061	0.860009973699303	0.518151484505759	-0.291056374413196	0.771008204318539	Interaction	-0.000201313783259006	0.999798706479001	0.00105143900697695	-0.191465013113613	0.848161288929181
ENSG00000076984.16	0.149529343611657	1.16128754668283	0.126027186337858	1.18648482090835	0.235430892402658	meno_status	1.26410276114246	3.53991516136523	1.67550656615498	0.754460046100196	0.450573027643843	Interaction	-0.164623416204487	0.848213067246914	0.180489313144844	-0.912095089377261	0.361718663153085
ENSG00000133624.12	0.188579532825123	1.20753311768789	0.137531843781872	1.37116996063991	0.170321980060921	meno_status	1.31086252434559	3.70937175626313	0.86799254245802	1.510223256796	0.13098646625807	Interaction	-0.42833405990354	0.651593707106108	0.226255490800946	-1.89314327085382	0.0583388191169523
ENSG00000209082.1	-0.107203173040421	0.89834313534142	0.140197206706029	-0.764659835664269	0.444474128719786	meno_status	-0.654817943252326	0.519536639128455	0.432828081335068	-1.51288230013294	0.130309558634357	Interaction	0.227979862335606	1.2560600310623	0.151174035638336	1.50806228975072	0.131538585503625
ENSG00000125843.9	-0.215223188699508	0.806361449328903	0.328804400662377	-0.654562981109559	0.512749164898864	meno_status	-0.0260398915791854	0.974296222618607	1.63059739210843	-0.0159695407984891	0.987258691517394	Interaction	-0.0631191769209489	0.938831579964701	0.474463765695838	-0.133032660204051	0.894167550946621
ENSG00000105053.9	-0.510229184726872	0.60035797016655	0.375086791329848	-1.36029632746566	0.173736170086184	meno_status	-1.86036156909179	0.155616354130905	1.56809464374143	-1.18638347278135	0.235470895506508	Interaction	0.531510882313935	1.7015011355051	0.49660979377256	1.07027869562588	0.284493880976927
ENSG00000221539.1	0.0682767843045554	1.07066160980019	0.131537672780327	0.519066385024009	0.603714448637446	meno_status	0.191595147644342	1.21118006858812	0.520153230528201	0.368343665672869	0.712616997215454	Interaction	-0.222442729214264	0.800560854186506	0.221471325567092	-1.00438613732358	0.315192529277291
ENSG00000117394.18	0.0184717468417745	1.01864340486972	0.0483658604165627	0.381917052290233	0.702522891437095	meno_status	-0.0035634366627366	0.996442904842934	0.793677555512237	-0.00448977879995204	0.996417686849548	Interaction	-0.0210868989551448	0.979133875161724	0.0752317336544493	-0.280292609658579	0.779253020275474
ENSG00000251615.3	-0.0190868064361298	0.981094193255827	0.12933742121503	-0.147573735867185	0.882679183857241	meno_status	0.717334484108261	2.04896437814037	0.632108494175887	1.13482810422202	0.256447348330368	Interaction	-0.38246179833477	0.682179950888793	0.233153762836653	-1.64038441276507	0.100925264195414
ENSG00000278126.1	0.13395094774244	1.14333673502112	0.212022840116565	0.63177602785057	0.527533240119715	meno_status	1.2863114087706	3.61941137407879	0.898057971899005	1.43232558367096	0.152050664618935	Interaction	-0.771480620957931	0.462328028725622	0.440997510536188	-1.74939903860211	0.0802220669458037
ENSG00000168237.16	0.274518731479893	1.31589722254061	0.41151201747882	0.667097726967407	0.504709711963644	meno_status	1.65390062592742	5.2273299710446	0.997191071135425	1.65855940130335	0.0972046084158759	Interaction	-1.29768546455266	0.273163308079573	0.664124199880354	-1.95398009105292	0.0507035717143414
ENSG00000198888.2	-0.000142836379609936	0.99985717382102	0.000111917009554834	-1.27627051668096	0.2018599086746	meno_status	-0.883776121847387	0.413219594362823	0.517253163467114	-1.7085949091611	0.0875260123189917	Interaction	0.000193066290105574	1.0001930849286	0.0001218643432739	1.58427219085439	0.113131791336628
ENSG00000143224.16	0.261690011701742	1.29912376683904	0.161038021769988	1.62502003455753	0.104158290005804	meno_status	2.32185444643036	10.1945620567148	1.08107246552231	2.14773247906983	0.0317350136413691	Interaction	-0.743046458350139	0.475662619627819	0.307910368715262	-2.41319076538558	0.0158135404370741
ENSG00000049239.11	0.100245351327587	1.10544210649447	0.0713665272957888	1.40465502702838	0.160123885107397	meno_status	0.472707514325392	1.60433207019813	1.33532281714357	0.354002424175282	0.723337066499591	Interaction	-0.0500039411553246	0.95122567556519	0.0971793862005423	-0.514552963445714	0.606865440991516
ENSG00000089902.9	-0.0246678577865309	0.975633907424628	0.247878045425088	-0.0995161057697862	0.920728500820672	meno_status	-1.50728220878829	0.221511181759197	1.32005353075499	-1.14183415571504	0.253522962031894	Interaction	0.315819302201719	1.37138242745047	0.316336944645052	0.998363635825359	0.318103060234491
ENSG00000178075.18	0.181059155570582	1.19848607432382	0.145872851081861	1.24121215310295	0.214527386438772	meno_status	0.153324987465169	1.16570375649939	0.60343598021497	0.254086584977164	0.799428666995966	Interaction	-0.205747189729079	0.814038847652882	0.262865762418195	-0.782708207551785	0.433798481390585
