gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
ENSG00000057294.12	0.0339822586070137	1.03456625191885	0.0620019930044711	0.548083327007942	0.583634688381983	meno_status	0.0818365393788498	1.0852783950492	0.853243924165593	0.0959122439211971	0.923590270171249	Interaction	0.0240588619262337	1.02435061136623	0.3062286346377	0.0785650301928748	0.937378603392404
ENSG00000120662.14	-0.0056664128786079	0.994349610958669	0.202427070742883	-0.0279923671167737	0.977668238921358	meno_status	-0.36063691944605	0.697232103933783	1.00779072935676	-0.357849014622541	0.720456307768079	Interaction	0.254148049144387	1.28936267917948	0.490540582182345	0.51809790744268	0.604389960171666
ENSG00000225630.1	-0.0012891906034896	0.998711640045723	0.001345568678756	-0.958100930739173	0.338011866198192	meno_status	-0.216776412515483	0.805109961693324	0.632264563744882	-0.342857128084995	0.731705945786537	Interaction	0.00162527384288027	1.00162659531623	0.00193527510817234	0.839815401963793	0.401011896379233
ENSG00000164283.11	-0.00318912021783288	0.996815959624538	0.0339066506474815	-0.0940558904207121	0.925064759332439	meno_status	-0.00172702464206981	0.99827446580685	0.558225417090987	-0.0030937764372494	0.997531527483955	Interaction	0.0201486626290972	1.02035301711425	0.0688322578335293	0.292721222044273	0.769735247226516
ENSG00000013392.7	0.338865850939566	1.40335507382018	0.223375456967698	1.5170236495076	0.129260713186713	meno_status	3.2338993100279	25.3784226247026	1.42565675242174	2.26835758644886	0.0233074206604318	Interaction	-2.13033975600099	0.118796925026846	1.07419106928432	-1.98320374923647	0.047344675284778
ENSG00000184178.14	-0.0145971139842572	0.985508907388485	0.127591106694519	-0.114405418703718	0.908916418696854	meno_status	0.907124784479127	2.47718982962201	1.54009274040762	0.589006597251432	0.555856848037773	Interaction	-0.282425886163609	0.753952518202275	0.520252853075011	-0.542862733946196	0.587224315911704
ENSG00000166913.11	0.014395724540774	1.01449984199878	0.00808627610309691	1.78026626313943	0.0750323955811153	meno_status	2.04508131167113	7.72978703425871	1.20940301567253	1.69098413446066	0.090839832858717	Interaction	-0.0488783356600113	0.952296983234678	0.0318666741379632	-1.5338386255308	0.125069357974663
ENSG00000130204.11	-0.00393475160768157	0.996072979384257	0.0141902478528959	-0.277285615337479	0.781560803984609	meno_status	0.370883847294252	1.44901475662696	1.06485873031607	0.348293944290776	0.727619441240369	Interaction	-0.0130756931040108	0.987009422385839	0.0488292560231059	-0.26778399199495	0.788865593402183
ENSG00000164182.9	0.0377885824390026	1.03851165006736	0.0221907354060591	1.70289905888764	0.0885869601931178	meno_status	0.69111482945662	1.9959394254476	1.11666178028047	0.618911510773689	0.535974655052768	Interaction	-0.0487753049491483	0.952395104124459	0.0724686911764972	-0.673053482232157	0.500913266599331
ENSG00000109618.10	-0.0252459741326822	0.975070040520928	0.0558009620663001	-0.452429011935065	0.650959950573726	meno_status	-0.501508435549266	0.605616437000173	1.12229119779694	-0.446861239341204	0.654975251631762	Interaction	0.133550565636778	1.14287905508121	0.232333988584984	0.57482147338906	0.565412042508303
ENSG00000153015.14	0.143819315379566	1.1546754575787	0.0870017636626182	1.65306206822748	0.0983182321520273	meno_status	0.726068032260803	2.06693747742255	1.44145518195772	0.503704895822489	0.614468767472518	Interaction	-0.167439279336554	0.845827974965393	0.363039082681759	-0.461215575192855	0.644643948340645
ENSG00000149089.11	0.141145729966309	1.15159245728703	0.0970996421214661	1.45361740664033	0.14605240825586	meno_status	1.41597667831055	4.12050891301887	1.47665067322454	0.958911070834716	0.337603547105554	Interaction	-0.363415003386489	0.695297822664976	0.402871447111853	-0.902061950509962	0.367023959775822
ENSG00000179632.8	-0.00146022385141532	0.998540841756694	0.00531245421696781	-0.274868034956689	0.783417625963795	meno_status	0.94182979907213	2.56466995818797	1.01129664545424	0.931309130021977	0.351693680542657	Interaction	-0.0242262091924392	0.976064889932594	0.0284757739470476	-0.850765610005516	0.394899568738267
ENSG00000114861.17	0.0717816515249513	1.07442072032403	0.0726299381328887	0.98832042777752	0.322995744025248	meno_status	2.21331397276462	9.14597574053018	1.04056633104143	2.12702824100553	0.0334177367771186	Interaction	-0.537611794472162	0.584141638155192	0.277225272538607	-1.93925968418804	0.0524697253430306
ENSG00000152942.17	0.110439007553248	1.11676823254789	0.0938140169124707	1.1772122246539	0.2391108105683	meno_status	0.0648191608330311	1.06696605768369	1.66777120555518	0.0388657392675477	0.968997432023223	Interaction	0.016234837476223	1.01636733852334	0.372357575701034	0.0436001266945028	0.965223150707598
ENSG00000118363.10	0.0265604060924286	1.02691627738773	0.0243091785318468	1.09260812979067	0.27456589170608	meno_status	3.84575581272233	46.7940385183056	2.13869317318099	1.79818024434161	0.0721484491754413	Interaction	-0.290760626961272	0.747694634535264	0.179751681696512	-1.61756832657724	0.105755659596557
ENSG00000136169.15	-0.270984165402721	0.762628572225772	0.220099931380084	-1.23118695995759	0.218252947372827	meno_status	0.0996763404212768	1.10481327680202	0.860458319304228	0.115840986350014	0.907778566747435	Interaction	0.0452992165803024	1.04634089561826	0.477021795660874	0.0949625719251344	0.924344555803115
ENSG00000121644.17	0.025931440939689	1.02627058591448	0.0423676234389637	0.612057954514414	0.540499414355908	meno_status	0.760335004587835	2.13899267284145	1.04217554690087	0.729565193550023	0.465656004316276	Interaction	-0.112914902271371	0.893226668442537	0.17022652136034	-0.663321445853612	0.507124704296257
ENSG00000138495.5	-0.0192706776651012	0.980913814844485	0.0247334064640471	-0.779135607265154	0.43589983692568	meno_status	1.63168226359656	5.11246800723893	1.25304854891629	1.30217002765595	0.192858268671277	Interaction	-0.0762039105689929	0.926627238206328	0.0690788811347053	-1.10314338213431	0.269964903954675
ENSG00000101323.4	-0.0018588467182986	0.998142879867277	0.00222370529563703	-0.835923142309238	0.403198142291729	meno_status	-0.124830808376833	0.882646226299788	0.703771631139616	-0.177374027104069	0.859214607198422	Interaction	0.00315687638913971	1.00316186457105	0.0101970823014542	0.309586242006649	0.756875619913831
ENSG00000176973.7	0.0285704006277686	1.02898244929503	0.0308774034814151	0.925285076025416	0.354817639632903	meno_status	1.69446250431759	5.44371920315434	1.05972271047938	1.59896781258097	0.109827754724688	Interaction	-0.181105006135427	0.83434774246371	0.124365794435582	-1.45622843449317	0.145329481545414
ENSG00000159479.15	0.0687585092409558	1.07117749844431	0.0237452688796409	2.89567195846365	0.00378347676786539	meno_status	0.628051027808256	1.8739547321878	1.53108632318603	0.410199619902128	0.681659519698716	Interaction	-0.0289942297991238	0.971422069750911	0.102072587155509	-0.284055010332506	0.776368223932595
ENSG00000112511.16	-0.00348106105035622	0.996524990818317	0.0242169681174987	-0.143744709637738	0.88570206460744	meno_status	-0.713952997585326	0.489704565341858	1.13674936505272	-0.628065446557093	0.529961067513882	Interaction	0.0629166556439182	1.06493807895407	0.0773043264977295	0.813882721632224	0.415712139908023
ENSG00000154511.10	-0.0118090745900177	0.988260378868795	0.0490930487297317	-0.24054473893095	0.809907984508177	meno_status	-0.823725841206839	0.438793729318215	1.19039506894716	-0.691976859359289	0.488951861309406	Interaction	0.223889028543018	1.25093219395752	0.254582214150374	0.879437038797903	0.379164356906534
ENSG00000142507.8	-0.00406857536598026	0.995939690073453	0.00458442694090241	-0.887477413955558	0.374821920979485	meno_status	0.87368515385949	2.39572321474897	1.01525702899357	0.860555631637027	0.389482831249964	Interaction	-0.0116678236753301	0.988399981410521	0.0158749333376244	-0.734984105267189	0.462349174391134
ENSG00000174013.7	0.29700418334621	1.34582092947121	0.159636481494492	1.86050319178739	0.0628143672996573	meno_status	0.712820614964707	2.03973646352539	1.13947367148338	0.625570061690629	0.531596980768296	Interaction	-0.241443140164138	0.785493465548765	0.462563739469528	-0.521967287018708	0.601693107491554
ENSG00000196704.10	0.0626832754594866	1.06468957250816	0.0368158232189034	1.70261778710686	0.0886396191804383	meno_status	1.37287506735442	3.94668137421052	1.0370117253702	1.32387612769211	0.185544187717867	Interaction	-0.180647132681295	0.834729855619559	0.150175634710418	-1.2029057378691	0.229012799683552
ENSG00000178821.11	0.0284736610117923	1.02888291074278	0.0533425745665887	0.533788652743935	0.593487765368764	meno_status	-0.11012331537479	0.895723671985437	0.589059299832902	-0.186947757901503	0.85170159383433	Interaction	0.0627737095577255	1.06478586110337	0.114015804066875	0.550570248321945	0.581928308611541
ENSG00000106069.19	0.0774693303519103	1.08054909188997	0.0709771752627852	1.09146820883036	0.275066913290129	meno_status	-0.776738204120824	0.459903679359786	0.97147793504294	-0.799542816262206	0.423975730137628	Interaction	0.310490648999633	1.3640942414404	0.263204130167307	1.17965720675533	0.238136580353391
ENSG00000143033.16	0.0620354680420802	1.06400008205848	0.0981437830394737	0.632087597613079	0.527329638954688	meno_status	1.10335868645662	3.01427303933111	1.22296530059078	0.902199503063273	0.366950898771114	Interaction	-0.607356976480256	0.544788857682695	0.743160737115561	-0.817261927530776	0.413778759223917
ENSG00000259956.1	0.113505501021449	1.12019805110894	0.0574793025011551	1.97471952654902	0.0482999857433233	meno_status	1.62846253655293	5.09603372688214	1.59784975230412	1.01915873767522	0.308127612281863	Interaction	-0.230055528459039	0.794489484501646	0.246145914589722	-0.934630700015873	0.349978652010155
ENSG00000205362.9	-0.00344040851273328	0.996565502911453	0.00413059112008963	-0.832909482616286	0.404895781230595	meno_status	-0.207141920760124	0.81290427380818	0.570312656737551	-0.36320765165036	0.716449772183899	Interaction	0.0149494987826592	1.01506180146465	0.0146710836234484	1.01897713668306	0.308213820959971
ENSG00000109805.8	0.165736191944091	1.18026169810565	0.0753516018941369	2.19950455966334	0.0278420652777589	meno_status	0.565887893835014	1.76101067930156	0.790264084264831	0.716074417530248	0.473945399295895	Interaction	-0.221786755232142	0.80108617355704	0.375994356509935	-0.589867245058721	0.555279655409563
ENSG00000111641.9	0.130848950103069	1.13979560230026	0.0515247943101562	2.53953367218542	0.0111000359763234	meno_status	1.04469348548418	2.84252711428665	1.42841224729269	0.73136693378555	0.46455505673715	Interaction	-0.145009154170198	0.865014374585689	0.198830100241577	-0.729311879811017	0.465810907012315
ENSG00000077044.8	0.165210139356107	1.17964098166392	0.123459582723025	1.33817185926141	0.180840420218018	meno_status	0.142214152666176	1.15282350233052	1.05570961257392	0.134709536573645	0.89284153282805	Interaction	-0.00948224555040137	0.990562569179987	0.513993540625857	-0.0184481803776278	0.985281316587921
ENSG00000143183.15	0.0078937154637591	1.00792495297492	0.0127442236943838	0.619395551510742	0.535655810985985	meno_status	0.952359208968245	2.59181709025354	1.70238087597346	0.559427812194887	0.575869784694396	Interaction	-0.029447079705277	0.970982260948993	0.0577489661810276	-0.509915270395806	0.610110823261976
ENSG00000108774.13	0.0337014666247814	1.03427579479115	0.0164080656516341	2.05395732442264	0.0399798223042929	meno_status	1.86001905475816	6.42385917534598	1.15383886337026	1.6120266995733	0.106956129829586	Interaction	-0.0661210809003063	0.936017523585602	0.0441647292762612	-1.49714674999371	0.134355077562779
ENSG00000183696.12	-0.00805638132184723	0.99197598434312	0.0417600788706183	-0.192920644302604	0.847021116922533	meno_status	0.751318266555124	2.11979262722994	0.739076639925606	1.01656340623991	0.309361169824472	Interaction	-0.17422413552819	0.840108578374748	0.182180004273236	-0.956329626970951	0.338905726264915
ENSG00000166126.9	0.0276370233227561	1.02802246851143	0.0110977820484344	2.49031952530144	0.0127628296341444	meno_status	0.47612823772005	1.60982944357976	0.574913828052994	0.828173222641919	0.407572406243903	Interaction	-0.0490836608264614	0.952101472770382	0.0660766277862425	-0.74282938568304	0.457584982053372
ENSG00000117139.15	0.0708670978841928	1.07343855413285	0.0637629490150634	1.11141499850409	0.266389759333165	meno_status	0.936033496413764	2.54984735453968	0.917102450560993	1.02064223668925	0.307423970830577	Interaction	-0.302761470106315	0.738775295347942	0.323711420868669	-0.935282015363759	0.349642981222831
ENSG00000135723.12	-0.0222440438591869	0.978001530657392	0.0734047366084776	-0.303032813506723	0.761864855007579	meno_status	1.4029348635243	4.06711890698719	0.805668650129704	1.74132984235943	0.0816257781129255	Interaction	-0.806400348300119	0.44646228590105	0.547399897206558	-1.47314669296664	0.140711485298269
ENSG00000080031.8	-0.0150049157424417	0.985107097058394	0.0198737456631593	-0.755011963862295	0.450241803778616	meno_status	-0.508150707875548	0.601607098002002	0.722264717380533	-0.703551891221377	0.481711880369924	Interaction	0.0634740144886013	1.06553179705306	0.0518101649892499	1.22512666195469	0.220527500995712
ENSG00000168300.12	-0.0284317149864864	0.971968662773392	0.0741215335974821	-0.383582389712619	0.701287994353788	meno_status	0.888916177623039	2.43249183300446	1.16959398241447	0.760021162034357	0.447241935480682	Interaction	-0.205875386008421	0.813934497590161	0.292299544639166	-0.704330163300688	0.481227186096029
ENSG00000227097.5	-0.000381573466748674	0.999618499323148	0.000373114003316453	-1.02267259699992	0.306462672051105	meno_status	-0.326663240050993	0.721326616043796	0.72062424992395	-0.45330592203283	0.650328469086012	Interaction	0.000900912919019994	1.00090131886296	0.000969278852026958	0.929467218990699	0.352647006107466
ENSG00000076984.16	-0.0538088152843239	0.947613258355883	0.0690784061870973	-0.778952761859963	0.436007541789234	meno_status	-1.85229072201431	0.156877391904189	1.28976141330902	-1.43614989788077	0.150959692116402	Interaction	0.254717082474873	1.29009657830575	0.14645875080665	1.73917284608785	0.0820043642371679
ENSG00000133624.12	-0.0674237161448614	0.934799027969826	0.177822224983646	-0.379163606523662	0.704566375120586	meno_status	0.415298223355696	1.51482242876472	0.971799504700534	0.427349696462001	0.669124640781715	Interaction	-0.30548910768338	0.736762929840899	0.799531328729641	-0.382085225063995	0.702398150625475
ENSG00000209082.1	0.00417429271866985	1.00418301721383	0.0215507458228936	0.193695974746055	0.846413943843348	meno_status	-0.113273808680227	0.892906141189756	0.562921777690496	-0.201224776104694	0.840522819175452	Interaction	0.038013581520566	1.0387453405239	0.055475972652143	0.685226048381823	0.493201288988836
ENSG00000125843.9	-0.156471018216482	0.85515630129857	0.121602466592589	-1.28674214101853	0.198184179597692	meno_status	-1.38031312962446	0.251499788694286	1.28613496771948	-1.07322572223658	0.283169852406774	Interaction	0.509922938388842	1.66516286986789	0.399025368559655	1.27792110118083	0.201277247050686
ENSG00000105053.9	-0.0484388321491411	0.952715613090108	0.116971783969537	-0.414106979523848	0.678795761535355	meno_status	1.07405479149855	2.92722475477848	1.06046497693838	1.01281495839627	0.311148554439127	Interaction	-0.298287125217023	0.742088236909566	0.319921081098551	-0.932377210631943	0.351141618029564
ENSG00000221539.1	0.0422784255905334	1.04318488768864	0.0478124900974341	0.884254836014121	0.376558662730125	meno_status	0.7159573920817	2.04614470755106	0.647546837366832	1.10564572439741	0.268879890661685	Interaction	-0.313362461803366	0.730984910436338	0.285282307818158	-1.09842935652044	0.27201704932087
ENSG00000117394.18	0.139039507415037	1.14916949982316	0.0583776726197738	2.38172405948129	0.0172318043334139	meno_status	0.352646661777728	1.42282831497716	0.636556690945595	0.553990974871189	0.579585022322041	Interaction	-0.121946446724394	0.885195772366463	0.282737562184465	-0.431306140514973	0.666245786085919
ENSG00000164266.9	-0.000566726286055988	0.999433434272953	0.000560901901065468	-1.01038396371889	0.31231136785146	meno_status	-0.244942542709974	0.782749511615539	0.584413144600194	-0.419125656178631	0.6751243012301	Interaction	0.00143464194669304	1.00143567153776	0.00130000864506775	1.10356338947136	0.269782579743523
ENSG00000168237.16	0.00253950316268865	1.00254273043215	0.00350692656451224	0.724139247279008	0.468980251726266	meno_status	-0.199398667663954	0.819223230410756	0.813543774635729	-0.245098879594077	0.806379870426877	Interaction	0.0076167916455402	1.00764587319216	0.0144915355502855	0.52560279889664	0.599164211646919
ENSG00000009724.15	-0.0120308456608355	0.988041235607042	0.00581122122887251	-2.07027837815937	0.0384262831668563	meno_status	-1.08752098048366	0.33705101492616	0.681799672440864	-1.59507407299024	0.110695672507725	Interaction	0.0332717080779046	1.03383140142627	0.011108959998996	2.99503356578038	0.00274414642311705
ENSG00000237424.1	0.0536909017099085	1.05515840408557	0.0756235296402249	0.709976140565512	0.477718932031401	meno_status	0.0564532509874182	1.05807714958203	0.622151093561841	0.0907388117960558	0.92770013046881	Interaction	0.0386165134529423	1.03937182210321	0.276389840292874	0.139717557678758	0.888883153458724
ENSG00000198888.2	-2.5558411551684e-05	0.999974441915062	3.73629870860199e-05	-0.684056965061211	0.493939195291062	meno_status	-0.33553437381043	0.714955930529735	0.790546473009614	-0.424433458709959	0.671249723831347	Interaction	8.50599413142577e-05	1.00008506355901	0.000121363924638519	0.700866765536857	0.483386166797947
ENSG00000143224.16	0.00291318281810623	1.00291743025869	0.0626698077690055	0.046484629869042	0.962923984431145	meno_status	-0.372735698712272	0.688847272007343	1.17480468918653	-0.317274609254723	0.751035241742966	Interaction	0.102731581029834	1.10819390888268	0.233356374597292	0.440234731993588	0.659767106816109
ENSG00000049239.11	0.00949411981298802	1.00953933193834	0.0109111902001907	0.87012687331049	0.384231073182985	meno_status	-0.0228652689263222	0.977394160267239	0.710603356476154	-0.0321772599551315	0.974330690713988	Interaction	0.00912824587603363	1.00917003537056	0.0275528962300687	0.331298960363807	0.740418676518667
ENSG00000089902.9	0.0469213969243063	1.04803962670384	0.0721141824247191	0.650654217334963	0.51526972324729	meno_status	0.862344942296886	2.36870867147242	1.00040576433019	0.861995175401914	0.388690172756796	Interaction	-0.222101768961926	0.800833860156808	0.279638453618599	-0.794246163529616	0.427052138707498
ENSG00000108443.12	0.0813287581204053	1.08472745091139	0.0918787803248714	0.885174550999016	0.376062495802239	meno_status	2.21355588637441	9.14818854417947	1.43474932739647	1.54281716262672	0.122875144087499	Interaction	-0.774955054492299	0.460724488029643	0.549942572133374	-1.40915632606154	0.158788948624998
ENSG00000188186.9	-0.00106359252824205	0.998936972885817	0.00675751393527716	-0.157394056220829	0.874934297523787	meno_status	0.732512121391968	2.08030001520651	0.792116186367012	0.924753380879118	0.355094205400722	Interaction	-0.018474745006062	0.981694866976639	0.0218264004985991	-0.846440300921254	0.397307164267088
ENSG00000175309.13	-0.065938839774064	0.936188120017653	0.07705253846737	-0.85576466506665	0.392127963741747	meno_status	-0.0876663214979705	0.916066497427582	1.34035378769034	-0.0654053596170566	0.947851256862054	Interaction	0.0356945105571841	1.03633920744139	0.367931866808165	0.0970139141978555	0.922715344640602
ENSG00000181649.5	0.0274503114521179	1.02783054243128	0.0120416098090553	2.27962140340033	0.0226301524205905	meno_status	0.706827010094099	2.02754765306821	0.55135136758863	1.28199012761218	0.199846109432686	Interaction	-0.0844983345595177	0.918973185870703	0.0626448500273912	-1.34884726394223	0.17738602993964
ENSG00000128973.10	0.00185455921221599	1.00185627997074	0.0147604460538546	0.125643846090389	0.900013853791312	meno_status	1.34310425108678	3.83091719524075	0.977394325165286	1.37416825175413	0.169389454541548	Interaction	-0.109760229777609	0.896048955399076	0.0861312349525118	-1.27433711867855	0.20254396700206
ENSG00000116285.11	-3.76342221924165e-05	0.999962366485966	0.00153800755715597	-0.0244694650668741	0.980478139765803	meno_status	0.418658100937792	1.51992060651454	0.661880352992341	0.632528370188134	0.527041676245764	Interaction	-0.00467322183629269	0.995337680674977	0.00777135677649216	-0.601339247533825	0.547614053815278
ENSG00000104998.3	0.0139196803034428	1.01401701012901	0.0594991945452422	0.233947373738959	0.815025834596539	meno_status	0.630323276305215	1.87821766439787	0.66671343558827	0.945418590145936	0.344445215033607	Interaction	-0.198668579740071	0.819821553786002	0.223023864760239	-0.890795162004964	0.373039071106179
ENSG00000082068.7	0.361870240956133	1.43601259424925	0.178579586439379	2.02638077605234	0.042725779390672	meno_status	1.24736935956858	3.48117318663146	1.41953642557528	0.878715992837636	0.37955528504833	Interaction	-0.439891469452609	0.644106322501612	0.549586458107422	-0.800404491346889	0.423476479634276
ENSG00000165312.6	0.0370180033822817	1.03771170299047	0.0656662076003386	0.563729880787128	0.572937978464029	meno_status	-0.448898151802278	0.638331108256085	0.985457011576745	-0.455522814824804	0.648733157852451	Interaction	0.169930439274145	1.18522240352215	0.249910697839235	0.679964646345228	0.496526846608942
ENSG00000249915.6	0.0425817869620286	1.04350139769292	0.0462515209828242	0.920657008833107	0.357229528180791	meno_status	0.6058134520937	1.83274245086724	1.09123246430889	0.555164432793318	0.578782194276672	Interaction	-0.072857752487933	0.929733072836462	0.139909973174636	-0.520747383726476	0.602542761087766
ENSG00000181991.14	-0.051057695182333	0.950223845612845	0.110734421012059	-0.461082423294315	0.644739471623552	meno_status	1.10586211597311	3.02182851278019	1.38297742883001	0.799624124674732	0.423928605720811	Interaction	-0.224351485690703	0.799034235906059	0.314479265045734	-0.713406289785356	0.47559438211244
ENSG00000079819.15	0.0852351490000595	1.08897310753067	0.0530491189454787	1.6067212932916	0.108115520445322	meno_status	1.1044580068953	3.01758851334126	0.735271663980409	1.50210875925272	0.133069023095927	Interaction	-0.370714182352079	0.690241196483254	0.28894939299891	-1.28297269810661	0.199501641336422
ENSG00000213753.9	0.047134034667811	1.0482625031803	0.109875262521472	0.428977675103167	0.667939471481128	meno_status	0.929003868506706	2.53198573025734	1.00581582521901	0.923632185151213	0.355677850737682	Interaction	-0.34719746951528	0.706665769531931	0.40502022191685	-0.857234900203475	0.391315078204909
ENSG00000211452.9	0.00298700134144105	1.00299146687503	0.00382904891657062	0.780089627091072	0.435338121608121	meno_status	0.235870285317891	1.26601007942054	0.571640103874433	0.412620254805815	0.679884859017906	Interaction	-0.00362011757448723	0.996386427151199	0.0127893358984452	-0.283057510040636	0.777132752180536
ENSG00000143793.11	0.0452798980271821	1.04632068202134	0.0571490072134897	0.792312941815971	0.428178227359236	meno_status	0.427680160913438	1.53369546675581	0.907195844090492	0.471430908440953	0.637333048137061	Interaction	-0.0693896712716847	0.932963060334564	0.161529924667274	-0.429577809898795	0.667502781623856
