gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..
ENSG00000085662.12	0.00262560899587047	1.0026290589259	0.00118114306153274	2.22293901677185	0.0262199123893369	meno_status	-16.0227869611206	1.09999836103798e-07	3938.75550101322	-0.00406798212201768	0.996754228823318
ENSG00000051825.13	0.262707228596384	1.30044592983216	0.186244767120971	1.41054824066948	0.158377862603446	meno_status	-16.0798187750021	1.03901887240023e-07	3713.76022985394	-0.00432979454239956	0.996545334577346
ENSG00000178904.17	0.0126330357589537	1.0127131696444	0.0984365956791714	0.12833678035888	0.89788245923771	meno_status	-16.0118738012686	1.11206856120728e-07	3675.5345675597	-0.00435633878744866	0.996524155533787
ENSG00000118900.13	0.0474973302059076	1.04864340145559	0.0604406607970523	0.785850610822972	0.431955012112959	meno_status	-16.2068701755783	9.15051871984563e-08	3686.5854937656	-0.0043961736959541	0.996492372179664
ENSG00000214106.6	-0.163534709820366	0.849137025096462	0.222129453505624	-0.736213533322476	0.461600757509209	meno_status	-16.1192292336358	9.98867059584676e-08	3684.8028275312	-0.00437451608352016	0.996509652288089
ENSG00000133597.8	-0.00107391729787513	0.998926659144937	0.0181721190284997	-0.0590969768682938	0.952874866544925	meno_status	-16.0425247277492	1.07849971566651e-07	3675.29535518261	-0.0043649620445136	0.996517275235526
ENSG00000268225.1	-0.00403155929356093	0.995976556531468	0.0539694484237814	-0.0747007688850947	0.940452795902639	meno_status	-16.0386715172898	1.08266341871185e-07	3675.33118744227	-0.00436387109060812	0.996518145682514
ENSG00000067167.6	0.000408402159376349	1.00040848556689	0.00382362708602567	0.106810143925632	0.91493959982679	meno_status	-16.0274583298792	1.09487184630251e-07	3675.45051279622	-0.00436067858187153	0.996520692911709
ENSG00000164078.11	-0.0174537394450338	0.982697694754307	0.0225848938095301	-0.772805911430452	0.439637254396515	meno_status	-15.8273930417593	1.33736680421989e-07	3686.31628169734	-0.00429355265047188	0.996574251154579
ENSG00000107317.10	-0.00345854997950261	0.996547423915488	0.00293941335095179	-1.17661232585159	0.239350275834369	meno_status	-16.1112119483927	1.00690744970422e-07	3693.47461751136	-0.00436207463617237	0.99651957903213
ENSG00000105732.11	-0.108428652692295	0.897242908399217	0.0802968539669177	-1.35034745865594	0.176904555861871	meno_status	-16.2014623384063	9.200137278742e-08	3707.68659580296	-0.00436969574417268	0.996513498325673
ENSG00000186185.12	-0.028813038878201	0.971598098557263	0.0471393613854044	-0.61123099743821	0.541046665013309	meno_status	-16.0283373513906	1.09390985326561e-07	3681.68862491439	-0.00435352877017494	0.996526397581924
ENSG00000088854.12	0.0834205466409829	1.08699884615219	0.084058702015592	0.992408217599045	0.320998431926078	meno_status	-16.0515016457733	1.06886143786976e-07	3696.22284598307	-0.00434267692036414	0.996535056023496
ENSG00000267317.2	0.00289154462415002	1.0028957291716	0.0326492688008945	0.0885638401822583	0.929428546473802	meno_status	-16.0347903263522	1.08687360714849e-07	3675.38072808633	-0.00436275627279058	0.996519035169971
ENSG00000203883.6	0.0346423714111685	1.03524940780366	0.0281868341366256	1.22902668824927	0.219061799917205	meno_status	-15.9266230377727	1.21103166638643e-07	3710.44740003979	-0.00429237267656775	0.996575192628864
ENSG00000158869.9	-0.00367826772248339	0.996328488817576	0.00451255715779452	-0.815118256425835	0.415004622461063	meno_status	-16.105182692205	1.0129966910275e-07	3686.97279790326	-0.00436813168281682	0.996514746254171
ENSG00000009413.14	0.319732165560674	1.37675897148323	0.140412592420945	2.2770903951559	0.0227808281412166	meno_status	-16.6234250250053	6.03306829085999e-08	3804.1932033835	-0.00436976360985564	0.996513444177209
ENSG00000200534.1	-0.00844660753484791	0.991588964828853	0.0220014703439891	-0.383911047888468	0.701044377650281	meno_status	-16.0239381346636	1.09873280060696e-07	3677.96873100744	-0.00435673582528649	0.996523838746432
ENSG00000184634.14	0.018641767582323	1.01881661009959	0.0500595421382333	0.372391891456898	0.709601090198945	meno_status	-15.9966542435618	1.12912320571868e-07	3677.78590742183	-0.00434953383536553	0.996529585048551
ENSG00000158552.11	-0.0457517897231019	0.955279042842309	0.045683881262592	-1.00148648623175	0.316591670230257	meno_status	-16.0663437140525	1.05311447127456e-07	3693.01401242821	-0.00435046919940838	0.996528838743084
ENSG00000180901.9	-0.001519057105787	0.998482096077467	0.0329121804276396	-0.046154860785562	0.963186819979696	meno_status	-16.0323323476326	1.08954840529756e-07	3675.26733405962	-0.00436222208900479	0.996519461382911
ENSG00000116991.9	0.0409641408811497	1.04181474631684	0.0393960511443479	1.03980322116692	0.298431332283837	meno_status	-16.2709140659387	8.58285559462218e-08	3696.51090188262	-0.00440169513842148	0.99648796674859
ENSG00000181467.3	0.00936116749477524	1.0094051202659	0.0115067695790705	0.81353566962896	0.415911004062771	meno_status	-16.1206099488654	9.9748886029242e-08	3688.18311926056	-0.00437088111614628	0.996512552544708
ENSG00000125351.9	0.023424991690638	1.02370151174707	0.0340361080639492	0.688239432270742	0.491302015987628	meno_status	-15.9921425201832	1.13422900660281e-07	3684.28577534515	-0.004340635741994	0.996536684632853
ENSG00000152332.14	-0.0204648946185853	0.979743090125681	0.0223986669172405	-0.913665741546128	0.360892510546632	meno_status	-16.0100357538408	1.11411447563371e-07	3690.29401662909	-0.00433841739484626	0.996538454601127
ENSG00000134817.10	0.00677639687786753	1.00679940860469	0.0233622562789209	0.290057466922906	0.77177227409792	meno_status	-15.9961573519787	1.12968439694991e-07	3676.72078981979	-0.00435065871639459	0.996528687531837
ENSG00000198015.11	0.0267313770192457	1.02709186522522	0.14160669887117	0.188771980650189	0.850271533187798	meno_status	-16.0208801359152	1.10209786669769e-07	3675.90408357074	-0.00435835097208322	0.996522550057974
ENSG00000064042.16	0.0381080930932184	1.03884351861903	0.0302483262349825	1.25984138088097	0.207726588590822	meno_status	-15.8591052425721	1.29562137766859e-07	3709.97503223511	-0.00427472020829682	0.99658927713154
ENSG00000112659.12	-0.205834895115477	0.813967455192003	0.106321420756534	-1.93596825221909	0.0528715894317764	meno_status	-15.8275983075055	1.33709231679724e-07	3739.80971956535	-0.00423219347890914	0.996623208245397
ENSG00000152193.7	-0.113169121792449	0.892999621647758	0.11018734641413	-1.02706096004084	0.304391760227401	meno_status	-16.156152037607	9.62658658265267e-08	3693.16798023334	-0.00437460525058115	0.996509581143748
ENSG00000099290.14	-0.0475138496258665	0.953597266075808	0.0713120643195377	-0.666280664839047	0.505231721849648	meno_status	-16.0714137856828	1.04778861810756e-07	3683.31183404358	-0.00436330522904421	0.996518597170421
ENSG00000240230.4	-0.0413158417140485	0.959526023739514	0.117096509678038	-0.352835808920763	0.724211536467664	meno_status	-16.1300833628068	9.88083854511453e-08	3677.56763056545	-0.0043860738899115	0.996500430581281
ENSG00000119711.11	-0.0111699794583005	0.988892173132614	0.0791168539235338	-0.141183311827544	0.887725129249918	meno_status	-16.0267712619861	1.09562435607819e-07	3675.61539977336	-0.0043602960372226	0.996520998135276
ENSG00000116741.7	0.00504215765473663	1.00505489072336	0.00348192415043595	1.44809520164457	0.147590427340902	meno_status	-15.9623253573441	1.16855774708137e-07	3742.56372880212	-0.00426507776861642	0.996596970615155
ENSG00000182899.13	-0.0016102824947028	0.998391013314521	0.00213618017088756	-0.753813988467904	0.450960923167063	meno_status	-16.0915239736183	1.02692785208054e-07	3685.70997170391	-0.00436592246735551	0.996516508936271
ENSG00000115204.13	0.0424099991063716	1.04332215222197	0.0387261003611244	1.09512702572411	0.273460990146827	meno_status	-15.8800430934386	1.26877587478565e-07	3698.55166547468	-0.00429358422694915	0.996574225960428
ENSG00000144591.16	-0.0155470501539439	0.984573181342182	0.0445890996538757	-0.348673785176834	0.727334227009768	meno_status	-16.0817525210673	1.03701161513253e-07	3677.57032950177	-0.00437292861323634	0.996510918894004
ENSG00000119787.12	0.00772672346249321	1.00775665162277	0.0205042893820889	0.376834491481706	0.706296606592248	meno_status	-16.0643048977263	1.05526376851855e-07	3678.02473017578	-0.00436764461259036	0.996515134876277
ENSG00000147852.14	0.084268255471271	1.08792069534723	0.0440341306728124	1.91370317032964	0.0556580937487919	meno_status	-16.1513895386648	9.67254253679894e-08	3871.04650611739	-0.00417235740080644	0.996670950106745
ENSG00000118193.10	0.0367386801603581	1.03742188649229	0.108670811100589	0.33807311998759	0.735308086326471	meno_status	-16.0599598501644	1.05985891562007e-07	3677.38203853096	-0.00436722638058568	0.996515468573954
ENSG00000126522.15	-0.0259816578221066	0.974352961200192	0.0338929806541128	-0.766579312904242	0.443331679043636	meno_status	-16.1421705563285	9.762125834542e-08	3685.54080127174	-0.00437986483578163	0.996505384642124
ENSG00000100401.18	0.00334100704911708	1.00334659443393	0.00955301165152728	0.349733379481741	0.726538800534298	meno_status	-16.0111172078792	1.11291026330224e-07	3677.46429339286	-0.00435384708877953	0.996526143602831
ENSG00000260708.1	-0.101201393361942	0.90375100510361	0.0513781423113902	-1.96973632772834	0.0488685972502042	meno_status	-15.6920034789654	1.53126190809063e-07	3738.85529470101	-0.00419700743733124	0.996651282395387
ENSG00000082781.10	0.013830468890467	1.01392655227375	0.0074832082758154	1.84820044835114	0.0645733505989705	meno_status	-15.975716738928	1.15301345644562e-07	3755.80583984449	-0.0042536055962865	0.996606124001305
ENSG00000085063.13	0.00254813032182093	1.00255137956514	0.0012398723623752	2.05515535239412	0.0398640019763796	meno_status	-16.4066851122352	7.49319767045716e-08	4749.20254820087	-0.00345461894828018	0.997243618360335
ENSG00000174444.13	-0.000698034662959474	0.999302208906559	0.00126386593684134	-0.55230119161531	0.580742014329072	meno_status	-15.9731487156152	1.15597822705253e-07	3681.0922420354	-0.00433924163410343	0.99653779695954
ENSG00000167967.14	-0.0708996864660905	0.93155533504841	0.0629430323381356	-1.12641040369983	0.259991845167982	meno_status	-16.0852028369263	1.03343976306323e-07	3697.17752019625	-0.00435067095076152	0.996528677770317
ENSG00000197982.13	-0.00158778233014937	0.998413477529332	0.010264164369602	-0.154691826141414	0.877064274218477	meno_status	-16.0449598117826	1.07587667318938e-07	3675.67735751849	-0.0043651708926419	0.996517108600417
ENSG00000055950.15	0.0101360562436165	1.01018760006486	0.0282583369606258	0.35869259602006	0.719825067834541	meno_status	-16.005766766137	1.11888078304612e-07	3677.63850771057	-0.00435218598363574	0.996527468960422
ENSG00000137770.12	0.0937805960997038	1.09831874406355	0.118838463858331	0.789143456208766	0.430028165597558	meno_status	-16.108916138848	1.00922177304423e-07	3686.53240467681	-0.00436966622574967	0.996513521877742
