gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..
ENSG00000167578.15	0.166147780054354	1.18074757977229	0.129103836741111	1.28693138986664	0.198118203202888	meno_status	-0.0956188442881319	0.908810348316522	0.599146354139899	-0.159591798610536	0.873202639934092
ENSG00000078237.5	-0.0224961247300414	0.977755026250675	0.0472095012850663	-0.476516889983702	0.633706177398212	meno_status	-0.150146143508311	0.860582198732772	0.598523831783529	-0.250860760315748	0.801921763191989
ENSG00000146083.10	-0.0081510361750879	0.991882093445588	0.0208375668672264	-0.391170246844317	0.695671399254451	meno_status	-0.128626612769772	0.879302224480054	0.598084321224626	-0.215064344951225	0.829717152048107
ENSG00000198242.12	-0.00175834263887621	0.998243202339875	0.00195579036560152	-0.899044534527818	0.368628939838373	meno_status	-0.104052312355593	0.901178153436094	0.599098695363266	-0.173681420375153	0.862115839983796
ENSG00000134108.11	-0.00608837642248756	0.993930120184104	0.0223091271086605	-0.272909665753978	0.784922656271247	meno_status	-0.137917509000516	0.871170552511422	0.597903311836695	-0.230668581809404	0.81757228340826
ENSG00000167700.7	0.0217416657808868	1.02197973802822	0.00908415007596575	2.39336268105141	0.0166947293083796	meno_status	-0.376295220538947	0.686399663849024	0.612672678935786	-0.614186389366297	0.539092166349104
ENSG00000060642.9	-0.0838128790717276	0.919603317022846	0.0772721695254051	-1.08464508744215	0.278078877471662	meno_status	-0.133366951143619	0.875143898126877	0.59787676815793	-0.22306762571579	0.823482874470237
ENSG00000182141.8	0.00740801780692288	1.00743552505361	0.201016928597969	0.0368527061804771	0.970602449108565	meno_status	-0.135715713043132	0.873090805539043	0.597914638075209	-0.226981753582793	0.820437930429914
ENSG00000269416.4	-0.033279298132816	0.967268365610005	0.124363703970444	-0.267596550041039	0.789009886816186	meno_status	-0.144520116344304	0.865437502789219	0.598632305756633	-0.241417168693627	0.809231807521059
ENSG00000166391.13	0.030548400202288	1.0310197904076	0.0323100367304186	0.945477111560444	0.344415350680206	meno_status	-0.142608929820992	0.867093096851909	0.59791332567027	-0.238511041146515	0.811484752826956
ENSG00000070087.12	0.0204544954706336	1.02066512230042	0.0109205610750433	1.87302605883302	0.0610647866383754	meno_status	-0.350162638050326	0.704573489941108	0.611399184931773	-0.572723429602546	0.566831970970535
