gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..
ENSG00000167578.15	-0.070814457536219	0.931634733896224	0.0765181944424549	-0.925459076134822	0.354727161532623	meno_status	0.541993086628397	1.71943042310955	0.483426996386816	1.12114774449774	0.262224978537648
ENSG00000078237.5	0.259467211657022	1.29623928147676	0.14464926522264	1.7937679203393	0.0728502192454276	meno_status	0.416412298109399	1.51651099460859	0.486868327112131	0.855287302378769	0.392392115252876
ENSG00000146083.10	0.0279628769105198	1.02835750790503	0.0299033067758803	0.935109856581962	0.349731687453294	meno_status	0.520998414551799	1.68370784920912	0.481957428811535	1.08100505025213	0.279694867155586
ENSG00000198242.12	0.000924510639720362	1.00092493813141	0.00148794538993768	0.621333716931025	0.534380073696955	meno_status	0.458313527592376	1.58140473936436	0.48799138543573	0.939183643955405	0.347636465121444
ENSG00000134108.11	0.040629427963303	1.04146609581541	0.0210154179366269	1.93331524911011	0.053197374422475	meno_status	0.594500218199204	1.81212505148298	0.485856190231711	1.22361355098857	0.221098045211022
ENSG00000167700.7	-0.00975801620383592	0.990289438755426	0.00839922936918492	-1.1617751789987	0.245326798812222	meno_status	0.50260701217655	1.65302511477794	0.481548383854417	1.04373107465043	0.296609828533832
ENSG00000060642.9	0.0556429284615559	1.0572201131185	0.0435217692975747	1.27850795957086	0.201070380063907	meno_status	0.600104181431547	1.82230864122436	0.48936729531794	1.22628583310142	0.220091130661642
ENSG00000166391.13	-0.00334267166129635	0.996662908845955	0.012830946997162	-0.260516364227496	0.794465494160238	meno_status	0.480533805159706	1.61693730133677	0.487768329618073	0.985168113591894	0.324541500400458
ENSG00000070087.12	0.055086230538144	1.05663172466944	0.0212596805970178	2.5911128009078	0.00956661284320188	meno_status	0.676810496020772	1.96759207074878	0.490169066595574	1.38076949800504	0.167349844806399
ENSG00000153561.11	0.015706840844895	1.01583084163915	0.025046338183402	0.627111265921653	0.530586302808806	meno_status	0.522185916112714	1.68570844252693	0.482277823940755	1.08274917524896	0.27891977037494
ENSG00000179262.8	0.0156724300130188	1.01579588665626	0.0125257170665072	1.25122018402648	0.210854156199698	meno_status	0.517951027514589	1.67858474973313	0.481532012761274	1.07563155467998	0.28209206934698
ENSG00000127511.8	0.0914687964785497	1.09578258388371	0.110221607517541	0.829862660676522	0.406616438219627	meno_status	0.554740422936534	1.74148887552965	0.486000714686131	1.14143952091675	0.253687066313628
ENSG00000064601.15	0.0127485306893451	1.01283013963602	0.00454552645340659	2.80463238307433	0.00503739966397565	meno_status	0.482654321173301	1.62036968069877	0.483162913315648	0.99894736924476	0.317820187627044
ENSG00000227766.1	-0.011466786859112	0.988598706170761	0.0142515562176547	-0.804598928284557	0.421051160789986	meno_status	0.477635587535922	1.61225784946391	0.48223607438176	0.9904600939452	0.321949285197164
