gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
ENSG00000179262.8	0.00268406076643581	1.00268766608244	0.0177266088524223	0.151414226419795	0.879648967785302	meno_status	-9.38222289504237	8.42078092110333e-05	9.97577517805637	-0.940500635547638	0.34696082380869	Interaction	0.206384505963507	1.22922575777398	0.246649051501221	0.836753698047305	0.402731028588989
ENSG00000127511.8	0.0507703398330023	1.05208124438142	0.0472647072895618	1.07417019472825	0.282746408284895	meno_status	0.103534632166329	1.10908420268855	2.83336271266553	0.0365412559795167	0.970850783146257	Interaction	-0.257312082754147	0.773126896540758	0.475611020953066	-0.541013709561493	0.588498133248307
ENSG00000064601.15	0.0119189861944316	1.01199030035959	0.00621666147119545	1.9172647971355	0.0552042997719558	meno_status	-2.93874472848946	0.0529321312493907	2.78582718168175	-1.05489125377669	0.29147506280632	Interaction	0.0209643288460636	1.02118562411823	0.0362227224737805	0.578761821705654	0.562749895247802
ENSG00000227766.1	-0.0131161777872378	0.98696946443088	0.00862142830492835	-1.52134626924173	0.128172964828117	meno_status	-4.26036000164807	0.0141172192730455	3.64741389688416	-1.16804950633311	0.242786796144042	Interaction	0.131991879717721	1.14109905318319	0.128414856479983	1.02785521345262	0.304017939569698
ENSG00000008517.15	0.000126651802649783	1.00012665982333	0.00185396933484063	0.0683138605745439	0.94553579076221	meno_status	0.343991215745855	1.41056624468088	1.31462388788462	0.261665118758321	0.793579634956012	Interaction	-0.0588641307114782	0.942834862756906	0.052743159375467	-1.11605242098672	0.264399696550894
ENSG00000088179.7	-0.814300365912909	0.442949121281617	0.225219591693315	-3.61558406082964	0.000299671210593775	meno_status	-4.14947349859275	0.0157727186576794	2.20007889273874	-1.88605668291619	0.0592873167023302	Interaction	1.41614936800103	4.12122054387159	0.7904849572495	1.79149439216217	0.0732139937052851
ENSG00000070081.14	0.0274140327161587	1.0277932547148	0.0342260419612443	0.80096999668267	0.423149015563262	meno_status	-3.69381274581806	0.0248769714248374	2.41686585307542	-1.52834827018543	0.126426091162038	Interaction	0.2084197862432	1.23173012439757	0.148738718739295	1.40124769131911	0.161140017376316
ENSG00000275479.1	-0.0775488787712802	0.925381791766242	0.0821260990033877	-0.944265948490763	0.345033762078	meno_status	-2.17604467182783	0.113489532404148	1.62354303299545	-1.34030612530979	0.180145840907246	Interaction	0.227954124542708	1.25602770326537	0.337151957673612	0.676116864679116	0.498966449978477
ENSG00000161558.9	0.212096023031464	1.23626658944485	0.0935053111624823	2.26827781646444	0.0233122791293438	meno_status	-2.51259090280385	0.081057953664357	3.90569384827699	-0.643314862969171	0.520019813994405	Interaction	0.301258278602585	1.35155837507055	1.02824528451615	0.292982893419583	0.769535227317904
ENSG00000179833.4	-0.0861179974288136	0.917485963847934	0.0358703472535592	-2.40081303980877	0.0163586920693398	meno_status	-0.930145656407707	0.394496245280682	2.91753868143526	-0.3188117649738	0.749869256306716	Interaction	-0.0806230543840882	0.92254137383818	0.345663196950394	-0.233241649951118	0.815573765590364
ENSG00000064225.11	-0.0785462732133392	0.924459281240263	0.11853505300323	-0.662641735278078	0.507560033887496	meno_status	-0.0270319154923331	0.973330176716823	1.95503572479657	-0.0138268140829733	0.988968150032185	Interaction	-1.13497874634574	0.321428952801626	1.6076141109205	-0.706001980597114	0.480186905760199
ENSG00000057294.12	-0.252528854326116	0.776833797500194	0.107538475082945	-2.34826515934264	0.0188610888163624	meno_status	-2.29891554786772	0.100367628615002	2.23744903350932	-1.0274716936287	0.304198407641103	Interaction	0.341381676440962	1.4068901152115	0.884066762528666	0.386149203782438	0.699386171085196
ENSG00000273055.1	0.160616710896263	1.17423481114078	0.0468232663549444	3.43027565994022	0.000602968344676267	meno_status	-0.52492354154594	0.591600595504595	1.71019183765364	-0.306938397195327	0.758890262059661	Interaction	-0.669203505823671	0.512116313046551	1.2361023857444	-0.54138193853632	0.588244353677223
ENSG00000022567.8	-0.188863050624505	0.827899879302846	0.0799494570623935	-2.36228059031237	0.0181628892865573	meno_status	-28.0184707563275	6.78785816773655e-13	5748.28530942186	-0.00487423105293733	0.996110941696539	Interaction	0.719105082333624	2.05259548449874	104.754961884076	0.00686463981657884	0.994522852891769
ENSG00000120662.14	-0.0328133468037996	0.967719170608914	0.1831482277563	-0.179162786371384	0.857809883062995	meno_status	-3.71891260025609	0.0242603341888999	3.81645553400005	-0.974441485594429	0.329837379453384	Interaction	1.06651555472564	2.90523869745132	1.62459204323207	0.656482074480585	0.511513997459227
ENSG00000225630.1	0.000477036791877603	1.00047715059202	0.000552747343248121	0.863028647183325	0.388121716530151	meno_status	-0.781199799034728	0.45785634602522	1.8797815423307	-0.415580098773678	0.677717291845113	Interaction	-0.00452871568414956	0.995481523486129	0.0121055655028928	-0.374101951954854	0.708328466519207
ENSG00000164283.11	-0.00364982370643696	0.996356828804149	0.00216879491837119	-1.68288097483097	0.0923981352818579	meno_status	-0.863652899139973	0.421619133744655	1.30800343904344	-0.660283355043449	0.509072009592967	Interaction	-0.0146501057263128	0.985456684938363	0.024783293985352	-0.591128271123753	0.55443447863265
ENSG00000013392.7	0.0674871733299908	1.0698165373262	0.140497588149116	0.480343998918783	0.630982807619937	meno_status	-93.9495881299155	1.57838264892434e-41	18024.475287419	-0.00521233415296654	0.995841177885054	Interaction	18.4863973250706	106792400.444366	3483.7796352814	0.00530641982571249	0.995766109417648
ENSG00000184178.14	-0.350760855993495	0.704152127483002	0.108198032989079	-3.24184133762302	0.00118760120026161	meno_status	79.079353487155	2.20661645250043e+34	14779.905484999	0.00535046408567478	0.995730967681516	Interaction	-25.8189149539546	6.12333058649883e-12	4890.30409695809	-0.00527961338232824	0.995787497565346
ENSG00000166913.11	-0.0304127693460411	0.970045046040427	0.00701456971620416	-4.33565715025761	1.45325305443828e-05	meno_status	-3.83953362036414	0.0215036278609582	3.46455961922815	-1.10823136050392	0.267761910315154	Interaction	0.0320745593830132	1.03259449204327	0.0361950253255435	0.886159329756777	0.375531675962645
ENSG00000130204.11	0.0591201507463508	1.06090270133413	0.0220780247672709	2.67778260825181	0.00741113020642066	meno_status	-128.58624731227	1.43120664390993e-56	28519.4106131682	-0.004508727373661	0.996402568228163	Interaction	6.12882076991819	458.894699055254	1344.94758212837	0.00455692166100583	0.996364115145415
ENSG00000164182.9	-0.0243532925279591	0.975940856232172	0.0306444644052108	-0.794704459700661	0.426785437550192	meno_status	0.380136992710742	1.46248492548598	5.25410810887767	0.0723504322395724	0.942323030699439	Interaction	-0.197259534763683	0.82097753345031	0.551039483483456	-0.357977133538028	0.720360425925941
ENSG00000109618.10	-0.232592357291406	0.792476554978693	0.0749444445299842	-3.10353033837417	0.00191226627888194	meno_status	-2.19658433675205	0.111182271731325	2.38015862818678	-0.922873085322645	0.356073348142243	Interaction	0.156881379048452	1.16985683613902	0.455659745233301	0.344295015501376	0.730624432472283
ENSG00000153015.14	-0.295434460158509	0.744208188411493	0.0953873091473324	-3.09720929125057	0.00195351898231548	meno_status	0.576315501406678	1.77946988299779	4.18488563204641	0.13771356067498	0.890466801651435	Interaction	-0.482994825198515	0.616933015871174	0.964213217122638	-0.500921182806275	0.616426593846749
ENSG00000036448.8	0.00576067440746172	1.0057772989999	0.0716711692978449	0.0803764535153879	0.935937853676169	meno_status	-22.5119474301694	1.67180436254788e-10	3924.72463473113	-0.00573593042195982	0.99542341477012	Interaction	3.5578424947386	35.0874141427679	574.043998974043	0.00619785678640894	0.995054857420058
ENSG00000164114.17	-0.0709706005365928	0.931489277009953	0.131785386718475	-0.538531640751664	0.590210067041834	meno_status	-4.81577752267266	0.00810092097886597	3.85560195742485	-1.24903389298233	0.211652677588219	Interaction	1.18798975888723	3.28048001881235	1.04747135917001	1.13415011158736	0.256731586442371
ENSG00000149089.11	-0.161624761486065	0.850760382714241	0.132585433105195	-1.21902352091598	0.222835265275672	meno_status	-4.50807524078478	0.0110196499494477	2.45665869756485	-1.83504336408366	0.0664992645129857	Interaction	0.74837163302057	2.11355556886376	0.386599739647436	1.9357789369001	0.0528947817089712
ENSG00000179632.8	0.0246332235275744	1.02493912801822	0.0115141102442962	2.13939444776265	0.0324037362331892	meno_status	-15.7073761442815	1.50790234069577e-07	15.7983086417215	-0.994244162492186	0.320104012571704	Interaction	0.23909431914505	1.27009832552275	0.233277941726592	1.02493325076262	0.305394684065413
ENSG00000114861.17	0.0815229500044123	1.08493811663285	0.0761821838722605	1.07010518549989	0.284571965292633	meno_status	-56.4131866193864	3.1627462146717e-25	8524.60769743304	-0.00661768712669015	0.994719888152764	Interaction	8.79910711900965	6628.32305966304	1294.30037483272	0.00679835012807352	0.994575743176567
ENSG00000138193.13	0.326517969899706	1.38613315821304	0.140402583746081	2.32558376910083	0.0200407662848817	meno_status	24.0120970466278	26811508304.2191	1.02174993077584	23.5009529468672	3.98824710506088e-122	Interaction	-63.8160677217867	1.92767551764285e-28	2.9932649435706	-21.3198861192895	7.4238860393172e-101
ENSG00000152942.17	-0.26257982059144	0.769064974697387	0.0638165441905768	-4.11460419742084	3.87844334587697e-05	meno_status	-3.57810670625533	0.0279285251330004	2.65990957484285	-1.34519862633553	0.178561099717498	Interaction	0.279963426530656	1.32308142177472	0.323611115561403	0.865123022875693	0.386971269502201
ENSG00000118363.10	0.00260227316061396	1.00260566201235	0.0388147245703798	0.0670434529528981	0.94654711054252	meno_status	-2.17664075684126	0.113421903153094	2.72010531209833	-0.800204590300283	0.423592270704093	Interaction	0.0457268866316054	1.04678847998516	0.162706410855116	0.281039243575494	0.778680300276831
ENSG00000136169.15	-0.406675265715674	0.665860382891948	0.178444876453696	-2.27899659434156	0.0226672677492809	meno_status	-4.63599973869064	0.00969640831650945	2.24692963212119	-2.0632598691193	0.0390879446986261	Interaction	0.926913961507871	2.5266996412	0.369912021924811	2.5057686870644	0.0122185524715185
ENSG00000121644.17	0.0319594495484728	1.03247563710296	0.0616515692077599	0.518388257738785	0.604187405707324	meno_status	1.2727178665059	3.57054364783999	5.19145209962309	0.245156430625315	0.806335310412531	Interaction	-0.33683419943805	0.714027216202714	0.65391188199181	-0.515106406098718	0.606478666437835
ENSG00000138495.5	0.0720740101001031	1.07473488235669	0.025016490555202	2.88105999285003	0.00396340192985055	meno_status	-1.34331333165561	0.260979522744335	2.1781550950838	-0.616720698488152	0.537418966261599	Interaction	-0.0208445798220552	0.979371166782521	0.128355283557341	-0.162397520728028	0.870992823097187
ENSG00000204528.3	-0.0111805285026217	0.988881741320273	0.00787761965711732	-1.41927752154424	0.155818122860264	meno_status	10.7088231019746	44748.9429401381	1.02173519150576	10.481016207529	1.0560285324772e-25	Interaction	-24.2823867415296	2.8463836146757e-11	2.74526853800319	-8.84517722233168	9.13831612535287e-19
ENSG00000169992.8	0.135451791624181	1.14505399331059	0.0447585027723644	3.02628066700689	0.00247582370474409	meno_status	3.63763261906119	38.0017654957341	2.32491466219773	1.56463059836465	0.117669550010861	Interaction	-2.12317541157057	0.119651083203195	1.85577932921435	-1.14408829656995	0.252587020775995
ENSG00000176973.7	0.0760182322944415	1.07898224629996	0.0232049061679964	3.27595516844984	0.00105305275364993	meno_status	1.97488160765834	7.20576649574888	2.34427245456049	0.842428363570305	0.399548222184082	Interaction	-0.317745779575935	0.727787783417775	0.258770561293696	-1.22790543865345	0.21948246765151
ENSG00000159479.15	0.0921539885796237	1.09653366274195	0.0558660187567367	1.64955353237	0.0990342856644619	meno_status	-78.7631703139005	6.21712723596131e-35	18026.4386461516	-0.0043693139759869	0.996513802929706	Interaction	4.50230185957113	90.224576759332	1014.1789696733	0.00443935636036849	0.996457917734655
ENSG00000112511.16	0.033894494231819	1.03447545784246	0.0186499712540514	1.81740195575133	0.0691555885068791	meno_status	2.933458694472	18.7925157932708	3.3632058830475	0.872220969063572	0.383087842208755	Interaction	-0.291516464726865	0.747129712215057	0.256185400438764	-1.13791209111679	0.255157191906759
ENSG00000211950.2	-0.000195847192425654	0.999804171984384	0.000488498217677166	-0.400916902741053	0.68848130490008	meno_status	-0.127744003190221	0.880078647635555	1.49716514105435	-0.0853239229843811	0.932003873089909	Interaction	-2.68636759087448	0.0681279590821033	5.35490745280307	-0.501664615971706	0.615903458502676
ENSG00000154511.10	0.0861818084462553	1.09000448231289	0.0920404046661757	0.93634756125672	0.349094267691297	meno_status	-1.6303945335012	0.19585228859291	2.40141546931087	-0.678930636675322	0.4971818127109	Interaction	0.0454755814027136	1.04652544961844	0.693925501815677	0.0655338091534686	0.947748988370211
ENSG00000142507.8	0.0189846536512257	1.01916600802038	0.0085039115204349	2.23246133330592	0.0255844880572702	meno_status	-1.2326327586081	0.291524053993477	2.25854640936344	-0.545763750303236	0.585228344028243	Interaction	-0.00751508924767853	0.992513078430483	0.0291268214985857	-0.258012679071193	0.796397121959345
ENSG00000164116.15	-0.0485184302732502	0.952639781732554	0.0174804734628202	-2.77557872653996	0.00551035567007293	meno_status	74.5042455761191	2.27395953448748e+32	1.02176687930303	72.9170685459488	0	Interaction	-19.6331058433304	2.97474997549675e-09	0.274113541685483	-71.6239910024488	0
ENSG00000174013.7	-0.299198879685511	0.7414119429974	0.187864794132866	-1.59262878958526	0.111243491072454	meno_status	-4.06786313637424	0.0171139195748634	2.57988462765051	-1.5767616477016	0.11485037944976	Interaction	0.925809583280172	2.52391074940746	0.700511445916209	1.32161949483822	0.186294888400524
ENSG00000196704.10	0.0554530943032557	1.0570194356765	0.0301981863209428	1.83630545602662	0.0663124932958303	meno_status	-1.20036622776907	0.301083926423955	3.46491721971676	-0.346434316219304	0.729016339300859	Interaction	-0.0197451947097993	0.980448464936925	0.1864955274587	-0.105874896727332	0.915681611609765
ENSG00000161896.9	0.000630089181945348	1.00063028772983	0.0475682192093503	0.0132460115686125	0.989431520930051	meno_status	-2.17839762587704	0.11322281066439	1.4306495506378	-1.52266334191059	0.127842953722856	Interaction	0.183877570834399	1.20186867031012	0.163463411583697	1.1248851902265	0.260637688434977
ENSG00000143033.16	0.197223229817995	1.21801590782977	0.13084949863338	1.50725246850646	0.131745955958931	meno_status	-0.965700054104155	0.380716584220278	2.95743968877734	-0.326532459062046	0.744021535123024	Interaction	-0.138871396293116	0.870339950205168	0.623168361912431	-0.222847315076997	0.823654341700913
ENSG00000259956.1	-0.152087853565278	0.858912818872974	0.0843630756144274	-1.80277748834549	0.0714231669752961	meno_status	-0.793200544106457	0.452394566995316	2.59736716280811	-0.305386375659304	0.760071897152165	Interaction	-0.0518680727670279	0.949454117435273	0.338955380128783	-0.153023305744022	0.87837989640967
ENSG00000150773.9	-0.114270992001891	0.892016193872006	0.207997460099635	-0.5493864778308	0.582740251871983	meno_status	39.8193298974891	196478596670111872	1.02171281704338	38.9731138077703	0	Interaction	-81.6402889090453	3.50004014608782e-36	2.1895629121115	-37.2861124279437	2.75563521069507e-304
ENSG00000205362.9	0.0287289768985423	1.02914563443283	0.00837972375998894	3.42839188037628	0.000607168328311062	meno_status	21.4161492767137	1999472587.96786	1.02179844415332	20.9592698043883	1.54438024861119e-97	Interaction	-477.305455006004	5.11534239602484e-208	25.157909189042	-18.9723816641291	2.8853310419888e-80
ENSG00000203780.9	0.523909161261179	1.68861583577842	0.123247122653719	4.25088350933093	2.12928899482426e-05	meno_status	10.5277167259245	37336.1283723968	1511.36885172841	0.00696568327042397	0.994442233807613	Interaction	-36.7766012563309	1.0669031840169e-16	7005.99810245642	-0.00524930220055818	0.995811682054166
ENSG00000111641.9	0.09404712867767	1.09861152080537	0.0263868574712835	3.56416556158763	0.000365015519073327	meno_status	0.7951624091851	2.21480067156827	2.77489617440047	0.286555733695837	0.774452512870136	Interaction	-0.485681857635389	0.615277522025056	0.690708280626807	-0.703164955825693	0.481952955794871
ENSG00000221923.7	-0.221331586694247	0.801450885775853	0.133456390885598	-1.65845625844909	0.0972254093833585	meno_status	-1.83281906571184	0.159961988201853	2.30084592257489	-0.796584876774677	0.425692163429495	Interaction	0.192688623775738	1.21250518944592	0.616901955566257	0.312348861982239	0.754775409688782
ENSG00000127329.13	-0.11480877460599	0.891536612047306	0.022793951293965	-5.03680880621988	4.73357170247226e-07	meno_status	-0.687879765739705	0.502640656019888	1.65832041155899	-0.414805100959367	0.678284585107856	Interaction	-0.496932296927238	0.608394172571791	1.52198187121045	-0.326503427095372	0.744043496804546
ENSG00000257815.4	0.421754412996646	1.52463404839475	0.0867988646645642	4.85898536376626	1.17988854664107e-06	meno_status	-92.0393048733872	1.06619778333853e-40	17896.033389733	-0.00514300028777272	0.995896497564105	Interaction	36.813545232902	9725670547150390	7043.29754722116	0.00522674854868602	0.99582967701792
ENSG00000077044.8	0.0152461175992133	1.0153629325533	0.0443655293564464	0.343647823442414	0.731111154686875	meno_status	-0.681855098053405	0.505678039363449	1.86716685577445	-0.365181663301638	0.714975805080475	Interaction	-0.182659407832327	0.833051838355719	0.408593203875901	-0.447044654927264	0.6548428182529
ENSG00000143183.15	0.0236514129627984	1.0239333257885	0.0192443241804057	1.22900719926969	0.219069106798004	meno_status	-3.1409915595951	0.0432399016989889	2.55512254789948	-1.22929194225038	0.218962367300131	Interaction	0.0786142865717569	1.08178698182323	0.0967412591481564	0.812624181905276	0.416433562740054
ENSG00000108774.13	-0.0553453616337018	0.946158324735861	0.0155852942348985	-3.55112715868866	0.000383585043282853	meno_status	-7.41155625043031	0.000604229629837377	6.98439501535296	-1.0611593751697	0.288617478124377	Interaction	0.148610197561698	1.16022064421614	0.148400561477223	1.00141263673391	0.316627357257657
ENSG00000183696.12	0.0651059186479265	1.06727206241149	0.019426554891839	3.35138777876036	0.000804076210733958	meno_status	2.0077993134908	7.44691098477077	2.06187672686625	0.973772722359768	0.330169399852303	Interaction	-0.649945574874988	0.522074189940866	0.488453463588801	-1.33061923668155	0.183314329557451
ENSG00000269113.3	0.00456848356426393	1.00457893499497	0.0200158837347858	0.228242910720166	0.819457403766316	meno_status	2.91446078365162	18.4388671830447	171.030172779964	0.017040623512678	0.986404207593455	Interaction	-7.01244309594994	0.000900605632502279	1181.00720552901	-0.00593768019629386	0.995262444482321
ENSG00000166126.9	-0.029308786484248	0.971116550498874	0.0137616725655864	-2.12974014201879	0.0331930729362136	meno_status	-1.91631996454091	0.147147474892606	1.45558311686275	-1.31653077199136	0.187995957145168	Interaction	0.0312562347792683	1.03174984021156	0.0563226759645777	0.554949391945189	0.578929276615702
ENSG00000117139.15	-0.058607329343735	0.943077015130417	0.0838109294393685	-0.699280269718681	0.484376894874781	meno_status	-13.2977407333575	1.67828061285149e-06	13.9951514433616	-0.950167691087408	0.342027052525118	Interaction	1.59946392635885	4.95037794583017	1.64538478605265	0.97209111201036	0.331005223412094
ENSG00000001460.16	-0.955675480860686	0.384552299084574	0.365210969614676	-2.61677649460801	0.00887644419781624	meno_status	12.8000072096873	362220.061095213	18.7150638128554	0.683941414129455	0.494012161219738	Interaction	-16.3874418636766	7.63878745325556e-08	25.1782185197497	-0.650857877447619	0.515138234744091
ENSG00000135723.12	0.0393699155111536	1.04015518202866	0.043881095249889	0.897195370511022	0.369614675107059	meno_status	1.79269038741476	6.00558810975319	1.83169833122045	0.978703947510999	0.327726281044467	Interaction	-0.770491198369404	0.46278569289485	0.612435825998813	-1.25807662723326	0.208364045205667
ENSG00000168300.12	-0.0446423169554238	0.956339487084103	0.0449571371490377	-0.992997325595482	0.320711257791286	meno_status	-3.42623146344589	0.0325092224097758	1.95554782394742	-1.75205710721499	0.0797639887442391	Interaction	0.138204610666331	1.14821046234839	0.0867752269159637	1.59267357261046	0.111233439099582
ENSG00000227097.5	0.000559205383667788	1.00055936176815	0.000647478004958549	0.863666996230378	0.387770848860848	meno_status	1.10514303670703	3.01965635961976	1.59373003737627	0.693431767482034	0.488038632008331	Interaction	-0.01462108081487	0.985485288146475	0.0105307336234497	-1.38841996556745	0.165009200201745
ENSG00000076984.16	-0.0388660786395176	0.961879516734632	0.0774242583182588	-0.501988388183912	0.615675689050027	meno_status	-8.01124923378266	0.000331710076611482	7.86466222006583	-1.01863869160748	0.308374528418673	Interaction	0.743560744981686	2.10341190922768	0.820410638889593	0.906327526405652	0.364762520074046
ENSG00000271824.1	0.0061927381290827	1.00621195277513	0.0093762967824711	0.660467375633839	0.508953947760565	meno_status	-3.1449074468306	0.0430709102116112	2.54374851759229	-1.2363279723136	0.216336677549026	Interaction	0.0466571912088018	1.04776276522019	0.0492656982245072	0.947052267404833	0.34361214589994
ENSG00000133624.12	0.197787611030285	1.21870352714588	0.0659106482663669	3.00084457113758	0.00269231951735199	meno_status	4.67134458314733	106.841302911656	4.67566966603224	0.999074981084244	0.317758369902032	Interaction	-6.02216230035779	0.00242442159551036	6.45112851000277	-0.933505245015682	0.350559163636719
ENSG00000209082.1	0.0341508970249494	1.03474073424662	0.0237002880800795	1.44094860406586	0.149599203330585	meno_status	-1.29807277900069	0.273057528469991	1.4122298450379	-0.919165377761753	0.358009077385789	Interaction	-0.0666643345037309	0.935509166788879	0.435502921844474	-0.153074367954615	0.878339629043079
ENSG00000125843.9	-0.550953836734428	0.576399756829769	0.245556814847355	-2.24369190110614	0.0248522315659856	meno_status	-3.14020703687748	0.0432738376942186	2.18272768537131	-1.43866184404185	0.150246354942448	Interaction	0.616229149237928	1.8519315013686	0.547130221619393	1.12629338480703	0.260041356904919
ENSG00000105053.9	-0.359336006117707	0.698139732715926	0.118602751957057	-3.02974425288051	0.00244760901619659	meno_status	-11.4868304787988	1.02643844130086e-05	10.461577717527	-1.09800173443764	0.27220373190773	Interaction	2.0415866314631	7.70282104669345	1.88992707541256	1.08024624760584	0.280032538976692
ENSG00000221539.1	0.0250505943620321	1.02536699700115	0.0100513675741432	2.49225731496219	0.0126934041700364	meno_status	-1.31207701042019	0.269260218911392	1.66979590079024	-0.785770889603482	0.432001723836476	Interaction	-0.0423589166484009	0.958525687998559	0.827456944871207	-0.0511916866623122	0.959172776243088
ENSG00000117394.18	0.00449168989192054	1.00450179265145	0.0026642811427187	1.68589186024757	0.0918166300248598	meno_status	-0.130623280169278	0.877548301976758	1.76403654959745	-0.0740479443008625	0.940972235908689	Interaction	-0.0294513672819877	0.970978097796989	0.0448652397302738	-0.656440653366547	0.511540640517467
ENSG00000263834.1	-0.0453602210844492	0.955653173400765	0.0482748394187874	-0.939624484111617	0.347410212764306	meno_status	-0.606682408511077	0.545156478774821	1.01395286580476	-0.598333935403952	0.549617137571035	Interaction	-35.2233348297403	5.04312867413855e-16	7849.06032003267	-0.0044875862069555	0.996419436268024
ENSG00000251615.3	0.0275515457125276	1.02793459936304	0.177807568034934	0.154951479383119	0.876859569032341	meno_status	-567.379349012126	3.89295674424214e-247	1.02170695811784	-555.324933929526	0	Interaction	184.311492381285	1.11036072694694e+80	0.33084641467399	557.090795627639	0
ENSG00000278126.1	0.208246621092483	1.2315168501313	0.151038268835065	1.37876726672424	0.167966522112203	meno_status	2.53646252388964	12.6348961792567	2.84227771463694	0.892404887399836	0.372175952424	Interaction	-2.15247609787954	0.116196088388612	1.76803266053038	-1.21744136628892	0.223436332293938
ENSG00000168237.16	0.113632956984146	1.12034083612916	0.055554428733172	2.04543471286376	0.0408120195985042	meno_status	-0.414622025371538	0.660589919752882	1.96063537213206	-0.211473296496056	0.832517967333593	Interaction	-0.288711371509523	0.749228422866623	0.53047967248155	-0.544245871211143	0.586272289736289
ENSG00000237424.1	0.358652055996122	1.43139866833164	0.096257164542593	3.72597777734686	0.000194559545999634	meno_status	-7.2997833565234	0.00067568514211683	6.68289524026898	-1.09230851211571	0.274697520171968	Interaction	2.80764339999995	16.5708213714207	2.61851177032763	1.07222867271995	0.283617334833857
ENSG00000198888.2	5.87756495622993e-05	1.00005877737688	2.91695047265516e-05	2.0149690614664	0.0439078908786747	meno_status	24.5940953937665	47982173514.8501	1.02171575508327	24.0713674731992	4.98779049410396e-128	Interaction	-0.0192165394105707	0.980966921243796	0.000875270498639177	-21.9549721376964	7.76289422173537e-107
ENSG00000143224.16	0.279886716845472	1.32297993250803	0.067699149416752	4.13427228047587	3.56081120008963e-05	meno_status	0.851164655718028	2.34237332240178	2.71708687948435	0.313263687718209	0.754080335679724	Interaction	-0.649885148339348	0.522105738028673	0.850238151095416	-0.764356607030701	0.444654760270061
