gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
ENSG00000167578.15	0.414991846709205	1.51435839363736	0.173395792780093	2.39332131452298	0.0166966118781645	meno_status	4.40589406456298	81.9323629288045	1.18598114142844	3.71497818190967	0.000203221228262827	Interaction	-0.7968618034311	0.450741261605229	0.31502653458202	-2.52950693340288	0.0114222917203525
ENSG00000078237.5	0.0103886840986425	1.01044283382966	0.201593415414586	0.0515328542714438	0.958900922699115	meno_status	-0.590685056332594	0.553947669361574	1.55842502952057	-0.379026931128225	0.704667865171519	Interaction	0.547560924455229	1.72903063426818	0.310541266015744	1.76324689945545	0.0778588568903229
ENSG00000146083.10	-0.0791474084754608	0.923903723167417	0.0824805340648524	-0.959588942685909	0.337262136246209	meno_status	1.01664297098205	2.76390067765638	1.69338805476211	0.600360306146644	0.548266135713836	Interaction	0.0310290407553357	1.03151545943964	0.152229135017493	0.20383115723393	0.838485443989256
ENSG00000198242.12	0.00463601882926363	1.00464678179056	0.00214861558689366	2.15767718411003	0.0309529390602749	meno_status	2.53531306669264	12.6203812506529	1.42205361944215	1.78285335519712	0.0746101777606642	Interaction	-0.00722224748134571	0.992803770274758	0.00917034379616474	-0.787565618245003	0.43095083222124
ENSG00000134108.11	-0.00957125534503422	0.990474403333004	0.0389860222056472	-0.245504793860395	0.806065596772867	meno_status	-0.865732533749738	0.420743231096393	2.66755652367432	-0.324541401865881	0.745528182805783	Interaction	0.0782190636976901	1.08135951934019	0.0813659654849417	0.961324101932596	0.336389232978704
ENSG00000167700.7	-0.0709483882287393	0.93150996776633	0.0515876457758653	-1.37529804203494	0.169039063292569	meno_status	2.33652824256352	10.3452579181965	1.46989493733129	1.58958860475135	0.111927567321952	Interaction	-0.0708522830321861	0.931599495016822	0.125123685171113	-0.566257962553551	0.571218432605238
ENSG00000060642.9	-0.147022060917611	0.863274932569084	0.144838276591277	-1.01507739789321	0.310068934704239	meno_status	3.06258647026842	21.3827916549189	4.67279981946669	0.655407162427505	0.51220564125342	Interaction	-0.31286153652385	0.731351170983845	0.846515312682852	-0.369587568985966	0.71168981480062
ENSG00000182141.8	-0.332291083151531	0.71727850477651	0.449754161497439	-0.738828256852989	0.460011291129667	meno_status	2.69033342826703	14.7365886965988	2.0622595251352	1.3045561896923	0.192044014450118	Interaction	-0.86663829131987	0.420362312265845	1.55372904206355	-0.557779553485633	0.576994926340271
ENSG00000070087.12	-0.00697720228476368	0.993047081879765	0.0215118315405806	-0.324342549429214	0.745678709490185	meno_status	-1.15832860949777	0.314010576821032	1.96427908424349	-0.589696555234605	0.555394105097188	Interaction	0.0695449822782419	1.07202028203483	0.043054022479882	1.61529581378229	0.106246649778735
ENSG00000153561.11	0.0701789095445187	1.0727000803702	0.070407503997926	0.996753265768178	0.318884287809147	meno_status	0.998292745548231	2.71364498896494	1.58261378998113	0.630787341717865	0.528179581142217	Interaction	0.030188181456999	1.03064846463559	0.126604443008126	0.238444881867704	0.811536060377636
ENSG00000179262.8	0.0661753835968569	1.06841408303988	0.0408512815598912	1.61990961042039	0.105251695110112	meno_status	2.53176064568568	12.5756278816508	2.24277164202161	1.12885351243499	0.25895963417305	Interaction	-0.0260339236868674	0.9743020371309	0.0460276121658535	-0.56561534396045	0.571655294829173
ENSG00000127511.8	-0.0926816414439946	0.911483632723756	0.124544943384697	-0.744162219077152	0.45677834167845	meno_status	1.68822235543008	5.4098553524466	1.78900736006379	0.943664287311754	0.345341229161228	Interaction	-0.00648827605758565	0.993532727355649	0.218922782007127	-0.029637281228111	0.976356332243166
ENSG00000064601.15	-0.00127246610536099	0.998728343136353	0.00937558279552779	-0.135721280811254	0.892041623732714	meno_status	-1.22527174643696	0.293677883560591	2.93591008730537	-0.417339669813097	0.676429976174496	Interaction	0.044650549744154	1.04566238906611	0.0445926377354429	1.00129868991053	0.316682426092376
ENSG00000227766.1	-0.00608568217633141	0.993932798080118	0.0238024977068338	-0.255674099890121	0.798202495879905	meno_status	-0.122448791408579	0.884751210646708	1.29841568579775	-0.0943063094107229	0.924865838070053	Interaction	0.265932147844065	1.30464653260365	0.11478464190013	2.31679206766567	0.0205150613553187
ENSG00000008517.15	-0.00462127823888722	0.995389383437546	0.0059060970091859	-0.782458911815981	0.43394492347442	meno_status	0.262696039251688	1.3004313787758	1.33525028848407	0.19673917430861	0.844031652496995	Interaction	0.0164108000126268	1.01654619683387	0.0137571884161548	1.19288909304723	0.232912811364258
ENSG00000088179.7	-0.434293733126862	0.647721970140537	0.488123156159779	-0.889721636120666	0.37361537341109	meno_status	-0.114443148847768	0.891862640395618	1.52898466118572	-0.0748491150715787	0.940334763210199	Interaction	0.907637637751604	2.47846059036173	0.720013212477757	1.2605846976449	0.207458514743144
ENSG00000070081.14	0.110221065371397	1.11652486816331	0.0996121964837758	1.10650170623784	0.268509425917137	meno_status	-0.52929161288834	0.58902207757222	2.58986557805483	-0.20437030298919	0.83806413519873	Interaction	0.166520466908694	1.18118771088401	0.2299502098159	0.724158795254033	0.468968251992701
ENSG00000275479.1	0.0128311537633794	1.01291382623281	0.0859359966455744	0.149310583041224	0.881308564822775	meno_status	2.47317164981903	11.8600030391189	0.83029175682282	2.97867783161286	0.00289494986560058	Interaction	-0.18558473264424	0.830618452101274	0.187964727733928	-0.987338076040218	0.323476930443889
