gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
ENSG00000111907.19	-0.012652721272014	0.987426987872418	0.0359005491201764	-0.352438098639084	0.724509733972754	meno_status	1.14595778339007	3.14545257679306	0.919248188381896	1.24662501147513	0.212535026372597	Interaction	-0.0108709583996289	0.989187916931744	0.0840803868742389	-0.129292440291561	0.897126253001019
ENSG00000003056.6	0.0183630745712084	1.01853271259271	0.0357583876569015	0.513531950808309	0.607579266814442	meno_status	-0.942962857094715	0.389472173780605	1.74680164747698	-0.539822514168509	0.589319438915919	Interaction	0.0750765350457031	1.07796664995438	0.0553108401763032	1.35735661954143	0.174667924960294
ENSG00000047932.12	-0.0684916637316359	0.933801244488849	0.138733758803196	-0.493691400870903	0.621524139139722	meno_status	-0.0759969202766267	0.926819060901312	2.20613202015819	-0.0344480382779528	0.972519877176248	Interaction	0.151567481060199	1.16365682395646	0.258206992598815	0.586999908618643	0.557203768088407
ENSG00000063601.15	-0.166609817589843	0.846529847963085	0.269561561463816	-0.618077060709592	0.536524542678608	meno_status	-1.18068606541372	0.307067997585534	2.09477508455542	-0.563633811629135	0.573003371015696	Interaction	0.454279255694293	1.57503777433427	0.38329794089447	1.18518574515214	0.235944014770493
ENSG00000111669.13	0.00226438034132163	1.00226694598665	0.00285215954728334	0.793917837968927	0.427243264385742	meno_status	-3.50084394575013	0.0301719092198485	3.6474220074141	-0.959813243061532	0.3371492160129	Interaction	0.0191514585743481	1.01933602410736	0.0132089705571349	1.44988275138545	0.147091218080201
ENSG00000121486.10	-0.113869782722239	0.892374150849616	0.202648875164958	-0.561906808658809	0.574179514521232	meno_status	-4.51748751797635	0.0109164165424184	3.36994169282836	-1.34052394069313	0.180075066301733	Interaction	0.952598871653144	2.59243832653676	0.511649324388728	1.86181985638547	0.0626284866658253
ENSG00000128951.12	0.0485742828849395	1.049773349117	0.0436666983407992	1.11238735078706	0.265971640904141	meno_status	3.64697853090552	38.3585914808111	1.48803869347331	2.45086270061494	0.0142514302254399	Interaction	-0.255931936410507	0.774194661466627	0.158416987898628	-1.61555865823102	0.106189768373976
ENSG00000122512.13	-0.262630269623205	0.769026177092708	0.138404169700378	-1.89756038558489	0.0577540170373054	meno_status	0.40389158214601	1.49764156707111	1.25526746222176	0.321757389800531	0.74763649700071	Interaction	0.122912607449359	1.13078559439188	0.270928029182939	0.453672541080512	0.650064533338453
ENSG00000113273.14	-0.0571417765390875	0.944460157581525	0.0858454611167824	-0.665635384745072	0.505644183432546	meno_status	0.331178611077136	1.39260850540126	1.65036165346471	0.200670326035431	0.840956364103996	Interaction	0.122664124672908	1.13050464855436	0.245188635458127	0.500284707093842	0.616874620730832
ENSG00000101493.9	-0.0633502581363397	0.938614658686337	0.243088240410647	-0.260606017096189	0.794396349019913	meno_status	2.97145391089264	19.5202797218023	1.73728738890198	1.7103985960381	0.0871921904753446	Interaction	-0.578029524762504	0.561002720125576	0.580304865677803	-0.996079059387789	0.319211733538385
ENSG00000142632.15	0.129587573818139	1.13835879752409	0.067329611432424	1.92467431582017	0.0542701156570366	meno_status	3.79541382156703	44.496646267953	1.18010288842325	3.21617196161439	0.00129912961750553	Interaction	-1.44422971709917	0.235927737683821	0.709963947769939	-2.03422965579537	0.04192844582385
ENSG00000082805.18	-0.121343320710996	0.885729817995943	0.13062682029205	-0.9289311371103	0.352924775154075	meno_status	-0.154755052585594	0.856624979861222	1.38802559519214	-0.111492938690494	0.911225464798864	Interaction	0.20384540014999	1.22610858259981	0.189733544244078	1.0743772323557	0.282653642563161
ENSG00000005379.14	-0.394017778203564	0.674342067543327	0.259474718899048	-1.51852087893334	0.128883140130716	meno_status	1.71319506150624	5.54665510066561	0.835665837198836	2.05009584602489	0.0403550786881721	Interaction	-0.219740218379671	0.802727304678091	0.452072317565198	-0.48607315653204	0.626915298343295
