gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..
ENSG00000167578.15	-0.0244121990998149	0.975883368595214	0.0683730723200585	-0.357044056548168	0.721058824120199	meno_status	-1.32416883695746	0.266023976523156	0.30354238841491	-4.36238524666106	1.28652069504225e-05
ENSG00000078237.5	0.189763438068089	1.20896356906934	0.0597389844987298	3.17654274943566	0.00149041821459616	meno_status	-1.14732063142466	0.317486293574713	0.31356996372994	-3.65889837718252	0.000253301751788028
ENSG00000146083.10	0.00828240041691078	1.00831679438454	0.0439314696587431	0.188530010064493	0.850461192661033	meno_status	-1.31380506925598	0.268795323210228	0.308532306592511	-4.25824149103181	2.06041302658689e-05
ENSG00000198242.12	-0.00608094144465551	0.993937510059986	0.00364497874534827	-1.66830642083058	0.095254913969779	meno_status	-1.39340176938684	0.248229447406651	0.30790798722325	-4.52538364448646	6.02860428844958e-06
ENSG00000134108.11	-0.00759621381964633	0.992432564497696	0.0158725932137389	-0.478574213889084	0.632241566370174	meno_status	-1.33564068204965	0.262989628734989	0.30516969159542	-4.37671472244493	1.20481497375694e-05
ENSG00000172137.17	-0.0362584338899442	0.964391029950141	0.0241939137143761	-1.49865930407114	0.133962039299304	meno_status	-1.31167603222054	0.269368208038405	0.306089294390219	-4.28527248832278	1.82515344378834e-05
ENSG00000167700.7	-0.0610101365036115	0.940813703166176	0.0326566690312961	-1.86822901151196	0.0617301566019613	meno_status	-1.29926044234217	0.272733420556952	0.302611720180562	-4.29349015817011	1.75886114755851e-05
ENSG00000060642.9	0.34832547852545	1.41669327794768	0.0957696456809355	3.63711775321719	0.000275705909132778	meno_status	-1.50852692601653	0.221235634499801	0.314915340893747	-4.79026179459928	1.66563852648135e-06
ENSG00000182141.8	0.0460135991202428	1.04708865034458	0.0947401933187688	0.48568192135119	0.627192703477432	meno_status	-1.3066472510059	0.270726213517188	0.30492836829393	-4.28509573680067	1.82660512498832e-05
ENSG00000070087.12	-0.0048286864904017	0.995182952874392	0.00325669452404838	-1.48269555364965	0.13815531651026	meno_status	-1.27228734020824	0.280189998403357	0.306857306547494	-4.14618558222702	3.38059858793941e-05
ENSG00000153561.11	-0.0063889188447429	0.993631446902476	0.0482651437618657	-0.132371279701663	0.894690630228854	meno_status	-1.33702314412086	0.262626306745444	0.318253142224136	-4.20113100777881	2.65584840976117e-05
ENSG00000179262.8	0.0036356450658734	1.00364226203996	0.0163955967987986	0.221745210649472	0.824512233112921	meno_status	-1.31836004574009	0.267573751062249	0.304955208829092	-4.32312683164872	1.53833236431303e-05
ENSG00000127511.8	0.0475804085740912	1.04873052465717	0.0328505552200284	1.44838978383788	0.147508070333081	meno_status	-1.34527267832073	0.260468674015088	0.303751242706721	-4.42886312606668	9.47311159127069e-06
ENSG00000064601.15	0.0521062669770942	1.05348768751719	0.0161523572073492	3.2259233936076	0.00125566961007675	meno_status	-1.35425144740613	0.258140453854137	0.308692297759624	-4.387059402631	1.14893419071146e-05
ENSG00000227766.1	0.038571253678582	1.03932478143359	0.0230460758171883	1.67365819606541	0.0941977940282144	meno_status	-1.25230814623999	0.285844264486486	0.30910199478724	-4.05143987214309	5.09034080843205e-05
ENSG00000008517.15	-0.00679608639572677	0.993226954773283	0.0522922860265531	-0.129963459472318	0.896595336559578	meno_status	-1.32838286754081	0.26490530206982	0.305100851878042	-4.35391399061646	1.33728191393622e-05
ENSG00000088179.7	-0.0466907818143931	0.954382464382022	0.125128275495204	-0.373143333348204	0.709041768575187	meno_status	-1.3349625830608	0.263168022213697	0.305908476332153	-4.36392805804865	1.27747603762136e-05
ENSG00000070081.14	-0.0721236742494624	0.930415820217155	0.0959382347023798	-0.751771954874977	0.452188210254647	meno_status	-1.41155862778356	0.243763051046283	0.323157920229019	-4.36801495313252	1.25380910982397e-05
ENSG00000275479.1	-0.0956809384394125	0.908753918261274	0.0736182846101154	-1.29968986571939	0.193707285150055	meno_status	-1.27729708872513	0.278789827155731	0.304301334250321	-4.19747449307736	2.6990804550976e-05
ENSG00000161558.9	0.169750065913075	1.18500864025279	0.263849586436546	0.643359226768767	0.519991033692742	meno_status	-1.33166476671063	0.264037334648718	0.303808434995391	-4.38323829531208	1.16928092137105e-05
