gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	meno	meno_coef	meno_exp.coef.	meno_se.coef.	meno_z	meno_Pr...z..
ENSG00000142541.15	-0.000668875107336633	0.999331348539751	0.000460222675412662	-1.45337277598693	0.146120280976489	meno_status	-0.184543102893359	0.831484099756521	0.40386810871216	-0.456939032601072	0.64771486756357
ENSG00000156011.15	0.0615604334487321	1.06349476524316	0.0668912653572189	0.92030600886351	0.357412869890778	meno_status	-0.100121377919822	0.904727597417416	0.401189613016307	-0.249561241546281	0.802926675043278
ENSG00000151876.11	0.00555857837111357	1.00557405593232	0.0759377987045583	0.0731990980241557	0.941647684136725	meno_status	-0.101627573226266	0.903365926685034	0.401153509267637	-0.25333836269263	0.800006753617394
ENSG00000182149.19	0.0758135069794038	1.07876137392952	0.035759564074194	2.12009035742454	0.0339984259834125	meno_status	-0.171214670224856	0.842640664193541	0.4019892299776	-0.425918550689523	0.670167197003279
ENSG00000139651.10	0.0881581660673127	1.09216085115459	0.0859587437595881	1.02558695266506	0.305086320050704	meno_status	-0.113468283443638	0.892732510363154	0.401137576202677	-0.282866253811902	0.777279364082581
ENSG00000151725.10	0.0329875605300988	1.03353768250045	0.0329258389604387	1.00187456330982	0.316404179260076	meno_status	-0.0904536340195882	0.913516689015936	0.401211862024337	-0.225451046146042	0.82162840452908
ENSG00000168228.13	0.196059816378325	1.21659967574434	0.216630924136404	0.905040760731251	0.36544379359452	meno_status	-0.121106835638054	0.885939304645816	0.401708749219201	-0.30147920819113	0.763049102384612
ENSG00000148180.15	0.00821008936582533	1.00824388457344	0.00425783315389049	1.92823181864784	0.053826298134918	meno_status	-0.130737076614174	0.877448445781515	0.401154951117365	-0.325901690232224	0.744498736837399
ENSG00000214135.7	0.0558858357086587	1.05747695073835	0.0797951465587545	0.700366352075173	0.483698544031976	meno_status	-0.116920842822302	0.889655613003705	0.401790097078051	-0.290999812271604	0.771051463082882
ENSG00000067248.8	0.137671978039077	1.1475990508365	0.0474240893995507	2.9029967635052	0.00369610456792605	meno_status	-0.0319740823367361	0.968531683831949	0.402332917585283	-0.0794717035052408	0.936657437741441
ENSG00000121898.11	0.0216150964614856	1.02185039493394	0.022658248374598	0.953961493586508	0.340103134179779	meno_status	-0.078562061096561	0.924444686100301	0.402260681377749	-0.195301367330968	0.845157026707376
ENSG00000125827.7	0.056487971513212	1.05811388721477	0.0370889494366436	1.52304048432826	0.127748577179362	meno_status	-0.259098241787956	0.771747201494418	0.416027665949623	-0.622790893477094	0.533421943372146
ENSG00000164163.9	0.0222079072274142	1.0224563384364	0.017005012321214	1.30596243083632	0.191565333959727	meno_status	-0.0529115620991875	0.948463888928648	0.403122061631658	-0.131254444088287	0.895574028287241
ENSG00000167615.15	-0.0151407367389049	0.984973307916741	0.0211600494324738	-0.715534091128767	0.474279083210124	meno_status	-0.12762061220829	0.880187248104086	0.402873414017711	-0.316775959315794	0.751413607162493
ENSG00000072518.19	0.0198874483249013	1.02008652111865	0.0190998884752848	1.04123374074334	0.297767079817756	meno_status	-0.0730258306409128	0.929576818150682	0.402358080094503	-0.181494629420045	0.8559793482538
ENSG00000168214.19	0.123674397477356	1.13164734377586	0.0499927336860442	2.47384746459424	0.0133666753246968	meno_status	-0.13438165962977	0.874256332573149	0.401208176075605	-0.334942475360838	0.737668480129163
ENSG00000179639.9	0.0342843212426516	1.03487880293026	0.0142028545847889	2.413903559878	0.015782639177505	meno_status	-0.221245898983506	0.80151956320989	0.403717409240084	-0.548021695175239	0.583677006121477
ENSG00000143303.10	0.0373055462771968	1.03801013252123	0.0477081315446329	0.781953622356724	0.434241829825487	meno_status	-0.0428258581384389	0.958078217065068	0.408850488069095	-0.104746990374636	0.916576574098592
ENSG00000105640.11	-0.00425191474580248	0.995757111845736	0.00243876543163982	-1.74347015528407	0.0812515230760456	meno_status	-0.206135047298319	0.813723177745604	0.404062505910254	-0.51015633542624	0.609941940101388
ENSG00000127863.14	0.0140973805698636	1.01419721723281	0.0236027489429681	0.597277063105127	0.550322415586895	meno_status	-0.0965221392297545	0.907989795182534	0.401334377532731	-0.24050304343012	0.809940304177602
ENSG00000139436.19	0.380055998276434	1.46236647714365	0.216395269482811	1.75630455871228	0.0790364193034519	meno_status	-0.21250659408809	0.808554984621079	0.406188099861024	-0.523172870305158	0.600853959028056
ENSG00000184545.9	0.0367539112433333	1.03743768767146	0.0841195203419843	0.436924878956892	0.662165828453653	meno_status	-0.0863446348971746	0.917278050713174	0.402846810091478	-0.214336151445676	0.830284928258441
ENSG00000014257.14	0.0421765425241263	1.04307861022748	0.0413994138673426	1.01877148935668	0.308311464051575	meno_status	-0.203262740830494	0.81606379997504	0.417170856696443	-0.487240989076088	0.626087561042875
ENSG00000111237.17	-0.00529260064199558	0.994721380492387	0.0232048688812522	-0.228081471568736	0.819582904041833	meno_status	-0.096337521293288	0.908157441859669	0.40180203960004	-0.239763644279118	0.810513492608706
ENSG00000143851.14	0.00164611714336446	1.00164747273791	0.0615673545685362	0.0267368503145935	0.978669621329208	meno_status	-0.101486750587951	0.903493150015947	0.401148145402359	-0.252990701193839	0.800275398885735
ENSG00000141556.19	0.0337337946596085	1.03430923143553	0.0553182840975908	0.609812744735474	0.541985858035136	meno_status	-0.0740286145185709	0.928645120728048	0.404123458649115	-0.183183165773228	0.854654302637557
ENSG00000162840.4	-0.00580105410935146	0.99421573951577	0.00894007955555644	-0.648881709978295	0.516414837594161	meno_status	-0.108773420033062	0.896933621666712	0.401230419086356	-0.271099634670648	0.786314402550043
ENSG00000131037.13	-0.0487998947305406	0.952371685224984	0.0189087212630321	-2.58081411491045	0.00985676395739278	meno_status	-0.208504650232861	0.811797259647473	0.403709381004936	-0.516472145665378	0.605524688381225
ENSG00000167695.13	0.0202998779888325	1.02050732182912	0.0166817196587985	1.21689360593743	0.223644698718272	meno_status	-0.164906896152264	0.847972649929261	0.404133835682573	-0.408050209094075	0.683236813589138
ENSG00000153246.10	0.048254687869788	1.04943790039431	0.0446211397610514	1.08143109136599	0.279505397621172	meno_status	-0.191664422382526	0.825583869479362	0.410317538449008	-0.467112429819631	0.640419441648738
ENSG00000167513.7	-0.00528499886007467	0.994728942176135	0.0217053744757189	-0.243488029473383	0.807627357223404	meno_status	-0.0994468710996745	0.905338048205715	0.401245722579278	-0.247845311497435	0.804254094910375
ENSG00000054267.19	0.0867588864744943	1.09063368148136	0.0850812587247951	1.01971794699377	0.307862247547486	meno_status	-0.077889487318873	0.925066652490791	0.401975089797145	-0.19376695047989	0.846358366215191
