gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000118503.13	0.0634436639489425	1.06549945807875	0.0191584477082054	3.31152423803991	0.00092789201444627	age	0.024889204398413	1.02520152641181	0.00741288566451659	3.35755946129733	0.000786338284698532	gender	0.017955458149546	1.01811762653675	0.193403631028753	0.0928393022097736	0.926031227180047	0.186124193671056
ENSG00000064655.17	-0.0502524881332263	0.950989280677061	0.0150838038219056	-3.33155275198201	0.000863629301375801	age	0.0357648212443297	1.03641207572486	0.00789317550806531	4.53110680331192	5.86754632585257e-06	gender	0.174118054536213	1.19019606557141	0.197622594701744	0.881063497820153	0.378283452682813	0.186124193671056
ENSG00000065923.8	0.288583301521909	1.3345355137321	0.0692120554181144	4.16955254079017	3.05198253248549e-05	age	0.0236433102615421	1.02392502919627	0.00698096967899439	3.3868232278224	0.000707069307368487	gender	0.0167727193899764	1.01691417118498	0.19246238902983	0.0871480369464643	0.930553842639437	0.0675251135312415
ENSG00000122254.6	0.0786165629106644	1.08178944433983	0.0245061427665872	3.20803496737373	0.00133645248289446	age	0.0259679424421812	1.02630804701652	0.00744965901901305	3.48578940001224	0.000490687142352327	gender	0.0730082609836785	1.07573942354382	0.193675580695077	0.376961621706057	0.706202125992104	0.186124193671056
ENSG00000260077.1	0.255464419586324	1.29106107571353	0.0796466955093345	3.20747041610011	0.00133907832412808	age	0.0268247757363838	1.02718779876778	0.0075232139565405	3.56560053872495	0.000363023959041623	gender	0.0680426818086993	1.07041099458109	0.193794520792274	0.351107356031152	0.725507809521982	0.186124193671056
ENSG00000177614.8	0.188726608790955	1.20771072984837	0.0588668589415953	3.20599081018064	0.0013459828694856	age	0.0238302589293631	1.02411646851053	0.00730532230769901	3.26204073217257	0.00110613248500019	gender	0.0626869548799739	1.06469348995599	0.192441985238971	0.325744690287467	0.744617528796971	0.186124193671056
ENSG00000134371.9	-0.157823164376499	0.854000786378139	0.0447559832867708	-3.52630313952121	0.0004214043223559	age	0.0285082856139801	1.02891853602101	0.00752699265907645	3.78747355088799	0.000152186879311312	gender	0.0769323605754396	1.07996902543864	0.192919426849739	0.398779748787874	0.69005550010572	0.186124193671056
ENSG00000134061.5	0.28531968138005	1.33018719623731	0.0852107612772374	3.34839962820832	0.00081279716327676	age	0.031907263459248	1.03242175764313	0.00761398020810509	4.1906154976976	2.78198757183652e-05	gender	0.0977862002020022	1.10272699709447	0.194345880901278	0.503155506813519	0.614854943935164	0.186124193671056
ENSG00000103381.10	0.220127999488399	1.24623623797962	0.0674788973175596	3.26217540948341	0.00110560707914166	age	0.0270804617618483	1.02745046991269	0.00747561372596997	3.62250682746915	0.000291761757700673	gender	0.0931748903873887	1.09765368756092	0.193595655887657	0.481286059649282	0.630313203404255	0.186124193671056
ENSG00000107521.17	0.10400183760687	1.10960249392687	0.0304426236903824	3.41632306941162	0.000634728953074045	age	0.0267853559620764	1.02714730805466	0.00753600472231675	3.55431783140416	0.000378960941838071	gender	0.0898513815452678	1.09401168129712	0.192921468371476	0.465740709438602	0.641401109188859	0.186124193671056
ENSG00000054356.12	0.0766676492085021	1.07968318319618	0.0135438572620326	5.6606953045366	1.50760900294697e-08	age	0.0304429593480747	1.03091108453131	0.00767476756042039	3.96662949182622	7.28961782183758e-05	gender	-0.0298372100676463	0.970603525170641	0.193959168188346	-0.153832429507393	0.877741863123957	6.67116983804034e-05
ENSG00000106089.10	0.0615324529986078	1.06346500859723	0.0181570194875115	3.38890714089557	0.000701717694533239	age	0.0250883459880094	1.02540570700319	0.00739967629178174	3.39046533912208	0.000697740770138337	gender	0.0828058956321287	1.08633092650455	0.194238567025137	0.426310268348573	0.669881776592215	0.186124193671056
ENSG00000175426.9	0.0579398313326721	1.05965123598944	0.0180275544361176	3.21395958270367	0.00130918100051189	age	0.0247925771396198	1.02510246878452	0.00748660427261729	3.31159177603391	0.000927668059247845	gender	0.0405873459899359	1.04142226978906	0.19257963143871	0.210756172325801	0.833077539731683	0.186124193671056
ENSG00000158747.12	0.0690030177032739	1.07143944242978	0.0194027637100106	3.55634994759395	0.000376043100414528	age	0.0262579866817998	1.02660576492722	0.0073829853070857	3.55655410238988	0.00037575112577336	gender	0.118229131489721	1.12550196976749	0.19409137443513	0.609141605771025	0.542430581934185	0.186124193671056
ENSG00000198959.10	0.0489539181279774	1.0501719557353	0.0148687831458017	3.29239572922279	0.000993377260165937	age	0.0227254149105627	1.02298560438501	0.00739188473854583	3.07437354806933	0.00210945124999802	gender	0.111307723150829	1.11773880804638	0.193615186606695	0.574891490185307	0.565364685547345	0.186124193671056
ENSG00000115756.11	0.0779319181036362	1.0810490562948	0.0228265909256674	3.41408484330463	0.000639966434589974	age	0.0226731998534242	1.02293219052774	0.00735243824861351	3.08376610408117	0.00204398222928413	gender	0.146200206923738	1.15742788993315	0.196796279044952	0.74290127655484	0.45754145278722	0.186124193671056
ENSG00000145623.11	0.0448336812492092	1.04585390032854	0.0125688709747035	3.56704125131389	0.000361034663809446	age	0.020970176834569	1.02119159601748	0.00760810874402488	2.75629299476538	0.00584606037870022	gender	0.103787713629573	1.10936492686297	0.192942699047255	0.537919880576323	0.590632362618253	0.186124193671056
