gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000120662.14	-0.15383382275249	0.857414491953663	0.0668636346454452	-2.30070984875736	0.0214080370330111	age	0.0225238018174123	1.02277937788274	0.00824347139319189	2.73232000732292	0.00628900240732808	gender	-0.298665187279303	0.741807734527322	0.181174663540434	-1.64849312504807	0.0992515203214425	0.143897547257112
ENSG00000136169.15	-0.166830025176961	0.846343456191036	0.0796089070690218	-2.09562009226326	0.0361159054179783	age	0.0228778039491158	1.02314150805642	0.00829690977154863	2.75738854333059	0.00582650727650154	gender	-0.27359602276738	0.76063929415906	0.18078236094084	-1.51339998738546	0.130178088211961	0.175698722706068
ENSG00000127564.15	-0.0599908805115525	0.941773122034194	0.0273807172076952	-2.19099010652257	0.0284525084008809	age	0.0249680332137274	1.02528234501898	0.00846678579560747	2.94893880824063	0.00318867105110717	gender	-0.223917448963826	0.799381121385548	0.180482675844825	-1.24065896028905	0.21473176106973	0.159131331972357
ENSG00000154511.10	0.0571026139355405	1.0587644488084	0.0261764824030339	2.18144718821816	0.0291503566152404	age	0.0242871252648666	1.0245844597452	0.00833567587298783	2.91363599484119	0.00357246195382605	gender	-0.256240726089019	0.773955635052352	0.180162597257045	-1.42227482280038	0.154946484908787	0.16056309206224
ENSG00000111641.9	-0.0363839925738249	0.96426994988316	0.0173917456627761	-2.09202648654748	0.036436146418747	age	0.0247226077014847	1.02503074545	0.00845547770336883	2.92385700356524	0.00345723526754843	gender	-0.208402180015273	0.811880448951447	0.181230042974642	-1.14993174748865	0.250171983712581	0.176065030453781
ENSG00000183696.12	0.0692143854666739	1.07166593412402	0.0255949515054917	2.70422022295386	0.00684648974981971	age	0.0210244999777888	1.02124707186161	0.00827497578494924	2.54073250776501	0.0110620515238408	gender	-0.234527312770646	0.790944630707066	0.18057046779573	-1.29881323138596	0.194008032736582	0.101052755828592
ENSG00000263834.1	-0.113931507452277	0.892319070995974	0.0468189679982668	-2.4334476457596	0.0149557980966788	age	0.0224909077277921	1.02274573503955	0.00825842568426546	2.72338924967787	0.00646158762479754	gender	-0.320036329817689	0.726122656690759	0.181920049277843	-1.75921417726148	0.0785411371260814	0.128159236711501
ENSG00000152049.6	0.0873461906351359	1.09127440331111	0.0295470393904868	2.95617403425057	0.00311481280614689	age	0.0259936420946497	1.02633442311558	0.00849416457308025	3.06017641535094	0.00221206651003866	gender	-0.28995840448804	0.748294692632066	0.180996014293077	-1.60201541244177	0.109152201342988	0.0752347093177018
ENSG00000100842.11	0.0661502390357768	1.06838721857446	0.0276889667668939	2.38904685727994	0.0168921477763929	age	0.0234192637935161	1.02369564810692	0.0084040725848766	2.78665653550635	0.00532548904161001	gender	-0.268511654968256	0.764516512342244	0.180407808129347	-1.48835938839045	0.136656140687443	0.134281883589554
ENSG00000044524.9	0.0640652907170488	1.06616200697102	0.0226127816853666	2.83314505965922	0.00460924642499277	age	0.0280666146880445	1.02846419296094	0.00880850613023707	3.18630812910487	0.00144101034570031	gender	-0.273968631025615	0.760355926472367	0.180349737417844	-1.51909636769179	0.128738240899646	0.0883413372547279
ENSG00000138735.14	0.0550170655533572	1.05655864527958	0.0215313881038941	2.55520291064778	0.0106125912363402	age	0.0255581117190548	1.02588752062566	0.00859504855056539	2.97358549735866	0.00294342392977006	gender	-0.269470681162097	0.763783672443781	0.180327040911498	-1.49434427471335	0.135085658533345	0.112046382737357
ENSG00000132300.17	-0.0737179309661738	0.92893368031611	0.0354641692173596	-2.07865946370708	0.037648661288035	age	0.0228873922853777	1.02315131832827	0.00829306177395536	2.75982416497322	0.00578324794054979	gender	-0.264653412319996	0.767471900191015	0.180305714535944	-1.4678037964639	0.142157525939533	0.178583400503379
ENSG00000132031.11	0.0635121328352462	1.06557241413758	0.0169194707408221	3.75378957227123	0.000174181101871531	age	0.023016691260258	1.02328361929788	0.00828334857796557	2.77866988737917	0.00545819631322778	gender	-0.23489434957821	0.79065437818479	0.180686740017519	-1.300008786231	0.193597957820349	0.0319041718261354
ENSG00000165716.8	0.0424478275432024	1.0433616202146	0.0201153670800813	2.11021888759044	0.0348395063819894	age	0.0219435716040461	1.02218610252087	0.00829148324881587	2.64651943995424	0.00813248307114815	gender	-0.299777476723019	0.740983088322594	0.182876862927879	-1.639231294345	0.101165098686192	0.171945706612657
ENSG00000214176.8	-0.146567467465984	0.863667460914031	0.0732972216654041	-1.99963196606623	0.04554001954068	age	0.0233825759064103	1.02365809156549	0.00826522108640618	2.82903211686227	0.00466890132880123	gender	-0.29907959822597	0.741500384970721	0.181911256615138	-1.64409615870402	0.100156341305082	0.191756634004626
ENSG00000085999.10	-0.139686413959606	0.869630896754692	0.0506807377832532	-2.75620324544216	0.00584766482271189	age	0.0251177022716536	1.02543580954582	0.00840836248579013	2.98722876351985	0.00281518979008272	gender	-0.232453662060844	0.792586475319738	0.180312383298344	-1.28917192379531	0.197338323463644	0.0977519810042282
ENSG00000184014.6	0.0589446358430801	1.06071651343898	0.0237251880856628	2.4844749651827	0.012974263046915	age	0.0252900707180207	1.02561257755734	0.00848848516440201	2.9793385071908	0.0028887145645102	gender	-0.275579072077981	0.759132403544178	0.180453961190762	-1.52714337917282	0.126725362148297	0.119433299747549
