gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000167578.15	0.123482658867577	1.13143038408784	0.0713615619440548	1.73038055086831	0.0835623063901555	age	0.0110402162477399	1.01110138433084	0.00707372168059973	1.56073658906012	0.118585914433402	gender	0.64080450117521	1.89800721428794	0.348294210343735	1.83983678782026	0.0657922026883453	Interaction	-0.176794030639556	0.837952359261349	0.101993508155514	-1.73338513241441	0.0830272383612908	0.180228813250679
ENSG00000146083.10	0.111430317223147	1.11787584459841	0.0224614212831278	4.96096466107641	7.01439536009765e-07	age	0.0116886497904647	1.0117572289964	0.00711413483973254	1.64301774618938	0.100379261613614	gender	0.602199766767389	1.82613144860084	0.2965452812468	2.03071775155379	0.0422836345483714	Interaction	-0.0897301157979811	0.914177874147083	0.0362287844816646	-2.47676307891018	0.0132579876728923	0.0895754098913152
ENSG00000161558.9	0.0194778281419902	1.01966875865909	0.0750120951183928	0.259662499910822	0.795124121357124	age	0.0136421699101189	1.01373564891183	0.00719770964945984	1.89534873932331	0.0580462150373338	gender	1.02286049905156	2.78113884155278	0.444187152060062	2.302769214075	0.0212918315432143	Interaction	-0.270876952905361	0.762710339922739	0.132508072196078	-2.04422982250117	0.0409308483263643	0.136797315169218
ENSG00000184178.14	0.195379923796484	1.215772799775	0.0728039197981949	2.68364566548144	0.00728242432346232	age	0.0121131439585304	1.01218680520945	0.00696189892107257	1.7399195385997	0.0818731473362167	gender	0.946595858625153	2.57692250292813	0.498821986064296	1.89766266337575	0.0577405339453752	Interaction	-0.246716861213215	0.781361896073683	0.141861193363689	-1.73914271664632	0.0820096624871338	0.179447910467428
ENSG00000153015.14	0.308864326643729	1.36187758746552	0.0585510605482566	5.27512779019893	1.32663610671148e-07	age	0.00961315170282413	1.00965950646504	0.00722313406401055	1.33088374348773	0.183227267090785	gender	0.853713888479941	2.34835219474666	0.429674684849294	1.98688430708776	0.0469352190512071	Interaction	-0.198909069823771	0.819624418537399	0.099725698810085	-1.99456180500242	0.0460906928494225	0.142889393037655
ENSG00000196704.10	0.127154892898293	1.1355928994352	0.0251041936748093	5.06508572015545	4.08216618851275e-07	age	0.0128008860709276	1.01288316813261	0.00728613199825784	1.75688363510137	0.0789376455745584	gender	0.801192293297167	2.22819600852661	0.385288566192556	2.07946034115311	0.0375750593298347	Interaction	-0.0914219571184457	0.912632537845856	0.0431488621980976	-2.1187570763448	0.0341110019914629	0.126985621701182
ENSG00000106069.19	-0.147366988821529	0.862977216304363	0.0646585716721804	-2.27915626668466	0.0226577777567683	age	0.011618773643605	1.01168653376966	0.00711926326771059	1.63201910179413	0.102675462242437	gender	-0.555601401998977	0.573727116786667	0.320416512450731	-1.73399740777844	0.0829185431116925	Interaction	0.23511501247874	1.26505425739211	0.0910264911204931	2.58292953605687	0.00979653291718561	0.0810357541873399
ENSG00000143033.16	0.393876493687127	1.4827174124051	0.0634755214505361	6.20517145328311	5.46373026792884e-10	age	0.0190820283239916	1.01926525380884	0.0074102966800877	2.57506941324862	0.0100219971558438	gender	0.679566039199508	1.97302133250509	0.296011223726123	2.29574416349922	0.0216905136980245	Interaction	-0.348034790642096	0.70607431100842	0.113659231851102	-3.06208994178349	0.00219797397997282	0.0531754460267683
ENSG00000117139.15	0.190697526831942	1.21009337594292	0.0477333682810743	3.99505699470095	6.46786915167628e-05	age	0.016416185020681	1.01655167095806	0.00719237458254617	2.28244300019055	0.022463199087605	gender	0.43662547804704	1.54747640462787	0.299288437016279	1.45887854004627	0.144598540620932	Interaction	-0.139283491186509	0.869981361447544	0.0768638887027383	-1.81207968445587	0.0699738849398404	0.168815411773137
ENSG00000076984.16	0.138692153029447	1.14877040007615	0.0497324202332929	2.78876741527653	0.00529090470197475	age	0.01079551233716	1.01085399413801	0.00702921792298269	1.53580561243706	0.124586062817182	gender	1.16061455761899	3.19189427642723	0.602420369495184	1.92658584667641	0.054031263887071	Interaction	-0.15500718183172	0.856409026876013	0.0795981239971229	-1.94737230034872	0.0514901164356567	0.149342881645177
ENSG00000133624.12	0.354000652530611	1.42475611617656	0.177406818716201	1.99541739766445	0.0459973750016227	age	0.0126057235119939	1.01268551054993	0.00719320444556452	1.75244894085651	0.0796966422602574	gender	0.64547463674661	1.90689189547897	0.358852465650811	1.79871868952046	0.072063190990741	Interaction	-0.442444049345885	0.64246428625959	0.247671715964162	-1.78641330772669	0.074032362484263	0.172696478990507
ENSG00000125843.9	0.275046159869725	1.31659144715467	0.0958842217543096	2.86852367196027	0.00412392337648559	age	0.0106328010595998	1.01068953017363	0.00712406362396846	1.49251910438117	0.135563112765685	gender	1.31732690465062	3.73342821727173	0.480892196724292	2.739339323083	0.00615627983811078	Interaction	-0.40016516393929	0.670209342478621	0.149077415809475	-2.68427757327583	0.00726867310752555	0.072212333454691
ENSG00000105053.9	0.196833117473478	1.21754083745975	0.0938343668239621	2.09766553700678	0.0359347012824052	age	0.011760231137464	1.01182965453381	0.0071175582463159	1.65228449567676	0.098476568436672	gender	1.18154848849858	3.25941746762392	0.550057203145943	2.14804656995845	0.0317100560920166	Interaction	-0.288628812687959	0.749290280835722	0.144012580509812	-2.00419165927169	0.0450495336954659	0.141560910053023
