gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000121644.17	0.239687493927191	1.27085193931054	0.0509680707114402	4.70269897568227	2.5674481071948e-06	age	0.05238048692228	1.05377661446607	0.00725417318172323	7.22073840947881	5.17060331051327e-13	gender	1.36381677643122	3.91109261614944	0.399331214272293	3.41525212076528	0.000637229993535323	Interaction	-0.226513568676819	0.797308523817906	0.0518894613565609	-4.36530969401128	1.26942778615501e-05	0.00555032777245493
ENSG00000255153.1	-0.116905251859801	0.889669483699135	0.117412878722373	-0.99567656573882	0.319407319827051	age	0.0586993356759234	1.06045635141113	0.00736349889552366	7.9716635404953	1.56552545299716e-15	gender	0.94008969221241	2.56021103902385	0.433757850213142	2.16731453217611	0.030210879166513	Interaction	-0.538847577025495	0.583420211964845	0.221389801959612	-2.43393133855279	0.0149358279917129	0.195772155296253
ENSG00000128973.10	0.136800956571755	1.14659990263029	0.0549872126260145	2.48786854322262	0.0128511225135877	age	0.0561273805946807	1.05773240973906	0.00768858916960888	7.30008839808199	2.87578725668971e-13	gender	1.2594449635565	3.52346529289102	0.551145504586207	2.28514059005538	0.0223045854243643	Interaction	-0.252840662730454	0.776591611953066	0.100353533077678	-2.51949936366212	0.0117521852797794	0.180043211433762
ENSG00000166896.6	0.188956068269234	1.20798788231876	0.0465527993723524	4.05896252893128	4.92912215928918e-05	age	0.0557559568134648	1.05733961571895	0.00730316718748419	7.63448999346703	2.26716097466336e-14	gender	0.305129536922933	1.35680074741714	0.222053696936656	1.37412500279144	0.169402878518324	Interaction	-0.173928422944235	0.840357045788922	0.0474999066299556	-3.66165820701946	0.000250588037459004	0.0342130979893246
ENSG00000166140.16	0.050641908210442	1.05194613255664	0.0821000271331647	0.616831808451192	0.537345669051807	age	0.0597374969800956	1.06155784782647	0.00745232517732722	8.0159541564074	1.09285265448329e-15	gender	1.65872877847522	5.25262934302992	0.712105034709525	2.32933162612989	0.0198415041811818	Interaction	-0.362657932764755	0.695824411527198	0.149888025284442	-2.41952572312926	0.0155407615366033	0.198194615100751
ENSG00000157500.9	-0.104062836712207	0.901168669165742	0.0362999954872372	-2.86674516939802	0.00414716798111348	age	0.0564516421810918	1.05807544734219	0.00733989030197598	7.69107437012981	1.45904587823329e-14	gender	-1.49904307134162	0.223343781987354	0.575512355148007	-2.60471049480093	0.00919519192723884	Interaction	0.12762140204031	1.1361227874936	0.0485044113153901	2.6311297999367	0.00851015263492402	0.157546003652471
ENSG00000150593.14	-0.136615314466045	0.872305724990783	0.0382853754896768	-3.56834202926603	0.00035924734711224	age	0.0532745989317614	1.05471923013157	0.00748846358542886	7.11422287415856	1.12545159050769e-12	gender	-1.791914314641	0.166640861095831	0.711876001179332	-2.51717196769159	0.0118301072467815	Interaction	0.135365056396231	1.14495468109846	0.0561096487373168	2.41250942471511	0.0158431278307538	0.198194615100751
ENSG00000106853.15	0.258666032764244	1.29520117783334	0.0453683308350456	5.70146681624073	1.18780860579296e-08	age	0.057907321302516	1.05961678725577	0.00733172785881189	7.89818204080203	2.83000627972229e-15	gender	0.595818159366642	1.81451490018294	0.348652898932361	1.70891497300366	0.0874667005699592	Interaction	-0.152972537284356	0.858153288707533	0.0589831442051046	-2.59349580877578	0.00950056971573115	0.167435867942721
ENSG00000138172.9	0.426486731552686	1.53186620132198	0.0658016428655739	6.48139944505573	9.08757252916713e-11	age	0.0600568679014847	1.06189693267848	0.00720792287968033	8.3320630511724	7.9445616053815e-17	gender	0.830639098823643	2.29478486602304	0.40183036812098	2.06713868518161	0.0387210877763578	Interaction	-0.263063059626052	0.76869342226301	0.104897963212243	-2.50779949934577	0.0121485579173804	0.182150723588073
ENSG00000173818.15	-0.122389573914046	0.884803604948002	0.115525222710975	-1.05941863639808	0.289409165953236	age	0.0563462494877327	1.05796393979716	0.00742109511524659	7.59271355678621	3.13274568257742e-14	gender	1.74954944627937	5.75201050235993	0.725478138152753	2.41158121006122	0.0158835141270916	Interaction	-0.514081012238569	0.598049942735576	0.207023515388648	-2.48320105700784	0.0130207572723885	0.184482812298465
ENSG00000167705.10	0.40442730811964	1.49844410750946	0.1206905266469	3.35094492795493	0.000805363171827744	age	0.0516886730291643	1.05304784927795	0.00744416310832018	6.9435169913718	3.8245658414137e-12	gender	0.795506826941311	2.21556361962491	0.373358214325434	2.13067985762305	0.0331155255847287	Interaction	-0.449310356196073	0.638068039591321	0.160173069481028	-2.80515543375595	0.00502923208795748	0.139067816406875
ENSG00000167555.12	0.456027900229184	1.57779436497678	0.0951590308238991	4.79227138276667	1.64903633095603e-06	age	0.0554097786599545	1.05697365119127	0.00730566827929493	7.58449145809041	3.3379365940454e-14	gender	0.588586748991974	1.80144072763651	0.365852396399623	1.6088093307145	0.107658039992505	Interaction	-0.267689898733947	0.765145016755835	0.108533667505614	-2.46642267681684	0.0136470189580878	0.188211190456974
