gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000167578.15	-0.16654649551296	0.846583453688397	0.125522523202541	-1.32682558686478	0.184566384368679	age	0.00649713479031474	1.00651828695523	0.0135313268490902	0.48015504043135	0.631117153301768	gender	-0.597717031420591	0.550065987092401	0.709355790846483	-0.842619513555149	0.399441274077218	Interaction	0.346193327603166	1.41367589197276	0.189190977628144	1.82986171932369	0.0672706189143237	0.185639126826991
ENSG00000146083.10	0.116968361552589	1.12408386485969	0.0379186490142048	3.08471859081189	0.00203744829199077	age	0.013376551715095	1.01346641803642	0.01367516822158	0.978163595383515	0.327993418499626	gender	3.62856509241238	37.6587410164905	1.06053661276023	3.42144254969983	0.000622898834585797	Interaction	-0.236664350956737	0.789256156637539	0.0821148381427582	-2.882114320743	0.00395016387679992	0.0745041111516512
ENSG00000273055.1	0.0178928460778764	1.01805388207856	0.0196632867323513	0.909962119834118	0.362842487221461	age	0.00140691987169441	1.00140791004777	0.0135576648754027	0.103773023203055	0.917349475225459	gender	1.43695478198491	4.20786242820916	0.435754042136741	3.29762811823553	0.000975051800235809	Interaction	-0.192612845582741	0.824801237775523	0.0886374333882806	-2.17304177501384	0.029777173280656	0.141050881363652
ENSG00000120662.14	0.00193439997913358	1.00193627213775	0.173100338396875	0.0111750213607237	0.991083808567325	age	0.00345352911707172	1.00345949941965	0.0130193624796473	0.265261000488349	0.790808405743355	gender	2.56543294975305	13.0062882201345	0.932032037454339	2.75251584351115	0.00591392847620175	Interaction	-1.04755565617849	0.350794163545363	0.471607359639951	-2.22124535329188	0.0263343479047273	0.132021508143373
ENSG00000013392.7	0.205498452121941	1.22813707995396	0.135718656775142	1.51415035342128	0.129987710095799	age	0.00119194140020617	1.00119265204468	0.013577609743759	0.0877872779304214	0.930045749465061	gender	2.95304974322871	19.1643109232412	1.06864231529676	2.76336590920852	0.00572085930458066	Interaction	-0.810810184667968	0.444497795001082	0.362779556397963	-2.23499414553151	0.0254177330983765	0.130720414964112
ENSG00000109618.10	-0.18131172284563	0.834175286668585	0.122738493396529	-1.47721971997709	0.139616749368389	age	0.00720116219279863	1.0072271529116	0.0131740666672679	0.546616498509951	0.584642231898798	gender	2.55021984035415	12.8099196103992	0.883457307276648	2.88663619548914	0.0038938418035958	Interaction	-0.784140234815909	0.456512026254305	0.314720378331554	-2.49154579367538	0.0127188570122305	0.109996533934637
ENSG00000164114.17	0.0906449802894655	1.0948802321884	0.132855222518066	0.682283907033759	0.495059447011128	age	0.00552084186029987	1.00553610979207	0.0136918834056277	0.403220046267021	0.686786353830055	gender	1.98113506248407	7.25096861842597	0.690078789562194	2.87088241581945	0.00409327753309664	Interaction	-0.521533429391261	0.593609591310588	0.247408383377202	-2.10798608467574	0.0350321931106872	0.14794309812409
ENSG00000149089.11	0.200749626575593	1.22231869739049	0.142907702999882	1.40475021542931	0.160095567833142	age	0.00435128221131152	1.00436076278565	0.0135619911130522	0.320843906697727	0.748328684202144	gender	2.2351106225164	9.34751584072872	0.856239855923952	2.61037909769399	0.00904419349674693	Interaction	-0.59101207486051	0.55376654782686	0.287856853154584	-2.05314575068715	0.0400584439477029	0.154375589343259
ENSG00000152942.17	-0.0541809900992943	0.947260646187546	0.112229370521346	-0.482770150519458	0.629258947297643	age	0.010870180012193	1.01092947507351	0.0133228649903637	0.815904088201395	0.41455499375427	gender	3.8217033203174	45.6819530887653	1.32058728450487	2.89394223703303	0.00380438140804602	Interaction	-0.530200197723456	0.588487144098011	0.221670123083132	-2.391843295565	0.0167639981936112	0.116817283501849
ENSG00000159479.15	0.144399139035314	1.15534515985956	0.0664597773300804	2.17272980494862	0.029800659164959	age	0.00988648771481407	1.00993552048857	0.0134606084548141	0.734475543806359	0.462658960088614	gender	-1.9048139342737	0.148850335991543	1.41508909235471	-1.34607350488731	0.178278812362513	Interaction	0.201977971821269	1.22382104926562	0.113328711569939	1.78223125475685	0.0747115279465684	0.192541692545495
ENSG00000154511.10	0.368600486028927	1.44570990697752	0.105547569105387	3.49226883340995	0.000478935953070579	age	0.00225779198624033	1.00226034271788	0.0130884072392548	0.172503188888313	0.863041954571252	gender	0.921147137191917	2.5121705419168	0.506904203716683	1.81720161410766	0.0691862479248517	Interaction	-0.258134927202091	0.772490995026278	0.121968581364544	-2.11640509641223	0.0343103690016899	0.147441083780767
ENSG00000150773.9	-0.15476383566127	0.856617456092239	0.236676551681689	-0.653904387915094	0.513173406801062	age	0.00778784648641107	1.00781825063923	0.0132241607307742	0.588910452992895	0.555921345271285	gender	2.7029101725519	14.9230973818849	0.770121018560593	3.50972133912644	0.000448576536955059	Interaction	-1.50094428447786	0.222919561249942	0.505880467695086	-2.96699394486712	0.00300726881530587	0.0658210221106626
ENSG00000203780.9	-0.15962092502017	0.852466876589174	0.102906489138205	-1.55112594314433	0.12087150511964	age	-0.00162010473169193	0.99838120692954	0.0134018400487912	-0.12088673837277	0.903780746377349	gender	1.61771892925083	5.04157699639103	0.693585826060368	2.33239906074728	0.0196797074789938	Interaction	-0.458329702870362	0.632338957865254	0.25742806668312	-1.78041854089881	0.0750074896659318	0.192832130027864
