gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000127511.8	0.193987104105088	1.21408062619911	0.0529876716065583	3.66098562596734	0.000251246855709051	age	0.0235769895013529	1.02385712396174	0.008475166202397	2.78189110848171	0.00540431695046665	gender	0.00905699093387286	1.00909812957991	0.202207375380693	0.0447906062616233	0.964274212697001	0.0341719941868683
ENSG00000179833.4	0.110027948818576	1.11630926954813	0.0531280000871856	2.0709973768637	0.0383590411929692	age	0.0191324939464816	1.0193166929623	0.00837235424984249	2.28519880735356	0.0223011731095162	gender	-0.0614726990080006	0.940378618658123	0.200934655989549	-0.305933780836681	0.759655064907868	0.186236559317398
ENSG00000106038.11	0.0766389892140156	1.07965223992552	0.026474118198187	2.8948646614135	0.00379322037359233	age	0.0215685510159589	1.02180283355894	0.00845660815346668	2.5504966795839	0.0107569548726322	gender	-0.0214387794407103	0.978789397669307	0.201425622861502	-0.106435214825928	0.915237054360168	0.082746276322457
ENSG00000169992.8	0.0919420269834814	1.09630126434721	0.040448118902377	2.27308536165518	0.023021036386389	age	0.0200048511099724	1.02020628914765	0.00818516027443641	2.44403902174656	0.0145238555391615	gender	-0.107142846277129	0.898397331109812	0.204297071794675	-0.524446314065682	0.599968150794949	0.154872226724197
ENSG00000112511.16	0.0441782867295073	1.04516867798386	0.0177239360965019	2.49257763563176	0.0126819602473366	age	0.0196434752769655	1.01983767785769	0.0083754034794827	2.34537659291117	0.0190078698216007	gender	0.0299676509812897	1.03042120029968	0.204251256820068	0.146719542625332	0.883353392753233	0.126667475452688
ENSG00000109805.8	-0.0967155210070142	0.907814223478939	0.0435896081943583	-2.21877472666827	0.0265020542405651	age	0.0218142706936647	1.02205394147169	0.00840433077929453	2.59559877716948	0.00944262571600099	gender	-0.030365078853208	0.970091309069887	0.201548289336514	-0.150659075069147	0.880244658014806	0.161524885319211
ENSG00000269680.1	0.37463556390304	1.45446125983558	0.125050655115795	2.99587046190308	0.00273662660122959	age	0.019778347136746	1.01997523453803	0.00850919212891932	2.3243507535254	0.020106702687354	gender	0.0336422799883927	1.03421458129729	0.202394877631253	0.166221005107087	0.867983029705651	0.0692096246002323
ENSG00000133624.12	0.215199904005919	1.24010977510114	0.074972722750071	2.87037599959266	0.00409983963926964	age	0.020349497015822	1.02055795966575	0.00843765776183852	2.41174714478915	0.0158762877262281	gender	-0.0124010747950822	0.987675501662642	0.201366733674504	-0.0615845257495596	0.950893700212723	0.0852641776755722
ENSG00000143793.11	0.0916745655791486	1.09600808528027	0.044645007210027	2.05341137359161	0.0400326971597285	age	0.0220857595818052	1.02233145542916	0.00836755580258496	2.63945172316417	0.00830402495820045	gender	-0.0231402515262223	0.977125430829575	0.200932565453575	-0.115164266548763	0.90831492134474	0.192053817638651
ENSG00000148426.11	0.118753593967121	1.12609240813673	0.0467374562193082	2.54086558348167	0.0110578422210729	age	0.023772497050943	1.024057315328	0.00854585906083093	2.78175627303542	0.00540656259426025	gender	0.0244442835729528	1.02474549435902	0.202986833732423	0.120423000465022	0.904148072245578	0.121784891343375
