gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000078237.5	0.173432856251387	1.18938082460142	0.0620513863283344	2.79498761451833	0.00519017035844377	age	0.0279919435556645	1.02838739924221	0.00649633703540399	4.30888105144682	1.64082581403985e-05	gender	0.804350340121239	2.23524387874932	0.439617262504012	1.82966049954396	0.0673007209721196	Interaction	-0.253474026097046	0.776099903006907	0.124479496656091	-2.03627129692963	0.0417231203939602	0.0482650003823325
ENSG00000060642.9	-0.148763437846866	0.86177295365317	0.055703213424453	-2.67064373312367	0.00757059515921818	age	0.0247807379219513	1.0250903324451	0.00656622003005575	3.77397312434273	0.000160668077054557	gender	1.30096392724286	3.67283530786116	0.54459193502143	2.38887843095154	0.0168998934607373	Interaction	-0.228104920300415	0.796040734620766	0.0998424503382523	-2.28464865923891	0.0223334373015151	0.0408296017878235
ENSG00000088179.7	-0.16502296081767	0.847874235978675	0.138528972291751	-1.19125232857514	0.233554542287922	age	0.0273560153454658	1.02773362658229	0.00645981836575815	4.23479636679463	2.28758906624124e-05	gender	0.829398220555471	2.29193908335276	0.446639214799145	1.85697581643935	0.0633145947991322	Interaction	-0.53591172799418	0.585135562401871	0.260676895043764	-2.05584667526521	0.0397972974061854	0.0477063406753481
ENSG00000022567.8	-0.162979931333961	0.849608238747509	0.0554021673106205	-2.94176093184567	0.00326351767813874	age	0.0283743959748493	1.02878078371154	0.00659340279087039	4.30345253806398	1.681568842266e-05	gender	-0.728955607701567	0.482412555041905	0.314680519169999	-2.3164942323861	0.0205312989871641	Interaction	0.172101981022766	1.18779895999026	0.0677888362213573	2.5387953329186	0.011123487465933	0.0353459188802039
ENSG00000184178.14	-0.0995959555533718	0.905203086437987	0.0660055035762464	-1.50890380585194	0.13132336711371	age	0.0272266438197876	1.02760067571525	0.00650584936439141	4.18494838949204	2.85230898924045e-05	gender	1.28685710657832	3.62138701793408	0.68451316610787	1.87995961260375	0.0601135824137806	Interaction	-0.254525902798759	0.775283970806	0.127404120635042	-1.99778391413152	0.0457400920232278	0.0491606964594683
ENSG00000166913.11	-0.00235767233092351	0.99764510479554	0.00560116663352714	-0.42092522597187	0.673809684079214	age	0.0253883267551919	1.0257133551358	0.00658237530655613	3.85701598173912	0.000114779660468315	gender	1.65175577887617	5.21613016300153	0.646239499929343	2.55594989018276	0.0105898367757689	Interaction	-0.0235563225775932	0.976718961790113	0.00873157641719352	-2.69783157726341	0.00697927411260015	0.0317171188369831
ENSG00000138495.5	-0.00623711999238109	0.993782290464436	0.0150310026275672	-0.414950362721784	0.678178240562222	age	0.0290494981688524	1.02947555036863	0.00649331358336692	4.47375562505787	7.68575766081069e-06	gender	-0.899594396539885	0.406734599249124	0.380933522065575	-2.3615521985619	0.0181986097326194	Interaction	0.070915870999876	1.0734909103524	0.0282411088823288	2.51108663244629	0.0120360155389733	0.0356664721436595
ENSG00000174013.7	0.232313708206459	1.26151541449827	0.0914953169667376	2.53907758241785	0.0111145173291376	age	0.0291620183393902	1.02959139365035	0.00648874140502476	4.494248810225	6.98159599529252e-06	gender	1.19730211376889	3.31117169703138	0.529790459762615	2.25995408506482	0.0238241006432618	Interaction	-0.515941445894146	0.596938344842084	0.211213419174251	-2.44274936654709	0.0145758559475507	0.0375032407712255
ENSG00000203780.9	-0.0138727312314128	0.986223051669444	0.124294235281156	-0.111612024483938	0.91113103743946	age	0.0297235034038024	1.03016965616803	0.00642069426591962	4.62932856989807	3.66853283985383e-06	gender	-0.752950215097886	0.47097502347001	0.314960804426906	-2.39061560840223	0.0168201527104566	Interaction	0.448890214445894	1.56657266071066	0.173657428585894	2.58491800841025	0.00974021568796684	0.0340193287402453
ENSG00000143183.15	-0.0359304025141692	0.964707432358602	0.0206875460167243	-1.73681317663885	0.0824201524748402	age	0.029347001477272	1.02978186831384	0.00652794037568687	4.49559888545768	6.93744079161607e-06	gender	-1.10343412927023	0.331729921936341	0.539493797436545	-2.04531383773697	0.0408239273394577	Interaction	0.0550579813419234	1.05660187609412	0.0272336204046863	2.02169159016585	0.0432082232260578	0.048538789143778
ENSG00000183696.12	0.000608004662687482	1.00060818953499	0.0065373474201588	0.0930047959226729	0.925899751144188	age	0.0282335626466293	1.02863590729171	0.00641873271220902	4.39861946470002	1.08941653058786e-05	gender	-0.534082186574686	0.586207072036051	0.239584230579955	-2.22920425639805	0.0258003174708921	Interaction	0.0610115300639034	1.06291116955025	0.0202455871245128	3.01357178177522	0.00258191953493812	0.0260601745059754
ENSG00000178075.18	-0.100431691400418	0.90444689180329	0.0670012232514677	-1.4989531015498	0.133885799066197	age	0.026051143052997	1.02639344002524	0.00662582366280466	3.93175918629409	8.43265148543901e-05	gender	0.818043176064662	2.26606121332454	0.298620627892891	2.73940612152914	0.00615502900851018	Interaction	-0.356624193124528	0.700035526471434	0.125707467846097	-2.8369372101357	0.0045548568613313	0.0287071662178355
