gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000198242.12	0.00515278260842446	1.0051660810242	0.00147626788587652	3.49041163715694	0.000482277070045803	age	0.00491688923412813	1.00492899697	0.0138042387632926	0.356186916094412	0.721700589710769	gender	0.462466171538665	1.58798540430447	0.342812484803349	1.34903538243059	0.177325601531767	0.00194327801571446
ENSG00000153561.11	0.151092916589831	1.16310472478579	0.0346991873593923	4.35436470096276	1.33453373318001e-05	age	0.0118445124359958	1.01191493644478	0.0134120302432822	0.88312598623377	0.377168205284006	gender	0.214316370983804	1.23901458105509	0.349994138352385	0.612342743774821	0.540311015087099	0.000123187729216616
ENSG00000179262.8	0.072773188887591	1.07548657694244	0.0151025335788519	4.81860798439114	1.44563277324994e-06	age	0.00890904181359485	1.00894884544287	0.013165371069902	0.676702674485361	0.498594619247828	gender	0.297280582918805	1.34619296521379	0.346696896387843	0.857465371095342	0.391187744837046	2.15384955432374e-05
ENSG00000070081.14	0.0677746425571801	1.0701241208677	0.0231198513657634	2.93144802208993	0.00337385820335641	age	0.00473737578364253	1.00474861488925	0.0134681195042062	0.351747382562429	0.725027722364711	gender	0.493302748012551	1.63771626168654	0.335928463396919	1.46847558859484	0.141975082436186	0.00793848989025038
ENSG00000161558.9	-0.48948358534018	0.612942845138288	0.101360547183777	-4.82913321741148	1.37128648653349e-06	age	0.0123545156636641	1.01243114795207	0.0128350033006543	0.962564276320385	0.335766232295702	gender	0.17127141247736	1.18681282112048	0.358918516676366	0.477187452080647	0.633228645505984	2.0793961628621e-05
ENSG00000057294.12	0.350904470616171	1.42035163411459	0.128772257928068	2.72500052621727	0.00643013845851019	age	0.00720504994060415	1.00723106876436	0.0132664173927801	0.543104421282969	0.587057908685049	gender	0.469672984708859	1.59947105619201	0.337375632197327	1.39213665684709	0.163881019739513	0.0124184051281281
ENSG00000164182.9	0.0545140141316897	1.05602727561533	0.0257270288724449	2.11893936147743	0.034095591910723	age	0.00367825403498564	1.00368502711318	0.0133267508603487	0.276005312437378	0.782543985932543	gender	0.451450951759262	1.57058938246675	0.339335899826433	1.33039549305032	0.183387998743936	0.0386900333738701
ENSG00000109618.10	-0.351660437973794	0.703518969749072	0.111987523055241	-3.14017515862304	0.00168846847285063	age	0.00212198189034545	1.00212423488724	0.0133088581406697	0.159441318550164	0.87332118775918	gender	0.321011953779247	1.37852205934365	0.343284003910732	0.935120629339674	0.349726136282264	0.00489539583172733
ENSG00000152942.17	-0.214564596919561	0.806892687266365	0.0963150795194045	-2.22773627961687	0.0258981062197611	age	0.00580669616852459	1.00582358770757	0.0135129215391524	0.429714340581364	0.667403450382064	gender	0.640155870381699	1.89677650754274	0.340916090094525	1.87775200109858	0.060415099303277	0.0324465670094234
ENSG00000118363.10	0.109207825617011	1.1153941337294	0.0482197333768057	2.2647953020317	0.0235252438669375	age	0.00359060734569677	1.00359706129848	0.0133829055775199	0.268298040728027	0.788469914228152	gender	0.324643053497002	1.38353670924137	0.349988157841981	0.927582965945886	0.35362393704568	0.0303755670642367
ENSG00000136169.15	-0.407193678734847	0.66551528166072	0.158577021276968	-2.56779749963678	0.0102346924843065	age	0.00319168736091857	1.00319678621823	0.0129811866127728	0.245870231753552	0.805782688192767	gender	0.541258421116005	1.71816768078016	0.336578952428259	1.60811725513755	0.107809500779781	0.0172147258605944
ENSG00000121644.17	0.254231118386631	1.28946979000896	0.0548924241930888	4.63144271953359	3.63126465272634e-06	age	0.0175375536308469	1.01769223947183	0.0132302420538654	1.32556559127526	0.184983629889245	gender	0.41255219361379	1.51066838749243	0.33763367997619	1.22189289185511	0.221748133837299	4.56351293161398e-05
ENSG00000159479.15	0.20173899368022	1.22352861773006	0.0540956308492594	3.72930291251021	0.000192010220229375	age	0.00905350595629489	1.00909461290169	0.0136662536091993	0.662471677695241	0.507668980182486	gender	0.492582811783531	1.63653763473592	0.336344740707996	1.46451765752798	0.143052562086209	0.000969918829223678
ENSG00000154511.10	0.160137916089218	1.17367272818289	0.0505615725024323	3.16718622787126	0.00153921714541401	age	0.00108919311452988	1.00108978650077	0.0127799981704755	0.0852263904893311	0.932081410329036	gender	0.203264943489309	1.2253970862227	0.377041762202031	0.539104586988411	0.589814690713075	0.00461389545981954
ENSG00000142507.8	-0.0148203450477368	0.985288935740186	0.00617534005320998	-2.39992371594712	0.0163984888530413	age	0.00462896652492852	1.00463969674069	0.0131473194931878	0.35208443267291	0.724774942791894	gender	0.415596410315362	1.51527419641145	0.337295457642641	1.23214351364221	0.217895479335268	0.0237802859500297
ENSG00000164116.15	0.0570263135743026	1.05868366778034	0.0162535284228328	3.5085497801322	0.000450556907004749	age	0.00173617868042237	1.00173768671124	0.0135759737884152	0.127886124964672	0.898239091552918	gender	0.465953910085127	1.59353355183015	0.334638272662915	1.39241069581568	0.163798067420516	0.00183861692125211
ENSG00000174013.7	0.514051540402109	1.67205187584135	0.130709544934364	3.93277737031553	8.39700008246524e-05	age	0.00206486459237303	1.00206699789334	0.0134510902071807	0.15350908815337	0.877996823942561	gender	0.335088880416667	1.39806464026822	0.349606037484582	0.958475668291183	0.337822955135974	0.000517567902354198
