gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000060642.9	0.113091802911876	1.11973472313841	0.048183248646005	2.34711867899868	0.0189192275537736	age	0.0225053293734911	1.02276048482254	0.00738470149426398	3.04756114935342	0.00230706581105234	gender	0.0756459901476089	1.07858067837709	0.193145801795469	0.391652261889255	0.695315167120055	0.0483274559979969
ENSG00000182141.8	-0.20767993074963	0.812467040816765	0.0851763642652982	-2.43823427474282	0.014759205323804	age	0.0215681671846176	1.02180244135906	0.00752128762075125	2.8676163274372	0.00413576734036638	gender	-0.00210752019600893	0.99789469906536	0.193949022337836	-0.0108663615346196	0.991330068520852	0.0482692390742373
ENSG00000179262.8	-0.0183230720294728	0.98184377485158	0.00888977280726983	-2.06114064180455	0.039289624467377	age	0.0268382095973075	1.0272015979585	0.00720854047903456	3.72311283752435	0.000196781521800786	gender	0.0714975743617177	1.07411554528237	0.193040454218903	0.37037611961191	0.711102264446103	0.0490112722718729
ENSG00000183696.12	0.0323873189952079	1.03291749640488	0.0107721938810987	3.00656666160048	0.0026421611493467	age	0.0223175279952646	1.02256842702882	0.00755197676183779	2.95519023681868	0.00312476308454146	gender	0.161076603299568	1.17477495700509	0.198442275136231	0.811705082442682	0.416960877314624	0.0432331148425139
ENSG00000116285.11	0.0170664584851272	1.01721292250879	0.00582941836365033	2.92764344922403	0.00341541466897078	age	0.0239951207037807	1.02428532008694	0.0074718198722395	3.21141584166546	0.00132082651540988	gender	-0.0443784247300103	0.956591890941843	0.196473326780433	-0.225875061298296	0.821298594795136	0.0456844308263556
ENSG00000104998.3	0.107577869908072	1.11357757155354	0.0379368258216692	2.83571088455756	0.0045723817079464	age	0.0225064747004829	1.0227616562184	0.00740515843760799	3.03929684828633	0.00237131072537633	gender	-0.000823993022362939	0.999176346366663	0.192939394132583	-0.00427073499462071	0.996592456842979	0.0456844308263556
ENSG00000082068.7	-0.189300330950672	0.827537934115112	0.092963779703049	-2.03628049069592	0.0417221977163898	age	0.0254992036542485	1.02582708935707	0.00745644930513539	3.41975149441259	0.000626783651949397	gender	0.0588098028051233	1.06057350345052	0.192611843700575	0.305328071603666	0.760116298009834	0.0492778265221405
ENSG00000165312.6	0.115699109038367	1.1226580236557	0.0558081730750905	2.07315707831347	0.0381576634339482	age	0.0300063793493743	1.03046110760397	0.00773738450878648	3.87810368158638	0.000105273852932251	gender	0.140378827355066	1.15070963658646	0.199791346280159	0.702627165634184	0.482288128424243	0.0490112722718729
ENSG00000136319.10	-0.187735279211172	0.828834087807632	0.0950409257493525	-1.97530987551909	0.0482329932219703	age	0.0222091670621018	1.02245762656317	0.00736296024258672	3.01633668122312	0.00255849002672993	gender	-0.004478899221683	0.995531116089334	0.192920618710474	-0.0232162806216411	0.981477752049627	0.0494458151018264
ENSG00000132300.17	-0.112560983784103	0.893542853822445	0.0500234523739599	-2.25016424181665	0.0244385212801698	age	0.0244390451974715	1.02474012637141	0.00751949854213564	3.2500897580506	0.00115368589110835	gender	0.112583557427037	1.11916576761794	0.194170789937587	0.579817167470067	0.56203791925829	0.0483274559979969
ENSG00000204519.9	-0.27928625815125	0.756323368494899	0.125966906672815	-2.21713992609714	0.0266135311895563	age	0.024617633659356	1.02492314947683	0.00739599274687772	3.32850970814548	0.000873119619166858	gender	0.07630161525735	1.07928805481426	0.193076100049522	0.395189333313546	0.692703164150646	0.0484545756422403
ENSG00000214193.8	0.226990141678145	1.25481749748454	0.092459662732765	2.45501805835277	0.0140877511250728	age	0.0207497960229531	1.02096656978138	0.00733397727516667	2.82926920065777	0.00466544372576481	gender	0.0149881865595988	1.01510107270886	0.192545037422284	0.0778424973203914	0.937953341015272	0.0482692390742373
ENSG00000239911.2	0.075106290620944	1.07799872594935	0.0345392225165679	2.1745217508853	0.0296659737151565	age	0.0250981758891203	1.02541578668943	0.00740234967547934	3.39056880442426	0.000697477442972441	gender	0.115278113576937	1.12218548919742	0.195691883437787	0.589079687679458	0.555807818636214	0.0484545756422403
ENSG00000132964.10	-0.10060676346854	0.904288562275379	0.0506355483541221	-1.98688010180006	0.0469356851773022	age	0.0249741603551282	1.02528862708812	0.00742502483950677	3.36351202789878	0.000769574827246224	gender	0.0447968441450165	1.04581537480903	0.192248173332166	0.233015707606317	0.815749208556382	0.0492778265221405
ENSG00000136631.11	-0.0806551361794716	0.922511777529346	0.0392855803850898	-2.0530468275857	0.0400680361380099	age	0.0237510535053322	1.02403535614369	0.00747453813131952	3.17759480091639	0.00148502132172472	gender	0.0697628578967636	1.07225387456298	0.192761336582765	0.36191312601119	0.717416950784704	0.0490112722718729
ENSG00000109606.11	-0.0549523503625998	0.946530248702097	0.0274839792028044	-1.99943210395795	0.0455616212434384	age	0.0261273315652496	1.02647164239345	0.00756698704298569	3.45280511474757	0.000554789660287497	gender	0.100597419076358	1.10583136552705	0.194488697202259	0.51724043876823	0.604988326158976	0.0492778265221405
ENSG00000146085.7	-0.0545626626854536	0.946899171753777	0.0270345762779234	-2.01825477582979	0.0435647340458785	age	0.0260456101980012	1.02638776115488	0.00752454780172825	3.46141866385898	0.000537336461985446	gender	0.066759150435603	1.0690379698361	0.192718526086399	0.346407539489348	0.729036459779672	0.0492778265221405
