gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000179262.8	-0.0175317083573503	0.982621077870817	0.00663409439886589	-2.64266790661697	0.00822556696036599	age	0.0251328540105265	1.02545134679915	0.00839251761273382	2.99467396677165	0.00274738334776279	gender	-0.273318627242303	0.760850321363106	0.180450772077141	-1.51464371194523	0.129862656099675	0.0262945080110109
ENSG00000120662.14	-0.15383382275249	0.857414491953663	0.0668636346454452	-2.30070984875736	0.0214080370330111	age	0.0225238018174123	1.02277937788274	0.00824347139319189	2.73232000732292	0.00628900240732808	gender	-0.298665187279303	0.741807734527322	0.181174663540434	-1.64849312504807	0.0992515203214425	0.0366703318626188
ENSG00000136169.15	-0.166830025176961	0.846343456191036	0.0796089070690218	-2.09562009226326	0.0361159054179783	age	0.0228778039491158	1.02314150805642	0.00829690977154863	2.75738854333059	0.00582650727650154	gender	-0.27359602276738	0.76063929415906	0.18078236094084	-1.51339998738546	0.130178088211961	0.0446709896690687
ENSG00000127564.15	-0.0599908805115525	0.941773122034194	0.0273807172076952	-2.19099010652257	0.0284525084008809	age	0.0249680332137274	1.02528234501898	0.00846678579560747	2.94893880824063	0.00318867105110717	gender	-0.223917448963826	0.799381121385548	0.180482675844825	-1.24065896028905	0.21473176106973	0.0407154858180744
ENSG00000154511.10	0.0571026139355405	1.0587644488084	0.0261764824030339	2.18144718821816	0.0291503566152404	age	0.0242871252648666	1.0245844597452	0.00833567587298783	2.91363599484119	0.00357246195382605	gender	-0.256240726089019	0.773955635052352	0.180162597257045	-1.42227482280038	0.154946484908787	0.041012697782605
ENSG00000164116.15	0.0319029455940381	1.03241729979477	0.0105851772145917	3.0139264508543	0.00257890317132333	age	0.0272530023083261	1.02762776207285	0.00861907754857392	3.16193956426756	0.00156722086866622	gender	-0.273339156503613	0.76083470182837	0.180374537894295	-1.51539768137229	0.129671724233672	0.0178235669127987
ENSG00000111641.9	-0.0363839925738249	0.96426994988316	0.0173917456627761	-2.09202648654748	0.036436146418747	age	0.0247226077014847	1.02503074545	0.00845547770336883	2.92385700356524	0.00345723526754843	gender	-0.208402180015273	0.811880448951447	0.181230042974642	-1.14993174748865	0.250171983712581	0.0447527255959718
ENSG00000183696.12	0.0692143854666739	1.07166593412402	0.0255949515054917	2.70422022295386	0.00684648974981971	age	0.0210244999777888	1.02124707186161	0.00827497578494924	2.54073250776501	0.0110620515238408	gender	-0.234527312770646	0.790944630707066	0.18057046779573	-1.29881323138596	0.194008032736582	0.0251521244046544
ENSG00000263834.1	-0.113931507452277	0.892319070995974	0.0468189679982668	-2.4334476457596	0.0149557980966788	age	0.0224909077277921	1.02274573503955	0.00825842568426546	2.72338924967787	0.00646158762479754	gender	-0.320036329817689	0.726122656690759	0.181920049277843	-1.75921417726148	0.0785411371260814	0.0322650466552715
ENSG00000164266.9	0.000700367407473889	1.00070061272199	0.000290069382074947	2.41448236440525	0.0157575857736174	age	0.0233537129561612	1.02362854619931	0.0081382081673682	2.869638190112	0.00410941721097323	gender	-0.248853813435106	0.779693945833487	0.180191446435349	-1.38105231051793	0.167262877229744	0.0328756011757697
ENSG00000152049.6	0.0873461906351359	1.09127440331111	0.0295470393904868	2.95617403425057	0.00311481280614689	age	0.0259936420946497	1.02633442311558	0.00849416457308025	3.06017641535094	0.00221206651003866	gender	-0.28995840448804	0.748294692632066	0.180996014293077	-1.60201541244177	0.109152201342988	0.0189098568673803
ENSG00000100842.11	0.0661502390357768	1.06838721857446	0.0276889667668939	2.38904685727994	0.0168921477763929	age	0.0234192637935161	1.02369564810692	0.0084040725848766	2.78665653550635	0.00532548904161001	gender	-0.268511654968256	0.764516512342244	0.180407808129347	-1.48835938839045	0.136656140687443	0.0336260552925854
ENSG00000116285.11	0.0104735426188191	1.01052858215145	0.00476418331773117	2.19839202657022	0.027921181410481	age	0.0217537261956586	1.02199206360207	0.00832551194707466	2.61289952305002	0.00897776918019197	gender	-0.284803262514202	0.752162218267612	0.181679579995314	-1.56761295089711	0.116971487826785	0.0403057189271504
ENSG00000044524.9	0.0640652907170488	1.06616200697102	0.0226127816853666	2.83314505965922	0.00460924642499277	age	0.0280666146880445	1.02846419296094	0.00880850613023707	3.18630812910487	0.00144101034570031	gender	-0.273968631025615	0.760355926472367	0.180349737417844	-1.51909636769179	0.128738240899646	0.0222424301927376
ENSG00000138735.14	0.0550170655533572	1.05655864527958	0.0215313881038941	2.55520291064778	0.0106125912363402	age	0.0255581117190548	1.02588752062566	0.00859504855056539	2.97358549735866	0.00294342392977006	gender	-0.269470681162097	0.763783672443781	0.180327040911498	-1.49434427471335	0.135085658533345	0.0284097896037966
ENSG00000211685.3	0.000875310121786805	1.00087569331749	0.000381394481559128	2.29502566006872	0.0217316537962821	age	0.0214633183712941	1.02169531220191	0.00834876733907687	2.57083680734926	0.0101453121639263	gender	-0.281356981004146	0.754758852809808	0.182497044744611	-1.54170705283409	0.123144797294622	0.0367122958875486
ENSG00000132300.17	-0.0737179309661738	0.92893368031611	0.0354641692173596	-2.07865946370708	0.037648661288035	age	0.0228873922853777	1.02315131832827	0.00829306177395536	2.75982416497322	0.00578324794054979	gender	-0.264653412319996	0.767471900191015	0.180305714535944	-1.4678037964639	0.142157525939533	0.0452434402063674
