gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000070087.12	0.00523155673930185	1.00524526522741	0.00179659279404701	2.91193238481004	0.00359200380755254	age	0.0191302604517659	1.01931441632639	0.00649451183476023	2.94560406363047	0.00322324702784915	gender	0.190992129425293	1.21044992510724	0.150750106946281	1.2669452333679	0.205174873245806	0.0189207307855853
ENSG00000166913.11	0.00768723281384247	1.00771685544471	0.00239409308496513	3.21091642681656	0.00132312408504566	age	0.020852143160855	1.02107106813516	0.00649359123424829	3.21118814052805	0.00132187360280119	gender	0.141174951668516	1.15162610927056	0.152021006065517	0.928654238794297	0.353068303287377	0.0126734744633147
ENSG00000109618.10	-0.224964516911357	0.798544553083842	0.114257687266825	-1.96892237443945	0.0489620057793912	age	0.0177627958547834	1.0179214925529	0.0064997000655377	2.73286392843944	0.00627862653102429	gender	0.144456668139696	1.15541162774376	0.152071094056234	0.949928512293583	0.342148578048892	0.0497304595537141
ENSG00000118363.10	0.0302924587463655	1.03075594346748	0.0117735712584461	2.57292015153298	0.0100844470682708	age	0.0199449846041485	1.02014521479008	0.00647213178916667	3.08167158115248	0.00205841806285241	gender	0.198286092482754	1.2193111796894	0.150981369342922	1.31331496956018	0.189076836362189	0.0275430077835217
ENSG00000176973.7	-0.0175978538239717	0.982556084090655	0.00857791737335004	-2.05152988284137	0.0402153725903954	age	0.0174925212460695	1.0176464113952	0.00645484933603131	2.70998133890211	0.00672869937548175	gender	0.191891342872119	1.21153886747905	0.151324762744851	1.26807628435319	0.204770709756458	0.0461397397932578
ENSG00000154511.10	0.0672742699378816	1.06958879400099	0.0248612652414811	2.70598737773145	0.00681016344076896	age	0.019229616454566	1.0194156963637	0.00641990370382521	2.99531228842394	0.00274163990290943	gender	0.154872585485594	1.16750919401076	0.150867494812419	1.02654707482321	0.30463378626926	0.0239588035716196
ENSG00000196704.10	0.0463051763991173	1.04739400211864	0.0155895752335379	2.97026543093366	0.00297542539952695	age	0.0184174958211836	1.01858814392438	0.00650539542533965	2.8311108882704	0.00463866361690613	gender	0.251401688981744	1.28582648293907	0.153088114384107	1.64220253148434	0.100548038253044	0.0177277764933106
ENSG00000143183.15	0.0210280969360508	1.02125074525131	0.00589817963974887	3.56518421282708	0.000363600716008301	age	0.0183532827027207	1.01852273930317	0.00651460647333574	2.81725116902159	0.00484366305863726	gender	0.212919109803418	1.23728456300405	0.15168611868278	1.40368223310331	0.160413495394382	0.00799488717223014
ENSG00000108774.13	0.0233569393595539	1.02363184884325	0.00888383786408391	2.62914966672036	0.00855986787403824	age	0.0186893221780291	1.0188650606636	0.00648124928799486	2.88359872419151	0.00393159388922342	gender	0.240452182524441	1.27182411695653	0.152397009373533	1.57780118857241	0.11461129070437	0.0257351551298848
ENSG00000076984.16	-0.114618593840789	0.891706181286283	0.0295877070027042	-3.87385862075468	0.000107125574277687	age	0.0191424556588128	1.01932684715254	0.00644707303355739	2.96916997204393	0.00298605376119333	gender	0.0601105363362454	1.06195392455405	0.152931612849505	0.393055008158439	0.69427885349332	0.00471097465930685
ENSG00000133624.12	-0.196078039045938	0.821948088130643	0.0762341101735295	-2.57205125893922	0.0101097922081867	age	0.0197327732997932	1.01992875141221	0.00643090326265307	3.06842950264695	0.002151870939344	gender	0.106375483630536	1.11223942580779	0.153318883619064	0.693818537674956	0.487796015651353	0.0275430077835217
ENSG00000168237.16	-0.452941346330371	0.635755421921338	0.142709134415321	-3.17387774921397	0.00150417030292472	age	0.0209030541808841	1.02112305322805	0.00649991344973737	3.21589731040629	0.00130037354193593	gender	0.230554608492086	1.25929823378567	0.151352807383529	1.52329258028138	0.127685522625268	0.0131688409671346
ENSG00000237424.1	0.143525428519323	1.15433616349335	0.0674936321442779	2.12650325607778	0.0334613784269772	age	0.0186611774051832	1.01883638534144	0.00652444397245656	2.86019429149254	0.00423381533025269	gender	0.220848546719096	1.24713453364305	0.152208634386031	1.45095938617372	0.146791169744412	0.0429188652462687
ENSG00000116285.11	0.00887495422040045	1.00891445339125	0.00369526776526562	2.40170801797431	0.0163187279488211	age	0.019736840486128	1.01993289966093	0.00649036933674321	3.04094258155603	0.00235838800595769	gender	0.177738846125545	1.19451332871366	0.151046409869984	1.17671678710231	0.239308565242243	0.032939613711527
ENSG00000197927.11	0.144299728656628	1.15523031226832	0.0680353506022712	2.12095223114512	0.0339258225480386	age	0.0195414404853404	1.01973362424138	0.00649270128555759	3.00975505046082	0.00261458456008607	gender	0.223512484104393	1.25046125106782	0.153206357673095	1.45889823045931	0.144593120257559	0.0432882365293625
ENSG00000134333.12	0.00137275027449638	1.00137369292745	0.000640142815585216	2.14444377266254	0.0319973461267592	age	0.0188957540742228	1.01907540862055	0.00643234321435906	2.93761595806042	0.00330746456483677	gender	0.150289477551589	1.16217061634418	0.151602282837074	0.991340464926269	0.321519360378575	0.0421835105611165
ENSG00000146535.12	0.0220950953984692	1.02234099977275	0.00847135141748722	2.6082137677418	0.00910160954651219	age	0.0199845682184144	1.02018559662398	0.00651610575793005	3.06694964152374	0.00216255286675208	gender	0.187992262074159	1.20682417699749	0.151061608099963	1.24447412177525	0.213325117856848	0.026264742609747
