gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000078237.5	0.0107745735590649	1.01083282831214	0.0053434507015088	2.0164074043057	0.0437573918983163	age	0.0207107824440491	1.02092673899853	0.00838264495436898	2.47067394083711	0.0134858716762374	gender	-0.0217296050032188	0.978504782080903	0.201821735734402	-0.107667318012838	0.914259595216525	0.0487123010644433
ENSG00000167700.7	0.0129122592745431	1.01299598245807	0.00656773493463261	1.96601406771989	0.049296985624501	age	0.0228838399125675	1.0231476837198	0.00837354604806385	2.73287323927223	0.00627844905116807	gender	-0.00891987713990021	0.991119786943668	0.201823765545767	-0.0441963666458174	0.964747878221994	0.0498394181750604
ENSG00000127511.8	0.193987104105088	1.21408062619911	0.0529876716065583	3.66098562596734	0.000251246855709051	age	0.0235769895013529	1.02385712396174	0.008475166202397	2.78189110848171	0.00540431695046665	gender	0.00905699093387286	1.00909812957991	0.202207375380693	0.0447906062616233	0.964274212697001	0.00951823000310654
ENSG00000179833.4	0.110027948818576	1.11630926954813	0.0531280000871856	2.0709973768637	0.0383590411929692	age	0.0191324939464816	1.0193166929623	0.00837235424984249	2.28519880735356	0.0223011731095162	gender	-0.0614726990080006	0.940378618658123	0.200934655989549	-0.305933780836681	0.759655064907868	0.0457396187324493
ENSG00000057294.12	-0.0264033846880043	0.973942137013474	0.0129943648241245	-2.0319103738711	0.042162730141003	age	0.0226285976256076	1.02288656649061	0.00841080217085291	2.69042086187992	0.00713619584811747	gender	-0.0218735048235921	0.978363985549068	0.201361880027451	-0.108627833732035	0.91349768325878	0.0478104757959478
ENSG00000106038.11	0.0766389892140156	1.07965223992552	0.026474118198187	2.8948646614135	0.00379322037359233	age	0.0215685510159589	1.02180283355894	0.00845660815346668	2.5504966795839	0.0107569548726322	gender	-0.0214387794407103	0.978789397669307	0.201425622861502	-0.106435214825928	0.915237054360168	0.0224156097645743
ENSG00000169992.8	0.0919420269834814	1.09630126434721	0.040448118902377	2.27308536165518	0.023021036386389	age	0.0200048511099724	1.02020628914765	0.00818516027443641	2.44403902174656	0.0145238555391615	gender	-0.107142846277129	0.898397331109812	0.204297071794675	-0.524446314065682	0.599968150794949	0.0396244437034266
ENSG00000112511.16	0.0441782867295073	1.04516867798386	0.0177239360965019	2.49257763563176	0.0126819602473366	age	0.0196434752769655	1.01983767785769	0.0083754034794827	2.34537659291117	0.0190078698216007	gender	0.0299676509812897	1.03042120029968	0.204251256820068	0.146719542625332	0.883353392753233	0.0331463972623566
ENSG00000109805.8	-0.0967155210070142	0.907814223478939	0.0435896081943583	-2.21877472666827	0.0265020542405651	age	0.0218142706936647	1.02205394147169	0.00840433077929453	2.59559877716948	0.00944262571600099	gender	-0.030365078853208	0.970091309069887	0.201548289336514	-0.150659075069147	0.880244658014806	0.0406439362674267
ENSG00000269680.1	0.37463556390304	1.45446125983558	0.125050655115795	2.99587046190308	0.00273662660122959	age	0.019778347136746	1.01997523453803	0.00850919212891932	2.3243507535254	0.020106702687354	gender	0.0336422799883927	1.03421458129729	0.202394877631253	0.166221005107087	0.867983029705651	0.0193868389750265
ENSG00000133624.12	0.215199904005919	1.24010977510114	0.074972722750071	2.87037599959266	0.00409983963926964	age	0.020349497015822	1.02055795966575	0.00843765776183852	2.41174714478915	0.0158762877262281	gender	-0.0124010747950822	0.987675501662642	0.201366733674504	-0.0615845257495596	0.950893700212723	0.0229932673102372
ENSG00000079819.15	-0.0202329427761379	0.979970369698499	0.00908561089702953	-2.22692155821386	0.0259525167615727	age	0.0230511061845966	1.02331883613221	0.00843398034022675	2.73312306345463	0.0062736886753594	gender	0.00320802232060188	1.00321317353113	0.20168407324681	0.015906175777579	0.987309243068423	0.0405454498498325
ENSG00000143793.11	0.0916745655791486	1.09600808528027	0.044645007210027	2.05341137359161	0.0400326971597285	age	0.0220857595818052	1.02233145542916	0.00836755580258496	2.63945172316417	0.00830402495820045	gender	-0.0231402515262223	0.977125430829575	0.200932565453575	-0.115164266548763	0.90831492134474	0.046937291269159
ENSG00000148426.11	0.118753593967121	1.12609240813673	0.0467374562193082	2.54086558348167	0.0110578422210729	age	0.023772497050943	1.024057315328	0.00854585906083093	2.78175627303542	0.00540656259426025	gender	0.0244442835729528	1.02474549435902	0.202986833732423	0.120423000465022	0.904148072245578	0.0318547881942967
ENSG00000239911.2	0.113937464658046	1.12068204045818	0.0492706429602232	2.31248179062792	0.0207511476568394	age	0.021285635755222	1.02151379083309	0.00841126832065504	2.53060952804849	0.0113864528508213	gender	-0.0371583152549277	0.963523582792035	0.201466380559483	-0.184439285362337	0.853668853162184	0.038211318153733
ENSG00000082515.15	-0.101715797298459	0.903286231579867	0.0479797997161618	-2.11997127749986	0.0340084676010401	age	0.0212308576492113	1.02145783577493	0.00838139980600102	2.53309210163321	0.0113061241642805	gender	-0.045245866230921	0.955762463228225	0.200849751834204	-0.22527220381268	0.821767522086644	0.0436818510624629
ENSG00000270015.1	0.187767141587732	1.2065525267299	0.0741488981301066	2.53229847405505	0.0113317487016902	age	0.0219755312794442	1.02221877177895	0.00838634148686645	2.620395474458	0.00878278496429648	gender	-0.0385775874916439	0.962157050491622	0.201086836720413	-0.191845414253949	0.847863296193447	0.0321105973736316
