gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000146083.10	0.0682701938280516	1.07065455365326	0.0349283633878391	1.95457751827619	0.0506329570141785	age	0.0281914990217473	1.02859264004676	0.00753630739876675	3.74075757928353	0.000183466415030043	gender	1.19223552358562	3.29443777477628	0.509730143948183	2.33895432267552	0.0193377976055364	Interaction	-0.128343201577972	0.879551463888397	0.0530540462407683	-2.41910298406891	0.0155588346036718	0.0422546457590241
ENSG00000153561.11	0.00696900957226947	1.00699334962866	0.0360619793346386	0.193250889187204	0.846762485998902	age	0.0266915292033919	1.02705093867313	0.00762615727746581	3.49999721121167	0.000465263025549435	gender	1.21074595510054	3.35598713478384	0.583171023984499	2.07614216980151	0.0378808039726649	Interaction	-0.160936791157507	0.851345881994234	0.079354336341516	-2.02807809348799	0.0425522783261871	0.0481570034654231
ENSG00000127511.8	0.00309954959906451	1.00310435816977	0.0273511601740811	0.11332424582127	0.909773495670721	age	0.0269388193299313	1.02730494963563	0.00754509395962089	3.57037559427356	0.000356469725018078	gender	0.922165754262749	2.51473078544815	0.462963296327724	1.99187659492117	0.0463845995574649	Interaction	-0.0903944172833901	0.913570786094432	0.0457609737749743	-1.97536043983454	0.0482272588384276	0.0495693803622788
ENSG00000022567.8	0.40496301690359	1.49924705223318	0.205518135844104	1.97044905667486	0.0487869280218177	age	0.025476308019546	1.02580360266364	0.00727130882371671	3.50367569817009	0.000458883826722949	gender	0.8804415766205	2.4119645384471	0.456366576901787	1.92924201986417	0.0537008238890581	Interaction	-0.646481339353058	0.523885914202651	0.317478364079974	-2.03630046169132	0.0417201935059516	0.0479827279523093
ENSG00000184178.14	0.119663629386451	1.12711765854991	0.0404132880981224	2.96099711302656	0.00306644813475641	age	0.0248365598709831	1.02514755658256	0.00727226481564326	3.41524415028969	0.000637248641708283	gender	1.28910580857456	3.62953960108008	0.480076830274451	2.68520729866844	0.00724848331486287	Interaction	-0.14155776670915	0.868005032342357	0.0476846201930458	-2.96862523253974	0.00299135181721001	0.0394552072435427
ENSG00000166913.11	0.0081340197840958	1.00816719079992	0.00561615015547597	1.4483266221372	0.147525725633071	age	0.0251766420205894	1.02549625025615	0.0072761061126634	3.46018071077492	0.000539812987724731	gender	1.70473448310401	5.49992515027003	0.85956460999499	1.98325345562324	0.0473391255827687	Interaction	-0.0183708927215948	0.981796823525343	0.00935306857650518	-1.96415674399547	0.0495119173894064	0.049911725085181
ENSG00000149089.11	-0.123583934343775	0.88374746136777	0.0988561288166577	-1.25013932695036	0.21124865588549	age	0.0215907158484694	1.0218254818986	0.00739023328006287	2.92152020514915	0.00348327681125272	gender	-1.8171353218779	0.162490568015589	0.668702729194223	-2.71740377681353	0.00657962841332152	Interaction	0.532331512846673	1.7028980123699	0.176273986059847	3.01990965737814	0.0025285009438161	0.0394552072435427
ENSG00000138193.13	0.122071755932703	1.12983517124819	0.111633613824766	1.0935035761211	0.274172759722246	age	0.0232897217937134	1.02356304511449	0.00735533335174036	3.16637202965149	0.00154353244918611	gender	1.2135812896959	3.36551598356233	0.49467341577382	2.4532979759939	0.0141553026697738	Interaction	-0.482525348323248	0.617222719655007	0.196430011749326	-2.45647467016915	0.0140307693014395	0.0419837508596966
ENSG00000152942.17	0.115328128621888	1.1222416167587	0.0711082623914528	1.62186678092348	0.10483187566596	age	0.0254874887698668	1.02581507198172	0.00720515439146125	3.5373966170762	0.000404092349979076	gender	2.64605347696928	14.098289485913	0.890990870145462	2.96978741941238	0.00298005891135151	Interaction	-0.425977872978013	0.653130793800224	0.145445927703053	-2.92877139776441	0.00340304601332178	0.0402693778243077
ENSG00000136169.15	0.296578655508726	1.34524836703072	0.229938105595747	1.28981951356136	0.19711333109748	age	0.028075015438059	1.02847283286782	0.00761465551862028	3.6869711793799	0.000226939047543	gender	1.58173517419297	4.86338731822028	0.652277563141657	2.42494187071932	0.0153108380979894	Interaction	-1.04979181702825	0.350010607775395	0.434588730394601	-2.41559834300134	0.0157093796573394	0.0422546457590241
ENSG00000138495.5	-0.00196372167982127	0.998038205160131	0.0291996741484613	-0.0672514929391688	0.946381492438973	age	0.026043154752651	1.02638524091892	0.00737246406256721	3.53248988826977	0.000411665969153808	gender	-1.25263731164498	0.285750189927298	0.544634440072146	-2.29995978858599	0.0214504982891875	Interaction	0.129881494377496	1.13869343375443	0.0469091589395145	2.7687875313426	0.00562653141322325	0.0405483214534835
ENSG00000259956.1	0.0389702387507445	1.0397395392421	0.0298804707227548	1.30420431164987	0.192163930195817	age	0.025963354867969	1.02630333876299	0.00741643259782133	3.50078754515966	0.000463885496824592	gender	1.47985195641382	4.39229538162377	0.572084514622306	2.58677156711859	0.00968797949927694	Interaction	-0.137326728461191	0.871685375178912	0.0530981920562569	-2.58627880052291	0.00970184200917695	0.0407128600092655
ENSG00000109805.8	0.0446140879638906	1.04562426304892	0.0484833344130745	0.920194299834699	0.357471232533614	age	0.0272953765473658	1.02767130793989	0.00748359803375683	3.6473600565186	0.000264948530041737	gender	1.08064089551857	2.9465673878819	0.419389339014097	2.57670091962507	0.00997482158926296	Interaction	-0.261583188349404	0.769831831721133	0.100426049804227	-2.60473441760719	0.00919454997967104	0.0407128600092655
