gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000167578.15	0.16490092715687	1.17927627866989	0.0559491244722707	2.94733704436426	0.00320523637481246	age	0.0543565143518131	1.05586096464919	0.00733602301643224	7.40953432535011	1.26743669137974e-13	gender	0.862900697010343	2.37002545835276	0.444849940170726	1.93975680131412	0.0524092528725304	Interaction	-0.198881141286354	0.819647309768297	0.0880834080025626	-2.25787291609526	0.0239535836053556	0.0433401614618781
ENSG00000070087.12	-0.0145467912518299	0.985558502137398	0.00321716285915389	-4.52162103340199	6.13678543816688e-06	age	0.0534756665209103	1.05493132130602	0.00750134987102194	7.12880580700406	1.01243452168628e-12	gender	-1.13648729574152	0.320944426906601	0.498787302250949	-2.27850085720452	0.022696753485643	Interaction	0.0102280057918835	1.01028049062891	0.00437127261867011	2.33982336132473	0.0192928621872017	0.0417858148593106
ENSG00000184178.14	-0.00794110151525778	0.992090345734389	0.0240940059903826	-0.329588260185026	0.741711094408143	age	0.0557201365971367	1.05730174226351	0.00725088356736533	7.68459954975986	1.53476295691306e-14	gender	-0.779700382044109	0.458543378555119	0.404713144927692	-1.92655067377022	0.0540356509154568	Interaction	0.074465907653158	1.07730861491722	0.0368276139856266	2.02201282120045	0.0431750273355615	0.0494975179285912
ENSG00000121644.17	0.239687493927191	1.27085193931054	0.0509680707114402	4.70269897568227	2.5674481071948e-06	age	0.05238048692228	1.05377661446607	0.00725417318172323	7.22073840947881	5.17060331051327e-13	gender	1.36381677643122	3.91109261614944	0.399331214272293	3.41525212076528	0.000637229993535323	Interaction	-0.226513568676819	0.797308523817906	0.0518894613565609	-4.36530969401128	1.26942778615501e-05	0.00148987265557772
ENSG00000138495.5	0.0530273541232698	1.05445848851234	0.0464011043766195	1.14280370770634	0.253120099058156	age	0.0581402858199801	1.05986366912555	0.00763395105622103	7.61601500871566	2.61627280224124e-14	gender	1.19464182899256	3.30237474376247	0.585322994353914	2.04099589545635	0.0412512350780194	Interaction	-0.158302734025508	0.853591331709625	0.071830413452156	-2.20383993934476	0.0275356026597793	0.0447255789050447
ENSG00000142507.8	0.00246594585292495	1.00246898879813	0.00889695897961411	0.277167272387706	0.78165166837317	age	0.0571060212626854	1.05876805637139	0.00725966961860731	7.86620111696496	3.65572663533553e-15	gender	1.71333340289424	5.54742248571031	0.896844509177519	1.91040184263993	0.0560814937901742	Interaction	-0.0309634341993924	0.969511023374655	0.0156463798003532	-1.97895197448125	0.0478214136630279	0.0497309741988587
ENSG00000231982.1	-0.43354017559091	0.648210249862665	0.120416036207303	-3.60035248830602	0.000317786077358004	age	0.0554529210427822	1.05701925253683	0.00721004521624501	7.69106425544195	1.45916124484359e-14	gender	-0.721487983727766	0.486028515114486	0.35982736953851	-2.00509478935162	0.0449529144337802	Interaction	0.32316649675206	1.3814953462465	0.137028028656072	2.35839703688052	0.0183540506122987	0.0414041398148799
ENSG00000105053.9	0.545643123503073	1.72571787529298	0.0994097666217955	5.48882813073058	4.04609072503781e-08	age	0.0556492602429979	1.05722680722638	0.00722068446883106	7.70692314325802	1.28887366686091e-14	gender	0.932327020133692	2.5404138990415	0.52548060513423	1.77423678633303	0.0760239917602627	Interaction	-0.330626829379316	0.718473232122802	0.157400066752198	-2.10055075707075	0.0356804205818677	0.046609861382157
ENSG00000255153.1	-0.116905251859801	0.889669483699135	0.117412878722373	-0.99567656573882	0.319407319827051	age	0.0586993356759234	1.06045635141113	0.00736349889552366	7.9716635404953	1.56552545299716e-15	gender	0.94008969221241	2.56021103902385	0.433757850213142	2.16731453217611	0.030210879166513	Interaction	-0.538847577025495	0.583420211964845	0.221389801959612	-2.43393133855279	0.0149358279917129	0.0401183286754149
ENSG00000188186.9	0.0106044565622116	1.01066088309288	0.00726441743085095	1.45978072751932	0.144350346909529	age	0.054984979686293	1.0565247452232	0.00737479299929242	7.45579973452387	8.93243371666865e-14	gender	1.45155382377059	4.26974379287006	0.592690664045179	2.44909176376016	0.0143216955947116	Interaction	-0.037013547717403	0.96366307982554	0.0143297833637397	-2.5829802710809	0.00979509240733713	0.0360297829631362
ENSG00000128973.10	0.136800956571755	1.14659990263029	0.0549872126260145	2.48786854322262	0.0128511225135877	age	0.0561273805946807	1.05773240973906	0.00768858916960888	7.30008839808199	2.87578725668971e-13	gender	1.2594449635565	3.52346529289102	0.551145504586207	2.28514059005538	0.0223045854243643	Interaction	-0.252840662730454	0.776591611953066	0.100353533077678	-2.51949936366212	0.0117521852797794	0.0378832595369013
ENSG00000100842.11	-0.0468577607712343	0.954223115897984	0.00911746894715254	-5.13933867423463	2.75707082321394e-07	age	0.0613489360812813	1.063269862684	0.00724551703919422	8.46715779556071	2.51453338241781e-17	gender	-0.855870040670245	0.424913338326462	0.414732278248569	-2.06366874622014	0.0390491345870821	Interaction	0.0253066106738385	1.02562954128435	0.0124649634550745	2.03021940377499	0.0423342423396111	0.0491245400283302
