gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000167578.15	0.223626841459042	1.25060425868541	0.0362290858748546	6.1725775315312	6.718556284931e-10	age	0.0296061648868881	1.03004878467998	0.00636135266264112	4.65406753201387	3.25450133445881e-06	gender	-0.112589292742546	0.893517558912967	0.161261418563296	-0.698178732058927	0.485065425307693	1.64348017456038e-08
ENSG00000060642.9	-0.225004779217992	0.798512402485417	0.0462223789073747	-4.86787535684566	1.1280443689825e-06	age	0.0245482960296255	1.0248520861987	0.00651522853855429	3.76783345117663	0.000164670501934343	gender	0.0922736251810865	1.09666485615036	0.163330525060176	0.564950275810905	0.572107585849604	6.79236972605275e-06
ENSG00000153561.11	-0.122988482847837	0.884273846818622	0.0222319356511127	-5.53206363934764	3.16485029192128e-08	age	0.0264787653063549	1.02683244255783	0.00639900473915297	4.13795056977249	3.5042183806996e-05	gender	0.0942175155365979	1.09879872571976	0.16221161875718	0.580830869320374	0.561354447905007	3.87762961853659e-07
ENSG00000127511.8	0.0750559298952484	1.07794443851821	0.0287056829054669	2.61467146217777	0.00893133193255997	age	0.0295942750462418	1.03003653763688	0.006450561742943	4.58786013150225	4.4781248996694e-06	gender	-0.12581416489042	0.881778696999165	0.161845357365182	-0.777372715156341	0.436938905313355	0.0119827144286583
ENSG00000064601.15	0.0124592223054458	1.01253716176768	0.0036797502976097	3.3858879809152	0.000709483385421257	age	0.0294693267989598	1.02990784441703	0.00651060962304686	4.52635444377459	6.00098984001667e-06	gender	-0.0617602950051006	0.940108208417954	0.160066872073928	-0.38584058153255	0.699614738375062	0.0014289052173507
ENSG00000227766.1	-0.011770002957763	0.988298992569235	0.00540418640250254	-2.1779417068798	0.0294103769255988	age	0.0284960320688062	1.0289059281985	0.00649703175106382	4.38600782028505	1.15449972181478e-05	gender	-0.0465240255131591	0.954541626942056	0.160538125466789	-0.289800478097544	0.77196888208701	0.0322183339202058
ENSG00000088179.7	-0.336126817015572	0.714532485192759	0.125622162879396	-2.6756967824083	0.00745740799929418	age	0.0279092262293266	1.0283023373042	0.00645513468165146	4.32356993397176	1.5352444092517e-05	gender	-0.0454447961534171	0.955572352385485	0.160506379565454	-0.283133893347117	0.777074201001347	0.0103277844220616
ENSG00000179833.4	-0.0673745861400525	0.934844955778773	0.0206072616844693	-3.26945846428638	0.00107753555896322	age	0.028564497956347	1.02897637556766	0.00641881509981586	4.45012007857439	8.58222904958328e-06	gender	-0.00231866432435963	0.997684021701366	0.161316704553913	-0.0143733677846408	0.98853210662501	0.00201359098485302
ENSG00000057294.12	-0.162359265740699	0.85013572502841	0.050073844473459	-3.24239665334175	0.00118528928154336	age	0.0285022109252688	1.02891228568018	0.00641120533918105	4.44568679637854	8.76115146971672e-06	gender	-0.112146812848716	0.893913009950684	0.160305525045602	-0.699581706973693	0.484188569972132	0.00218432282687017
ENSG00000273055.1	0.140990614099024	1.15141384087773	0.0285212172102487	4.9433589408085	7.67879158832495e-07	age	0.0305366282315149	1.0310076533442	0.00654967654787357	4.6623108802875	3.12678379848812e-06	gender	-0.0954493887947991	0.908964364271498	0.160816157622909	-0.59353108671216	0.552825784940204	5.05108186178798e-06
ENSG00000164283.11	-0.00277304571101751	0.997230795628683	0.0011806787776524	-2.3486876900856	0.018839701455561	age	0.02751946850611	1.02790162662155	0.0064148899824324	4.28993616125513	1.78724485272225e-05	gender	-0.0797964226203886	0.923304291123509	0.160461794593324	-0.497292348141969	0.618982906937032	0.0222918536705454
ENSG00000184178.14	-0.172665659437725	0.841418888285661	0.0573542038327554	-3.01051445053996	0.00260805537601285	age	0.0282443194805537	1.02864697221685	0.00649420689688102	4.34915609081051	1.36662417336757e-05	gender	-0.0611022028971126	0.940727089828719	0.160750526808253	-0.380105770788526	0.703866902252693	0.00425909831340068
ENSG00000166913.11	-0.0120251810748389	0.988046832467442	0.00441912516561764	-2.72116779320917	0.00650517328135162	age	0.0269634219189072	1.02733022430797	0.0065168405802918	4.13749908206284	3.51111853486436e-05	gender	-0.05437639113655	0.947075568557498	0.160683309411758	-0.338407214387204	0.735056338216376	0.00923970680788753
ENSG00000130204.11	0.0416276848977341	1.04250626565954	0.00862460802672151	4.82661760033147	1.38871404440553e-06	age	0.026853226720495	1.02721702368726	0.00651214228844092	4.12356265128906	3.73056927669907e-05	gender	-0.0813209764898526	0.921897736450403	0.16015837269163	-0.507753513744975	0.611626214182804	8.05888833841595e-06
ENSG00000109618.10	-0.15062206847522	0.860172723625761	0.0403636654666341	-3.73162513200712	0.0001902484672472	age	0.0281958149346759	1.02859707937262	0.00650651807496888	4.3334721597328	1.46775849468919e-05	gender	-0.043171859099608	0.957746778423439	0.160525955559845	-0.268940053644553	0.78797581371824	0.000468145459921943
ENSG00000153015.14	-0.167995558304765	0.845357589497097	0.0569705464496702	-2.94881423426715	0.00318995658226779	age	0.0295959776482547	1.03003829138066	0.00642838226790512	4.60395421660253	4.1454363365729e-06	gender	-0.08639708028668	0.917229944969993	0.160557690549376	-0.538106147335935	0.590503768704665	0.00505016721844417
ENSG00000179632.8	0.0130652444643595	1.01315096769565	0.00607681702763847	2.15001445739379	0.0315540712189028	age	0.028461157914591	1.02887004660016	0.00653582411220676	4.35463951079022	1.33286074071724e-05	gender	-0.0581837407133242	0.94347657645047	0.160072481931298	-0.363483716947028	0.716243574359353	0.0342155505213437
