gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
ENSG00000265681.5	-0.07331066482226	0.929312080603626	0.0855227637947929	-0.857206450883239	0.39133079797672	age	0.022017488326005	1.02226166195932	0.00832317929839531	2.64532188201808	0.00816132414777847	gender	-0.230252052522304	0.794333363541196	0.18146752039484	-1.26883340898315	0.204500486717166
ENSG00000114030.11	-0.0229015341206277	0.977358715520813	0.0807402035715224	-0.283644740879812	0.776682646365817	age	0.021744643999175	1.0219827817115	0.00830011709539943	2.61979966658875	0.00879814349925151	gender	-0.248494276361012	0.779974325113814	0.180361765431003	-1.37775473514132	0.168279025710588
ENSG00000143179.11	-0.23343988798264	0.791805191317106	0.103382109735787	-2.25802983300728	0.0239437995614181	age	0.0223500599680164	1.02260169373813	0.00835792712135969	2.6741152014712	0.00749267079544933	gender	-0.25862599793222	0.772111740437367	0.180273458095405	-1.43463159061025	0.151392107563986
ENSG00000171425.8	-0.0673029293878706	0.934911946132225	0.0929443160754358	-0.724120981569718	0.468991464480809	age	0.0221870012285005	1.02243496318873	0.00832539554401678	2.66497863208982	0.00769932147691994	gender	-0.235382651905118	0.790268394058285	0.181174522910332	-1.29920392847738	0.193873953684911
ENSG00000120093.10	-0.170198181084396	0.843497634754851	0.0907082313654355	-1.87632564897798	0.0606105771359807	age	0.0220477493253981	1.02229259708691	0.00829355667535297	2.6584190822401	0.00785082008116057	gender	-0.272382868194796	0.761562627156438	0.180362405291724	-1.51019758111029	0.130993015736093
ENSG00000080824.17	0.0289795487494729	1.02940354167013	0.0833693229375605	0.347604463228965	0.728137253910434	age	0.0219246093025966	1.02216671970363	0.00830781253611542	2.63903515002134	0.0083142359808723	gender	-0.253340704102318	0.776203381091883	0.180614129821432	-1.40266270613926	0.160717443273836
ENSG00000073536.16	-0.0513373433399972	0.94995815441681	0.086286453397942	-0.594964114508635	0.551867458653405	age	0.0221074435040305	1.02235362382527	0.00830619624388537	2.66156046099981	0.00777793708005002	gender	-0.257899860612585	0.772672603194073	0.180700508670383	-1.42722265980459	0.153515724979471
ENSG00000119333.10	-0.188050123736675	0.828573175008174	0.0933372308297303	-2.01473862107313	0.0439320432576789	age	0.0237750775583712	1.02405995791892	0.00836271385876824	2.84298589667076	0.00446930480544202	gender	-0.226465851402823	0.797346570114922	0.180456873497548	-1.25495830119156	0.209493897764935
ENSG00000115159.14	-0.0786300961433476	0.924381793602302	0.101618011349579	-0.773781095487592	0.439060253719459	age	0.0227534010149099	1.02301423416749	0.00836645684259625	2.71959820542732	0.00653612831974957	gender	-0.258995104955001	0.77182680116138	0.180463132648934	-1.43516906280708	0.151238927178328
ENSG00000156052.9	0.0488515096180168	1.05006441469677	0.0828791259233038	0.589430801468924	0.555572319291761	age	0.0222442572810195	1.02249350545461	0.00832212716458591	2.67290523697811	0.00751974893841472	gender	-0.249470960849342	0.779212908181759	0.180272782874149	-1.38385260865197	0.166403590457548
