gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
ENSG00000167578.15	0.00947136083011932	1.00951635611143	0.201564451527055	0.0469892421920837	0.962521801545939	age	-0.0046140891053599	0.995396539450458	0.0136584847739754	-0.337818519529449	0.735499952946255	gender	-0.233160496201316	0.792026446086913	0.386022207340533	-0.604007986503303	0.545838332386983
ENSG00000078237.5	0.042536014521806	1.04345363518068	0.189724721350271	0.224198587401141	0.822602782589189	age	-0.00403463816345571	0.995973490053953	0.0137009066180002	-0.294479648387283	0.768391412574661	gender	-0.245599144888369	0.782235725276147	0.39055235436445	-0.628850760067841	0.529446764890935
ENSG00000146083.10	0.166111077677863	1.18070424432534	0.212639422017594	0.781186649689625	0.434692724540178	age	-0.00532828434986024	0.994685885778534	0.0138492790289514	-0.384733699041059	0.700434725214209	gender	-0.264991844990017	0.767212206573548	0.387145939489996	-0.684475330773461	0.493675061826604
ENSG00000198242.12	0.167321161447508	1.18213386017116	0.220221319535335	0.759786390348373	0.447382279300074	age	-0.00138912614274995	0.998611838246366	0.0143818295581099	-0.0965889727129063	0.923052814046545	gender	-0.275751821604108	0.759001275107712	0.390098382891838	-0.706877633175333	0.47964252472009
ENSG00000134108.11	0.0410478393080609	1.04190194822152	0.167401689154345	0.245205645865464	0.806297205046567	age	-0.00442988892676227	0.995579908558593	0.0135214460649602	-0.327619465069049	0.743199402540847	gender	-0.231451361357245	0.793381283553501	0.385433410642073	-0.600496363228299	0.548175483888775
ENSG00000167700.7	-0.449499990010915	0.637947051786896	0.272178467134845	-1.65148990198486	0.0986385810089115	age	-0.00258532322941405	0.997418015840541	0.0135239575586086	-0.191166174413818	0.84839540377237	gender	-0.19840933507021	0.820034115705639	0.386013883204494	-0.513995334631789	0.607255252464894
ENSG00000060642.9	0.0859697309940724	1.08977334145016	0.18126392834122	0.474279310731029	0.635300743080587	age	-0.00445777776495913	0.995552143378782	0.013533387044229	-0.329391138403896	0.741860064957489	gender	-0.18451834327596	0.831504687239572	0.39879577385187	-0.462688813107879	0.643587438044928
ENSG00000070087.12	0.0839875146129905	1.08761531442594	0.180565091070292	0.465137054538937	0.641833311864803	age	-0.00357136288529456	0.996435006846005	0.0136484087123228	-0.261668811402905	0.793576787811012	gender	-0.234874642757351	0.790669959622512	0.385856248708777	-0.608710221859389	0.542716530426586
ENSG00000153561.11	0.200814075661951	1.22239747725239	0.169894590031488	1.18199217305702	0.237208806508957	age	-0.00307441887318821	0.996930302312975	0.0136086892645642	-0.225915869884231	0.821266854507875	gender	-0.267834884236336	0.76503408986277	0.388319566012329	-0.689728017021507	0.490365243514136
ENSG00000179262.8	-0.160751067927986	0.851504011384573	0.213579249727196	-0.752653022863001	0.451658446260406	age	0.000345633632752497	1.00034569337094	0.0147542388794969	0.0234260564421798	0.98131042067152	gender	-0.250484254014997	0.778423736965733	0.388311802998643	-0.645059594070265	0.518888567148991
ENSG00000127511.8	0.331460716514886	1.39300142325281	0.175216305126066	1.89172301217289	0.0585278955933867	age	-0.00902088439165897	0.991019681713587	0.0138060904757232	-0.653398904456075	0.513499144912667	gender	-0.301538106248009	0.739679639401807	0.388136100459606	-0.776887555398601	0.437225114010209
ENSG00000064601.15	-0.170190937068076	0.843503745087614	0.23476964753874	-0.72492734411075	0.468496604701972	age	-0.00015303281723421	0.99984697889169	0.0149623832583833	-0.0102278370090852	0.991839509036614	gender	-0.318504691053194	0.727235666446383	0.402843157939734	-0.790641927945671	0.429152972622183
ENSG00000227766.1	-0.139354842157946	0.869919289646741	0.281044915241153	-0.49584544889692	0.620003456287429	age	-0.00463966039090925	0.99537108620675	0.0134741926597844	-0.344336800583012	0.73059301163432	gender	-0.233869912559956	0.791464768824659	0.385174500771358	-0.607179115158464	0.543732050667346
ENSG00000008517.15	-0.020044618984479	0.980154938813066	0.171230537434546	-0.117062174100465	0.906810784287203	age	-0.00428882472992442	0.995720359144823	0.0137278558079654	-0.312417670313516	0.754723122999771	gender	-0.233323895015299	0.791897040477628	0.385566565405376	-0.605145559677841	0.545082284623131
ENSG00000070081.14	-0.0442186553690388	0.956744737226721	0.173111752837246	-0.255434161137584	0.798387788884595	age	-0.0048092922264274	0.995202253902447	0.0137382011054495	-0.350067100453182	0.726288340645462	gender	-0.246373336835322	0.781630359042088	0.388935833260241	-0.633454970631289	0.526436577385696
ENSG00000275479.1	-0.11566211107714	0.890776155849531	0.187713342307661	-0.61616350577558	0.537786611839242	age	-0.00428254508969375	0.995726611930082	0.0136676276903013	-0.31333492444579	0.754026219189914	gender	-0.311258851025208	0.732524236676588	0.403150745931653	-0.772065670636205	0.440075533374392
ENSG00000161558.9	0.102611914787441	1.10806130341612	0.186371976965367	0.550575877651978	0.581924448740653	age	-0.00578801526868045	0.994228703020904	0.0138021097642865	-0.419357284323095	0.674955037132899	gender	-0.229968917257583	0.79455829917046	0.384854564311412	-0.597547589617516	0.550141843872675
ENSG00000179833.4	-0.0354346268633578	0.965185829392724	0.216369135480053	-0.163769323127995	0.869912742175993	age	-0.00470005605482079	0.9953109719245	0.0135869319785843	-0.345924750505045	0.729399267432396	gender	-0.231511739458484	0.793333382144154	0.384995304969831	-0.60133652662758	0.547615865704416
ENSG00000064225.11	-0.0436512800229469	0.957287724627392	0.182992044367702	-0.238541955054803	0.811460778887336	age	-0.00496126903402223	0.995051017733474	0.0136900531361812	-0.362399545470731	0.717053479109996	gender	-0.231018466100927	0.793724808897483	0.385008850374772	-0.600034170321154	0.548483462950201
ENSG00000167768.4	0.104074674388467	1.10968331674479	0.139628187161659	0.745370089693791	0.456048020377752	age	-0.00339439702267447	0.996611357430092	0.0137802356979623	-0.246323582344561	0.805431756164441	gender	-0.311802843532813	0.732125857347706	0.406402609317188	-0.767226480304064	0.442946871390528
ENSG00000022567.8	0.136997081223982	1.14682480119079	0.21138974484188	0.648078180549661	0.516934385656152	age	-0.00506814591089912	0.994944675471231	0.0136013790777028	-0.37262000286482	0.709431283207774	gender	-0.216740060792075	0.805139229359926	0.386479001952723	-0.560806821837602	0.574929235683536
ENSG00000120662.14	0.299803520338925	1.34959361382843	0.193609234481428	1.54849804112873	0.121502432985857	age	-0.00319902737638701	0.996806084059696	0.0135624655181044	-0.235873585972746	0.813530765332998	gender	-0.111800000286369	0.894223083977857	0.397516103574123	-0.281246468460421	0.778521365708572
ENSG00000225630.1	-0.113570830129919	0.892640968296229	0.217581343558164	-0.52196952308808	0.601691550582127	age	-0.00449063387783309	0.995519433942543	0.0136694896690146	-0.32851510821302	0.742522222889175	gender	-0.254286656194184	0.775469477053582	0.387053491758615	-0.65698065411788	0.511193355878123
ENSG00000013392.7	-0.0410646020603769	0.959767125011239	0.198329017669515	-0.207052919148749	0.835968530346391	age	-0.00420591875894662	0.995802913730107	0.0137099987537338	-0.306777472011161	0.759012756704413	gender	-0.224416771751721	0.798982071810991	0.386407108498828	-0.580778062348719	0.561390042185137
ENSG00000184178.14	0.218043206933498	1.2436408003636	0.198156164536652	1.10036045279413	0.271175102175393	age	-0.0050659094539464	0.994946900624656	0.0135441841271639	-0.374028395242082	0.708383190552648	gender	-0.272270678737994	0.761648071246773	0.388481055064489	-0.700859604834002	0.483390636010299
ENSG00000166913.11	-0.170624699404194	0.843137944273664	0.181276596594334	-0.941239534555155	0.346582121043425	age	-0.00466495906367685	0.995345904957886	0.0137866317411739	-0.338368294102244	0.735085664116538	gender	-0.224876927603392	0.798614500111887	0.38495413011915	-0.58416551482066	0.55910896040621
ENSG00000130204.11	-0.0704177463771027	0.932004397111294	0.199964892657646	-0.352150547234624	0.724725361960031	age	-0.00322534303866236	0.996779852792582	0.0139944168148363	-0.230473558229522	0.817723807951046	gender	-0.230224733784977	0.794355064022118	0.385686061905737	-0.596922617963946	0.550559045676477
ENSG00000164182.9	0.142356668374883	1.15298780949686	0.193761653663671	0.734699904151232	0.462522278708302	age	-0.00488889007574212	0.99512304109603	0.013437033617904	-0.36383700560427	0.715979727287416	gender	-0.180767541993005	0.834629352423062	0.391183002393504	-0.462104797209888	0.644006170187873
ENSG00000109618.10	0.117475588685531	1.12465417532189	0.189924530755493	0.618538259477224	0.536220585881383	age	-0.00358751525939574	0.99641891218499	0.013652368822458	-0.262776028544901	0.792723212848381	gender	-0.209834001151533	0.810718813190296	0.387012514215887	-0.542189188834554	0.587688182227934
ENSG00000153015.14	0.192236759701013	1.21195742567709	0.167069231089283	1.15064131466721	0.249879828772328	age	-0.0059272088847479	0.994090322363609	0.0134759851109102	-0.439834923826773	0.660056671343931	gender	-0.19252268628361	0.824875604629424	0.387468250157098	-0.496873450161535	0.619278295113666
ENSG00000149089.11	0.212035545546475	1.23619182541154	0.208639343961466	1.01627785786	0.309497089578594	age	-0.0042007457563409	0.995808065034499	0.0135357754858647	-0.310343929738471	0.75629942800171	gender	-0.192551977134848	0.824851443674648	0.388139067578527	-0.49609017287571	0.619830792277147
ENSG00000179632.8	-0.22104028938908	0.80168438026561	0.210883162697998	-1.04816471149775	0.29456272592298	age	-0.00262408326794233	0.99737935662904	0.0133884940045006	-0.195995402250636	0.844613764679988	gender	-0.278812729406797	0.756681594158363	0.389070785100863	-0.716611835387532	0.473613639623405
ENSG00000114861.17	0.110791238182202	1.11716166180968	0.160116164101423	0.691942870377682	0.488973206806783	age	-0.00512652415183243	0.994886594046613	0.0135856686241256	-0.377347946109085	0.705915045333884	gender	-0.212002594361094	0.808962598822684	0.387561787121933	-0.547016247229748	0.584367570044846
ENSG00000152942.17	0.137682963204336	1.14761165747097	0.19331468774411	0.712221946563039	0.476327348827911	age	-0.00393406780791443	0.996073660498962	0.0134910394374444	-0.291605982337834	0.770587900903251	gender	-0.206492870607933	0.813432060712369	0.387187221766934	-0.533315303293327	0.593815335998776
ENSG00000118363.10	0.0485946936361863	1.04979477599837	0.212462081297528	0.228721724551569	0.819085208578732	age	-0.00493277316739867	0.995079372978561	0.0136122569596818	-0.362377317884101	0.717070087037105	gender	-0.228902106422743	0.795406394871335	0.385568286731211	-0.59367462081319	0.552729760848272
ENSG00000136169.15	0.0781899400659452	1.08132802668236	0.172969877770303	0.452043679939337	0.651237515555798	age	-0.00431744035078226	0.995691866396217	0.013644579469212	-0.316421650115656	0.751682486096729	gender	-0.198924460641919	0.819611803944098	0.393313632159072	-0.505765486820111	0.613021289746376
ENSG00000121644.17	0.505933958357295	1.65853379883682	0.185925772536809	2.72116098512988	0.0065053072634435	age	-0.00427772570160762	0.995731410734616	0.0141347402516337	-0.302639144791726	0.762164879333293	gender	-0.166634337460694	0.846509091415017	0.390698558480847	-0.426503589131781	0.669740933266144
