gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
ENSG00000167578.15	0.350914507975463	1.42036589076582	0.0568505630237768	6.1725775315312	6.71855628493088e-10	age	0.0296061648868881	1.03004878467998	0.00636135266264112	4.65406753201387	3.2545013344588e-06	gender	-0.112589292742546	0.893517558912967	0.161261418563296	-0.698178732058927	0.485065425307693
ENSG00000078237.5	0.139082496194611	1.14921890227935	0.081262590978431	1.71151934143383	0.0869852838250682	age	0.0288022345459237	1.02922102998244	0.00649410484465397	4.43513543974179	9.20144209591773e-06	gender	-0.0527606902330398	0.948606996240707	0.160021978524804	-0.329709023219342	0.741619835120956
ENSG00000146083.10	0.0678020066436547	1.07015340423734	0.0766541230828598	0.884518717543265	0.376416262885133	age	0.0291283246183699	1.02955670346959	0.00648355968537528	4.4926438610681	7.03443678144479e-06	gender	-0.078472818903911	0.924527189252398	0.161213260611682	-0.486764045377944	0.626425552751644
ENSG00000198242.12	0.0538898508400451	1.05536834781558	0.0737285456546503	0.730922471907543	0.464826509094007	age	0.0286999294673059	1.02911574082995	0.0065115253467849	4.40755858863034	1.04542327090851e-05	gender	-0.0489521837280334	0.952226660538913	0.161374291968529	-0.303345614291401	0.761626487576521
ENSG00000134108.11	-0.113609545100547	0.892606410396318	0.0944580915800109	-1.2027507987954	0.229072769578954	age	0.0284534618151268	1.02886212834441	0.00647914062590645	4.39154873431167	1.12546101774985e-05	gender	-0.0786396720199332	0.92437294187871	0.160660658275339	-0.48947684432589	0.624504144169765
ENSG00000167700.7	0.0593699772098542	1.06116777601409	0.0634565053241144	0.935601116175756	0.349478599670657	age	0.0285951114421705	1.02900787660352	0.00647144326196882	4.41866061164708	9.93144615606887e-06	gender	-0.0574625213598891	0.944157275454061	0.160187138560468	-0.358721192452028	0.719803672876622
ENSG00000060642.9	-0.427181738787815	0.652344985067277	0.0877552746265518	-4.86787535684566	1.1280443689825e-06	age	0.0245482960296255	1.0248520861987	0.00651522853855429	3.76783345117663	0.000164670501934342	gender	0.0922736251810865	1.09666485615036	0.163330525060176	0.564950275810905	0.572107585849604
ENSG00000182141.8	-0.0167553498193034	0.983384240339805	0.0814920944760081	-0.205607058292462	0.837097863607658	age	0.028752935371351	1.02917029148591	0.00650509359327151	4.42006482444639	9.86712978704463e-06	gender	-0.0581578891926621	0.943500967069946	0.161598476276721	-0.359891321580735	0.718928407180808
ENSG00000070087.12	-0.00604523853155042	0.993972997158033	0.0706574318089562	-0.0855570090333251	0.931818574911517	age	0.0288849591543033	1.02930617541085	0.0064792618288581	4.4580632666598	8.27034947526134e-06	gender	-0.0633426072809747	0.938621839918806	0.160401545121661	-0.394900231372027	0.69291651923046
ENSG00000153561.11	-0.484369190779308	0.616085706758118	0.0875566917441368	-5.53206363934763	3.16485029192133e-08	age	0.0264787653063549	1.02683244255783	0.00639900473915297	4.13795056977248	3.5042183806996e-05	gender	0.0942175155365979	1.09879872571976	0.16221161875718	0.580830869320374	0.561354447905007
ENSG00000179262.8	0.0915956230064168	1.09592156699731	0.0810808508397452	1.1296825583078	0.258610009227387	age	0.0291033947835525	1.02953103711097	0.0064941779344021	4.48145940525912	7.41343355469229e-06	gender	-0.0684644103651657	0.933826694063167	0.160081353367827	-0.427685104634588	0.668880395909813
ENSG00000127511.8	0.194629228775928	1.21486046767251	0.074437355358528	2.61467146217777	0.00893133193256001	age	0.0295942750462418	1.03003653763688	0.006450561742943	4.58786013150225	4.47812489966944e-06	gender	-0.12581416489042	0.881778696999166	0.161845357365182	-0.777372715156341	0.436938905313355
ENSG00000064601.15	0.230817924883408	1.25962987131307	0.0681705733280101	3.3858879809152	0.000709483385421253	age	0.0294693267989598	1.02990784441703	0.00651060962304686	4.52635444377459	6.00098984001667e-06	gender	-0.0617602950051004	0.940108208417954	0.160066872073928	-0.385840581532548	0.699614738375063
ENSG00000227766.1	-0.178018810567427	0.836926680274949	0.0817371787339816	-2.1779417068798	0.0294103769255988	age	0.0284960320688062	1.0289059281985	0.00649703175106382	4.38600782028506	1.15449972181478e-05	gender	-0.0465240255131591	0.954541626942056	0.160538125466789	-0.289800478097544	0.77196888208701
ENSG00000008517.15	0.0330365306445622	1.03358829619833	0.0692781448977201	0.476868003514473	0.633456117515595	age	0.0285890364371948	1.02900162539454	0.00650803526994616	4.39288283657863	1.11857416412636e-05	gender	-0.0741138667284726	0.928565955053864	0.162220058418056	-0.456872395751914	0.647762766099873
ENSG00000088179.7	-0.282045628385925	0.754239269027486	0.105410160912204	-2.6756967824083	0.00745740799929412	age	0.0279092262293266	1.0283023373042	0.00645513468165146	4.32356993397176	1.5352444092517e-05	gender	-0.045444796153417	0.955572352385485	0.160506379565454	-0.283133893347117	0.777074201001347
ENSG00000070081.14	0.101162878445648	1.10645684505851	0.0724990080585963	1.39536913889753	0.162904552651869	age	0.0285201162448658	1.02893070884843	0.00649260483763589	4.3927078511759	1.1194751695044e-05	gender	-0.0626653611437893	0.93925773323801	0.160067908936177	-0.391492345719188	0.695433345355266
ENSG00000275479.1	-0.00485252692508537	0.995159227563018	0.0775649275042967	-0.0625608387865323	0.950116214421881	age	0.0288868551757946	1.02930812699933	0.00647872218025374	4.45872725702574	8.24477517994235e-06	gender	-0.061958907867753	0.939921509376506	0.160428992027898	-0.386207674090345	0.699342870730693
