gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
ENSG00000167578.15	-0.0242437087134938	0.976047809413953	0.0754122836368244	-0.321482224702919	0.747844980576886	age	0.00809498285787048	1.00812783581983	0.00802334492690183	1.00892868642958	0.313008836413253	gender	-0.0956373138273032	0.908793563163202	0.152369088906672	-0.627668738545009	0.530220968471078
ENSG00000078237.5	0.0965451923016586	1.10135935298325	0.0691543924568491	1.39608185209495	0.162689848094818	age	0.00885001988881265	1.00888929709735	0.00793729896219127	1.11499137565172	0.264854117501421	gender	-0.0781558387326069	0.924820292490726	0.152856188505902	-0.511303071838595	0.609138854366604
ENSG00000146083.10	0.0442018546194507	1.04519331069451	0.0732941429549432	0.603074854789193	0.546458893360303	age	0.00847678420995017	1.00851281387851	0.00798240718040821	1.06193332642255	0.288265954396403	gender	-0.086018361140538	0.917577383298189	0.153219830759569	-0.561404882867394	0.574521556090939
ENSG00000198242.12	0.130443719385171	1.13933381568146	0.0737184164703351	1.76948618311223	0.0768127745474291	age	0.00791269341775536	1.00794408150982	0.00792157990322149	0.998878192787968	0.317853701378985	gender	-0.083852051495985	0.91956729463711	0.152492020743363	-0.549878289285079	0.582402856254203
ENSG00000134108.11	-0.0711015759647793	0.931367282792343	0.0796481209155602	-0.892696213638967	0.372019878597842	age	0.00898992137814348	1.00903045208625	0.00797779141747352	1.12686844111431	0.259798108214824	gender	-0.0951298021237088	0.909254903590589	0.152351105838814	-0.624411628651749	0.532357290108738
ENSG00000167700.7	0.036383749810462	1.03705373931629	0.0654425646701076	0.555964607956159	0.578235049567505	age	0.0086451786039703	1.0086826560825	0.007959072653857	1.0862042577009	0.277388634009676	gender	-0.0852289672496831	0.918301999245024	0.153532688419493	-0.5551193568422	0.578813023598832
ENSG00000060642.9	0.016871291290274	1.01701441528782	0.0689593334398432	0.244655660788712	0.806723062327017	age	0.00819741110339329	1.0082311018739	0.00800953485321356	1.02345657439824	0.306092022034257	gender	-0.0952857087049111	0.909113155817121	0.152368746656024	-0.62536255496031	0.531733132286395
ENSG00000182141.8	-0.223733214311871	0.799528408655518	0.108827569552286	-2.05585050950145	0.0397969277115073	age	0.008818771068006	1.00885777098907	0.00795418447636621	1.10869581843477	0.267561426429983	gender	-0.0859002519804618	0.917685763992485	0.152419538179099	-0.563577694872199	0.573041570323313
ENSG00000070087.12	0.144956427021366	1.15598919927794	0.0674654636885556	2.14860195270481	0.0316659667693368	age	0.00905582648905426	1.00909695454151	0.0079031996451804	1.14584306301521	0.251860093433698	gender	-0.04341452314976	0.957514395907748	0.154719878830226	-0.280600808881183	0.779016595551395
ENSG00000153561.11	0.019893937575845	1.02009314073755	0.0736855672244912	0.269984181776546	0.787172422989769	age	0.00843479984908432	1.00847047300143	0.00795536657870739	1.06026539011541	0.28902387992601	gender	-0.0913421156460852	0.91270540668034	0.153058801231533	-0.596777937048595	0.550655650073083
ENSG00000179262.8	0.0827090417775363	1.08622571626205	0.0574034246139391	1.44083810911609	0.149630424352018	age	0.0093597773909458	1.00940371708895	0.00800213754461762	1.16965964890735	0.24213796261203	gender	-0.10056140278051	0.904329582357084	0.15232087641646	-0.660194486444295	0.509129030032719
ENSG00000127511.8	-0.141492754408753	0.86806146518066	0.077135808386216	-1.83433294301273	0.0666045869252623	age	0.00602966291307949	1.00604787792222	0.0080088167598767	0.752878120933849	0.451523156774725	gender	-0.0901801248737547	0.913766578357206	0.152548877708877	-0.5911556101111	0.554416162210517
ENSG00000064601.15	-0.120405946814782	0.886560467260078	0.0842453170416414	-1.42923014646935	0.152938095689692	age	0.00642313187133562	1.00644380441999	0.00809328591442091	0.793637088724452	0.427406734341725	gender	-0.0826753802439826	0.920649959882608	0.152561605800351	-0.541914722319947	0.587877254200635
ENSG00000227766.1	0.0226298284946706	1.02288782553081	0.0826043175764971	0.27395454812291	0.784119551131418	age	0.00837203234506975	1.00840717581349	0.00795051810575954	1.05301720387315	0.292333107335724	gender	-0.0949703510123737	0.909399896854815	0.152372979763083	-0.62327553848483	0.533103469598787
ENSG00000008517.15	0.0945847703276042	1.09920233892604	0.0688268408873935	1.37424250638429	0.169366408625623	age	0.00830676379033944	1.00834136068239	0.00795894726157286	1.043701323471	0.296623597340833	gender	-0.104551561480517	0.90072835332209	0.152447748868173	-0.685818992125137	0.492827258392196
ENSG00000088179.7	-0.0689079845883647	0.933412564468143	0.0864973418749998	-0.796648580114126	0.425655154969793	age	0.00872502783448177	1.00876320183213	0.00794207218799541	1.09858329513421	0.271949867379307	gender	-0.0905089126978121	0.913466192416537	0.152444945612453	-0.593715405480904	0.552702477461264
ENSG00000070081.14	-0.155026961454002	0.856392087596469	0.0841244866270413	-1.84282802391771	0.0653541237951598	age	0.00949948285127041	1.00954474615094	0.00805048431498094	1.17998898943174	0.238004594130752	gender	-0.105737138734061	0.8996611030536	0.152387852093413	-0.693868555016084	0.487764645119327
ENSG00000275479.1	-0.0634486613566854	0.938522300525504	0.0751171102394629	-0.844663235239215	0.39829889189742	age	0.00743631078293231	1.00746402880598	0.00807539816792864	0.920859953688171	0.357123548768784	gender	-0.0998604033422655	0.904963739132107	0.152445978967592	-0.655054361017251	0.512432754843757
ENSG00000161558.9	0.153400961337796	1.16579232289243	0.077049029840122	1.99095253575684	0.0464861056546636	age	0.00851781135431796	1.00855419112811	0.00795734367488211	1.07043401697039	0.284423994410786	gender	-0.0709175013817043	0.93153873961655	0.152930156576094	-0.463724768021261	0.642844949644087
ENSG00000196167.8	-0.358934601909007	0.698420025194425	0.142276130318359	-2.52280267326537	0.0116423710620062	age	0.00860909478363358	1.00864625961543	0.0079828543170664	1.07844818929344	0.28083379145951	gender	-0.0717265582942626	0.930785376557837	0.152823061846105	-0.469343811253386	0.638823904308964
ENSG00000179833.4	0.0854165192991077	1.08917063282091	0.078396087831778	1.08955078833008	0.275911070939397	age	0.00840441073437881	1.0084398269422	0.00795695422063422	1.05623464724533	0.290861025174609	gender	-0.104565427893397	0.900715863537445	0.152603279399675	-0.685210883440682	0.493210857070518
