gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000135723.12	0.210249565111247	1.23398598138064	0.0568034344612439	3.7013530450293	0.000214452846177286	age	0.0191646418550915	1.01934946238892	0.00840416295865491	2.28037485105582	0.0225854658704901	gender	-0.213830193543666	0.807485489631263	0.163665257343733	-1.30650937782462	0.191379392029577	0.0817984427561934
ENSG00000132429.8	0.221430284440661	1.24786024991293	0.0650726840315079	3.40281467925075	0.000666955022702559	age	0.0173936233023217	1.01754577323419	0.00807219066351313	2.15475872998665	0.0311807193103151	gender	-0.223259847495557	0.799906968464633	0.163953952251242	-1.36172287663694	0.173285358812003	0.091634994333269
ENSG00000147689.15	0.201033382054975	1.2226655862319	0.0591873148331279	3.39656195963216	0.000682381067455672	age	0.016119679683053	1.01625030264252	0.00818136918237094	1.97029119744253	0.0488050066980103	gender	-0.198236965221214	0.820175477045201	0.163719657613075	-1.21083178471895	0.225959880798323	0.091634994333269
ENSG00000198482.9	0.231232081538792	1.26015166345198	0.067492927000261	3.42601946331202	0.000612496490542387	age	0.0133384795317756	1.01342783389166	0.00836306148460574	1.59492783310614	0.110728374727017	gender	-0.27592007723898	0.758873579609345	0.165777157512143	-1.66440347620732	0.0960318258600995	0.091634994333269
ENSG00000102531.15	0.208821382505726	1.23222488195171	0.0627242443849334	3.32919725942343	0.000870966941485219	age	0.0157845776085798	1.01590981211064	0.00818426264821949	1.92864993305338	0.0537743356687297	gender	-0.208535094571507	0.811772545392995	0.163652875250168	-1.27425255592198	0.202573924777995	0.0930192693506214
ENSG00000188483.7	0.206559746765038	1.22944118715649	0.0600941224994808	3.43727037143811	0.000587608728702461	age	0.0158394517434166	1.01596556081222	0.00832129572708924	1.90348381585006	0.0569774435051236	gender	-0.225618680788634	0.798022344906304	0.16385687465285	-1.37692532746419	0.168535335722579	0.091634994333269
ENSG00000198959.10	0.212150019468864	1.23633334523863	0.0590805456158008	3.59086087065733	0.000329587546908314	age	0.0158418526666644	1.01596800007049	0.00830118814339868	1.90838376302341	0.0563416338849326	gender	-0.262989361967049	0.768750075256293	0.165355355215939	-1.59044962059807	0.111733492994963	0.0872159136826514
ENSG00000067082.13	0.20837382449826	1.23167351323274	0.0572545232171843	3.63942991382241	0.000273242291572583	age	0.0163168504623346	1.01645069726197	0.00822673730840437	1.9833926683991	0.047323585432886	gender	-0.191884310026459	0.825402353744698	0.163767007441236	-1.17169088587829	0.24132118353401	0.0872159136826514
ENSG00000197183.11	0.154371939612598	1.16692483164261	0.0416210759396901	3.70898483826526	0.000208091886780141	age	0.014981842815071	1.01509463318741	0.00832371425654467	1.7998987415133	0.0718766284301185	gender	-0.192872833432184	0.824586827348756	0.16376696195631	-1.1777273702106	0.238905311688097	0.0817984427561934
ENSG00000167755.12	0.17157989559614	1.1871789893164	0.0437213075127714	3.92439991750063	8.69461959330926e-05	age	0.0136049606782032	1.01369792928873	0.00830689584718917	1.63779117115171	0.101465263950147	gender	-0.182775153522301	0.832955421775914	0.163866550202837	-1.11539025686486	0.264683222894659	0.0773821143804524
ENSG00000113719.14	0.20686466345605	1.22981612145403	0.058156660681338	3.55702444109607	0.000375079271031928	age	0.0178064182629358	1.01796589770824	0.0081967614354596	2.17237239404142	0.0298275855226752	gender	-0.212435916701292	0.808612133194007	0.163723974442439	-1.29752479699287	0.194450678762273	0.0872159136826514
ENSG00000135047.13	0.174149531511828	1.19023352993357	0.0515684671120275	3.37705464724218	0.000732664923942334	age	0.0196942496477716	1.01988946078872	0.00828667847918697	2.37661563643819	0.0174722839100524	gender	-0.17853093056748	0.836498183113749	0.164002709771832	-1.08858524847462	0.276336824831326	0.0924470862976569
ENSG00000144655.13	0.175556177160222	1.1919089448303	0.0460685798266727	3.81075730618851	0.000138541728009887	age	0.0155150871345668	1.01563607098079	0.00835550317969085	1.85687047217914	0.0633295844575164	gender	-0.220280648685363	0.802293603718563	0.16372472758034	-1.34543298340363	0.178485449733695	0.0817984427561934
ENSG00000133030.18	0.243054587509094	1.27513822883833	0.0689902941510999	3.52302581833852	0.000426649796149662	age	0.0169501889656147	1.01709465852643	0.00832307561787863	2.03652949267989	0.0416972146843858	gender	-0.222008564112993	0.800908505234353	0.163996763243598	-1.35373747458189	0.175820147827811	0.0872159136826514
ENSG00000211639.2	0.184490212577804	1.20260521082234	0.0523764211230351	3.52239058381683	0.000427673540216274	age	0.0176509103588687	1.01780760827303	0.00828125733253926	2.13142879759497	0.0330538325341258	gender	-0.21528584149514	0.806310930112415	0.163716591046327	-1.31499098606457	0.188512931904221	0.0872159136826514
ENSG00000039523.16	0.284257237747413	1.3287746978033	0.0702599400294158	4.04579391369253	5.21460938369019e-05	age	0.0138433666852748	1.0139396297747	0.00824549962196547	1.67889968103291	0.0931715967284752	gender	-0.10419316282131	0.901051231012239	0.16555155628377	-0.629369878243332	0.529106933257418	0.0773821143804524
ENSG00000136854.16	0.211192918551776	1.2351506155462	0.0587898888656314	3.59233403271901	0.000327729380819075	age	0.0145343449038943	1.01464048208283	0.00819958200988844	1.77257144161328	0.0762997474355962	gender	-0.23827448601768	0.78798637016586	0.164858148384997	-1.44533035431911	0.148365115644927	0.0872159136826514
