gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000163945.14	0.159248422132293	1.17262921755077	0.165699068043991	0.961070113502477	0.336516915569201	age	0.00202325220031674	1.00202530035613	0.0137380143350061	0.147273991057154	0.882915760736357	gender	0.145084177396329	1.15613688676497	0.469385061077304	0.309094151959887	0.757249907586915	Interaction	-1.10483028692263	0.33126709783019	0.556006089183929	-1.98708307051858	0.0469131919869647	0.0899742743679616
ENSG00000162409.9	0.267076335948763	1.30614014797261	0.190924826894275	1.39885598061407	0.161856175130347	age	0.00831438339441231	1.0083490438736	0.0135278501933525	0.614612320182105	0.538810776157617	gender	0.494128778031618	1.63906962336314	0.360520935351103	1.37059662721222	0.170500734962446	Interaction	-1.01517243042071	0.362339946016257	0.360159955765672	-2.81867102149803	0.00482229141203187	0.0444194166685752
ENSG00000203952.8	-0.0276174387245266	0.972760436100221	0.247734239051026	-0.111480103962691	0.911235641985712	age	0.00478694830735241	1.00479842404835	0.0134490452632661	0.355932202892288	0.721891338563323	gender	-0.133721673064518	0.874833520454407	0.538355093988	-0.248389352228361	0.803833171182773	Interaction	-2.16688408702379	0.11453393927541	0.666028356251053	-3.25344118863162	0.0011401632370969	0.0302454432132355
ENSG00000110429.12	-0.25472479387864	0.775129789073026	0.199807918096403	-1.27484834587857	0.202362924929854	age	0.00698284442990549	1.00700728133466	0.0139517126861711	0.500500876629065	0.616722439037487	gender	0.158942913012973	1.17227102334981	0.43793584865631	0.362936520270372	0.716652304908266	Interaction	-0.943285628757514	0.389346483485184	0.419712205561932	-2.24745817790692	0.024610760510196	0.0705167026228617
ENSG00000138660.10	0.0531333297640097	1.05457024134773	0.168735670536715	0.314890915447831	0.752844479417338	age	0.00794638326221658	1.00797803956116	0.0136156949097363	0.583619368302259	0.55947642638365	gender	0.455876107871359	1.57755488602595	0.360272668904645	1.26536411784269	0.205740831763043	Interaction	-0.750233719414269	0.472256164407439	0.331539160799465	-2.26288115589475	0.0236430163241718	0.0699556439409714
ENSG00000135709.11	-0.637881272936533	0.528410797117515	0.248026499041658	-2.57182710476995	0.0101163398643788	age	0.00526002011315863	1.00527387830642	0.0134193020831794	0.391974193632013	0.695077281639189	gender	0.669101825286507	1.95248286211347	0.352986507585039	1.89554504466523	0.058020230009872	Interaction	0.875498789114063	2.40007212530813	0.349462792123091	2.50527040030541	0.0122357810637485	0.0578821035493057
ENSG00000018189.11	0.363274556860613	1.43803062621994	0.139003525282554	2.61341973969495	0.00896411354278486	age	0.00117098751204482	1.00117167338561	0.0133465089708432	0.0877373637258225	0.930085422159689	gender	0.2472294583698	1.28047289429456	0.444557618142247	0.556124669290208	0.578125631841503	Interaction	-1.65067616853683	0.191920094408133	0.590479037378524	-2.79548648477875	0.00518216685241773	0.0451361854467401
ENSG00000169021.5	-0.435036965731623	0.647240740908289	0.23340904866584	-1.86383933364316	0.0623442702456987	age	0.0157221260286284	1.01584636891887	0.0135047732043047	1.16419030447819	0.244346898516567	gender	0.412245117287472	1.51020456821132	0.420816777286288	0.979630897669784	0.327268347523375	Interaction	-1.007715649792	0.365051934291194	0.510537459925405	-1.97383292881043	0.0484007432597042	0.0911564754264839
ENSG00000198270.11	0.0238748635763923	1.02416214988291	0.160759557277327	0.14851287214735	0.881938028098858	age	0.00995972792149946	1.01000949108361	0.0134824877143798	0.738715890753372	0.460079534401345	gender	0.185060930394046	1.2032917549349	0.429717288752082	0.430657400197863	0.666717498024093	Interaction	-1.27805244619268	0.278579320691737	0.508908027475136	-2.51136232323456	0.012026618784316	0.0578821035493057
ENSG00000260219.2	-0.257650046304881	0.772865651977692	0.208656789570248	-1.23480307942789	0.216903801031247	age	0.00272491862102316	1.00272863458624	0.0132592008886571	0.205511526969493	0.837172493081322	gender	0.58936669187272	1.80284629656761	0.336860052206008	1.74958914841078	0.0801892335650284	Interaction	0.770258796638261	2.16032526636299	0.314353625734032	2.45029397971685	0.0142739621103895	0.0603108807307286
