gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000153561.11	0.542347932052021	1.72004066339052	0.124552711887479	4.35436470096276	1.33453373318002e-05	age	0.0118445124359958	1.01191493644478	0.0134120302432822	0.883125986233769	0.377168205284006	gender	0.214316370983804	1.23901458105509	0.349994138352385	0.612342743774821	0.540311015087099	8.7060854014936e-05
ENSG00000179262.8	0.676304592214163	1.96659691017932	0.140352689906485	4.81860798439115	1.44563277324993e-06	age	0.00890904181359486	1.00894884544287	0.013165371069902	0.676702674485362	0.498594619247828	gender	0.297280582918805	1.34619296521379	0.346696896387843	0.857465371095342	0.391187744837046	1.5022459614755e-05
ENSG00000161558.9	-0.980769319004331	0.375022475926303	0.20309427693321	-4.82913321741148	1.3712864865335e-06	age	0.0123545156636641	1.01243114795207	0.0128350033006543	0.962564276320384	0.335766232295702	gender	0.17127141247736	1.18681282112048	0.358918516676366	0.477187452080646	0.633228645505985	1.45086094165824e-05
ENSG00000109618.10	-0.614426812656138	0.540950872657142	0.195666414011619	-3.14017515862304	0.00168846847285062	age	0.00212198189034545	1.00212423488724	0.0133088581406697	0.159441318550164	0.87332118775918	gender	0.321011953779247	1.37852205934365	0.343284003910732	0.935120629339674	0.349726136282264	0.00383581566296234
ENSG00000152942.17	-0.391999658095698	0.675704344986809	0.175963224050521	-2.22773627961687	0.025898106219761	age	0.00580669616852459	1.00582358770757	0.0135129215391524	0.429714340581364	0.667403450382064	gender	0.640155870381699	1.89677650754274	0.340916090094525	1.87775200109858	0.060415099303277	0.0313364689504601
ENSG00000136169.15	-0.539537498367164	0.583017836729042	0.210116840772484	-2.56779749963678	0.0102346924843065	age	0.00319168736091857	1.00319678621823	0.0129811866127728	0.245870231753552	0.805782688192767	gender	0.541258421116005	1.71816768078016	0.336578952428259	1.60811725513755	0.107809500779781	0.015247127300083
ENSG00000121644.17	0.707424867332444	2.02876019953742	0.152743952623835	4.63144271953359	3.63126465272629e-06	age	0.0175375536308469	1.01769223947183	0.0132302420538654	1.32556559127526	0.184983629889245	gender	0.41255219361379	1.51066838749243	0.33763367997619	1.22189289185511	0.221748133837299	3.20310206904572e-05
ENSG00000159479.15	0.572135092650039	1.77204649871786	0.153416095734882	3.72930291251021	0.000192010220229377	age	0.00905350595629488	1.00909461290169	0.0136662536091993	0.66247167769524	0.507668980182487	gender	0.492582811783531	1.63653763473592	0.336344740707996	1.46451765752798	0.143052562086209	0.000720395746465578
ENSG00000142507.8	-0.493916103091405	0.610231977519563	0.205804917801932	-2.39992371594712	0.0163984888530414	age	0.00462896652492852	1.00463969674069	0.0131473194931878	0.35208443267291	0.724774942791894	gender	0.415596410315362	1.51527419641145	0.337295457642641	1.23214351364221	0.217895479335268	0.0219654105681292
ENSG00000150773.9	-0.502821917417725	0.604821492977501	0.18315168986313	-2.7453850837712	0.00604399307957958	age	0.000890641270325756	1.00089103800904	0.0133641522997068	0.0666440527129653	0.946865074685598	gender	0.463091488050309	1.58897870833036	0.338838892165923	1.36670110414463	0.171719011642833	0.0100900356708233
ENSG00000203780.9	-0.554577998359021	0.574314571756832	0.192182557138119	-2.88568331391518	0.0039056493693214	age	-0.00306772247962	0.996936978172992	0.0133382977279138	-0.229993552565557	0.818096779744869	gender	0.427187137943338	1.53293950602987	0.337927957280988	1.26413671535359	0.206180960511724	0.00717498507734886
ENSG00000111641.9	0.637453958716498	1.89165850228338	0.148544183869533	4.29134242829983	1.77596202978121e-05	age	0.00947248009400131	1.00951748602726	0.0135312827589852	0.700043023468066	0.483900436356481	gender	0.778710671469029	2.17866144349266	0.344248455328984	2.26206003081364	0.0236936946144963	0.000110354315199707
ENSG00000143183.15	0.642728087585546	1.9016617089133	0.11026726361667	5.82882050850474	5.58205029713125e-09	age	0.00351357488147706	1.00351975472136	0.013343815094876	0.263311118783883	0.792310790443338	gender	0.524021103971225	1.68880487459187	0.336889458664521	1.55546898394661	0.119834415859418	2.00036213387608e-07
ENSG00000166126.9	-0.398516372080427	0.671315289674055	0.206612170218018	-1.92881363987374	0.0537540019069672	age	0.00725064018680465	1.00727698972354	0.0133929978507009	0.541375446157126	0.588248827719267	gender	0.332758714763427	1.39481071063231	0.347075558467622	0.958750066505964	0.337684669728124	0.0575841396349821
ENSG00000117139.15	0.454881831881156	1.57598714059452	0.117465989741864	3.8724556178412	0.000107744300073982	age	0.00974525005527483	1.00979288963203	0.0128949910320136	0.755739188269374	0.449805583381839	gender	0.2460338907236	1.27894291710817	0.35679958615902	0.689557668415979	0.490472395899074	0.000456821862226154
ENSG00000125843.9	-0.729962738512541	0.481926947070543	0.246107125379001	-2.96603658828817	0.0030166459894592	age	0.000192533283829934	1.00019255181955	0.013229544798572	0.0145532810660814	0.988388571609328	gender	0.706396284557411	2.02667452457006	0.341946780251037	2.06580767930851	0.0388466427140367	0.0059558837044719
ENSG00000278126.1	-0.593458366345505	0.552413529050136	0.193803410250023	-3.06216678839601	0.00219740975093971	age	0.00139352616473317	1.00139449757349	0.0134538524272833	0.103578225810416	0.917504067990099	gender	0.464805222790663	1.59170413100325	0.334213968367601	1.39074146140841	0.164303840002901	0.00471182287578548
