gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000177575.11	0.521698706364913	1.68488734898041	0.0951389787753188	5.48354326565731	4.16890258434221e-08	age	0.0573270569583916	1.05900210777123	0.00724813226168835	7.90921783552527	2.59011048416264e-15	gender	-0.0767340918173966	0.926136088031182	0.185253906796122	-0.414210383707831	0.678720037897741	Interaction	-0.388354388188035	0.67817196453924	0.120601131952296	-3.22015541563614	0.00128121117237076	0.0329283245235476
ENSG00000139131.11	0.0891339450124489	1.09322707883451	0.0481408712638419	1.8515233038459	0.0640943053481442	age	0.0553141474739401	1.05687257638045	0.00735401009231553	7.52163061779584	5.40972438498777e-14	gender	-0.115144584147997	0.891237275808728	0.188266480275176	-0.611604274853912	0.540799609078956	Interaction	0.502106338140165	1.65219769517252	0.195840939565602	2.56384767788541	0.0103518963932075	0.0752620549668307
ENSG00000101460.11	0.393561001718969	1.48224970075396	0.133585661287291	2.94613207679957	0.00321774970830487	age	0.0551670333025361	1.05671710688325	0.00729510096193063	7.56220285235589	3.96299693699744e-14	gender	-0.097006353663963	0.907550239845701	0.1826959972745	-0.530971423080558	0.59543858219715	Interaction	-0.381338062527875	0.682946971810075	0.177117371934299	-2.15302462069802	0.0313167436191276	0.0936946043489045
ENSG00000090020.9	0.598791637362451	1.8199183498498	0.107654062621948	5.56218337495768	2.664201202439e-08	age	0.0553335434923272	1.05689307569917	0.00725010163489665	7.63210590400447	2.30949588289399e-14	gender	-0.14705848988234	0.86324348492982	0.189149571073264	-0.777471971244275	0.436880364793918	Interaction	-0.431907873645186	0.649269188733623	0.151345199975227	-2.85379300906723	0.00432006689048598	0.0584302145737842
ENSG00000068885.13	0.640244862225144	1.89694531269178	0.115903122741723	5.52396559367822	3.31432394063467e-08	age	0.0537450424563536	1.05521553269566	0.00747437264489191	7.19057571916537	6.4518684032453e-13	gender	-0.125078263958922	0.882427837585948	0.187370272255113	-0.667545937002339	0.50442347747092	Interaction	-0.297054643460202	0.743003410975332	0.135187859612309	-2.19734704219812	0.0279956703600097	0.0932157554270922
ENSG00000197712.10	0.539323308555378	1.71484604782317	0.0746670414117719	7.22304377350553	5.08366408572184e-13	age	0.0548015111041173	1.05633092390677	0.00741794007283289	7.38769935670143	1.49391050444207e-13	gender	-0.0412440092521251	0.959594951331669	0.189861167536163	-0.217232464054395	0.828027186043337	Interaction	-0.291489803603625	0.747149631797929	0.105308591108444	-2.76795844038458	0.00564086483809024	0.0627935867605058
ENSG00000270607.1	0.400974052862999	1.49327852169489	0.0911694600917689	4.39811810291942	1.09193558350346e-05	age	0.0542391555733016	1.05573705736705	0.00734255353662932	7.38696085806148	1.50222796508715e-13	gender	-0.0369310359919013	0.963742596609547	0.184592834417093	-0.200067549255214	0.841427752193221	Interaction	-0.354019977232518	0.701860945976027	0.167151673522184	-2.11795652279565	0.0341787499549558	0.0970925739860689
ENSG00000184384.12	-0.485211657160288	0.615566893834281	0.138558410449128	-3.50185640545027	0.000462028557502196	age	0.0551901540341689	1.05674153923834	0.00733237705492912	7.52691161689071	5.1954511598879e-14	gender	-0.0479322761561819	0.953198339147071	0.184194806257943	-0.260225991872205	0.794689456105913	Interaction	0.381251885120322	1.46411634808989	0.181658762727194	2.09872554121084	0.0358411018144086	0.0981703485952427
ENSG00000217555.11	0.524837297462045	1.69018382880795	0.0975533371260905	5.38000352344357	7.44843808884776e-08	age	0.0552408238983974	1.05679508554524	0.00744736007727153	7.41750409879951	1.19347996277676e-13	gender	-0.0491554562983953	0.952033118649603	0.18677690972647	-0.263177372247899	0.792413870544432	Interaction	-0.349293874286717	0.705185863823572	0.144835204548594	-2.41166417636759	0.015879900611236	0.0834186796928991
ENSG00000145375.7	0.135165069186141	1.14472572770075	0.0972641121990703	1.38967051803752	0.164628951287888	age	0.0562536470757386	1.05786597432052	0.00726346164781223	7.74474345750588	9.57750202548054e-15	gender	-0.122514549386092	0.884693033109334	0.190298314087445	-0.643802600005139	0.519703447567375	Interaction	0.355084451698818	1.42630110274652	0.157823711791063	2.24988024720203	0.0244565481585234	0.0893068217259813
ENSG00000102606.16	-0.404063774486884	0.667601543965361	0.140076389764888	-2.88459586347911	0.00391916416377694	age	0.0551949795700054	1.05674663859481	0.00746887400393266	7.39000009117078	1.46828713094788e-13	gender	0.0267589588887718	1.02712019472973	0.189989182092601	0.140844644911043	0.887992673038559	Interaction	0.460001050445738	1.58407564897912	0.213388407999883	2.1556984034765	0.0311072229299902	0.0936946043489045
ENSG00000182132.11	0.277550648366559	1.31989296787371	0.108313987211192	2.56246358861657	0.0103932484981847	age	0.0576764951847549	1.05937222825284	0.00736663111371821	7.82942627293352	4.90101291790894e-15	gender	-0.0635149742783748	0.93846006643317	0.183139055897623	-0.346812830103702	0.728731937666028	Interaction	-0.50697489989577	0.602314888459813	0.20437362937427	-2.48062776713401	0.0131151251713921	0.079504596475318
ENSG00000177700.5	0.501153590590604	1.65062431750194	0.11618767572276	4.31331109322152	1.60827563614769e-05	age	0.0504964373242709	1.05179311615052	0.00757872873864624	6.66291657422363	2.68446062047143e-11	gender	-0.0187745553898583	0.981400588777834	0.185753634569452	-0.101072344739713	0.919493031301551	Interaction	-0.484604071438245	0.615941017134416	0.1894439128526	-2.55803453455535	0.0105265637808166	0.0755823770163072
ENSG00000163520.12	0.180677825719528	1.19802914293394	0.0514688810187198	3.51042847917782	0.000447385142195033	age	0.0567634647038953	1.05840543054292	0.00727552232586929	7.80197794212846	6.09443015912799e-15	gender	-0.00547242225089684	0.994542524174936	0.182686624032625	-0.0299552431924056	0.976102747895268	Interaction	0.864257886231675	2.37324421509603	0.343164789268268	2.51849231989837	0.0117858453811068	0.0776826921467513
ENSG00000196458.9	-0.30523682175164	0.736948828211911	0.148944973663239	-2.049326098387	0.0404302382924693	age	0.0557166209112433	1.05729802512922	0.00729515620584488	7.63748154790751	2.21511772454403e-14	gender	-0.0209818695637143	0.979236718397448	0.187818912275225	-0.111713295053951	0.911050737391508	Interaction	0.474550297204228	1.60729123157761	0.196484826547692	2.41520073352353	0.0157265400079642	0.0834186796928991
ENSG00000006327.12	0.366768644502665	1.44306401969797	0.0535725041233549	6.84621057955685	7.58318313033729e-12	age	0.0564688780754383	1.05809368437598	0.00739419725581071	7.63691799418286	2.22483104248463e-14	gender	-0.0268682913060398	0.973489450105116	0.189780963850977	-0.141575270568958	0.887415501375334	Interaction	0.666511521497193	1.94743188296658	0.156113349243666	4.26940761136887	1.95992810471461e-05	0.00359320152531012
ENSG00000112335.13	0.414964872592638	1.51431754570845	0.118165945472758	3.51171287914167	0.000445228725939104	age	0.0568184096277107	1.05846358614633	0.00731056669954464	7.77209373265821	7.7199286531383e-15	gender	0.0236900541858596	1.02397289258899	0.188051934804483	0.125976125746805	0.899750822890331	Interaction	-0.568442076078378	0.566407170966328	0.201746304673818	-2.81760836708971	0.00483827845406883	0.0591936994182044
ENSG00000077713.17	0.848622701042918	2.33642667683783	0.118889660446108	7.13790162961727	9.47664080733773e-13	age	0.0451293430394402	1.04616316508166	0.00751334613972024	6.00655715844879	1.89504187987808e-09	gender	0.0991456580614017	1.10422712742839	0.200118166357946	0.495435571221768	0.620292690749421	Interaction	-0.324361896804722	0.722988547784186	0.150320459664143	-2.15780272046424	0.0309431732924602	0.0936946043489045
