gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
ENSG00000127329.13	-0.544022284014104	0.58040898115471	0.177102625854839	-3.07179117976495	0.00212778521939126	age	0.0155988964631028	1.01572119432496	0.0085224651235219	1.83032681706729	0.0672010836698976	gender	-0.425412405932516	0.65350022218046	0.29567357029522	-1.43879077696311	0.150209810313348	0.0926650463044894
ENSG00000124785.7	-0.655637695078797	0.519110922534429	0.184961277578686	-3.54472948966237	0.000393016208943527	age	0.0184472779130076	1.01861848006175	0.00851569854240102	2.1662671384098	0.0302907793208613	gender	-0.408188783919691	0.664853353352114	0.295502725679627	-1.38133678117823	0.167175434017066	0.0475448904525628
ENSG00000172432.17	0.366883565026318	1.44322986690022	0.110814962391369	3.3107764250335	0.000930375104007892	age	0.0199192352068356	1.02011894700382	0.00838911867105695	2.37441333087328	0.0175768621113467	gender	-0.205311617920308	0.814393497258242	0.303108982105863	-0.67735247069848	0.49818234686006	0.0736687923264431
ENSG00000124731.11	0.205238194821105	1.2278174899021	0.0575071778657164	3.56891439361451	0.000358463521790012	age	0.0164288141481415	1.01656450919976	0.00852298277402659	1.92758973985112	0.0539061760765632	gender	-0.386461727995655	0.679456729047913	0.296267244693984	-1.30443623085918	0.192084888774207	0.0475448904525628
ENSG00000117461.13	-0.604994942197679	0.546077188583197	0.190404301186496	-3.17742266549484	0.00148590312109995	age	0.0163830705642855	1.01651800895944	0.00859942520345055	1.90513553832781	0.0567624548583397	gender	-0.433908875561306	0.647971298816059	0.295411699991853	-1.46882765839428	0.141879540114576	0.0860782996314732
ENSG00000161800.11	0.391778946059689	1.47961060149557	0.0995934141083441	3.9337836700074	8.36190479611257e-05	age	0.014453231880342	1.01455818486324	0.00827938419206226	1.7456892378782	0.0808649661854995	gender	-0.339986835207547	0.711779693132862	0.297274665802432	-1.14367914362908	0.252756725955218	0.0273120715403027
ENSG00000173269.12	-0.563043707721029	0.569473113613599	0.179699539752428	-3.1332506944466	0.00172881713617676	age	0.01717317176902	1.01732147843225	0.00860006851893348	1.99686452860375	0.0458399014137503	gender	-0.449576820414593	0.637898039940206	0.295438173500156	-1.52172894615582	0.128077011550989	0.0860782996314732
ENSG00000131747.13	0.36392077032084	1.43896020128643	0.0763344926696538	4.76744860145659	1.86573571840215e-06	age	0.0139402568940997	1.01403787535661	0.00826544419843984	1.68657080725692	0.0916859092302749	gender	-0.269687721664395	0.763617918440184	0.303081686389205	-0.889818599326628	0.373563297899946	0.00487516743218482
ENSG00000100968.12	0.343370335711731	1.4096907240875	0.0962843475738829	3.56621137665443	0.000362179283036115	age	0.0151296812254305	1.01524471425795	0.00860688605917401	1.75785773407607	0.0787717189311334	gender	-0.279550883521365	0.75612325262262	0.299037827629783	-0.934834518218401	0.34987358749891	0.0475448904525628
ENSG00000249751.3	-0.617040184059048	0.539539012776828	0.200572970770308	-3.07638751966072	0.00209525338884334	age	0.0172987647156661	1.01744925485815	0.00860832964081111	2.00953790543227	0.0444801189523012	gender	-0.415554587943832	0.659974165477406	0.296460633656262	-1.40171928670184	0.160999088963733	0.0926650463044894
ENSG00000127666.9	0.486661322991116	1.62687553072644	0.138781125898848	3.50668233766761	0.000453730454954967	age	0.017965272576792	1.01812761882716	0.00846124432792668	2.123242383806	0.033733546001898	gender	-0.266162151083363	0.7663148586416	0.296919058844339	-0.896413157576725	0.370032142606804	0.0480817676303849
ENSG00000088325.14	0.365582524930159	1.44135338792729	0.0815557530250322	4.48260866180648	7.37360751469226e-06	age	0.0133115312039181	1.01340052407411	0.00833631184437292	1.59681300944895	0.110307395150056	gender	-0.275194488305958	0.759424409694212	0.300811116477276	-0.914841484346364	0.36027485298236	0.00562568476567908
ENSG00000187800.12	-0.566353545101102	0.567591366072273	0.187747077360458	-3.01657715828914	0.00255646146462793	age	0.0178733021226771	1.01803398547353	0.00855631210852835	2.08890254305499	0.0367164968880299	gender	-0.4057831741145	0.666454656380863	0.294566573723341	-1.37756015214277	0.168339130975039	0.0960153092218091
ENSG00000154721.13	-0.801806600231841	0.448517939126028	0.248668397794769	-3.22440087820724	0.00126236549581384	age	0.0171924617973952	1.01734110278171	0.00850848421028187	2.02062569224955	0.0433185272606293	gender	-0.415926588095982	0.659728700646742	0.295823548257123	-1.40599553533334	0.159725450534832	0.0845784882195273
ENSG00000176435.6	-0.611263905456485	0.542664558753333	0.191302053139345	-3.1952814694113	0.00139694529368913	age	0.0162257055666469	1.01635805719109	0.00853987679985587	1.89999293279275	0.0574340470793536	gender	-0.463452889379258	0.629107651806754	0.296315542269522	-1.5640519084136	0.117805378602164	0.0860782996314732
ENSG00000171115.3	-0.533401691221658	0.586606118983882	0.174119029809855	-3.06343133087839	0.00218814417678948	age	0.0168329601421871	1.01697543270479	0.00851677648349221	1.97644733013881	0.0481041354913141	gender	-0.394588522906923	0.673957300192433	0.29438876371543	-1.34036543354063	0.180126567876594	0.0937314874418182
ENSG00000237441.8	0.386318092762982	1.47155268663454	0.123162082508748	3.13666418181538	0.00170881730964073	age	0.019658276217008	1.01985277252572	0.00848334181377862	2.31727975231166	0.0204884975399218	gender	-0.274588337997421	0.759884874575826	0.297907377593784	-0.921723859997318	0.35667263163748	0.0860782996314732
