gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
ENSG00000141699.9	-0.084076639416358	0.919360794120393	0.0852143672798551	-0.986648638019448	0.323814917468668	age	0.0187633736894589	1.01894051195489	0.00647954307151656	2.89578655197785	0.00378209553580368	gender	0.246351440900775	1.27934911014801	0.154020205594103	1.59947482182953	0.109715138758814	Interaction	0.331737105946665	1.39338648733602	0.172189152630862	1.92658539099638	0.0540313207209978	0.0775497043839974
ENSG00000136270.12	0.211691519434789	1.23576661629026	0.0813384490480173	2.6026008844823	0.00925195901802171	age	0.0176905581281157	1.0178479628742	0.00652990258314032	2.70916110966055	0.00674535760866133	gender	0.166983584969677	1.18173486693548	0.156907094253378	1.06421947181067	0.287229288055568	Interaction	-0.410998922197385	0.662987646170161	0.161759091465599	-2.54080879456962	0.0110596383305673	0.0505215412516144
ENSG00000127452.7	-0.151621610327765	0.859313374537315	0.0842461506090498	-1.79974526113812	0.071900870795573	age	0.0187580361040904	1.01893507328744	0.0064865898032378	2.89181783850849	0.00383019952803477	gender	0.216181355119746	1.2413274796822	0.155367137066494	1.39142265991054	0.164097297180024	Interaction	0.333149659368426	1.39535611095834	0.190360617875617	1.75009759416787	0.0801014748393841	0.094951086163213
ENSG00000074590.12	0.0266219542593498	1.0269794841473	0.0768897577264747	0.346235377071338	0.729165829931826	age	0.0185831691111975	1.01875691075304	0.00645163414154965	2.88038173019121	0.00397193941991863	gender	0.220130759494233	1.24623967760365	0.15130547295063	1.45487638484868	0.14570348659509	Interaction	0.297285057385413	1.34619898872274	0.139785368697596	2.12672513693864	0.0334429276725647	0.0648758223641299
ENSG00000135966.11	-0.0919188419199775	0.912179177251739	0.0811487919068021	-1.13271978251438	0.257331947417646	age	0.0191293910039259	1.01931353008606	0.00650718632408426	2.93973309679555	0.00328495080012384	gender	0.194280188016261	1.21443650584627	0.151344664699493	1.2836936696911	0.199249160246081	Interaction	0.331512737536688	1.39307389049511	0.139393641733675	2.37824863037924	0.0173950925316224	0.055200892830912
ENSG00000124766.5	-0.219951080492291	0.802558057747279	0.0964412577770183	-2.28067411771878	0.0225677378276623	age	0.0180186193063014	1.0181819340546	0.00652703142605347	2.76061476192345	0.00576926844895075	gender	0.220844747202812	1.24712979514408	0.152137093087698	1.45161671437687	0.146608208636214	Interaction	0.432950832670204	1.54180041262764	0.179522187984202	2.41168424656401	0.0158790265821756	0.0535786023839755
ENSG00000060749.13	-0.136895961759398	0.87206094909954	0.0880489137798549	-1.55477172724326	0.120000444890039	age	0.0195719300266935	1.01976471592586	0.00648375692945253	3.0186094635639	0.00253937645620939	gender	0.213810731389003	1.23838824458798	0.150524773194535	1.42043549942891	0.15548093406089	Interaction	0.38565273171457	1.47057389845604	0.148474348783036	2.59743676180806	0.00939224128910675	0.0496556946511384
ENSG00000012963.12	-0.093249931758323	0.910965792559322	0.0882545629927428	-1.05660181860502	0.290693350177324	age	0.0199639241562823	1.02016453606652	0.00649849251135851	3.07208542925732	0.00212568879289786	gender	0.213278610140604	1.23772944718486	0.150504248472903	1.41709361898181	0.156455557925929	Interaction	0.318542213808122	1.37512166908091	0.155106348104045	2.05370197739711	0.0400045450585133	0.068140229320949
ENSG00000138757.13	-0.0702146158931242	0.932193734845031	0.081587406309779	-0.86060605513707	0.389455049862233	age	0.0206601124554707	1.02087500996289	0.00647252151667586	3.19197277324483	0.00141304651668941	gender	0.216716326844375	1.24199173244721	0.150474440350008	1.44022018849372	0.14980511323088	Interaction	0.570142850772475	1.76851966779077	0.158170082683959	3.60461878186966	0.000312611451352417	0.0359313811981637
ENSG00000112851.13	-0.267662558256401	0.765165936471961	0.0871737050485383	-3.07045063769364	0.00213736013577882	age	0.0194818132697257	1.01967282217744	0.00648336287612505	3.00489323857954	0.00265674084481095	gender	0.193133857547357	1.2130451579017	0.150960938231724	1.27936312406126	0.200769213209864	Interaction	0.501066068915941	1.65047985841917	0.155620604707812	3.21979258374382	0.00128283377600358	0.0414938042607999
ENSG00000086200.15	-0.137927968593643	0.871161440469553	0.0837514217092369	-1.64687316082218	0.099584119570948	age	0.0186576518731566	1.01883279340746	0.00647166871767259	2.88297388001444	0.00393940104810688	gender	0.205600215516651	1.22826206571176	0.15105865602328	1.36106212599274	0.173494057268864	Interaction	0.324953925468389	1.38396687888603	0.155936234965952	2.08388977417174	0.03717019471875	0.0672500111741831
ENSG00000103365.14	-0.22562270250538	0.798019135492929	0.0953344693880542	-2.36664350212088	0.0179502139282229	age	0.0208489012121545	1.0210677578805	0.00657880713168864	3.16910053674168	0.00152911492022715	gender	0.340426197268495	1.40554650300743	0.162055226068047	2.10068015409481	0.0356690525932734	Interaction	0.763395205307111	2.14554844563157	0.25852882522833	2.9528436708475	0.00314861371348506	0.0445405499969578
ENSG00000092098.15	-0.120939133163667	0.88608789131819	0.0761419156224994	-1.58833846213255	0.112209824634339	age	0.0185903308296471	1.01876420682933	0.00647234602055736	2.87227085365968	0.00407533511594349	gender	0.170561389586153	1.18597045593458	0.151630103165962	1.12485176772233	0.26065185342672	Interaction	0.355320111241413	1.42663726382022	0.162353184579277	2.18856262143666	0.0286286450965267	0.0621143942534157
ENSG00000196428.11	0.205489861533476	1.22812652957904	0.0752966342245371	2.72907100894708	0.00635130260158766	age	0.0185043621057745	1.01867662873509	0.00655927757398746	2.82109758232497	0.00478596420915649	gender	0.19865775148454	1.21976443188773	0.151754189257732	1.30907589738528	0.190508642773999	Interaction	-0.334268376658773	0.715861635890582	0.142185021228939	-2.35093945740284	0.0187260804555837	0.0564455693313907
ENSG00000135077.7	-0.161147045580225	0.851166901573653	0.0937274460241003	-1.71931544511294	0.085556949109587	age	0.0189656334053525	1.01914662341667	0.00647794850364977	2.9277221630686	0.00341455019631257	gender	0.16294951870151	1.17697727284773	0.153773005800969	1.05967570740224	0.289292158121501	Interaction	0.322599362840732	1.38071207551799	0.156866479110838	2.05652198397843	0.0397322294860672	0.0680125645949689
ENSG00000050393.10	-0.242559048985802	0.784617415348181	0.0939626638426386	-2.5814407453584	0.00983888800613528	age	0.0185276826925519	1.01870038514881	0.00646350396692379	2.86650751471108	0.00415028305881655	gender	0.198472932144041	1.21953901666105	0.15216812628247	1.30430029594775	0.192131214458486	Interaction	0.305176434841454	1.35686438004014	0.161712347792213	1.88715604595378	0.0591393402399121	0.0802507625337422
ENSG00000105939.11	-0.267107633718167	0.7655906636608	0.0987073885925012	-2.70605511428209	0.00680877447546816	age	0.0178058611672107	1.01796533060395	0.00654260698232212	2.72152388418278	0.00649816891768087	gender	0.160232570258768	1.17378382645817	0.159050761672253	1.00743038621186	0.31372799522827	Interaction	0.468751313787901	1.5979975493791	0.143063044591463	3.27653668441412	0.00105088659904422	0.0392278648516807
ENSG00000020256.18	-0.0999940846950464	0.904842770441051	0.0828963267891158	-1.20625471077176	0.227719294406485	age	0.0195194799358277	1.01971123057652	0.00648216456865326	3.01125954595798	0.00260166367224066	gender	0.233706365015025	1.26327349644763	0.151611372397652	1.541483078209	0.123199258234313	Interaction	0.36330357751214	1.43807235941119	0.152102909300912	2.38853799169219	0.0169155592911497	0.0548790695392065
ENSG00000001461.15	-0.144733596390551	0.865252768870304	0.0921153238525338	-1.57122170706638	0.116131159647205	age	0.0199982050072428	1.02019950877438	0.00658614820033953	3.03640373689312	0.00239418543977137	gender	0.200648178935619	1.22219470233295	0.150381617882223	1.33426000970919	0.182118658681638	Interaction	0.343215288068381	1.40947217180632	0.132862317943045	2.58324025488934	0.00978771369825786	0.0496556946511384
ENSG00000101596.13	-0.362932713666698	0.695633238534352	0.120935898542107	-3.00103375459136	0.00269064737118904	age	0.0177205187940853	1.01787845873386	0.0064706913672297	2.73858198272744	0.00617047737991282	gender	0.24125072161722	1.27284012383967	0.153019197948339	1.57660427483531	0.114886608525833	Interaction	0.596114321813969	1.81505237094189	0.205873709424017	2.89553398285651	0.00378514043998753	0.0445405499969578
ENSG00000172594.11	-0.234741083079315	0.790775568300125	0.0972056905622297	-2.4148903394605	0.0157399477037755	age	0.0191002151716884	1.01928379119934	0.0065190258962228	2.92991859148086	0.00339050816410291	gender	0.211265822939157	1.23524066672767	0.15181773829982	1.39157535413902	0.1640510263695	Interaction	0.386155122803863	1.47131288729393	0.200182871430233	1.92901180827774	0.0537293963158643	0.0774569102093442
ENSG00000135842.15	-0.137669378260779	0.871386743525763	0.0876589486139224	-1.57051140171801	0.11629618395088	age	0.0205312873305758	1.02074350408304	0.00649339785270241	3.16187114917517	0.00156758910856876	gender	0.197012460387094	1.21775921436257	0.150278820741134	1.31097954732066	0.189864673650676	Interaction	0.426851448095237	1.53242500016198	0.146528661309648	2.91309184346674	0.00357869329475497	0.0445405499969578
ENSG00000110721.10	-0.0332475957238385	0.9672990308334	0.0855930394063745	-0.388438078077672	0.697691869855058	age	0.0198664903633455	1.02006514240858	0.00656610983743691	3.02561042309649	0.00248131781837795	gender	0.260134451791005	1.29710447296174	0.153212789320376	1.69786382027841	0.0895334671487584	Interaction	0.31403980137706	1.36894422132821	0.168714781838476	1.86136506804552	0.062692640094968	0.0826216527314818
ENSG00000120278.13	-0.187426453656901	0.829090092482556	0.0907651572669707	-2.06496038017779	0.0389267492098553	age	0.0197025699796828	1.01989794664285	0.00649176919018358	3.03500777715199	0.00240529484466168	gender	0.175330012864266	1.1916394080639	0.151256592255411	1.15915617461621	0.246392531669897	Interaction	0.351931254046188	1.42181077662078	0.169985825110637	2.07035647717762	0.038418974367534	0.0673994682684625
ENSG00000154642.9	-0.707374401249977	0.492936753976111	0.187190835671236	-3.77889440320862	0.000157526202067115	age	0.0159852937115221	1.0161137420344	0.00648137133410758	2.46634437181543	0.013650003052377	gender	0.252135505845594	1.28677039038148	0.154223662898983	1.6348691316633	0.102076484688826	Interaction	0.832511271424072	2.29908512352919	0.20182099354653	4.12499837997346	3.70737366486048e-05	0.0350738695441512
