gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000167578.15	-0.0124826724536915	0.987594912942211	0.0539060245179891	-0.23156358802764	0.816876991367799
ENSG00000078237.5	0.0190433438173736	1.01922582479803	0.0540222219612306	0.352509451222501	0.724456231743727
ENSG00000146083.10	0.0222309393568103	1.02247988805428	0.0220778282661081	1.00693506122327	0.313965981792145
ENSG00000198242.12	0.000941113676778427	1.00094155666321	0.001573045164646	0.598275051428811	0.549656420635588
ENSG00000134108.11	-0.00807446014757187	0.991958050744286	0.0130760670046554	-0.617499141347102	0.536905547457298
ENSG00000167700.7	0.00278888709239432	1.0027927796558	0.0122517037805093	0.22763259236083	0.819931880007214
ENSG00000060642.9	0.016077910523747	1.01620785560823	0.0382514418384873	0.420321685954592	0.674250469831983
ENSG00000182141.8	-0.193159714910768	0.824350302589414	0.120335496209719	-1.60517653555965	0.108454959771477
ENSG00000070087.12	0.00863643190689384	1.00867383347944	0.00344916470318578	2.50391983279804	0.0122825861022825
ENSG00000153561.11	0.0365716751473779	1.03724864630306	0.0229911269470393	1.59068649534326	0.111680147646892
ENSG00000179262.8	0.00384189841843554	1.00384928797044	0.00794363220515104	0.483645052944957	0.62863779506306
ENSG00000127511.8	-0.0377596897678036	0.962944318461649	0.0471537861485545	-0.800777474132077	0.423260481892969
ENSG00000064601.15	-0.00381458257318159	0.996192683704714	0.00366246729708825	-1.04153355204408	0.297627989710408
ENSG00000227766.1	0.0036033944006644	1.00360989443131	0.00832994696977505	0.432583114122959	0.665317658971479
ENSG00000008517.15	0.00912730000006116	1.00916908082133	0.00525922944698826	1.73548237285749	0.0826554010292813
ENSG00000088179.7	-0.065730858755429	0.936382849625818	0.0890305870730519	-0.738295241179249	0.46033505768368
ENSG00000070081.14	-0.0662769226694074	0.935871664324594	0.02433110806107	-2.72395825554081	0.00645046590297892
ENSG00000275479.1	-0.0132454076352621	0.986841926758002	0.0697262656718951	-0.189962957396713	0.849338157658862
ENSG00000161558.9	0.154010326998922	1.16650293319077	0.143295640570761	1.07477328958147	0.282476241801564
ENSG00000196167.8	-0.111826703044691	0.894199206073763	0.0480563258357109	-2.32699235948647	0.0199656719073273
ENSG00000179833.4	0.0397777969731927	1.04057952858072	0.022826343688581	1.74262674372558	0.0813988353733826
ENSG00000064225.11	-0.261386331941404	0.769983392967702	0.100099053697836	-2.61127675322925	0.00902048617302659
ENSG00000057294.12	0.0450895923983188	1.04612158025165	0.0179473824787902	2.51232136227133	0.0119939811545799
ENSG00000022567.8	0.0140244837952006	1.01412328822143	0.0131015920097441	1.07044119407551	0.284420765365783
ENSG00000120662.14	0.0407083412670505	1.04154828458863	0.100100834180002	0.406673346935834	0.684247918682114
ENSG00000225630.1	-0.00157627848362104	0.998424963190814	0.000791361521560372	-1.99185636485459	0.04638681979137
ENSG00000164283.11	0.0183606742748767	1.01853026781531	0.0154327611971564	1.18972062356928	0.234156216690886
ENSG00000013392.7	-0.13336596871653	0.875144757892371	0.104333587699972	-1.27826495433134	0.201156020339963
ENSG00000184178.14	0.00778231264119814	1.00781267354446	0.0368916004927584	0.210950800107622	0.83292566318882
ENSG00000166913.11	0.00583788456336683	1.00585495821996	0.00454911339026203	1.2833016156211	0.199386426886692
ENSG00000130204.11	0.0156429716529302	1.015765963416	0.00798167323579649	1.95986119586731	0.0500120161926491
ENSG00000164182.9	0.0157668247198742	1.0158917769369	0.0135765505154405	1.16132773946834	0.245508642808272
ENSG00000109618.10	-0.0508735150397832	0.950398874094075	0.0921552820751716	-0.552041227526008	0.580920107282894
ENSG00000153015.14	0.170462520233939	1.18585320560019	0.0579085979945116	2.94364785433235	0.00324368843690798
ENSG00000164114.17	-0.100904059767608	0.904019760591377	0.0927894529288234	-1.08745182326928	0.276837178893503
ENSG00000149089.11	-0.0691781975421898	0.933160378375469	0.0761681474034809	-0.908230013469231	0.3637567100122
ENSG00000179632.8	-0.000486548479689608	0.999513569865828	0.00447974615143983	-0.108610725528103	0.913511253343051
ENSG00000114861.17	0.034189587909001	1.0347807700549	0.043760659483515	0.781285938386748	0.434634338588196
ENSG00000138193.13	-0.0556572999734207	0.945863227707363	0.112693376469498	-0.493882619520989	0.621389079915708
ENSG00000152942.17	-0.045375220926932	0.955638838861204	0.0494076323124715	-0.918384848720596	0.358417420071041
ENSG00000118363.10	0.000990153026519101	1.00099064338986	0.017693219327306	0.055962287484392	0.955371850283955
ENSG00000273311.1	-0.0374541851594418	0.963238547330384	0.13311665388396	-0.281363631571532	0.778431509612581
ENSG00000136169.15	-0.353103934943014	0.702504174851339	0.125247618334744	-2.81924670215515	0.00481365059360933
ENSG00000121644.17	-0.00684940867668758	0.993173995058522	0.0168715398706878	-0.405974127387601	0.684761610712189
ENSG00000138495.5	0.00356883746668263	1.00357521334969	0.0139675602845411	0.255509007584704	0.798329987402046
ENSG00000169992.8	0.00888491888404852	1.00892450693451	0.033581700152959	0.264576207981704	0.791335950431234
ENSG00000127564.15	0.0766872569288954	1.0797043535297	0.0494867260997441	1.54965306806368	0.121224808305404
ENSG00000176973.7	0.00179837304027036	1.00179999108287	0.0116046619293297	0.154969877728634	0.876845064473769
ENSG00000159479.15	-0.0172605475252549	0.982887562348371	0.0155631188886345	-1.1090673822366	0.267401114731211
ENSG00000112511.16	-0.041108675937566	0.959724825285005	0.0181503706297456	-2.26489457301744	0.0235191498912314
ENSG00000211950.2	-0.000359030455966652	0.999641033987755	0.00054561633579666	-0.658027321418864	0.51052057527999
