gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000167578.15	-0.0248964472404537	0.975410913290526	0.070421413947967	-0.353535179779962	0.723687259666607
ENSG00000078237.5	0.236968351576257	1.26740100589646	0.0578392473469622	4.09701651466429	4.18509056328835e-05
ENSG00000146083.10	0.0369264378679532	1.03761668873474	0.0430182991666533	0.858389071239192	0.390677660244913
ENSG00000198242.12	-0.0043256408424853	0.995683701266806	0.00352034852987696	-1.22875357532752	0.219164212390364
ENSG00000134108.11	-0.00356570125561865	0.996440648307979	0.0150900693368236	-0.236294557435692	0.813204109916427
ENSG00000172137.17	-0.0389287646461013	0.961819222238743	0.02459501146909	-1.58279107513429	0.113469091597838
ENSG00000167700.7	-0.064566295838949	0.937473961579065	0.0326618942282509	-1.97680806225569	0.0480633300367484
ENSG00000060642.9	0.296408482955666	1.34501946215881	0.0998894079225644	2.96736650181614	0.00300362686490337
ENSG00000182141.8	0.0797796397825756	1.08304838060073	0.0904786572265854	0.881750925887236	0.377911514933105
ENSG00000070087.12	-0.00644790270887957	0.993572840408645	0.00332545057546516	-1.93895610912143	0.0525066828154261
ENSG00000153561.11	0.0516611654219401	1.05301888284972	0.0482629318351867	1.07041084031857	0.284434421967065
ENSG00000179262.8	0.00957305582360064	1.009619024091	0.0157886749611635	0.606324206885514	0.544299487263979
ENSG00000127511.8	0.0383793725893791	1.03912537379439	0.0310412110028547	1.23640062192965	0.216309685066157
ENSG00000064601.15	0.0500289100162965	1.05130148907988	0.0154420665294431	3.23978075867678	0.00119621636909867
ENSG00000227766.1	0.0551241579182925	1.05667180070253	0.0220526767485163	2.4996583655996	0.0124313123081319
ENSG00000008517.15	0.0085719344566597	1.00860877868702	0.0371078894091906	0.231000323465895	0.817314550736014
ENSG00000088179.7	-0.0152790405288211	0.98483709179511	0.120672989986351	-0.126615247791153	0.89924492808189
ENSG00000070081.14	0.0708086575051919	1.07337582380992	0.0909908593294644	0.778195282767957	0.436453897333781
ENSG00000275479.1	-0.126660351085632	0.881032863639982	0.0768261571809143	-1.64866180651684	0.0992169388872061
ENSG00000161558.9	0.130616547050041	1.13953074110092	0.263513295574362	0.495673460291045	0.620124814688241
ENSG00000276644.3	-0.00817696443009808	0.991856376007135	0.0637455668186769	-0.128275028965658	0.897931325830166
ENSG00000179833.4	0.207772067520599	1.23093256805877	0.0484544939511506	4.28798343720325	1.80302533920175e-05
ENSG00000064225.11	-0.0519121907925355	0.949412230318297	0.0522330456536861	-0.993857243874349	0.320292372496877
ENSG00000267108.1	-0.0030407613431347	0.996963857089269	0.0956222392764256	-0.0317997294995826	0.974631762356649
ENSG00000022567.8	-0.148176175048824	0.862279189481393	0.10850648879456	-1.36559736376111	0.172065374472386
ENSG00000120662.14	0.480752265622067	1.61729057679418	0.148718048277009	3.23264238061136	0.0012265099841631
ENSG00000272905.1	-0.463246037937661	0.629237797091356	0.169144828195348	-2.73875378207042	0.00616725414671179
ENSG00000225630.1	0.000193432955543133	1.0001934516649	0.000734167138810406	0.263472641742803	0.792186307550678
ENSG00000013392.7	-0.418062460145584	0.65832110830839	0.117601341048323	-3.55491235405045	0.00037810510591649
ENSG00000184178.14	0.0631262780101015	1.06516133719316	0.0221738471735107	2.84687981819922	0.00441500266303867
ENSG00000166913.11	-0.000161590267168714	0.999838422787835	0.00420915644707473	-0.0383901784598707	0.969376591664582
ENSG00000130204.11	0.0230555241076928	1.02332335708611	0.0320844975099693	0.71858766373165	0.472395016549598
ENSG00000164182.9	-0.0719365614640304	0.930589929201387	0.041625797471469	-1.72817257166873	0.0839572896270929
ENSG00000109618.10	0.0968980641360014	1.1017480602563	0.0240700538665242	4.02566876972236	5.68136150319519e-05
ENSG00000153015.14	-0.0659417593390442	0.936185386759593	0.0835228648801855	-0.789505477735209	0.429816629477655
ENSG00000036448.8	-0.223485572513005	0.79972642982703	0.145024863068984	-1.54101557335517	0.123312995789738
ENSG00000164114.17	0.130689951351617	1.13961439062918	0.0815966225506585	1.60165883423029	0.109231072939824
ENSG00000149089.11	-0.108435523603194	0.897236743544318	0.17318721595959	-0.626117366702724	0.531237961981356
ENSG00000179632.8	-0.0164917423854116	0.983643501906067	0.012383513271639	-1.33174988580836	0.182942390611984
ENSG00000114861.17	-0.206689409519129	0.813272205370237	0.187948277191281	-1.09971430761653	0.27145661886776
ENSG00000138193.13	0.157276681826762	1.17031937521204	0.0552217983497411	2.84809054624892	0.00439824089968381
ENSG00000152942.17	0.133765081219197	1.14312424674512	0.0809348713116583	1.65274966218336	0.0983818226158957
ENSG00000118363.10	0.000253848632166395	1.00025388085446	0.038486129608237	0.00659584725069537	0.994737313472323
ENSG00000136169.15	0.657517692738301	1.92999554136066	0.303146063683483	2.16897981372049	0.0300842164881374
ENSG00000121644.17	0.0137240864727751	1.01381869405297	0.00953670215203055	1.43908095838486	0.150127586352418
ENSG00000138495.5	-0.0260450050999327	0.974291240547397	0.0474340552751398	-0.549078187577668	0.582951793602505
ENSG00000169992.8	-0.0245530026988976	0.97574597037794	0.010341706755618	-2.37417316881079	0.0175882995080167
ENSG00000127564.15	0.143022163036253	1.15375537210479	0.0514251215371585	2.78117306797046	0.00541628540504079
ENSG00000176973.7	-0.106070869667946	0.899360908408404	0.0368586671187606	-2.87777279971031	0.00400493466308816
ENSG00000159479.15	0.1706648907548	1.18609321161532	0.0597896010901035	2.85442430862862	0.00431149043136571
ENSG00000112511.16	-0.0447228204528414	0.956262501509519	0.0218931412093422	-2.04277769120483	0.0410744499179516
