gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000167578.15	0.167491227686089	1.18233491832638	0.128919462395894	1.29919272523606	0.193877797454854
ENSG00000078237.5	-0.0219370637188082	0.97830180379115	0.0471688369747385	-0.465075357498356	0.641877492329708
ENSG00000146083.10	-0.00828615273842794	0.991748082799616	0.0208015517263915	-0.398343010532002	0.690377360248766
ENSG00000198242.12	-0.00178196414316381	0.998219622612286	0.0019558201718553	-0.911108377348125	0.362238272884576
ENSG00000134108.11	-0.00603678608912328	0.993981398693072	0.0223553792123596	-0.270037293117611	0.787131563208635
ENSG00000167700.7	0.020405348081746	1.0206149605074	0.0088625255186058	2.30243038949873	0.0213109128326389
ENSG00000060642.9	-0.0837956304240973	0.91961917907322	0.0771998032012929	-1.08543839426127	0.277727535186931
ENSG00000182141.8	0.00800978412173164	1.00804194826116	0.201475021993071	0.0397557178179988	0.968287880360566
ENSG00000269416.4	-0.0316712333569864	0.968825047084391	0.124455748344139	-0.254477866859237	0.799126401081195
ENSG00000166391.13	0.0304505001596918	1.0309188584669	0.0323240758684186	0.942037764162122	0.346173305829009
ENSG00000070087.12	0.0189756302781428	1.01915681174674	0.0106148874534082	1.78764309668212	0.0738336077167895
ENSG00000153561.11	0.0212040900640284	1.02143049418124	0.0320279899798627	0.662048729169712	0.507939992653204
ENSG00000179262.8	0.0143903939937261	1.01449443417406	0.0121951284250871	1.18001168106792	0.237995569075212
ENSG00000127511.8	0.294555940107894	1.34253006254575	0.102697013042249	2.86820357654137	0.00412809820328862
ENSG00000064601.15	0.00192068963706764	1.0019225353429	0.00511524684390124	0.375483274938652	0.707301082739404
ENSG00000227766.1	-0.00550643028124904	0.994508702317698	0.013542611625024	-0.406600324495335	0.684301558876757
ENSG00000008517.15	0.00430279224076609	1.00431206254259	0.00379200605525659	1.13470078319138	0.256500709065243
ENSG00000088179.7	0.0378908533055556	1.03861786498499	0.202867863646439	0.186776025657727	0.851836244869151
ENSG00000070081.14	0.0149704663694478	1.0150830850842	0.0504096604769373	0.296976139648806	0.766484725600614
ENSG00000161558.9	0.0978758539018668	1.10282586508157	0.158464055755848	0.617653343750509	0.536803873165505
ENSG00000276644.3	-0.0738918588317417	0.928772126913565	0.0347598515108288	-2.12578177466385	0.0335214342397925
ENSG00000179833.4	0.160598075750828	1.17421292930818	0.078639096501117	2.04221669495589	0.0411300411513539
ENSG00000057294.12	-0.0154947507156218	0.984624675313094	0.0164015769729939	-0.944711032429062	0.344806423081097
ENSG00000022567.8	0.0729224728272134	1.07564714180023	0.0828176105198137	0.880518918253105	0.378578261222861
ENSG00000120662.14	-0.0884002727533381	0.915394395946828	0.0980506105668246	-0.901577993673895	0.367281085389731
ENSG00000225630.1	6.20593115811594e-05	1.0000620612373	0.000704480907176543	0.0880922548062858	0.929803352217508
ENSG00000164283.11	0.00699243559958524	1.00701693975868	0.068274173897335	0.102416993138575	0.918425696021979
ENSG00000013392.7	-0.0363873440982636	0.964266718114273	0.138455765361957	-0.262808442849153	0.792698227774985
ENSG00000184178.14	-0.123886355143727	0.883480238162512	0.0826060210920122	-1.49972548618137	0.133685525918612
ENSG00000166913.11	-0.00279116247686721	0.997212729195514	0.00270075176944464	-1.03347612633099	0.301381137218622
ENSG00000130204.11	-0.00123016121944506	0.998770595118697	0.011504728748793	-0.106926573090576	0.914847231763305
ENSG00000111863.11	0.0216893570227934	1.02192628093547	0.0245194186277552	0.884578763961463	0.376383864346765
ENSG00000164182.9	-0.037665718813394	0.963034811510091	0.0189237159577871	-1.99039759936232	0.0465471541513393
ENSG00000109618.10	0.0378473913057405	1.03857272555647	0.0981334142360296	0.385672827144384	0.699738989592517
ENSG00000153015.14	-0.0674678716912643	0.934757752319251	0.0668797733173786	-1.00879336673429	0.313073742957471
ENSG00000106038.11	0.0897162818319743	1.0938638906161	0.0360784492915709	2.4867000548423	0.0128934054478855
ENSG00000149089.11	-0.0740626123529676	0.928613549341702	0.0488512932845011	-1.51608294015146	0.129498381479117
ENSG00000179632.8	0.00584412254047761	1.00586123273974	0.00556546161133268	1.05006968848325	0.293686073648608
ENSG00000114861.17	0.0331372559085898	1.03369240989571	0.0583834574346034	0.567579539901479	0.570320503223734
ENSG00000138193.13	-0.0251759069923987	0.975138363283805	0.126638678157058	-0.198801087935989	0.842418344928994
ENSG00000152942.17	-0.099084318445528	0.905666340426003	0.0895582623447349	-1.10636713856869	0.268567642909139
ENSG00000118363.10	-0.0336487283932654	0.966911093403418	0.034111947045578	-0.986420632874058	0.323926744302692
ENSG00000136169.15	-0.166426520727645	0.846685028449588	0.119533499269093	-1.39230024842648	0.163831496329339
ENSG00000121644.17	-0.0419015442456668	0.95896419146761	0.0366665871352205	-1.14277186723544	0.253133322151998
ENSG00000138495.5	-0.0270656232224639	0.973297368518846	0.0347084026272181	-0.779800312712728	0.435508422270843
ENSG00000169992.8	0.0692061486314933	1.07165710702471	0.0564741507352237	1.22544824013314	0.220406380647745
ENSG00000127564.15	0.0364001245370834	1.0370707209268	0.0271707030218845	1.33968283808355	0.180348479387229
ENSG00000277998.1	0.0266184954163987	1.02697593199269	0.0522511004233966	0.509434159294369	0.610447937785923
ENSG00000176973.7	-0.0352640754561084	0.96535045723254	0.0376062558058126	-0.937718331710594	0.348389180477801
ENSG00000159479.15	0.0745623556137142	1.07741252414686	0.0414422420559362	1.79918730055856	0.0719890576176564
ENSG00000112511.16	0.109282056158924	1.11547693311348	0.0396305410530365	2.75752117571837	0.00582414408910238
