gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000115241.10	0.0090301245102319	1.00907101908625	0.00781014602438811	1.15620431193402	0.247597596524599
ENSG00000167595.13	0.0450988942101437	1.04613131112299	0.0739746136986946	0.609653662996277	0.542091255597659
ENSG00000090615.11	0.00578694472049154	1.00580372143144	0.0201198690953501	0.287623378316559	0.773635047444397
ENSG00000073969.17	0.000351315822968858	1.0003513775416	0.0182977897706806	0.0191999048722151	0.98468163349047
ENSG00000166595.10	-0.00655731854883214	0.993464133748982	0.00454359283383258	-1.44320118211406	0.148963806638726
ENSG00000215251.3	-0.0367191923887925	0.963946780940491	0.0314764044813668	-1.16656247731628	0.243387103930688
ENSG00000134802.16	-0.000532095574573527	0.999468045963172	0.0100649338517936	-0.0528662763619364	0.957838454369162
ENSG00000089682.15	-0.0768017271985246	0.926073450582169	0.120275763970453	-0.63854699120757	0.523117675065799
ENSG00000173083.13	0.0356690762161591	1.03631284917178	0.0382484841443235	0.932561826020829	0.351046250932174
ENSG00000170832.11	-0.00668499232821191	0.993337302525031	0.0360208022337959	-0.185586991783871	0.852768655397763
ENSG00000133703.10	0.0189552701657144	1.01913606181071	0.00755957560584314	2.50745162877438	0.0121605224442601
ENSG00000108375.11	-0.02461115235858	0.975689232731479	0.0228666334935415	-1.07629102314213	0.281797122118813
ENSG00000035115.20	-0.0672118636267462	0.934997088476901	0.0395565978350927	-1.69913155592767	0.089294398866707
ENSG00000100519.10	-0.000330738478117117	0.999669316209824	0.0191659900458806	-0.0172565297866365	0.986231964639139
ENSG00000105664.9	-0.004911783669607	0.99510025941406	0.00498664440696113	-0.984987753036968	0.324630086708622
ENSG00000223350.2	4.08966035169251e-05	1.00004089743979	0.000118973907269233	0.343744308778377	0.731038585805994
ENSG00000138459.7	-0.00968506143969249	0.990361687723285	0.0419428551278277	-0.230910876481243	0.8173840408503
ENSG00000253691.2	-0.0377237630699599	0.962978914492675	0.0266133783761174	-1.41747366819888	0.156344487668248
ENSG00000027847.12	-0.0811858721565086	0.922022297243659	0.0477951672016277	-1.69862094663294	0.0893906271305492
ENSG00000157593.15	0.000332063495675802	1.00033211863486	0.00626581592259448	0.052996050279483	0.957735054713356
ENSG00000120008.14	-0.0660082066290033	0.936123181844441	0.0582267232439923	-1.13364110070909	0.256945125213887
ENSG00000057252.11	0.0136979081992283	1.01379215437725	0.015707898442453	0.872039518807151	0.383186818922984
ENSG00000196507.9	-0.041661765828108	0.959194157953334	0.0300060138759458	-1.38844719596381	0.165000913362644
ENSG00000132640.13	0.0106485305975397	1.01070542797798	0.0220546142156749	0.482825520927564	0.62921962832867
ENSG00000235847.2	0.134500159969402	1.14396484200175	0.0347516619918703	3.8703230942125	0.00010869120639211
ENSG00000151208.15	0.0233006755258354	1.0235742570113	0.0277007109280233	0.841158033321932	0.400259407414621
ENSG00000148291.8	-0.0171873908735837	0.982959469741622	0.020428614559468	-0.841339035672289	0.40015802809568
ENSG00000157224.14	0.0219924668164269	1.02223608374936	0.0150373059827487	1.46252705382583	0.143596836323627
ENSG00000199266.1	-0.0010811027110739	0.998919481469923	0.0706618628427865	-0.0152996633202157	0.987793111083987
ENSG00000160299.15	-0.0319566103020318	0.968548606198975	0.0546877019294019	-0.584347287865298	0.558986683306705
ENSG00000128050.7	0.0209936938073697	1.02121561163486	0.00872166057117594	2.40707530819892	0.0160808534549442
ENSG00000166734.17	0.0147364327636175	1.01484554932634	0.0134285435073012	1.09739621095953	0.27246822905613
ENSG00000156508.16	-0.000394525921635631	0.999605551893482	0.000332217090904172	-1.1875545612716	0.235008948640477
ENSG00000169418.9	-0.0534583704836257	0.947945402691075	0.0565867379402625	-0.944715536351656	0.344804123065838
ENSG00000134897.12	0.0747549160571538	1.07762001115653	0.0874093331550635	0.855228078728609	0.392424894537409
ENSG00000147027.3	-0.00847327565359336	0.991562521369192	0.0269251391779467	-0.314697561917655	0.7529912955808
ENSG00000117226.10	-0.00273347888697585	0.997270253664712	0.0102743673230662	-0.266048390234124	0.790201941500382
ENSG00000245958.5	-0.285002738044891	0.752012195273414	0.163606040145439	-1.74200621072141	0.0815073575038334
ENSG00000274172.1	-0.0598430498053789	0.941912355311103	0.0308363539233707	-1.94066555190315	0.0522988573347265
ENSG00000164081.11	0.00520348901692729	1.00521705067835	0.0265987043064799	0.195629417018619	0.844900233693496
ENSG00000014216.14	0.0145817279772911	1.01468856000629	0.00521693200273883	2.79507725414782	0.00518873142379757
ENSG00000181915.4	-0.0304004380656969	0.970057008011589	0.0477780124554945	-0.636285113241475	0.524590606128327
ENSG00000234545.6	-0.0796477686732957	0.923441554152845	0.159732699198902	-0.498631583093182	0.618038951149767
ENSG00000042753.10	0.0105222945809253	1.0105778486035	0.00732231683716874	1.4370171101465	0.150713131869408
ENSG00000173559.11	-0.0296992970237327	0.970737393288098	0.0495652379121702	-0.599196095383623	0.549042126266672
ENSG00000128524.4	-0.00221080255775999	0.997791639466272	0.00195344356472201	-1.13174631593444	0.257741103340976
ENSG00000159461.13	0.000298429519012631	1.00029847405353	0.0121901189373812	0.0244812639274169	0.980468728456454
ENSG00000166831.7	0.0332705980325248	1.03383025382714	0.0335639856647788	0.991258855989743	0.321559197927632
ENSG00000173120.13	0.00432902619833735	1.00433840996823	0.0188516589088452	0.229636352920972	0.818374356097531
ENSG00000139180.9	0.0199331033963184	1.02013309430477	0.0514920811333188	0.38711007513387	0.698674719117947
ENSG00000152359.13	-0.163235993192138	0.849390714334214	0.0947816665119782	-1.72223172686575	0.0850275496935787
ENSG00000142669.12	-0.000129044663315241	0.999870963662589	0.00174661882954447	-0.0738825559031086	0.941103836281349
ENSG00000197582.5	0.0227053729526647	1.02296510195605	0.0261227061824111	0.869181500343662	0.384747864401078
ENSG00000089006.15	-0.00804121447321695	0.991991029606814	0.0229469314616668	-0.350426569524117	0.726018589362614
ENSG00000223612.3	0.0130563788488416	1.01314198552852	0.00826131345441001	1.58042409610689	0.114009776930518
ENSG00000159314.10	-0.00470901121679162	0.995302058793444	0.0406011825764319	-0.115982119681536	0.907666712578513
ENSG00000181804.13	-0.151610107290477	0.859323259307957	0.0958119101125773	-1.58237224487371	0.11356461698391
ENSG00000148835.10	0.0951541659640555	1.09982839816218	0.09437854316852	1.00821821114732	0.313349717127545
ENSG00000123095.5	-0.0204431644975782	0.979764380292903	0.0225378568024139	-0.907058939845097	0.364375629764729
ENSG00000111247.13	0.0281754598821158	1.02857614243809	0.0219366678353392	1.28440016932408	0.199001973749715
ENSG00000075292.17	-0.0559901210737723	0.945548476847904	0.039768456823624	-1.40790278390968	0.159159858646113
ENSG00000189046.9	-0.0378180107567825	0.962888160234282	0.0432106153840721	-0.875201855392288	0.381464083867766
ENSG00000272047.1	0.0420621275797842	1.04295927327344	0.0706114841568346	0.595683946910963	0.55138638437025
ENSG00000179241.11	0.124019911977919	1.13203841189862	0.0405077978381783	3.06163056489413	0.00220134962220876
ENSG00000163106.9	-0.185473994014337	0.830710438743776	0.0781489506282512	-2.37333953333069	0.0176280509217873
ENSG00000105722.8	0.0121797301105812	1.01225420507789	0.0190092583314414	0.640726213417586	0.521700579972043
ENSG00000186205.11	0.00453436880693196	1.00454466461295	0.0253008306599533	0.179218179350493	0.857766389763679
ENSG00000070404.8	0.023759553883737	1.02404406086872	0.00675008495381968	3.5198896082474	0.000431726445559287
ENSG00000115840.12	-0.203271773938366	0.816056428415998	0.0886315122841774	-2.29344810552956	0.0218222197919862
ENSG00000100749.6	0.0257452058204494	1.02607947608577	0.0356694776575946	0.721771315733519	0.470435087719372
ENSG00000165244.6	0.0835519454144513	1.08714168585161	0.0435805004353821	1.91718646137017	0.0552142474171871
ENSG00000116539.9	-0.0306601124185133	0.969805141788853	0.0304140857931528	-1.00808923296376	0.313411626089731
ENSG00000110801.12	0.161767179333826	1.17558650862284	0.107329960252668	1.50719499898264	0.131760681769021
ENSG00000175110.10	0.0501874299033469	1.05146815448272	0.0550515509648293	0.9116442502303	0.361956020337977
ENSG00000277959.1	-0.0678034054864034	0.934444162116077	0.129349962524109	-0.524185737384855	0.600149359996943
ENSG00000120265.15	0.000668353811418316	1.00066857720959	0.0120870610082792	0.055294981216734	0.955903460459924
ENSG00000123080.9	0.0164690708182612	1.01660543352559	0.0146198294283365	1.12648857491733	0.259958773864615
ENSG00000117877.9	0.23596709962141	1.26613265323798	0.104706672099186	2.25360136933666	0.0242212571192699
ENSG00000148814.16	-0.418735076298161	0.657878459780323	0.196583483278903	-2.13006234966383	0.033166466179316
ENSG00000130202.8	0.00486937064722228	1.00488124529868	0.00326896609925611	1.48957514375274	0.136335981663378
ENSG00000137343.16	-0.140235524218004	0.869153504590726	0.055727092452708	-2.5164694235037	0.0118537185099315
ENSG00000088881.19	-0.0209670896993971	0.979251191490236	0.0329020306803087	-0.63725822588651	0.523956656569761
ENSG00000172818.8	0.177384130043229	1.19408969076547	0.0727675373846891	2.43768219206703	0.0147817632465665
ENSG00000169228.12	-0.0401263491995227	0.960668051844533	0.0470612395641614	-0.852641145263843	0.393858338042173
ENSG00000137038.7	-0.0384325255418781	0.962296632993157	0.0219483362814596	-1.75104504728877	0.0799381507983468
ENSG00000126749.13	0.0696665730854965	1.07215063777118	0.0532804509156763	1.30754473523044	0.191027772122948
ENSG00000111540.14	-0.00359349808207174	0.996412950805161	0.0125240861765301	-0.286926968676237	0.774168240288227
ENSG00000110442.10	-0.0238272374601187	0.976454389927165	0.0570384034654598	-0.417740259412197	0.676137033690205
ENSG00000184117.10	0.00187528299381846	1.00187704243662	0.00646082421054452	0.290254452482683	0.771621581222065
ENSG00000081014.9	0.0429785749599404	1.04391552867899	0.140400647040418	0.306113795526653	0.759518004491338
ENSG00000036054.11	-0.0392209996500907	0.9615381860608	0.0362103683108843	-1.08314279803394	0.278745044957994
ENSG00000161036.9	0.009839278615778	1.00988784346797	0.0447923814509825	0.219664110213595	0.826132757854974
ENSG00000231084.2	0.150263186611625	1.16214006218792	0.131815460419374	1.1399511569702	0.254306650459314
ENSG00000100647.7	-0.0312804975160217	0.969203675720983	0.017508012609298	-1.78663896434536	0.0739958598185162
ENSG00000149582.14	-0.11812305242919	0.888586703134529	0.0525271388849405	-2.24880042844016	0.0245251961146819
ENSG00000121797.9	-0.0555179565708011	0.945995036691067	0.0637592492189697	-0.870743574475518	0.383894180485303
ENSG00000172986.11	-0.00937442771003827	0.990669375254638	0.0448676502512696	-0.208935116003161	0.834498890475971
ENSG00000196792.10	-0.00149186852152754	0.99850924376112	0.0242147091501112	-0.061610012008783	0.95087340366135
ENSG00000188158.13	-0.0971529138485625	0.907417238861578	0.0759647667774141	-1.2789207150893	0.200924977103363
ENSG00000090470.13	0.0686200264458778	1.07102916906107	0.0724445835674495	0.94720713498186	0.343533240337771
ENSG00000173418.10	-0.00192203326784957	0.99807981265526	0.00850794798857507	-0.225910321787413	0.821271169714624
ENSG00000143553.9	-0.0117446669977811	0.988324032390164	0.00957155843476934	-1.22703811274011	0.219808266446841
ENSG00000107341.4	0.0241269318545315	1.02442034121213	0.0129545627743035	1.86242733736946	0.0625428787791537
ENSG00000184454.6	0.00405999103430368	1.00406824396306	0.0369054249469234	0.110010683798999	0.912400901899231
ENSG00000165943.4	-0.0552249423411607	0.946272267312262	0.021094721017595	-2.6179508273704	0.00884595513204322
ENSG00000235636.1	0.15949527535899	1.17291872058775	0.117328026026799	1.35939622237026	0.174021067527221
ENSG00000104714.12	-0.0442038795582494	0.956758874010373	0.154965595539183	-0.285249634955731	0.775452895986119
ENSG00000203761.5	-0.192949385346569	0.824523706064604	0.0885266689112176	-2.17956224626588	0.0292899258936062
ENSG00000258738.1	-0.0901055333876145	0.913834740106382	0.127644166311741	-0.70591187980775	0.480242939274371
ENSG00000281468.1	-0.268619403432824	0.764434141299658	0.14685892865527	-1.82909820936641	0.0673848971799362
ENSG00000269899.1	-0.00376005660464774	0.996247003556547	0.0276754516885863	-0.135862519859014	0.891929965495187
ENSG00000138092.9	0.0768007998858961	1.07982695331473	0.0588396170492601	1.30525662363844	0.191805478898484
ENSG00000164654.14	-0.00385840138941196	0.996149032676952	0.0621604108683283	-0.0620716841396857	0.950505746286072
ENSG00000228393.3	-0.0437411506336405	0.957201696460731	0.0716317010733865	-0.610639562905645	0.541438224980604
ENSG00000068079.6	0.00048086299268556	1.00048097862583	0.00390587339954022	0.123112795397354	0.902017779100056
ENSG00000197081.11	0.00161626966350158	1.0016175765313	0.0138691596917619	0.116536956774795	0.907226998348095
ENSG00000108406.8	-0.0829936493807624	0.920356992038385	0.0288915496604784	-2.87259251774549	0.00407118853314354
ENSG00000168487.16	0.0404571515193831	1.041286691194	0.0266161916552072	1.52002029604667	0.128505874725888
ENSG00000176485.9	0.00702523667614881	1.00704997154016	0.00615094122726068	1.14214010776323	0.253395786314917
ENSG00000065057.6	-0.00667585069543697	0.993346383291379	0.0190941680401636	-0.349627733525476	0.726618094645779
ENSG00000183160.8	-0.0123604764691894	0.987715600448501	0.0163833437033687	-0.754453833904969	0.450576756570162
