gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000100220.10	-0.00669714463830186	0.993325231255454	0.0132994584873806	-0.503565212422486	0.614566943586377
ENSG00000101654.16	0.0452050904524033	1.0462424122363	0.0538711580798455	0.839133444753542	0.401394430135941
ENSG00000185344.12	0.473683055513532	1.60589792586622	0.304074615779354	1.5577855925246	0.119284082455414
ENSG00000139266.5	0.0543353311425474	1.05583859836232	0.0370094750914858	1.46814649514031	0.142064434269657
ENSG00000131019.9	0.105016747401743	1.11072921202828	0.137480655051726	0.763865631584543	0.444947320295434
ENSG00000198680.4	-0.0108204003699555	0.989237929588061	0.033625594633303	-0.321790602901008	0.747611333771119
ENSG00000132423.9	-0.0192733879455365	0.980911156296566	0.0482481049553998	-0.399464143998042	0.689551238591809
ENSG00000274173.1	0.00151239827180889	1.00151354252286	0.00936851791873308	0.161434101415842	0.871751509852125
ENSG00000154589.5	0.00295764433438375	1.00296202247966	0.0167094890942548	0.177003875923452	0.859505345105395
ENSG00000186193.8	0.0261715052050101	1.0265169863835	0.0262272165237128	0.997875820384814	0.318339578228636
ENSG00000137968.15	0.0011590205936747	1.00115969251761	0.049987705959525	0.0231861128937014	0.981501815936371
ENSG00000122861.14	0.000688128749081504	1.00068836556399	0.00109565553751779	0.628052088926107	0.529969817635247
ENSG00000101003.9	0.0147747410138701	1.01488442702828	0.0319784603359052	0.462021650156845	0.644065794785414
ENSG00000223891.4	-0.0367567322350775	0.963910595205715	0.0431982083470299	-0.850885572378251	0.394832920095225
ENSG00000257727.4	0.0195209058343151	1.01971268458226	0.0259028708561622	0.753619393877771	0.451077795549469
ENSG00000100241.19	-0.025903898570455	0.974428729103089	0.0311269023868059	-0.832202904373651	0.40529442478734
ENSG00000099203.5	0.0415260680036628	1.04240033479305	0.0359484711263307	1.1551553293527	0.248026823878939
ENSG00000197622.11	0.00193997103893942	1.00194185400019	0.0101153815727748	0.19178426685957	0.847911195423565
