gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000170473.15	0.0611646273007695	1.06307391077064	0.0287969950190268	2.12399339793464	0.0336706956382297
ENSG00000142892.13	0.0319619573829431	1.0324782263842	0.0679717463180269	0.470224160982993	0.638194874042509
ENSG00000135862.5	-0.00144416138375104	0.99855688091549	0.0055317065017915	-0.261069777162497	0.794038697982666
ENSG00000130338.11	0.0633626556921364	1.06541314732101	0.215303599427483	0.294294456110465	0.768532908567466
ENSG00000099998.16	-0.00696112522654172	0.993063047283856	0.0120201938235458	-0.579119216273027	0.562508734676221
ENSG00000198836.7	-0.00553339662062499	0.994481884420111	0.0691834329676907	-0.0799815271267203	0.936251948113143
ENSG00000108953.15	0.000577456103186055	1.00057762286306	0.00471365813242479	0.122506997105664	0.902497504844875
ENSG00000167526.12	-0.000439388214620239	0.999560708302245	0.00164819217495093	-0.266587975175479	0.78978641509391
ENSG00000160959.6	-0.0731061211051774	0.929502184992589	0.0766597583095647	-0.95364403328749	0.340263858654085
ENSG00000141428.15	0.0509836393664475	1.05230567675481	0.066564357716491	0.765930012929676	0.443717946629231
ENSG00000256525.5	0.0970091820072331	1.10187049095738	0.0937331036870643	1.03495113456508	0.300691732438257
ENSG00000101126.14	0.0245091389267806	1.02481195674584	0.029637797215923	0.826955483507153	0.408262293714988
ENSG00000160688.17	0.0156023352952567	1.01572468722566	0.0208844546726142	0.747078893839447	0.45501593964519
ENSG00000166797.9	-0.0135607731231347	0.986530759940533	0.0101113972378384	-1.34113741198775	0.179875842528397
ENSG00000183049.11	-0.00410741293529006	0.995901010947818	0.0241456466210684	-0.170109875281042	0.864923727357623
ENSG00000140044.11	0.0162161599129095	1.01634835543531	0.149927710916394	0.108159857932816	0.913868886825297
ENSG00000174996.10	0.0503315719917075	1.05161972622203	0.0580297852731745	0.867340310752009	0.385755575975744
ENSG00000170471.13	0.0363184655047717	1.03698603819289	0.0905669571430052	0.401012318956735	0.688411054157606
ENSG00000116791.12	0.00926671377410289	1.00930978269919	0.00743756432889206	1.24593393271307	0.212788651220152
ENSG00000182473.19	0.0236613731068567	1.02394352436272	0.0678450615644329	0.348756012025803	0.727272489635742
ENSG00000100867.13	-0.00668691500756209	0.993335392657748	0.00985277102226916	-0.678683691364427	0.497338301748736
ENSG00000162813.16	0.00907345960734842	1.00911474822436	0.0309880053899912	0.292805538567483	0.769670794547279
ENSG00000140459.16	-0.229550641633939	0.794890713054033	0.0888063043698289	-2.58484623656884	0.00974224336957043
ENSG00000167522.13	0.123887480911988	1.13188850477146	0.0945538864844059	1.31023150415314	0.190117531110218
ENSG00000139437.16	0.255671430850822	1.29132836756462	0.203488746191249	1.25644015030949	0.20895643234751
ENSG00000047644.16	0.0240021436629808	1.02429251362621	0.0790609222374924	0.303590484194965	0.76143990213227
ENSG00000168894.8	-0.00292465073071082	0.997079621893911	0.00371518200508391	-0.78721600360593	0.431155430413407
ENSG00000078403.15	0.182279565117312	1.19994961104599	0.0724448463429805	2.51611500774442	0.0118656456454909
ENSG00000102081.12	0.00198858999238122	1.00199056854876	0.0580490897539098	0.0342570400468215	0.972672181822135
ENSG00000132570.13	-0.256469546601821	0.773778558387212	0.235583305402698	-1.08865756070202	0.276304923313119
ENSG00000165915.12	0.010209434845376	1.01026172893817	0.0380149313406042	0.268563811253585	0.78826536384568
ENSG00000106268.14	0.0243130622687391	1.02461103474094	0.0344838661563084	0.705056160423918	0.480775287204982
ENSG00000240682.8	0.0270586168706587	1.02742802561412	0.0878993845834185	0.307836249353709	0.758206937082999
ENSG00000167460.13	0.00710834752934607	1.00713367180066	0.00934834524068387	0.760385645409268	0.447024101116375
ENSG00000149573.7	0.0206592416405564	1.02087412097009	0.0215208162110559	0.959965525375526	0.337072565909112
ENSG00000130159.12	-0.0193168011492542	0.98086857272506	0.0153493824261765	-1.25847415960604	0.208220326703533
ENSG00000143751.9	-0.0194900078771477	0.980698694401544	0.0438350619035132	-0.444621429303505	0.656593358504725
ENSG00000005243.8	-0.0235844869627503	0.976691453488462	0.0189143444867887	-1.24691008875426	0.212430467081903
ENSG00000110169.9	-0.000560764349075934	0.999439392849866	0.000294938349645157	-1.90129343895291	0.0572635879780173
ENSG00000274012.1	-0.00230687775986136	0.997695781037738	0.00252323753704823	-0.914253107759337	0.360583864164272
