gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000167578.15	0.121331151151084	1.12899871969616	0.0711869815585101	1.70440083979904	0.0883062271457868
ENSG00000078237.5	0.290723702128461	1.33739501350099	0.0964060566017369	3.01561657406516	0.00256457335126137
ENSG00000146083.10	0.11186295698452	1.11835958677257	0.0232737880846368	4.80639234909775	1.53678170378631e-06
ENSG00000198242.12	0.000358873099298677	1.00035893750195	0.000649279331430456	0.552725278514608	0.580451541049834
ENSG00000134108.11	0.0578532964516329	1.05955954316316	0.013224339374314	4.37475890584018	1.21566761494919e-05
ENSG00000167700.7	0.00268059251336181	1.00268418851389	0.00317001867748181	0.845607797961368	0.397771573936217
ENSG00000060642.9	-0.031033435827376	0.969443158400028	0.0388091722500363	-0.79964178641679	0.423918369801349
ENSG00000166391.13	-0.0667421828545528	0.935436341777755	0.0208309744165558	-3.20398755813881	0.00135538333792804
ENSG00000070087.12	0.0213503256364281	1.02157987457632	0.00645796663207778	3.30604458845878	0.000946230288966733
ENSG00000153561.11	-0.0135956331337647	0.986496370067174	0.0201494009565964	-0.674741306853286	0.499840135939603
ENSG00000179262.8	0.00871038114522735	1.00874842689919	0.00904265824377839	0.963254488935302	0.335419826435488
ENSG00000127511.8	0.097638889689492	1.10256456577958	0.0725000879758476	1.34674167184486	0.178063446117464
ENSG00000064601.15	0.00939423859061638	1.00943850295137	0.00342269351980668	2.74469172780243	0.00605677631250344
ENSG00000227766.1	-0.00932532656900731	0.99071801944558	0.0129309100983871	-0.721165524936289	0.470807680099207
ENSG00000008517.15	-0.000591754580202491	0.999408420472008	0.000777177288760153	-0.761415173552652	0.446409127248757
ENSG00000070081.14	0.0525309847336317	1.0539352174746	0.0161112299264147	3.26051983452275	0.00111208188891063
ENSG00000161558.9	0.0108472103399821	1.01090625462152	0.074541169543446	0.145519722945316	0.884300544834473
ENSG00000179833.4	0.0909641553808222	1.09522974646169	0.0492647213748429	1.8464360061777	0.0648289231980205
ENSG00000064225.11	-0.0729377051368253	0.929658741186072	0.0445841078173445	-1.63595749040537	0.101848484494724
ENSG00000057294.12	0.0739066735514013	1.07670631563049	0.0407036948552983	1.81572394875059	0.069412728458761
ENSG00000120662.14	-0.15970027608663	0.852399235117142	0.158731878603914	-1.00610083803728	0.314367065611754
ENSG00000225630.1	0.000201819348778247	1.00020183971567	0.000519736019940409	0.388311260015011	0.697785705489961
ENSG00000164283.11	0.00202862208679665	1.00203068113269	0.0210118780021206	0.0965464432351987	0.923086589807537
ENSG00000013392.7	0.152913618755261	1.16522432106807	0.139075073396438	1.09950413845461	0.271548229850688
ENSG00000184178.14	0.177319799077194	1.19401287629293	0.0711123298010347	2.49351694106096	0.0126484548297371
ENSG00000166913.11	0.0348690603012836	1.03548411394454	0.00577246409420268	6.04058504864548	1.53556417892001e-09
ENSG00000130204.11	0.00333769400234373	1.00334327030524	0.00346621550619565	0.96292166380821	0.335586836910283
ENSG00000164182.9	0.0469988826246161	1.04812083793458	0.0125693533126484	3.73916473310696	0.000184632711174045
ENSG00000109618.10	-0.139590203715379	0.869714568180616	0.0530973495888489	-2.62894861600953	0.00856493014977401
ENSG00000153015.14	0.309997269004629	1.36342139062959	0.0594541517936211	5.21405586746406	1.84755785003886e-07
ENSG00000149089.11	0.128305981394946	1.13690081998035	0.0681423208168235	1.88291182127259	0.0597123189366725
ENSG00000179632.8	0.00941909835307254	1.0094635976647	0.00302504734963647	3.11370278359592	0.00184755500507021
ENSG00000114861.17	0.0299493505377736	1.03040234330725	0.0614989744789873	0.486989430173451	0.626265821406589
ENSG00000152942.17	0.14989314485159	1.16171010139054	0.0828834895643938	1.80848014048848	0.0705318049698008
ENSG00000118363.10	0.00768442899469178	1.00771402999286	0.0048578523369462	1.5818572615409	0.113682159446785
ENSG00000136169.15	-0.277499620253374	0.757675852327768	0.172124382392932	-1.61220401430338	0.106917552029757
ENSG00000121644.17	0.0517575026084591	1.05312033261286	0.0196161798895435	2.63851080587045	0.00832710464921462
ENSG00000138495.5	-0.00233850251853053	0.997664229648343	0.0150812096668363	-0.155060672863193	0.876773485635222
ENSG00000101323.4	-0.00653704380492489	0.993484276184065	0.00208444381037429	-3.13610938917614	0.00171205332306472
ENSG00000176973.7	0.0765066170705438	1.07950933350294	0.0218882352318847	3.495330539901	0.000473475003899115
ENSG00000159479.15	0.0828480082434352	1.08637667569991	0.0147528709015995	5.61572108886637	1.95744189561057e-08
ENSG00000112511.16	0.01879174958301	1.01896942571262	0.0163529567514022	1.14913467140422	0.250500453707408
ENSG00000154511.10	0.0637922007844013	1.0658708886129	0.0291870117081757	2.1856365914477	0.0288422033154024
ENSG00000142507.8	0.00514494982568966	1.00515820780751	0.00323087672746964	1.59243148522076	0.111287786438361
ENSG00000174013.7	0.299996700724026	1.34985435402662	0.0758188327737134	3.95675704503903	7.59741305549447e-05
ENSG00000196704.10	0.119906015028083	1.12739088879898	0.0247168909271048	4.85117709107144	1.22730899125164e-06
ENSG00000178821.11	0.0445341923283258	1.04554072557105	0.0315700608576663	1.41064638833318	0.158348906257809
ENSG00000106069.19	-0.144903675171963	0.865105620247545	0.0650070820762522	-2.22904444475747	0.025810947754179
ENSG00000143033.16	0.327715628524725	1.38779426706752	0.0578983712042347	5.66018735429911	1.51207824981809e-08
ENSG00000259956.1	0.146600822159265	1.15789166607158	0.0406875485738187	3.60308810183759	0.000314458884861485
ENSG00000205362.9	-0.0011736820156831	0.998827006479669	0.00154512053324522	-0.759605474414359	0.447490445849367
