gene	coef	exp.coef.	se.coef.	z	Pr...z..
ENSG00000167578.15	0.0180779385517927	1.01824233363012	0.0295927470221479	0.610890855731059	0.541271838967415
ENSG00000078237.5	-0.00968584779272811	0.990360908949672	0.0319238894615975	-0.303404376975418	0.761581710448172
ENSG00000146083.10	0.00385216490575551	1.00385959402933	0.0142487472642888	0.270351128720633	0.786890134197702
ENSG00000198242.12	-0.00231225260924845	0.997690418587592	0.00137050395231849	-1.68715500990478	0.091573549751893
ENSG00000134108.11	-0.00107031659948948	0.998930255985022	0.00614256168494923	-0.174245966810885	0.861672161754339
ENSG00000172137.17	0.000324657554587255	1.00032471026155	0.00345601658123457	0.0939398139320499	0.92515696671583
ENSG00000167700.7	0.0163017164619785	1.01643531441315	0.0126160610651982	1.29213994587798	0.196308684431903
ENSG00000060642.9	0.00161890377437864	1.00162021490653	0.043590411842995	0.0371389878170835	0.970374185676164
ENSG00000182141.8	0.190776431522155	1.21018886175297	0.0983178584377657	1.94040466862808	0.0523305296664493
ENSG00000070087.12	-0.00179502292934175	0.99820658716079	0.00127351502675407	-1.40950274761727	0.15868656158079
ENSG00000153561.11	-0.0328702328381045	0.967664122468727	0.0144766901712117	-2.2705627080056	0.0231734631420786
ENSG00000179262.8	-0.0047308091607595	0.995280363491393	0.00365179431041671	-1.29547525370334	0.195156332647966
ENSG00000127511.8	0.00895937541162022	1.00899963074658	0.0275721384426525	0.324943073612332	0.745224156240071
ENSG00000064601.15	0.00444682993422498	1.00445673175425	0.00431584383454805	1.03035005544649	0.302845709538039
ENSG00000227766.1	0.00997376075728752	1.01002366448039	0.00997339833549262	1.00003633884687	0.317292922308228
ENSG00000008517.15	-0.00215515963564662	0.99784716105343	0.00315337047342565	-0.683446380248932	0.494324821168764
ENSG00000088179.7	-0.104912744966204	0.900403083860295	0.139197894828718	-0.753694911085391	0.451032438317167
ENSG00000070081.14	0.016732771447492	1.01687354836756	0.0173634062390876	0.963680237453871	0.33520626537128
ENSG00000275479.1	-0.0158526522405691	0.984272339694787	0.0574158975414472	-0.27610214103377	0.782469616263476
ENSG00000161558.9	-0.0291061207843423	0.971313382459141	0.109480590054309	-0.265856447886368	0.790349767862515
ENSG00000196167.8	-0.00423566078048746	0.99577329697883	0.00876807161018966	-0.483077804196429	0.629040493271596
ENSG00000179833.4	-0.00198534866667572	0.998016620834391	0.0097758974860951	-0.203086076700335	0.839067754152373
ENSG00000057294.12	0.00923354562656065	1.00927630631858	0.0121739266130377	0.758468973902961	0.448170280062333
ENSG00000022567.8	0.0687978179760585	1.07121960590444	0.0261360295496233	2.63229798716883	0.00848094417392416
ENSG00000120662.14	-0.0401475258723483	0.96064770830691	0.0911083748502822	-0.440656810510806	0.659461468093568
ENSG00000225630.1	-0.00186557660475792	0.998136162501629	0.000968559398947499	-1.92613546137199	0.0540874617895648
ENSG00000164283.11	0.0409577461906651	1.0418080842553	0.0216811108597868	1.88909813964522	0.0588786796905476
ENSG00000013392.7	-0.0277323616886449	0.972648650011045	0.0953039961795894	-0.290988445399356	0.771060156560433
ENSG00000184178.14	-0.0109568307948374	0.989102976643071	0.0259994677355096	-0.421425196327107	0.673444623552414
ENSG00000166913.11	0.00271239298641108	1.0027160748524	0.00271394969542951	0.999426404615733	0.317588174055525
ENSG00000130204.11	-0.00697890897225758	0.993045387060176	0.00664235753781396	-1.05066746746583	0.293411342585895
ENSG00000164182.9	-0.00404526494267273	0.995962906119805	0.0139478165798878	-0.290028544575632	0.771794400260447
ENSG00000109618.10	0.0609184036823815	1.06281218908807	0.114124518196862	0.533788923229439	0.593487578209129
ENSG00000153015.14	-0.0100839876129295	0.989966685318718	0.0473305476334781	-0.213054530681087	0.831284429614733
ENSG00000164114.17	0.071778801791969	1.07441765851623	0.0836973875653391	0.857599070651211	0.391113888408455
ENSG00000149089.11	-0.0969433039573794	0.907607462425947	0.0641306543193338	-1.51165312417767	0.130622129489689
ENSG00000179632.8	0.00650426346047529	1.00652546211768	0.00437320749650054	1.48729815945848	0.136936080425668
ENSG00000114861.17	0.0923687604017098	1.09676919256636	0.0469791616748524	1.96616451015034	0.0492796105688721
ENSG00000152942.17	0.0582932031409116	1.06002575303079	0.0512688779236115	1.13700953681425	0.255534298905358
ENSG00000118363.10	0.0161878549298557	1.01631958811946	0.0125854317233731	1.28623755510844	0.198360168106599
ENSG00000273311.1	-0.0913857206659839	0.912665609010616	0.112199211226292	-0.814495214958953	0.415361312337299
ENSG00000136169.15	0.0798796668437703	1.08315672016572	0.0908632091412906	0.879120026671729	0.379336200256086
ENSG00000121644.17	-0.0125236182499339	0.987554475910004	0.0122545749619919	-1.0219545181107	0.306802427326407
ENSG00000138495.5	-0.00291668910160494	0.997087560303651	0.0113698090557746	-0.256529295021327	0.797542162884886
ENSG00000169992.8	-0.00600613140006031	0.994011869350815	0.0206601911054813	-0.290710350615627	0.77127285469725
ENSG00000127564.15	0.00185162868381782	1.00185334400676	0.0232568437564922	0.0796165078634516	0.936542265519322
ENSG00000176973.7	0.00179364592608454	1.00179525547111	0.0102362493540405	0.175224915303236	0.860902907611228
ENSG00000159479.15	0.000845617627885566	1.00084597526327	0.0157812352187823	0.0535837414601832	0.957266810335965
ENSG00000112511.16	0.0151123330543387	1.01522710177172	0.0159745662058932	0.946024628121894	0.344136024835481
ENSG00000211950.2	0.000273946163090714	1.00027398368977	0.000328415155785497	0.834145922515347	0.40419875998448
ENSG00000154511.10	0.00577153695392618	1.00578822436188	0.0238147064083269	0.242351799554755	0.808507579556023
