gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
hsa-mir-450a-1	0.0442199385586493	1.04521221207769	0.0311808802409419	1.41817479868919	0.156139737630299	age	0.0227095245155916	1.02296934886886	0.00873902113485205	2.59863480876866	0.00935952863438871	gender	-0.0284674269838443	0.971933952450866	0.205508361809863	-0.138521988755778	0.889827892620915
hsa-mir-450a-2	0.0345729953274516	1.03517758874536	0.0293961397916862	1.17610664435708	0.239552263138777	age	0.0227901470203431	1.02305182654478	0.00874554595619138	2.60591472899515	0.00916292698650166	gender	-0.0319409596560865	0.968563764728911	0.205905680307061	-0.155124227794269	0.876723382358912
hsa-mir-450b	0.0129036521971209	1.01298726356074	0.0108950892127078	1.18435489101552	0.236272608642808	age	0.0228469791532322	1.02310997041434	0.00872966365404691	2.61716602822845	0.00886632039291787	gender	-0.0343033782123359	0.966278312378655	0.205950436329969	-0.166561328170123	0.867715224202007
hsa-mir-451a	-5.99478589979266e-05	0.999940053937839	0.000257523957112633	-0.232785561662161	0.815927925090076	age	0.0217888790428481	1.02202799016437	0.00867085591544522	2.51288676173664	0.0119747765200533	gender	-0.0195341954719058	0.98065536064247	0.205305033616798	-0.0951471823548486	0.924197921940304
hsa-mir-452	-0.00118140092094586	0.998819296658388	0.00138406700719816	-0.853572055978297	0.393342147187057	age	0.0209760305027717	1.02119757375175	0.0086629424920832	2.42135169683293	0.0154629090212567	gender	-0.0407670721606242	0.960052726913176	0.206513328699246	-0.197406493892678	0.843509448220166
hsa-mir-454	-0.000609979110397143	0.99939020688904	0.0218067252049079	-0.0279720638777921	0.977684432221321	age	0.0218745093266848	1.0221155104584	0.00867671044118514	2.52106019613777	0.0117001834605957	gender	-0.018173838247048	0.98199031004558	0.205306663419429	-0.0885204500641068	0.929463031338189
hsa-mir-455	0.000159252699584205	1.00015926538097	0.000389712415857835	0.408641585702776	0.682802707693513	age	0.0218880744070688	1.0221293756315	0.00866304936171114	2.5266016033349	0.0115172068988638	gender	-0.0244891172684443	0.975808308320492	0.205889855223716	-0.118942806782952	0.905320667553537
hsa-mir-4661	0.0127836501882168	1.01286571034758	0.0188835146941396	0.676974090643422	0.498422393375033	age	0.0225353537116982	1.02279119299023	0.00871889028135172	2.58465848112548	0.00974754957281817	gender	-0.00924358381430137	0.990799006775645	0.205604176946921	-0.0449581518798021	0.96414066516589
hsa-mir-4662a	-0.00602069095647616	0.99399739708428	0.00611637997495394	-0.984355285500635	0.324940855294936	age	0.0215280306429031	1.02176143056577	0.00863070464586976	2.49435376672348	0.0126186709355094	gender	-0.0295085744311683	0.970922552496907	0.205407581173822	-0.143658643281512	0.885770030237962
hsa-mir-4668	-0.00905162366469678	0.990989218957209	0.0360011808718476	-0.25142574341985	0.801484966437209	age	0.0220707048658037	1.02231606463529	0.00867581189144347	2.54393538517944	0.0109611358847091	gender	-0.0147776019996482	0.985331050892606	0.205592901236068	-0.0718779778426302	0.942699015845212
hsa-mir-4677	0.00209526795660068	1.0020974645644	0.0238815125697121	0.0877359819854131	0.930086520393932	age	0.0218267567619642	1.02206670298668	0.00869178259717114	2.51119451251208	0.0120323377370486	gender	-0.019563237213083	0.980626881116852	0.205985524875431	-0.0949738445209383	0.924335602040954
hsa-mir-4746	-0.0897308211693921	0.914177229312374	0.0411623063639911	-2.17992695491643	0.0292628765098496	age	0.0210363837895505	1.02125920824168	0.00862910938182696	2.43783951028057	0.0147753321808837	gender	-0.0488685879762267	0.952306265969783	0.206071022916328	-0.237144394610343	0.812544772553124
hsa-mir-4772	-0.0104014359941981	0.989652471872868	0.0121189826047341	-0.858276336673252	0.390739892735087	age	0.0219782209791343	1.02222152124416	0.00863830068989389	2.544275982989	0.010950452666218	gender	-0.00930543447259807	0.99073772709995	0.205553049898002	-0.0452702330479433	0.963891913690708
hsa-mir-483	-9.57225176216725e-05	0.999904282063632	0.000378246534492073	-0.253069119986025	0.800214800989663	age	0.0216793691070186	1.02191607407283	0.00868754506713648	2.49545400219309	0.0125796063734945	gender	-0.0137106316543588	0.986382930966834	0.205742304908318	-0.066639827236642	0.946868438649687
hsa-mir-484	0.00274816687185265	1.00275194654403	0.00323960959592692	0.848301868011458	0.396269877544018	age	0.0221958554601846	1.02244401610486	0.00866048402053784	2.56288856460545	0.0103805359821462	gender	-0.0214430050872157	0.978785261660048	0.205283393412072	-0.104455624640676	0.916807781979424
hsa-mir-485	0.0148913285333677	1.01500275678396	0.0170569609455141	0.873035271695572	0.38264385275772	age	0.0221566485770932	1.02240393004768	0.00865223751878026	2.56079985425744	0.0104431499810669	gender	-0.0175850180271737	0.982568696061836	0.205384217961724	-0.0856201036364481	0.931768416752992
hsa-mir-486-1	-0.00240535347807436	0.997597537066545	0.00268451556233352	-0.896010256682402	0.370247285310471	age	0.0214626888316081	1.02169466900437	0.00871377317434424	2.46307637371147	0.0137750569931732	gender	-0.0191597163634917	0.981022664357077	0.20520885487003	-0.0933669084388518	0.925612078891065
hsa-mir-486-2	-0.00268677793957765	0.9973168282179	0.00279589330020615	-0.960972988268023	0.33656574966041	age	0.0213759665893489	1.02160606919361	0.00872799151166189	2.44912779312256	0.0143202630197141	gender	-0.0198106476159776	0.980384293835652	0.205208397562879	-0.0965391662878089	0.923092368976246
hsa-mir-487a	0.0864738278793882	1.09032283128371	0.0688967770971332	1.25512152415307	0.209434647918693	age	0.0223334460736937	1.02258470448279	0.00864294490572575	2.58400884389513	0.00976592901206447	gender	-0.012274014524875	0.987801003951769	0.205474974348487	-0.0597348390663776	0.952366823704812
hsa-mir-487b	0.0354479728809224	1.03608374227356	0.0307097546225869	1.15429033271567	0.248381158551272	age	0.0223914604886248	1.02264403085701	0.00860232266781287	2.60295519632232	0.00924240311249492	gender	-0.0410323128723361	0.959798115612742	0.206551161449965	-0.198654476616322	0.842533036585762
hsa-mir-491	0.0328350832276648	1.03338010347657	0.0399898349274503	0.821085740594686	0.411597431648989	age	0.0211255702760685	1.02135029482408	0.00871256908199909	2.42472341708207	0.015320053496049	gender	-0.0252187752544561	0.975096561692893	0.205421754976137	-0.122765844627243	0.90229252165661
hsa-mir-493	0.0207908635958897	1.02100849926142	0.00654260192102834	3.1777668650551	0.00148414036940293	age	0.0252329811535703	1.02555402745331	0.00882333796556969	2.85979991382333	0.00423908372641004	gender	-0.0692443108277679	0.933098686116245	0.208127300569945	-0.332701719755872	0.739359451260263
hsa-mir-494	0.0789332585593685	1.08213209660504	0.0634858161700882	1.24332115929477	0.213749510039398	age	0.0232621587829232	1.02353483302404	0.00877395195122319	2.65127492289039	0.00801885396250739	gender	-0.0271775647122973	0.97318842225928	0.205512563367878	-0.132242838427586	0.894792218476588
hsa-mir-495	0.0425078613443651	1.04342425905886	0.0129647101631978	3.27873595393053	0.00104273151748868	age	0.0242327212610519	1.0245287197646	0.00878435874583705	2.75862154110406	0.00580457154556782	gender	-0.102348943094722	0.902714500713117	0.209877536837678	-0.487660302464289	0.625790474597212
hsa-mir-496	0.0508654772432125	1.05218134142776	0.0394326822140872	1.28993196473561	0.197074281285661	age	0.0232097619560109	1.02348120445155	0.00873483556462935	2.65714927136075	0.00788045412837336	gender	-0.021889837321973	0.978348006551347	0.205454308577928	-0.106543578830182	0.91515108124605
hsa-mir-497	0.0246096429520335	1.02491495964864	0.0105950220967947	2.32275522667184	0.0201923055856734	age	0.0221224687996017	1.02236898510605	0.00867241845813773	2.55089960273344	0.0107445272201485	gender	0.0305628103071753	1.03103464761796	0.206807891163473	0.147783578930345	0.882513569144065
hsa-mir-5000	0.0510749819259701	1.05240180143879	0.0597698092788405	0.854528106116133	0.392812443259242	age	0.0221038330765937	1.02234993269836	0.00868890290016727	2.54391530559838	0.010961765991476	gender	-0.0178608085621116	0.982297750279394	0.205292817241143	-0.0870016243243999	0.930670220980833
