gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
hsa-mir-433	0.0156348290440284	1.0157576924647	0.0779987046033896	0.2004498552063	0.841128771776683	age	-0.0126739470494357	0.987406029189386	0.0143219889140221	-0.884929259861882	0.376194785742255	gender	-0.236144429292383	0.789666614705874	0.407470516713575	-0.579537462481921	0.562226576377697
hsa-mir-4423	-0.00265057080332899	0.997352938857909	0.00956344629243453	-0.277156447820051	0.781659979686451	age	-0.0126636643612461	0.987416182429902	0.0142977197300788	-0.885712169515044	0.375772648887534	gender	-0.229249464157656	0.795130152287953	0.408133409366059	-0.561702274052357	0.574318884715452
hsa-mir-4431	-0.00491978092967523	0.995092301370312	0.00499705733976868	-0.98453561669616	0.324852228223327	age	-0.0111472166214488	0.988914683380012	0.0146907428411841	-0.758791896499516	0.447977053918579	gender	-0.297704614740591	0.74252063700857	0.408912684197275	-0.728039569926785	0.466589364042128
hsa-mir-4444-2	-0.173318203470159	0.840870004516224	0.221050573878771	-0.784065838097352	0.433001479367414	age	-0.0147035518717083	0.985404017484547	0.0146122779443959	-1.00624638592694	0.314297063798199	gender	-0.333512134957643	0.716403205064667	0.424055966695723	-0.786481410829792	0.43158550536278
hsa-mir-4449	0.0233804613956106	1.02365592703169	0.0133250992443015	1.75461818084464	0.0793246395168648	age	-0.0153435139726658	0.98477359800303	0.0146563174640466	-1.04688739243708	0.295151517296148	gender	-0.176187524495697	0.838460736666928	0.412836932285882	-0.426772681213731	0.669544906300653
hsa-mir-4454	0.00158145283469623	1.00158270399069	0.0805311239652873	0.0196377842109581	0.984332322196756	age	-0.0127393275646027	0.987341474184862	0.0143981889202786	-0.884786804447361	0.37627162770254	gender	-0.237691292272473	0.788446052917273	0.413009034076234	-0.575511121213393	0.564945671455893
hsa-mir-4461	0.0703297027063667	1.07286184840348	0.0882873661123525	0.79659985118218	0.425683463877516	age	-0.0129084045609837	0.987174551565789	0.0144281357308982	-0.894668916465771	0.370964099530462	gender	-0.205169890628071	0.814508927223019	0.410962825074788	-0.499241970586351	0.61760893030993
hsa-mir-450a-1	0.01076501205077	1.01082316327187	0.0258723709997628	0.416081388554171	0.677350448328067	age	-0.012763691684001	0.987317418772343	0.0143879056888109	-0.88711254855715	0.375018308719099	gender	-0.224390310281788	0.799003214330791	0.408303810822021	-0.549567024197085	0.582616381712241
hsa-mir-450a-2	0.0114925762695191	1.01155886964131	0.0236415289217704	0.486118148599778	0.62688340011856	age	-0.0130394056403632	0.987045239104219	0.0144115061908759	-0.904791315193587	0.365575953518485	gender	-0.234691830122947	0.790814517293856	0.406990522436499	-0.576651831393849	0.564174677919439
hsa-mir-450b	0.0156810293118277	1.01580462182618	0.0084767771430103	1.84988103937094	0.0643306972435893	age	-0.0143506716245097	0.985751808458501	0.0147546982394393	-0.97261708722381	0.330743646989424	gender	-0.207444424319029	0.81265840456234	0.409975339572195	-0.505992444656538	0.612861953593525
hsa-mir-451a	-0.000242928990109947	0.999757100514748	0.000262278254311852	-0.926226197239749	0.354328440887916	age	-0.0108064669316008	0.989251713169797	0.0142414667312304	-0.758802947445233	0.447970442237844	gender	-0.278403577104174	0.756991255519976	0.406775810313956	-0.684415272602609	0.493712974656275
hsa-mir-452	0.00417125711557439	1.00417996891738	0.00419589868316648	0.994127225309098	0.320160932353763	age	-0.0104923908658234	0.989562462252803	0.0147243407300155	-0.712588159851169	0.476100640547477	gender	-0.334441291633968	0.715737863394936	0.418219414440272	-0.799679020357222	0.423896791224943
hsa-mir-4521	-0.0824883078851007	0.920822204152877	0.097183684841104	-0.848787613064576	0.395999484002098	age	-0.0121454685884145	0.987927989918449	0.014375133563017	-0.844894312471724	0.39816985026905	gender	-0.198818078138089	0.819699000938005	0.408172530916087	-0.487093234059307	0.626192260963484
hsa-mir-454	-0.00705618508538988	0.992968651337457	0.0296554619577432	-0.237938801811431	0.811928560100554	age	-0.0129687997232433	0.987114932798929	0.014432845242998	-0.898561545204332	0.368886249364512	gender	-0.244661158666194	0.782969795829162	0.407304248348865	-0.600684033269979	0.54805045564316
hsa-mir-455	0.00061215028434314	1.00061233768657	0.000338054780753001	1.81080203326693	0.0701715014771251	age	-0.0104766901606121	0.989577999203282	0.0148510976807432	-0.705448875620604	0.480530936930795	gender	-0.184953696822351	0.831142767512376	0.413725725500965	-0.447044226216289	0.654843127786688
hsa-mir-4636	0.153258986474631	1.16562682143571	0.0545047951077845	2.81184409869916	0.00492583719277441	age	-0.013626920133657	0.986465506038174	0.0143341935238972	-0.95065830602461	0.341777860000078	gender	-0.350115426688345	0.704606754600413	0.426788259303607	-0.82034924592263	0.412017040109604
hsa-mir-4638	0.171259342842475	1.1867984968095	0.105497766302337	1.62334567683336	0.104515530349458	age	-0.0121864329864522	0.987887520871938	0.014267252674269	-0.854154143385327	0.39301958750899	gender	-0.218617955918733	0.803628681094354	0.409499766745989	-0.533865886312801	0.593434325500575
hsa-mir-4660	-0.00693090398807214	0.993093059332521	0.128219961052647	-0.0540547971717625	0.956891506190472	age	-0.0125121984727717	0.987565753626449	0.0149156332229803	-0.838864719031465	0.401545227979529	gender	-0.240330261524291	0.786368111045187	0.407633005294487	-0.589575079551444	0.555475563097396
hsa-mir-4661	0.0276602756148415	1.02804637266806	0.0146993299010759	1.88173718128586	0.0598717087750088	age	-0.00892769572134524	0.991112037823185	0.0147616372624884	-0.604790346937457	0.545318308367201	gender	-0.203090978750039	0.81620398082964	0.411792789180286	-0.493187311886426	0.621880242223148
hsa-mir-4662a	-0.0128322518666563	0.987249730430163	0.00959257973641583	-1.33772689091568	0.180985481680987	age	-0.0171974649106797	0.982949567421338	0.0144035868932251	-1.19397099057102	0.232489315909855	gender	-0.329510934600323	0.719275420146846	0.408563268790409	-0.806511401712329	0.419948036492201
hsa-mir-4668	-0.0177258714999138	0.982430307595266	0.0522532722465639	-0.33922988432709	0.734436558144183	age	-0.0126033295676981	0.98747575977869	0.0144060278290513	-0.87486500215432	0.381647363720633	gender	-0.251947841048394	0.777285279396912	0.408304849163945	-0.617058165153533	0.537196361218267
hsa-mir-4677	0.0170431805699173	1.01718924418823	0.00964354614026885	1.76731467055978	0.0771755442711281	age	-0.0161506043089908	0.983979117400549	0.0149580081502389	-1.07972961017091	0.280262604241342	gender	-0.141569745918403	0.867994634390721	0.414856057858161	-0.341250280035215	0.732915174477909
hsa-mir-4709	0.0306125659569284	1.03108594869302	0.0585484781936445	0.522858439730572	0.601072768040473	age	-0.0116201812748035	0.988447072280068	0.0144365467781156	-0.804914184354569	0.420869202530428	gender	-0.200520918424763	0.818304372208251	0.415418954503367	-0.482695640752563	0.629311858936929
hsa-mir-4742	0.0856450163311244	1.08941953351332	0.0978669988916822	0.875116405949212	0.381510571290041	age	-0.0124181752628054	0.987658612094015	0.0144747820698096	-0.857917943283323	0.390937775455247	gender	-0.261539152355955	0.76986573277706	0.409346814536809	-0.638918254810158	0.522876111828371
