gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-1269a	6.12160190272529e-05	1.00006121789277	8.53805224615146e-05	0.716978735458618	0.473387217642791	age	0.0109452839415418	1.01100540270058	0.0073579092453078	1.48755353954952	0.136868673766737	gender	0.13476252505948	1.14426501781668	0.218130408109808	0.617807146776345	0.536702471851521	Interaction	-2.82147899624602e-05	0.999971785608071	0.000142595479434032	-0.197865949709247	0.843149945629824
hsa-mir-127	-5.67380730213488e-06	0.999994326208794	6.39082053901925e-05	-0.0887805762576709	0.929256294626197	age	0.0115127367784867	1.01157926338855	0.00733037776781414	1.57055163364653	0.116286832000247	gender	0.127609758375825	1.13610955893806	0.209095028231729	0.610295517090926	0.541666066014583	Interaction	-1.2061746333054e-05	0.99998793832641	9.61914217970594e-05	-0.125393159885934	0.900212302996283
hsa-mir-1271	0.148853760370836	1.16050326523205	0.0707308411278919	2.10450997043406	0.0353339858090256	age	0.0107318647246478	1.01078965774214	0.00726750550090706	1.47669165483374	0.139758310162256	gender	0.218506433006345	1.24421702065741	0.291816814247661	0.748779447715107	0.453990149099687	Interaction	-0.074356054422923	0.928341095036328	0.108923351486248	-0.68264567155107	0.494830767148513
hsa-mir-1277	0.0458432463538153	1.04691029108872	0.0614043156294681	0.746580201796355	0.455317002846293	age	0.0118758776450389	1.01194667586604	0.00729732704393023	1.62742845065674	0.103646133122202	gender	0.221999400555865	1.24857062941572	0.291550516901889	0.761444030060048	0.446391897169418	Interaction	-0.0448160090091971	0.956173392939521	0.0890680797214008	-0.503165771052645	0.614847728018328
hsa-mir-128-1	0.000927871393233611	1.00092830199907	0.00091206524095646	1.01733006759536	0.308996437582452	age	0.0125609621056709	1.0126401823368	0.0073174601067476	1.71657404651762	0.0860570279110615	gender	0.130993745095198	1.13996065094434	0.364490007231637	0.359389125891592	0.719304008385866	Interaction	-0.000122469373253119	0.999877538125814	0.00217640416854719	-0.0562714292790896	0.955125578892127
hsa-mir-128-2	0.00192388224615285	1.00192573409499	0.00111730599351524	1.72189378497826	0.0850887610380329	age	0.0132610201648756	1.01334933745343	0.00735548538215585	1.80287492611247	0.0714078596518825	gender	0.214330530111103	1.23903212454447	0.330014634743158	0.649457652924729	0.516042609580608	Interaction	-0.00118127146328533	0.998819425963206	0.00280257036217612	-0.421495738065289	0.673393122679873
hsa-mir-1287	0.00273436270567284	1.00273810448506	0.00357073807386442	0.765769610962694	0.443813399119349	age	0.0116291444758337	1.01169702585538	0.00725508061178398	1.60289665933487	0.108957471368409	gender	0.16029155216275	1.17385306050488	0.243733990828586	0.657649561383831	0.510763339844309	Interaction	-0.00186664231598389	0.998135098777283	0.00543940186587417	-0.34317051065759	0.731470188194577
hsa-mir-1295b	0.00804503538437451	1.00807748363896	0.00786095012987612	1.02341768507076	0.306110401181563	age	0.0114025862873411	1.01146784357244	0.0072046900462726	1.582661601555	0.113498614731761	gender	0.423550932514195	1.5273755450586	0.272907965587009	1.55199182846555	0.120664178861345	Interaction	-0.0210045748785608	0.97921448477186	0.0136178677760958	-1.54242758293125	0.12296972306419
hsa-mir-1296	0.0361071665427066	1.03676694726701	0.0311742588967543	1.15823656505483	0.246767510364832	age	0.0119057509600301	1.01197690651939	0.00716749246050603	1.66107617491509	0.09669814878769	gender	0.000483556958351391	1.00048367389086	0.264632796003271	0.00182727524953261	0.998542046101396	Interaction	0.015222592599483	1.01533904642155	0.0362321688296306	0.420140253570303	0.674382997926652
hsa-mir-1301	0.0429336638178959	1.04386864629318	0.0079001477385938	5.43453935780927	5.49381704583509e-08	age	0.0182288093061291	1.01839596820828	0.00721886693212989	2.52516211720096	0.0115644927444612	gender	0.429069598403612	1.53582792184929	0.256466592368607	1.67300385769906	0.0943265366091523	Interaction	-0.0334856373435582	0.967068800808599	0.010798465407048	-3.10096259804682	0.00192892653454971
hsa-mir-1306	0.0409523939823225	1.0418025082963	0.0132678359451049	3.08659182641098	0.00202465401012878	age	0.0146643086946487	1.01477235717544	0.00738615900549515	1.98537679512974	0.0471025657170313	gender	0.169266817394175	1.18443612492723	0.325404667224469	0.52017329326568	0.602942797725192	Interaction	-0.0106077661224535	0.989448297815772	0.0197336416236114	-0.537547317660886	0.590889609397703
hsa-mir-1307	0.000276583779297463	1.00027662203212	6.87269588330733e-05	4.02438553943934	5.71242688006795e-05	age	0.0143784537677838	1.01448232095361	0.00732293551438903	1.96348223189064	0.0495901670766686	gender	0.559172596567736	1.74922458694743	0.359662839275217	1.5547132911884	0.12001436771518	Interaction	-0.00021682784378178	0.999783195661676	0.000122881569124754	-1.76452697769222	0.0776432974486372
hsa-mir-130a	0.00333062999125014	1.00333618270228	0.00207462928734787	1.60540970454914	0.108403670114281	age	0.0130961921627809	1.01318232287143	0.00727703672558814	1.79966003424594	0.0719143353530083	gender	0.301840379244759	1.35234534709486	0.309771182217931	0.974397867108267	0.329859028098031	Interaction	-0.00344722673086263	0.996558708133638	0.00395881519481476	-0.870772329907643	0.383878476325473
hsa-mir-130b	0.000923194176415873	1.00092362045133	0.00186923652630008	0.493888367484034	0.621385020282016	age	0.0110082967968678	1.01106911104495	0.00731789542745756	1.50429818326775	0.13250460665904	gender	0.0998870989744262	1.10504615018891	0.252917368288081	0.394939658160018	0.692887421119709	Interaction	0.000229372379415031	1.00022939868727	0.00267102107685875	0.085874417615897	0.93156624815526
