gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
hsa-mir-29c	2.31719446817239e-06	1.00000231719715	3.89911079571699e-05	0.0594287926036298	0.952610580399905	age	0.0152234507111322	1.01533991769618	0.00876283363649812	1.73727487507293	0.0823386641603677	gender	-0.128519002190436	0.879396851793201	0.166958070636325	-0.769768132205967	0.441437446506131
hsa-mir-301a	-0.000239683088920927	0.999760345632776	0.00250010587009625	-0.0958691756968272	0.923624476018604	age	0.0152120281254795	1.01532831995525	0.00875925050574804	1.73668147925408	0.0824434086282393	gender	-0.127529108606314	0.880267792092676	0.16732048562827	-0.762184666913059	0.445949796102005
hsa-mir-301b	-0.00449238878793328	0.995517686896966	0.0103370157829817	-0.434592428051555	0.663858292135181	age	0.0152482756218118	1.01536512373182	0.00874883303196993	1.742892516761	0.0813523914431675	gender	-0.123307993062605	0.883991357423438	0.167389168352662	-0.736654553434513	0.46133245058268
hsa-mir-3065	0.000457144838639532	1.00045724934527	0.000916049771247511	0.499039302217143	0.617751696599211	age	0.0153690792879332	1.01548779097039	0.00877800928385567	1.75086158956333	0.079969754496707	gender	-0.129960456675175	0.87813015441995	0.166982610949878	-0.778287367384527	0.436399621082669
hsa-mir-3074	-0.0128495599254856	0.987232643201623	0.0086089917774778	-1.49257430575107	0.135548653309844	age	0.0146274695703708	1.01473497453904	0.00877633810737208	1.66669394358038	0.095575277810322	gender	-0.0910184629528228	0.913000854051957	0.16794413274039	-0.541956789246815	0.587848273697087
hsa-mir-30a	3.77562320170002e-06	1.00000377563033	4.91651781928362e-06	0.767946611907156	0.442518903546074	age	0.0151611529817466	1.01527666629499	0.008766831414907	1.72937658593124	0.0837417177334577	gender	-0.13111388801575	0.877117875488089	0.166993533672388	-0.785143503059063	0.432369435822986
hsa-mir-30b	-0.00046335031522079	0.999536757014959	0.000275317243527502	-1.68296874283686	0.0923811425172127	age	0.0140829016412844	1.01418253285005	0.00875902407291947	1.60781629597582	0.107875418325778	gender	-0.103196650993835	0.901949586757825	0.167590517095548	-0.615766648270441	0.538048542402359
hsa-mir-30c-1	-0.000973665169089518	0.999026808689036	0.000456124734626246	-2.1346467208961	0.0327898780629187	age	0.0161185905555051	1.01624919581692	0.00873561570842011	1.8451579251556	0.0650145690101435	gender	-0.128785091118906	0.879162885156553	0.166922465237634	-0.771526414587544	0.440394971814256
hsa-mir-30c-2	-0.000867955559455934	0.999132421005016	0.000440558046451483	-1.97012758352041	0.0488237503596323	age	0.0162605018541859	1.01639342329359	0.00874724093959122	1.85892922882559	0.0630371704409558	gender	-0.13395755314442	0.874627188989399	0.166917196590203	-0.802538958722737	0.422241261897855
hsa-mir-30d	-3.01478719159691e-06	0.999996985217353	1.63263982275778e-05	-0.184657212789559	0.853497908187022	age	0.0151235063943642	1.0152384453127	0.00877477315284981	1.72352106782982	0.0847943386687422	gender	-0.124941638790421	0.882548407674215	0.168058110888277	-0.743443075315062	0.457213473374038
hsa-mir-30e	-6.95272588837579e-06	0.999993047298282	1.28284066643137e-05	-0.541978912136999	0.587833033188841	age	0.0155236182850821	1.01564473556194	0.00877483700576657	1.76910616970781	0.0768761584994759	gender	-0.11569155414783	0.890749929050306	0.168489292071865	-0.686640395512403	0.492309366063276
hsa-mir-31	5.28330163926458e-05	1.00005283441208	0.00056258575941137	0.093911044687524	0.925179820222545	age	0.015184777301993	1.01530065179941	0.00877703485297386	1.73005776510595	0.0836199551259452	gender	-0.129387581902624	0.878633357154748	0.167179747775921	-0.773942918469099	0.438964547768975
hsa-mir-3127	0.00194351285531901	1.00194540270054	0.0130558184407951	0.148861816984692	0.881662671073492	age	0.0152352575111285	1.01535190568229	0.00875647641067973	1.73988449195694	0.0818793023005239	gender	-0.129881102702221	0.878199840301363	0.167189202261057	-0.77685102234903	0.437246670200331
hsa-mir-3130-1	0.0158484849294317	1.01597473825957	0.0160607266233626	0.986785050333764	0.323748025052213	age	0.0152738083142665	1.01539104906822	0.00871943189129772	1.75169764552095	0.0798258119694072	gender	-0.128213348882126	0.879665683432816	0.166923647168488	-0.768095779459641	0.442430284167283
hsa-mir-3130-2	0.0243134075721009	1.02461138854264	0.0150493342284585	1.61558027770583	0.106185090841067	age	0.0149475728716266	1.01505984654781	0.0086987159275238	1.7183654456781	0.0857299789161918	gender	-0.124423387743028	0.8830059078506	0.167006156660156	-0.745022759826872	0.456257961000705
hsa-mir-3150b	-0.0512014494926823	0.950087256657103	0.0298780423136236	-1.71368153760649	0.0865872294479338	age	0.0148620158566698	1.01497300477236	0.00874571170083673	1.69934893408937	0.0892534576023304	gender	-0.137007111922351	0.871964024769621	0.166917530324677	-0.820807207342776	0.411756092599453
hsa-mir-3170	-0.0196843615768019	0.980508110502984	0.0387660767208853	-0.507772858175171	0.611612646354104	age	0.0151270880679293	1.01524208157191	0.00874615101949183	1.72957087457291	0.0837069734916238	gender	-0.122331992338242	0.884854554800724	0.16743842336177	-0.730608840444766	0.465018110659186
hsa-mir-32	0.000354541176928801	1.00035460403408	0.00282418988883855	0.125537301273536	0.900098196457731	age	0.0153472683001493	1.01546564242013	0.00879119899251039	1.74575371496247	0.0808537568518917	gender	-0.129833316793193	0.878241806881738	0.167251836895755	-0.776274384801622	0.437586994071778
hsa-mir-3200	0.000970311365514584	1.00097078226988	0.00343989499494153	0.282075867705687	0.777885336967935	age	0.0152327108126244	1.0153493198904	0.00875829050815538	1.73923333536839	0.0819937280601101	gender	-0.12806852706897	0.879793087437279	0.16697175187966	-0.767007147180629	0.443077266119833
hsa-mir-320a	-0.00057079389581244	0.999429368976033	0.000252396801704803	-2.26149417091278	0.0237286732477934	age	0.0177032313387041	1.01786086235752	0.00884499834446463	2.00149628629191	0.0453389335871712	gender	-0.125718291018142	0.881863240590034	0.167130548331897	-0.752216110537043	0.451921106755004
hsa-mir-320b-1	-0.0220099860385237	0.978230466355313	0.024571004035739	-0.895770722535789	0.370375229575991	age	0.0160964626060634	1.01622670855489	0.00878659316833197	1.83193443666849	0.0669611892115464	gender	-0.130739916673867	0.877445953779091	0.166964731890673	-0.783039119659562	0.433604140096025
hsa-mir-320b-2	-0.00906114494668589	0.990979783514326	0.0138678580109434	-0.653391817217593	0.513503712758254	age	0.0158531631844561	1.01597949125961	0.00880982404226377	1.79948692600476	0.0719416901899131	gender	-0.127919194763257	0.879924478777817	0.166982983041831	-0.766061262249775	0.443639851107899
hsa-mir-323a	-0.00395661268487231	0.996051204393981	0.00288181988506127	-1.37295627161938	0.169765941284103	age	0.0156820271730723	1.01580563545875	0.00873152957628457	1.79602291168614	0.0724908732300404	gender	-0.105215172987355	0.900130817909906	0.167347694759345	-0.628721973963607	0.529531089641316
hsa-mir-323b	-0.00232478715922873	0.997677913065551	0.0021067368281895	-1.10350145690794	0.269809459214892	age	0.0158207544251522	1.01594656515837	0.00874815506849036	1.80846753415887	0.0705337653116572	gender	-0.10105146183261	0.903886516032367	0.167634010222016	-0.602810024641039	0.546635077117054
hsa-mir-324	0.000802077466115834	1.00080239921626	0.00121388551094928	0.660752154038477	0.508771271162641	age	0.015425590461312	1.01554517899853	0.00874545596312691	1.76384061921416	0.0777588166203982	gender	-0.131622830563268	0.876671586459436	0.167035382812964	-0.787993707361097	0.430700386645357
hsa-mir-326	0.00890045636944748	1.00894018320609	0.00710793427291164	1.25218608215992	0.210502066250861	age	0.0145495086510312	1.01465586795119	0.00875777248668075	1.66132525972315	0.096648139528435	gender	-0.142201890167213	0.86744610996614	0.167242782714317	-0.850272208219116	0.395173764212557
hsa-mir-328	0.00169942440702101	1.00170086924703	0.00170025411351618	0.99951201029977	0.317546723927001	age	0.0145623294252169	1.01466887670834	0.00878107076857056	1.65837741307572	0.0972413126427676	gender	-0.126527588754204	0.881149839381838	0.166972146886733	-0.757776617917207	0.448584722380826
hsa-mir-330	-0.000759224901006004	0.999241063237294	0.00269618021433014	-0.281592787073631	0.77825577157283	age	0.0154911084360064	1.01561171764158	0.00879807847533458	1.76073769737741	0.0782828091500988	gender	-0.125251364605031	0.882275101976815	0.167331258071406	-0.748523414265982	0.454144507513416
hsa-mir-331	0.00174295653767012	1.00174447636929	0.00208896847998008	0.834362296211735	0.404076856980891	age	0.0148526205862922	1.01496346887135	0.00875029599712825	1.69738493316873	0.0896239091969016	gender	-0.13252788867725	0.875878506672598	0.166994212173972	-0.793607676289907	0.427423862228367
hsa-mir-335	0.000354661585579608	1.00035472448544	0.000461213627270804	0.768974645606831	0.441908362217451	age	0.0155390416341508	1.01566040032603	0.00880392319563859	1.76501331154828	0.0775615285326526	gender	-0.118882961595633	0.887911714451163	0.167530719383892	-0.709618880840692	0.477940507983458
hsa-mir-337	-0.00153128491615913	0.998469886902382	0.00118966359473572	-1.28715791836877	0.198039251409801	age	0.0160959716154935	1.01622620959728	0.00875511107283617	1.83846572380256	0.0659938081315236	gender	-0.099124749371648	0.905629724237322	0.167228778563471	-0.592749347469672	0.553348910864293
hsa-mir-338	6.28420384905757e-05	1.00006284401309	4.32028461235683e-05	1.45458098549423	0.145785298196695	age	0.0147085233196406	1.01481722594659	0.00876753987380196	1.67761122633621	0.0934230197735324	gender	-0.123202310492432	0.884084784838838	0.167105499343864	-0.737272627030129	0.46095657488008
hsa-mir-339	-0.00223255303776246	0.997769937255189	0.0018388721125776	-1.21408825686797	0.224714023793263	age	0.0144590155885928	1.01456405278876	0.00877180910125594	1.64835046245165	0.0992807751260574	gender	-0.132266571286965	0.876107418866234	0.167083584489784	-0.791619186833118	0.428582755929022
hsa-mir-33a	-0.000765066156822729	0.999235226431668	0.000786243209712696	-0.973065518877161	0.330520739948674	age	0.0149217874950269	1.01503367318485	0.00875988945194374	1.70342189554868	0.0884891430384629	gender	-0.140933561419667	0.868547014811407	0.167296635300399	-0.842417190080395	0.399554474266407
hsa-mir-33b	0.00157813734366163	1.00157938325772	0.00592227929039006	0.266474657185188	0.789873674653066	age	0.0152140894291238	1.01533041285737	0.00874821918461101	1.73910702373426	0.0820159394303796	gender	-0.125224175738083	0.882299090363281	0.167461499518722	-0.747778899018417	0.454593531762335
hsa-mir-340	-0.00841734391734305	0.991617982733624	0.00706845562446283	-1.19083210881482	0.233719501077138	age	0.0141660365570626	1.01426685033431	0.00878550825011522	1.61243221834966	0.106867918631192	gender	-0.11165838215306	0.894349731149328	0.167530586930355	-0.666495499114306	0.505094439599501
hsa-mir-342	-0.000985464234778181	0.999015021175636	0.000646529697215761	-1.52423661128332	0.127449615443186	age	0.0142206664196769	1.01432226110653	0.00878719867374565	1.61833901197264	0.105589557624001	gender	-0.110240843855327	0.895618405129336	0.167384644615814	-0.658607867575635	0.510147609407103
hsa-mir-345	-0.00215770542975072	0.997844620743244	0.00201655384129604	-1.06999643925399	0.284620911477464	age	0.0149424965470966	1.01505469378769	0.0087624467973049	1.70528813386833	0.0881406995690795	gender	-0.117145547792655	0.889455725424268	0.167247201245573	-0.700433531444556	0.48365660173445
hsa-mir-34a	-7.57112670188933e-06	0.999992428901959	0.000846422961895698	-0.00894485032037954	0.992863137201282	age	0.0152427390676696	1.0153595021234	0.00875735793152077	1.74056367078541	0.0817600903241062	gender	-0.128581147746225	0.879342202885198	0.166954859524104	-0.770155167167573	0.441207854647973
hsa-mir-34b	-0.000111044411700761	0.999888961753502	0.00164752129308486	-0.0674008962232217	0.946262555730237	age	0.0153037361555766	1.01542143798514	0.00879574462272093	1.73990228366162	0.0818761776374336	gender	-0.128608198943295	0.879318415947709	0.166952669556648	-0.770327298657883	0.441105767021075
hsa-mir-34c	-0.000230262694945162	0.999769763813474	0.000435321131484242	-0.528949040815165	0.59684080088177	age	0.0158872985965947	1.0160141727302	0.00882647316267047	1.7999599957757	0.0718669551329617	gender	-0.130749129801235	0.877437869795	0.166984524377161	-0.783001480460052	0.433626242675049
hsa-mir-3605	0.0482914670729503	1.04947649859386	0.0204453228878818	2.36198114051665	0.0181775669130689	age	0.01531170406968	1.01542952880817	0.00861609826701778	1.77710415958147	0.07555110392961	gender	-0.21849527308461	0.803727278586519	0.173886971462252	-1.25653619271897	0.208921632352465
hsa-mir-3607	0.000931739647322997	1.00093217385155	0.000712065737162381	1.30850228946	0.19070299853855	age	0.0153339510626158	1.01545211931301	0.00871359705473186	1.75977279719273	0.0784463371324196	gender	-0.1261316359324	0.881498802229026	0.167002529557065	-0.755267817002142	0.450088304767231
hsa-mir-361	-0.000386187458732153	0.999613887102046	0.000436628016346465	-0.884477047450185	0.376438747337725	age	0.0152306117537994	1.01534718861469	0.00875754926395834	1.7391408594732	0.0820099890793509	gender	-0.117879879231504	0.888802809879171	0.167307951969578	-0.704568299616376	0.48107893201715
hsa-mir-3613	-0.00970477368873949	0.990342165659462	0.00823083327454165	-1.17907547936329	0.238368121618059	age	0.0158967308245617	1.01602375605269	0.0087941933595916	1.80763944736598	0.0706626345160667	gender	-0.11258613892148	0.893520376911911	0.167519055310687	-0.672079595438699	0.501533025677881
hsa-mir-3614	-0.010596777218214	0.989459170828108	0.0192225769100011	-0.551267255572831	0.581450481626336	age	0.0150020996763829	1.01511519602688	0.00876512936093462	1.71156625973438	0.086976630643441	gender	-0.12490620664399	0.882579678812626	0.167065603264692	-0.747647655790008	0.454672711733816
hsa-mir-3615	-0.017651262195846	0.982503608771252	0.0131986547495187	-1.33735312657448	0.181107397099028	age	0.0150068051623918	1.01511997264847	0.00877278241695519	1.71060952490833	0.0871532194843313	gender	-0.145748189695058	0.864375334399141	0.167418376321476	-0.870562675958538	0.383992983331219
hsa-mir-362	-0.0167873636062348	0.983352758990184	0.00593058298579499	-2.83064306602642	0.0046454530326049	age	0.0125768327981033	1.01265625376521	0.00873449543980977	1.43990375686512	0.149894630056568	gender	-0.116658610852337	0.889888939739221	0.167121325288243	-0.698047425432572	0.485147535566112
hsa-mir-363	-0.00265308078452255	0.997350435523931	0.00291521144953001	-0.910081766092912	0.362779389905973	age	0.0149122411299244	1.01502398334906	0.00872706784624164	1.70873441030327	0.0875001570611595	gender	-0.11915415931788	0.887670947465852	0.167207928557981	-0.712610701809888	0.476086687637633
hsa-mir-3651	-0.0327570575646396	0.967773644317876	0.0307736576064554	-1.06445122590069	0.287124338413795	age	0.0141797629793578	1.01428077268497	0.00879596392600799	1.61207607246216	0.106945386819945	gender	-0.144270646438448	0.865653430334156	0.167599370289879	-0.860806613944422	0.389344561692166
hsa-mir-3653	0.000746655243661611	1.00074693406008	0.00646728389962232	0.11545113145647	0.908087552830633	age	0.0152932494728178	1.01541078963849	0.00876538563916859	1.74473207481929	0.0810315173189961	gender	-0.127571762580191	0.880230245974018	0.167180975900565	-0.763075833796234	0.445418171346962
hsa-mir-365a	0.0012903422845174	1.0012911751343	0.00161158606880414	0.800666070211742	0.423324990166498	age	0.0148095567650325	1.01491976160705	0.00873983160747045	1.69448994330439	0.0901722211016291	gender	-0.129080027327891	0.878903626422398	0.166925150761993	-0.773280879116519	0.43935616932462
hsa-mir-365b	0.00131753694868543	1.0013184052818	0.00163218808281836	0.807221277103306	0.419539009379463	age	0.0147856197303254	1.01489546772825	0.00874226701287927	1.69127981432539	0.0907833734298155	gender	-0.129226476384262	0.878774921240274	0.16692736165303	-0.77414795935533	0.438843298938987
hsa-mir-3677	-0.0041266258823944	0.995881876938185	0.00784193242234617	-0.526225636762091	0.598731443559238	age	0.0152103955074994	1.01532666231333	0.00873777868450129	1.7407622757119	0.0817252570732544	gender	-0.120113505787537	0.886819771827638	0.167646278768197	-0.716469859456985	0.473701272023529
hsa-mir-3682	-0.0011808684439183	0.99881982850686	0.0461736863834398	-0.0255744892039164	0.979596734079325	age	0.0152474886689254	1.01536432468762	0.00875459369891532	1.7416557744781	0.0815686955215726	gender	-0.128358660814408	0.87953786679946	0.167184679902625	-0.767765688154973	0.44262640268065
hsa-mir-369	-0.00458430683604414	0.995426185059726	0.00313905688370556	-1.46040897182867	0.144177708498175	age	0.0160039012403016	1.01613264957601	0.00873608527555773	1.83193051984945	0.0669617728346929	gender	-0.101572532483939	0.903415649984623	0.167207241093495	-0.607464914914442	0.543542419674297
