gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-26a-1	0.00060956683228304	1.0006097526559	0.000132732233691392	4.59245516579123	4.38061640880428e-06	age	0.0535031224725499	1.05496028584698	0.00749304382187139	7.14037228988039	9.30784753461678e-13	gender	0.210749456428325	1.23460299446502	0.24621470486473	0.855958040946864	0.392020988739866	Interaction	-0.000374392753185546	0.999625677323036	0.00017074080580607	-2.19275498565227	0.0283250367495709
hsa-mir-26a-2	0.000608760473495243	1.00060894580576	0.000130861916397121	4.65192999044783	3.28842730346297e-06	age	0.053557344213777	1.05501748918142	0.00749174262860558	7.14884998975806	8.75078933504373e-13	gender	0.206904742313357	1.22986541206662	0.245686279023205	0.842150172716054	0.399703900288937	Interaction	-0.000370137677525854	0.999629930814974	0.000169314742089084	-2.18609243919887	0.0288088430439293
hsa-mir-26b	0.000477117909733462	1.00047723174859	0.000223508172372383	2.13467769285208	0.0327873463416163	age	0.0568085942880564	1.05845319701771	0.00734105266621378	7.73848068813216	1.00611827784035e-14	gender	0.13328060180083	1.14257056071051	0.3276836652531	0.40673556827401	0.684202213924962	Interaction	-0.00040369918275695	0.999596382292794	0.000680829073008163	-0.592952326452882	0.553213057645204
hsa-mir-27a	0.00120968624515369	1.00121041821068	0.000260946395939634	4.63576529117319	3.55619303095708e-06	age	0.0540402180777163	1.05552705257047	0.0074056201745342	7.29719008052089	2.93839545267666e-13	gender	-0.0891513857751777	0.914707089450656	0.266377843288886	-0.334680184637178	0.737866350644204	Interaction	0.000333362081528651	1.00033341765284	0.000510155438714576	0.653451979985971	0.513464937504474
hsa-mir-27b	0.000347217108368193	1.00034727739521	0.000130849628475419	2.6535582287375	0.00796480270997924	age	0.0560783873916193	1.05768058930976	0.00737852590529449	7.60021555950356	2.9563788602257e-14	gender	0.0339696920206098	1.03455325103435	0.259455632423623	0.130926785837303	0.895833225034637	Interaction	-0.00015294580000066	0.999847065895612	0.000231677394418167	-0.660167127590359	0.509146584869323
hsa-mir-28	0.000652585030523594	1.00065279801046	0.00019249217407178	3.39018993198263	0.000698442152879543	age	0.0564080365118088	1.05802931026008	0.00739484949731696	7.62801684230018	2.38392424380489e-14	gender	0.546070315928758	1.72645524638664	0.385260910820334	1.41740389588451	0.156364874304204	Interaction	-0.000484575046042101	0.999515542341484	0.000247879989919405	-1.95487762525589	0.0505975160713775
hsa-mir-296	0.0163345380392771	1.01646867597088	0.0084624101589452	1.93024655298829	0.0535762959107741	age	0.0568173722874512	1.05846248816001	0.0073187184588054	7.76329525548182	8.27506636401602e-15	gender	0.0656668253391348	1.06787087037463	0.245517873153296	0.267462504850446	0.789113079670444	Interaction	-0.0143017075258492	0.985800076088986	0.0164165684837886	-0.871175211797287	0.38365849241001
hsa-mir-299	0.0429051764985035	1.04383890969721	0.00988446541298407	4.34066737105923	1.42050620239193e-05	age	0.0578449798075543	1.0595507312202	0.0073029530711939	7.92076564694366	2.36052479164241e-15	gender	0.251455422892349	1.28589557728069	0.211456326921389	1.18916008120121	0.234376679564324	Interaction	-0.0565548924432745	0.945014608910558	0.0162769580424893	-3.47453696788085	0.000511735845454514
hsa-mir-29a	-4.98379143966467e-06	0.999995016220979	2.6610754146018e-05	-0.187284862815902	0.85143729072483	age	0.0581068199944876	1.05982820050645	0.00753806924266704	7.70844869208562	1.27356301566636e-14	gender	0.170881216662466	1.18634982206064	0.357247449087352	0.47832732493685	0.632417250861867	Interaction	-2.84948501790852e-05	0.999971505555795	3.83925813857968e-05	-0.742196777360397	0.457968120831599
hsa-mir-29b-1	0.000526022792940036	1.00052616116719	0.000399499228395058	1.31670540404614	0.187937391499705	age	0.0551006170672749	1.05664692604188	0.00747574691593505	7.37058352655361	1.69882786476283e-13	gender	0.0727557558464847	1.07546782810416	0.296136273430734	0.245683363958122	0.805927351195637	Interaction	-0.000397582766927195	0.999602496258628	0.000631839748458023	-0.629246209814241	0.52918788056061
hsa-mir-29b-2	0.000488933575824287	1.00048905312333	0.000382207854141948	1.27923476853174	0.200814395705122	age	0.0552146965396137	1.05676747464158	0.0074663342287388	7.3951546834169	1.41243754832e-13	gender	0.0815701996523386	1.08498938078798	0.297734081397462	0.273969977738107	0.784107693523096	Interaction	-0.000395750131348899	0.999604328167405	0.000593526162858386	-0.666777904857623	0.504914008092669
hsa-mir-29c	-2.55788207119422e-05	0.999974421506423	0.000109747965422866	-0.23306874631694	0.815708023464492	age	0.0575387684991513	1.05922633447398	0.00744077060020031	7.73290450556321	1.05120152056498e-14	gender	-0.0301283665692511	0.970320968779869	0.272117113795026	-0.110718382056432	0.911839668828856	Interaction	-2.75570080153949e-05	0.999972443371675	0.00014912614182279	-0.184789921328089	0.853393813333933
hsa-mir-301a	0.00542822022956707	1.00544297971082	0.0039343495571603	1.3796995286522	0.167679178110223	age	0.0590909207064157	1.06087169155902	0.00738400892394846	8.00255272102487	1.2186596617582e-15	gender	-0.3407442151963	0.71124080953247	0.283438760561527	-1.20217931563504	0.229294061461061	Interaction	0.012610164029155	1.0126900074073	0.00764279920589006	1.649940511251	0.0989551038893122
hsa-mir-3065	0.000544018868459983	1.00054416687356	0.000474661676280741	1.14611921637048	0.251745827485711	age	0.0609465420642808	1.06284209532409	0.00764935075295591	7.96754444038659	1.61858262632008e-15	gender	-0.170325101823623	0.843390584205122	0.2573542859767	-0.661831222966474	0.508079393524836	Interaction	0.0005929361258787	1.00059311194725	0.000787898200358755	0.752554233032538	0.451717828619997
hsa-mir-3074	0.0208678661112432	1.02108712251111	0.00742733064860109	2.80960510559384	0.00496023198731162	age	0.0593136668575293	1.06110802296512	0.00745689959491791	7.95419947694525	1.80293439420944e-15	gender	-0.0973948386349635	0.907197738692226	0.222287248713726	-0.438148563170144	0.66127859260667	Interaction	0.00221442982496271	1.00221688348551	0.0110044354175768	0.2012306620861	0.840518216969053
hsa-mir-30a	1.52601033181514e-05	1.00001526021975	6.27203449076983e-06	2.43303880752071	0.0149726960406416	age	0.0571100644171464	1.05877233714284	0.00741726894847109	7.69960814605737	1.36484118635231e-14	gender	-0.397684585000661	0.671873913354227	0.371954712580569	-1.06917474506932	0.284990936365986	Interaction	1.20770095515765e-05	1.00001207708248	1.06444728531237e-05	1.13458033274353	0.256551197409195
