gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
hsa-let-7a-1	-4.5490399782036e-06	0.999995450970369	2.17148590781808e-05	-0.209489730595328	0.834065951337612	age	0.0299694963819554	1.0304231018414	0.00776205482288736	3.8610261156088	0.000112911832703944	gender	0.102242991191599	1.10765258885251	0.165704806532717	0.617018862222396	0.537222284448407
hsa-let-7a-2	-4.11396605273306e-06	0.99999588604241	2.17030907622598e-05	-0.189556690233585	0.8496565279764	age	0.0299860845489039	1.03044019481361	0.00776090616123925	3.86373497191155	0.000111666375161223	gender	0.1026047607364	1.10805337631735	0.165694776774873	0.619239560434714	0.535758553945432
hsa-let-7a-3	-3.99551098639652e-06	0.999996004496996	2.15833449978468e-05	-0.185120100095472	0.853134836479625	age	0.0299927944504954	1.03044710898911	0.0077589881398673	3.86555487775347	0.000110836922784902	gender	0.102711718948377	1.10817189806358	0.165677063795038	0.619951347492754	0.535289818671136
hsa-let-7b	4.25822164310229e-07	1.00000042582226	1.27560176710147e-05	0.0333820613370438	0.973369914669174	age	0.0301576945459442	1.03061704382649	0.00775818416339673	3.88721044909308	0.00010140283525455	gender	0.106117829275236	1.11195288939086	0.164913734170268	0.643474782795672	0.519916072434763
hsa-let-7c	2.13761058199191e-05	1.00002137633429	1.5245151919038e-05	1.4021576126916	0.160868186060837	age	0.0302379673400692	1.03069977765686	0.00773956400073946	3.90693420678221	9.34745926628951e-05	gender	0.0783763420498167	1.08152960715866	0.167310751041493	0.468447733106999	0.639464439859914
hsa-let-7d	-7.15022743027746e-05	0.999928500281924	0.000228716371392512	-0.312624207298505	0.75456618458315	age	0.030263295249057	1.03072588345763	0.00773777223194788	3.91111218344025	9.18720841549895e-05	gender	0.102911151516236	1.10839292567016	0.165036898340637	0.6235645031563	0.532913628609999
hsa-let-7e	-7.96504205180432e-05	0.999920352751492	7.06421330923468e-05	-1.12752003700002	0.259522673731994	age	0.0297354245711315	1.03018193706608	0.00773122130217328	3.84614841678025	0.000119989098298411	gender	0.0826074189569026	1.08611533654956	0.165961353099461	0.497750936673768	0.618659601302889
hsa-let-7f-1	-6.94653805401161e-05	0.999930537032124	3.40228751612781e-05	-2.04172575688652	0.0411787423393346	age	0.030891245896554	1.03137333170503	0.00778956352065449	3.96572231738583	7.31740121416027e-05	gender	0.0635866076383599	1.0656517753885	0.165810701847464	0.383489165234073	0.701357102259455
hsa-let-7f-2	-6.97323635103228e-05	0.999930270067734	3.35204868682161e-05	-2.08029089149187	0.0374988597466192	age	0.0309133665720102	1.03139614663212	0.00779003568985246	3.9683215588189	7.23806248652063e-05	gender	0.0626165768955106	1.06461856161078	0.165808812720598	0.377643237823702	0.70569563998786
hsa-let-7g	-0.000525010120362624	0.999475127673335	0.000263673823316943	-1.99113478068526	0.0464660716158043	age	0.0314034985909647	1.03190179081389	0.00774736928612749	4.05344026225729	5.0469892066204e-05	gender	0.0517932863563849	1.05315801787964	0.16680051742608	0.310510345864711	0.756172893175212
hsa-let-7i	-9.15246163808182e-05	0.999908479571869	0.00038938163836697	-0.235051187222551	0.814169004273408	age	0.0303260503565544	1.03079056880089	0.00775553074625154	3.91024822784847	9.22013205124444e-05	gender	0.110408238945455	1.11673387167276	0.165851925467586	0.665703691013424	0.505600513832036
hsa-mir-1-1	0.0035155838648146	1.00352177077785	0.0017225315492156	2.04094018853559	0.041256772548272	age	0.0306713450482893	1.03114655676943	0.00775156047762407	3.95679620081999	7.59616836576464e-05	gender	0.107099907876069	1.1130454509315	0.164837152749824	0.649731605341526	0.515865604845466
hsa-mir-1-2	0.00303927313164607	1.00304389640484	0.00163497080984743	1.85891583711497	0.0630390689105033	age	0.0305917564063033	1.03106449248102	0.00775392035262792	3.94532765556914	7.96909327917762e-05	gender	0.101036385530685	1.10631689495843	0.164828105553894	0.612980323902644	0.539889349935648
hsa-mir-100	7.48902527048506e-06	1.00000748905331	1.65476995847197e-05	0.452571986344283	0.650856974573502	age	0.0296300942712485	1.03007343340817	0.00780826889528232	3.79470720957762	0.000147817788668596	gender	0.109645268547452	1.11588216174228	0.165032707093505	0.664385081469506	0.506443878690291
hsa-mir-101-1	-9.10163339935025e-05	0.999908987807867	4.04003924478665e-05	-2.25285766990882	0.0242681246002483	age	0.0286157311595998	1.02902909467392	0.00772513632997245	3.70423639626588	0.000212028462837401	gender	0.0753895958124286	1.07830417184999	0.165090913495922	0.456655028529421	0.647919019694544
hsa-mir-101-2	-9.06831714106805e-05	0.999909320940184	4.00757481412653e-05	-2.26279422385394	0.023648377150434	age	0.0286282562268596	1.02904198341326	0.00772218418803251	3.70727446144401	0.000209501853977673	gender	0.074515017817001	1.07736152301896	0.165120279525487	0.451277202480142	0.65178977356289
hsa-mir-103a-1	-2.15075624793411e-05	0.999978492668807	9.94033655393633e-06	-2.16366542145137	0.030490036642966	age	0.0298538550589992	1.03030394924031	0.00770753881443011	3.87333178304683	0.000107357516138562	gender	0.0845243859744555	1.08819938071074	0.164942482662363	0.512447639990219	0.608337756514713
hsa-mir-103a-2	-2.12765740950141e-05	0.99997872365225	9.93725614897567e-06	-2.14109144174646	0.0322666647087563	age	0.0298457603585285	1.03029560927221	0.00770697794962507	3.87256335149895	0.000107696670154329	gender	0.0844811499877757	1.08815233235391	0.164950482717767	0.512160671468445	0.608538565352625
