gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-128-2	-0.00219281664361694	0.997809585822423	0.00159458646181517	-1.37516321386599	0.169080850078066	age	0.0302314907996696	1.03069310230973	0.00776322874375971	3.89419039390929	9.85272427230434e-05	gender	-0.146571556718814	0.863663929166644	0.295211948451863	-0.49649601747984	0.619544496471467	Interaction	0.00370574481116498	1.00371261957288	0.00389416835917814	0.951613918394394	0.341292820150499
hsa-mir-1287	-0.00516299360582786	0.994850311737343	0.00332797069616163	-1.5513939506086	0.120807304056393	age	0.0291755321111632	1.02960530740748	0.00777822872283141	3.75092236944953	0.000176185247137616	gender	0.130387240295002	1.13926946896129	0.283512256221338	0.459899836546075	0.645588117539157	Interaction	-0.00115401134515998	0.998846654269865	0.00723945429673874	-0.159405847161691	0.873349132446986
hsa-mir-1296	0.0025193442728193	1.00252252048737	0.00779383833484632	0.323248207697007	0.746507274402316	age	0.0299590330343187	1.03041232022268	0.00779091121421796	3.84538242197462	0.000120364570268523	gender	0.169591003970241	1.18482016546617	0.251045889292316	0.675537864604387	0.499334103116149	Interaction	-0.00545453254358672	0.994560316408749	0.0168407055419744	-0.323889787752161	0.746021475793038
hsa-mir-1301	-0.00481542602801638	0.995196149548002	0.00726289527735753	-0.663017411668971	0.507319402744847	age	0.0296582179354022	1.03010240325483	0.00775007399541467	3.82683029258166	0.000129803939819339	gender	-0.00432235875920888	0.995686969188994	0.228473342647287	-0.0189184379635994	0.984906170804971	Interaction	0.00778505716186991	1.00781543951098	0.0107750499176519	0.72250775832753	0.46998235715422
hsa-mir-1306	-3.10837677265826e-05	0.999968916715369	0.00706844347937345	-0.00439754067741911	0.996491281496801	age	0.030327457397028	1.03079201916596	0.00775031044328641	3.91306356293104	9.11325338801395e-05	gender	0.262841964748308	1.3006211587171	0.232625355898756	1.12989387477908	0.258520945262834	Interaction	-0.0151868905146542	0.984927848728633	0.0161927083716122	-0.937884519755736	0.348303759403721
hsa-mir-1307	-7.13583144375557e-05	0.999928644231506	6.33141118871818e-05	-1.12705228440553	0.259720375785608	age	0.0296144523249284	1.03005732118084	0.00770194688056224	3.84506057808159	0.000120522660573055	gender	-0.237933803853416	0.788254868801611	0.286676059477737	-0.829974446721782	0.406553231350848	Interaction	0.000160316198323152	1.00016032904965	0.000107550640029418	1.49061129045165	0.136063578328119
hsa-mir-130a	0.000655304008187545	1.00065551876677	0.000791150636124548	0.828292335575375	0.407504962357292	age	0.029682733245158	1.03012765684388	0.00774882132778493	3.8306126815345	0.000127824579415948	gender	0.326218082889041	1.38571753720662	0.267818743281922	1.21805546128504	0.223202897522116	Interaction	-0.00217195787089075	0.997830399122867	0.00221144554056703	-0.982143955638107	0.326028933270643
hsa-mir-130b	0.000222349991559947	1.00022237471315	0.000943386719889066	0.23569336611617	0.813670617966904	age	0.030062813669511	1.03051926261696	0.00773149157460197	3.88835884763397	0.000100924336482988	gender	0.0964140407482949	1.10121491746497	0.252150666989381	0.382366788473953	0.702189321160043	Interaction	0.000223801710659965	1.00022382675613	0.00311495439355464	0.0718475079837599	0.942723264580953
hsa-mir-132	-0.000509972764223402	0.999490157249785	0.000545536690825714	-0.934809285607384	0.34988659335727	age	0.0315794176744535	1.03208333799952	0.00782575048070808	4.03532130909395	5.45276254570519e-05	gender	-0.406020525244383	0.666296491386217	0.256484554914686	-1.58302134559111	0.113416599264221	Interaction	0.00497462371559523	1.00498701769943	0.00176761263616858	2.81431780572584	0.00488808772740335
hsa-mir-133a-1	0.00440355294400091	1.0044132628307	0.00235653715808953	1.86865415165824	0.0616709465949627	age	0.0309114628416228	1.0313941831338	0.00772511695586433	4.00142328177403	6.29626099131919e-05	gender	0.264261956635604	1.30246934210307	0.198171445904322	1.33350168299822	0.182367223567059	Interaction	-0.00897125323684372	0.991068868385421	0.00668081953478655	-1.34283723578089	0.179324683365886
