gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-100	4.33725775258128e-05	1.00004337351813	1.59927618933288e-05	2.71201296030707	0.00668759780049398	age	0.0289966942119524	1.02942119142124	0.00661376910497233	4.38429188435868	1.16363666052911e-05	gender	-0.110884017028168	0.895042552604352	0.217099357510805	-0.510752396043592	0.609524446517801	Interaction	5.61709576882325e-05	1.00005617253531	3.68166635173249e-05	1.52569386581703	0.127086122907094
hsa-mir-101-1	-0.000136261509733042	0.999863747773445	3.98552379518345e-05	-3.41891095714235	0.000628722971648711	age	0.0275925513968542	1.02797675138896	0.00642142392581149	4.29695215821891	1.73162549425663e-05	gender	-0.0659679449613089	0.936160872483648	0.400741472293039	-0.16461471926986	0.869247244974366	Interaction	1.88102607771112e-05	1.00001881043769	5.96099918974549e-05	0.315555499646265	0.752339919108184
hsa-mir-101-2	-0.000135307043525394	0.99986470211006	3.98260037338935e-05	-3.39745469893186	0.000680158482743545	age	0.0276195185550928	1.02800447337447	0.00642124613354015	4.30127080954388	1.69821362904115e-05	gender	-0.055277105576152	0.946222907976999	0.400858286389557	-0.137896876409917	0.890321919088924	Interaction	1.68693231029116e-05	1.00001686946539	5.95147310145267e-05	0.283447859300482	0.776833545529197
hsa-mir-103a-1	7.90231641771152e-05	1.00007902628659	3.27743234332092e-05	2.41113029650044	0.0159031658706204	age	0.0306080750201019	1.03108131816156	0.00648141989484185	4.72243358966157	2.33039196685481e-06	gender	0.516268316355437	1.67576255158126	0.360091352834658	1.43371484011306	0.15165365551292	Interaction	-9.53750270331432e-05	0.99990462952102	5.38084223962026e-05	-1.77249253529266	0.0763128333335307
hsa-mir-103a-2	7.84483147142661e-05	1.00007845139186	3.27488072047223e-05	2.3954556336621	0.0165997230292787	age	0.0306012234210925	1.03107425363003	0.00648309877808646	4.72015381356332	2.35666370964973e-06	gender	0.50778936991294	1.66161391817349	0.360403273590629	1.40894771807684	0.158850628127787	Interaction	-9.39209477353592e-05	0.999906083462699	5.38165342372176e-05	-1.74520617253734	0.0809489871837895
hsa-mir-106a	0.0232689004860641	1.0235417334153	0.00697034816611055	3.33826947112861	0.000843019501092224	age	0.0291292982552917	1.0295577058845	0.00654707437417	4.44920839302128	8.6187360419559e-06	gender	0.0786081235044942	1.08178031471784	0.277493203090846	0.28327945560079	0.776962624608749	Interaction	-0.00696524313926666	0.993058957945316	0.0109625823929295	-0.635365180357414	0.525190271948079
hsa-mir-106b	0.00220014181135671	1.00220256389934	0.000626623958237236	3.51110388046118	0.000446249979157474	age	0.0307833241275164	1.03126203007658	0.00652934038748572	4.71461469316508	2.42168566545177e-06	gender	0.398369699472982	1.48939455651892	0.449564479901434	0.886123609143506	0.37555092215459	Interaction	-0.00117598677082117	0.998824704430647	0.00121911847117055	-0.964620583340059	0.334734885914946
hsa-mir-107	-0.000906114436731156	0.99909429596099	0.00540121697423931	-0.167761162170081	0.866771177496643	age	0.0313775099003378	1.03187497338597	0.00658649461875524	4.76391642543659	1.89871170770685e-06	gender	0.587366757996275	1.7992443262369	0.432990683745946	1.35653440142123	0.174929197434368	Interaction	-0.012280218128797	0.987794876044594	0.00832105513072147	-1.47580059690486	0.139997430472456
hsa-mir-10a	-5.36192633508333e-06	0.99999463808804	4.60629771007831e-06	-1.16404250714229	0.244406785976184	age	0.0273895096382637	1.0277680503698	0.00653430920593623	4.191645784589	2.7693814303064e-05	gender	0.565960651647074	1.76113881124685	0.30715835923733	1.84256958870449	0.0653918775238965	Interaction	-2.00169096031247e-05	0.999979983290734	9.67131899721287e-06	-2.06971868148421	0.0384786962751843
hsa-mir-10b	-4.34956742883398e-06	0.999995650442031	1.40812975336972e-06	-3.08889675715272	0.00200901241001742	age	0.0295669271986978	1.03000836873987	0.00656254213256128	4.50540759989882	6.62456606010908e-06	gender	0.176715086302239	1.19329105972102	0.38525328867813	0.458698449813573	0.646450727410133	Interaction	-1.45259913141875e-06	0.999998547401924	2.21532600640677e-06	-0.655704454882848	0.512014301954048
hsa-mir-1180	0.00593919656220695	1.00595686855861	0.0147818339303459	0.401790237273216	0.687838407621944	age	0.0296294830153552	1.03007280376991	0.0065326003646008	4.53563379996624	5.74307548433218e-06	gender	-0.0426392787895819	0.958256991352238	0.261424430407472	-0.163103649965391	0.870436826025709	Interaction	-0.00183492272930542	0.998166759712198	0.0230088345122065	-0.0797486169206862	0.936437191845043
hsa-mir-122	0.00162009714036661	1.00162141020674	0.00192538257271502	0.841441676747953	0.400100545743523	age	0.0293556502524246	1.02979077470419	0.00651920361565623	4.50295035760585	6.70165421405852e-06	gender	-0.0159981927663408	0.98412909860491	0.216705835356241	-0.0738244668863738	0.941150058383347	Interaction	-0.000486437823461528	0.999513680468235	0.00623216633392496	-0.0780527664695966	0.937786079407246
hsa-mir-1247	0.00211097221242166	1.00211320188291	0.00211533701583062	0.997936591958496	0.318310106767065	age	0.0298193839966926	1.03026843418081	0.00655533561278001	4.54887221007541	5.39341807680429e-06	gender	-0.130430838889458	0.877717194745543	0.178159891952246	-0.73209989891787	0.464107595517951	Interaction	0.00874741542857818	1.00878578586603	0.00585967164201517	1.49281665645857	0.135485186021287
hsa-mir-1249	0.101322509794117	1.10663348435492	0.0658874952084468	1.53781092259716	0.12409485216086	age	0.0286866483000611	1.02910207306245	0.00649591255346232	4.41610752361054	1.00494110244045e-05	gender	0.0534796199313112	1.05493549189072	0.233348255924243	0.22918371392788	0.818726130138559	Interaction	-0.0512884170953571	0.950004633438883	0.0948550096101942	-0.540703303980743	0.588712100815789
hsa-mir-1251	-0.00636075828172228	0.993659428517443	0.00929151920754129	-0.684576777989081	0.493611024937624	age	0.0317834380082037	1.03229392546793	0.00664937168394004	4.77991598589216	1.75368462270446e-06	gender	0.118726273764474	1.12606164348419	0.184216393452581	0.644493530349327	0.51925545157575	Interaction	-0.0220987101311031	0.978143677595036	0.0168034842138383	-1.31512666360611	0.18846733682295
hsa-mir-125a	-0.000285688030721563	0.999714352774218	0.000275419670786222	-1.03728259461653	0.299604175012025	age	0.02894324000055	1.02936616599393	0.00647716932848186	4.46850136729927	7.87695092778675e-06	gender	0.348245720304564	1.41658028951823	0.448866098062605	0.775834311853049	0.437846821837961	Interaction	-0.000458146898916477	0.999541958034348	0.000501196355035219	-0.914106605751917	0.360660831827291
hsa-mir-125b-1	0.000742921538392263	1.00074319757295	0.000636487250123869	1.16722139877536	0.243120971351721	age	0.0297135739438022	1.03015942719042	0.00653440703912066	4.54724870457423	5.43517570335395e-06	gender	-0.0569050777550695	0.944683736611776	0.276673728309306	-0.205675754264072	0.837044198930004	Interaction	0.000141482747219645	1.00014149275638	0.000971759083145771	0.14559446849896	0.884241534951344
hsa-mir-125b-2	0.000822740276327709	1.00082307881995	0.000605497911104832	1.35878301351442	0.174215357540136	age	0.0296662018359972	1.03011062752286	0.00653702706155464	4.53817944405786	5.67419675972081e-06	gender	-0.043185036269802	0.957734158114287	0.279632182040249	-0.154435143890506	0.877266645219463	Interaction	6.9706559115067e-05	1.00006970898867	0.000913080076290617	0.0763422189631489	0.939146837952607
hsa-mir-126	-1.94021309061046e-05	0.999980598057314	1.51084457818936e-05	-1.28419105354679	0.199075114750566	age	0.0309726056396755	1.031457247388	0.00650157842428218	4.76385942281318	1.89924844159718e-06	gender	0.568104443760252	1.76491837659428	0.334818117637654	1.69675538399348	0.0897429170026189	Interaction	-4.84644289900093e-05	0.999951536745392	2.54300914507831e-05	-1.90579059001052	0.056677380295032
hsa-mir-1266	0.0346183171234723	1.03522450591606	0.0279091750574481	1.24039198766048	0.214830443119329	age	0.0303543784160685	1.03081976951107	0.00658130383201295	4.61221350523553	3.98403456297272e-06	gender	-0.388944033777273	0.677772201302502	0.265528477183952	-1.46479216806498	0.142977629317783	Interaction	0.0576550419601395	1.05934950154626	0.0380968854551936	1.51337940808701	0.13018331250821
hsa-mir-1269a	8.04533388907359e-05	1.00008045657535	7.37077326432537e-05	1.09151829808863	0.275044884803433	age	0.0293289480663206	1.0297632774064	0.00652415611295477	4.49543934242825	6.94264481241635e-06	gender	-0.130024909931141	0.87807355789627	0.171279158620554	-0.75914028874461	0.447768640672971	Interaction	0.000274000331382012	1.0002740378729	0.00012022048130784	2.27914851447316	0.0226582384232313
hsa-mir-127	0.000787815461245401	1.00078812586936	0.000341935448343141	2.30398885246553	0.0212232693597453	age	0.0296396996046043	1.0300833276544	0.00654481484278595	4.52873004303167	5.93392538770134e-06	gender	0.0524015366144221	1.05379879637285	0.176606800912654	0.296713016393625	0.766685618688653	Interaction	-0.000640852786538681	0.99935935251575	0.000351322218647118	-1.82411687198861	0.0681344053311037
hsa-mir-1270	-0.000459978033489167	0.999540127740188	0.00477620717550456	-0.0963061309082714	0.92327744196241	age	0.0297749902383679	1.03022269770815	0.00654102798558713	4.55203529230815	5.31294202137996e-06	gender	-0.0456904141584862	0.955337675432215	0.247327572666201	-0.184736435432337	0.85343576666853	Interaction	-0.000118781488937415	0.999881225565304	0.00872191636254193	-0.0136187374425586	0.989134155539372
hsa-mir-1271	-0.00568427841863435	0.99433184652458	0.0095035269707508	-0.598123037492182	0.54975783956997	age	0.0298688690553494	1.03031941833617	0.00649038262519738	4.60201975448882	4.18413507763762e-06	gender	0.0617828785068465	1.06373136071179	0.252584601488785	0.244602711894097	0.806764064051388	Interaction	-0.0114934288148447	0.988572368318641	0.0194681174734307	-0.590371864692646	0.554941368952977
hsa-mir-1277	0.132029655686907	1.14114216012006	0.039673840142234	3.32787688848796	0.000875105294313032	age	0.0305500030250478	1.03102144295091	0.00651503651497698	4.68915300088011	2.7433821464323e-06	gender	-0.0207010087629636	0.97951178623238	0.265919652490427	-0.0778468555035017	0.937949874208252	Interaction	-0.0206987589686264	0.979513989934929	0.0834552795014746	-0.248022163394237	0.804117258556015
hsa-mir-128-1	-0.00865905958467299	0.991378322097223	0.00466283839200876	-1.85703617768804	0.0633060071902877	age	0.030838963623907	1.03131941057288	0.00658844673481033	4.68076389856324	2.85807942722742e-06	gender	-0.379961070307925	0.683888032244649	0.303977081865884	-1.2499661750012	0.21131190380512	Interaction	0.00792821065160676	1.00795972213519	0.00579028158609825	1.36922713234559	0.170928287286798
hsa-mir-128-2	-0.00890669299088059	0.991132854100775	0.00611754113460666	-1.45592694759269	0.145412815334467	age	0.0305357056759116	1.03100670218275	0.00655514624819146	4.65827984910883	3.18862556738959e-06	gender	-0.299598572494966	0.741115665188939	0.299156316436779	-1.00147834437679	0.316595604570364	Interaction	0.00857452114603161	1.00861138764801	0.00816944139667922	1.04958475490344	0.293909069235905
hsa-mir-1287	-0.00533539983997166	0.99467880812613	0.00920120256739071	-0.579858969617781	0.562009726919318	age	0.0296094069969472	1.03005212421692	0.00651091347696763	4.54765788267506	5.42462229525417e-06	gender	0.0747832333105537	1.07765052682751	0.371779224137489	0.201149576026061	0.840581618054084	Interaction	-0.00541981990715143	0.994594840818639	0.0165903944876184	-0.326684209419873	0.743906744599539
hsa-mir-1296	0.0512017358533546	1.0525352059549	0.0337070711689469	1.51902061133466	0.12875730794868	age	0.0290258288000934	1.02945118362057	0.00650884992234425	4.45944047664252	8.21738897953528e-06	gender	0.219270864699038	1.24516850320596	0.272593975654209	0.804386319150309	0.421173899757548	Interaction	-0.0767379751164908	0.926132491574733	0.0617351337012766	-1.24301950146913	0.21386064727135
hsa-mir-1301	0.0365592190418258	1.03723572630491	0.0125420834347914	2.91492392248098	0.0035577525787422	age	0.0303961552845435	1.03086283483256	0.00653693903234465	4.64990649815516	3.32085546874172e-06	gender	0.134858365043051	1.14437468941256	0.318658643998779	0.423206360733674	0.67214470638928	Interaction	-0.0175092367802765	0.982643159164203	0.0221497540887435	-0.790493506615255	0.429239612920475
hsa-mir-1306	0.0527575264973189	1.05417400486422	0.026265445465418	2.00862865877456	0.0445765296668992	age	0.0289794907931416	1.02940348200968	0.00647600058344602	4.47490552536686	7.64451065780066e-06	gender	0.367314267486702	1.44385160343691	0.347291127958758	1.05765520025125	0.290212666607993	Interaction	-0.067348212781719	0.934869611104899	0.0497986307246951	-1.35241093583565	0.1762438929673
hsa-mir-1307	0.000113358880848437	1.00011336530621	0.000163398781978467	0.693755972204102	0.487835257816564	age	0.0295808434046926	1.03002270264824	0.00652137967989958	4.53597932594964	5.73367969842498e-06	gender	-0.0318445167281142	0.968657180358875	0.299232880149634	-0.106420513388068	0.915248718165726	Interaction	-2.56497683908886e-05	0.999974350560562	0.000254079013489543	-0.100951936323321	0.919588614432933
hsa-mir-130a	0.00723942993820094	1.00726569796136	0.00147138003917624	4.92016321103146	8.64720746811377e-07	age	0.0288515869674631	1.02927182578601	0.00653783531171917	4.41301831444825	1.01939369341234e-05	gender	0.0877680997190492	1.09173491903596	0.289376041544214	0.30330119677734	0.761660334224056	Interaction	-0.000793004621858754	0.999207309723208	0.00218133998858798	-0.363540129465137	0.71620144144393
hsa-mir-130b	0.0383630210121139	1.03910838259447	0.00507779605367684	7.55505353239526	4.18687614550987e-14	age	0.0286102227542942	1.02902342638021	0.00655988693646668	4.36138961408752	1.29238994522035e-05	gender	0.351290011634944	1.42089934350606	0.218918637648022	1.60466013953434	0.108568618595774	Interaction	-0.0242355211837105	0.976055800867177	0.00916789769363634	-2.64352002973735	0.00820489109718496
hsa-mir-132	0.00557754414091198	1.00559312759924	0.00300586014886685	1.85555676734149	0.0635167607413412	age	0.0311274044165734	1.03161692806718	0.00655463744990272	4.74891321670817	2.04512671718597e-06	gender	-0.121961739426811	0.885182235434444	0.34232422497192	-0.356275514643508	0.721634244353217	Interaction	0.00137096377986958	1.00137190398032	0.00554470090077592	0.247256579643048	0.80470966005429
hsa-mir-133a-1	0.0145346186278043	1.01464075981423	0.0209866695234097	0.692564325730272	0.488583004559616	age	0.0298006096631833	1.03024909175919	0.00651789842761291	4.57211937162657	4.82815735586988e-06	gender	0.00967753193064955	1.00972451066656	0.204787583178861	0.0472564389912119	0.962308845917757	Interaction	-0.0164945135618598	0.983640776060138	0.0404909258193302	-0.407363211092234	0.683741242860233
hsa-mir-133a-2	0.0182883300592163	1.01845658570723	0.0219983831005949	0.831348830302068	0.405776596844853	age	0.0297914498509944	1.03023965491422	0.00650532842446106	4.57954585951015	4.65986612198727e-06	gender	0.0540165538248277	1.05550207460691	0.207225477471362	0.260665601951829	0.794350394850791	Interaction	-0.0338944434957805	0.966673537931659	0.045851134031363	-0.739228030272841	0.45976854278645
hsa-mir-134	0.000361247825253611	1.00036131308311	0.000100626768280311	3.58997741284208	0.000330706616670418	age	0.029024659555856	1.02944997994141	0.00653226607609055	4.44327576644379	8.85994882462601e-06	gender	-0.0375540414689206	0.963142366686102	0.165427221351063	-0.227012466039219	0.820414048714458	Interaction	-2.95465377565357e-05	0.999970453898738	0.000192767657524103	-0.153275389326351	0.878181107801051
hsa-mir-135a-1	-0.0103805860562312	0.989673106280627	0.0110046921994292	-0.943287269476706	0.345533985687121	age	0.0308724977538633	1.0313539955519	0.00663827499111735	4.65068075594542	3.30841127792291e-06	gender	0.00457783311581429	1.00458832740142	0.188886261073914	0.0242359242529711	0.980664423128897	Interaction	-0.00294156088428067	0.997062761266942	0.0152588489046787	-0.192777378074615	0.847133320840227
hsa-mir-135a-2	-0.0107717523176159	0.989286055257237	0.0102536649711808	-1.0505270406134	0.293475865349284	age	0.0309425377010342	1.03142623406103	0.00664777951889296	4.6545673804457	3.24661656039654e-06	gender	-0.00552023167941483	0.994494976801834	0.188722060110414	-0.0292505903983092	0.976664733171794	Interaction	-0.00158332198096023	0.998417930812009	0.0141674554398785	-0.111757682081956	0.911015542058026
hsa-mir-135b	0.00835825060714038	1.00839327830583	0.00465417134624114	1.79586224600235	0.0725164281403988	age	0.0291150508591383	1.0295430374725	0.00656493278920713	4.43493510047871	9.21000301264607e-06	gender	-0.264878611489204	0.767299085616281	0.205254718181901	-1.29048732148736	0.196881511068008	Interaction	0.0200345670389932	1.02023660597577	0.0072244159577437	2.77317462839589	0.00555123225510761
hsa-mir-136	0.0120086657551011	1.01208105927468	0.00304936197959074	3.93809125826143	8.21323590391468e-05	age	0.0302663045489819	1.03072898522562	0.00657166063124514	4.60557935768623	4.11319086943761e-06	gender	0.0288174503697427	1.02923669054745	0.172845642734743	0.166723614861194	0.867587523627902	Interaction	-0.0078335229549364	0.992197079126501	0.00419769344186471	-1.86614936593764	0.0620204709002723
hsa-mir-139	-0.00302205908479487	0.996982502739237	0.00129305044816563	-2.3371548179594	0.0194311355213616	age	0.0297353838152506	1.0301818950801	0.00652654484603669	4.55606825919655	5.21200052550508e-06	gender	0.396212594368159	1.48618523858045	0.278210402737354	1.42414730171757	0.154403836078431	Interaction	-0.00349077760036757	0.996515308080448	0.00227076131110249	-1.53727191990634	0.124226734798193
hsa-mir-140	3.32221538902259e-05	1.00003322270575	8.78883949894884e-05	0.378003875189657	0.70542771521313	age	0.0296548713931938	1.03009895597943	0.00647664093677058	4.57874254304123	4.67779535302476e-06	gender	0.252824238540297	1.2876569364815	0.330324502292774	0.765381425796301	0.444044450050257	Interaction	-0.000211601336798549	0.999788421049185	0.000206649966187995	-1.02396018108249	0.305854082924034
hsa-mir-141	0.000130926491977467	1.00013093506322	0.000363528957832265	0.360154230238456	0.718731800122671	age	0.028799460362274	1.02921817473825	0.00653222201737073	4.40883060705674	1.03930272985698e-05	gender	0.00416922355766313	1.00417792686134	0.165992864599594	0.0251168841969207	0.979961732789053	Interaction	-0.0038432359468572	0.996164139832436	0.00590742322289055	-0.650577384055561	0.515319333427509
hsa-mir-142	0.000106810064822604	1.00010681576922	3.13118771419755e-05	3.41116772840868	0.000646852870702211	age	0.0311627027171286	1.03165334303426	0.00655957843819974	4.75071729238764	2.02696350891028e-06	gender	-0.000499045583269065	0.999501078919266	0.263902212355459	-0.00189102462921714	0.998491181543499	Interaction	-6.25294085954934e-06	0.99999374707869	5.14845223317754e-05	-0.121452828468608	0.903332375463999
hsa-mir-143	-4.00926977826093e-06	0.999995990738259	2.37259359480351e-06	-1.68982576158095	0.0910612937291224	age	0.0278398363671884	1.02823098602234	0.00655432135746176	4.24755437654796	2.16116721491009e-05	gender	-0.0826241448030385	0.920697130997664	0.310442972164316	-0.266149187488471	0.790124314486714	Interaction	3.65321068205459e-07	1.00000036532113	4.12294163583349e-06	0.0886068978106225	0.929394325991024
hsa-mir-144	-0.00027803736778169	0.999722001281025	0.00020243410019843	-1.37347100863517	0.16960596798388	age	0.0299476030266094	1.03040054266922	0.00652342237526925	4.5907809281433	4.41590646861021e-06	gender	-0.0221484598864666	0.978095016396817	0.206442378405421	-0.10728640145276	0.914561772341629	Interaction	-0.000133871071084866	0.999866137889247	0.000404894580276443	-0.330631916568173	0.740922534917801
hsa-mir-145	1.26608246474409e-05	1.0000126609048	4.94593070638496e-05	0.255984675060175	0.797962670692652	age	0.0295874926852007	1.03002955158089	0.006496758439658	4.55419313493179	5.25870262855024e-06	gender	0.181759807836071	1.19932609055223	0.287837686949252	0.631466330078299	0.527735657718037	Interaction	-9.41688039345934e-05	0.999905835629808	9.92811642543759e-05	-0.948506241257569	0.34287179700416
hsa-mir-1468	-0.0314639949154663	0.96902584568313	0.0147750228730522	-2.12953950635519	0.0332096499397745	age	0.0298930909358299	1.03034437491223	0.0064771835641868	4.61513721814412	3.9283568126433e-06	gender	0.0559603817057221	1.05755578435035	0.303344562523133	0.18447794560832	0.853638527084459	Interaction	-0.00788249408673822	0.992148491302276	0.0254652616324841	-0.309539096848827	0.756911476434234
hsa-mir-146a	0.00245452090690927	1.00245753570948	0.000667813246218435	3.67546004936	0.00023742119342224	age	0.0290935246855111	1.02952087558885	0.00654028512642835	4.44835723873082	8.65295307763074e-06	gender	-0.0175399315036542	0.982612997667155	0.264244584892356	-0.0663776383943663	0.947077172908689	Interaction	-0.000189627066835248	0.999810390911241	0.00183263128753501	-0.103472568718559	0.917587919606109
hsa-mir-146b	0.000152181685320362	1.00015219326554	6.69847114498167e-05	2.27188685338106	0.0230933451475523	age	0.028685893890006	1.02910129669779	0.00656961159689449	4.36645202945727	1.26281005855253e-05	gender	-0.068103924631197	0.934163385947041	0.188490550640632	-0.361312142172267	0.717866117817645	Interaction	9.24867978196002e-05	1.00009249107486	9.52397252135162e-05	0.971094757069655	0.331501094401102
hsa-mir-148a	2.62106431772843e-06	1.00000262106775	4.52262407014755e-06	0.579545033386539	0.56222146950521	age	0.0294698095787655	1.02990834163586	0.00650065283054993	4.5333615479774	5.80523228536405e-06	gender	-0.343461316748484	0.709310919066411	0.253464964071942	-1.35506427093804	0.175397080891999	Interaction	9.0605070707068e-06	1.00000906054812	6.15949089877901e-06	1.47098310876681	0.141295684962986
hsa-mir-148b	-0.000131168691085696	0.999868839911151	0.0010567129128818	-0.124128975322145	0.901213156580908	age	0.029362623107825	1.02979795531139	0.00653653777980098	4.49207578950443	7.05323126102727e-06	gender	-0.253995275738869	0.775695466625762	0.421528666591162	-0.602557538477489	0.54680307497429	Interaction	0.000985703737192615	1.00098618970278	0.00187916973452381	0.524542152357725	0.599901509537962
hsa-mir-149	0.0106860100277992	1.01074330935146	0.00547560171433577	1.95156817191834	0.0509894951181124	age	0.0298679379816431	1.0303184590333	0.00651429973838885	4.58498060898718	4.54028570787033e-06	gender	-0.229604580345647	0.794847838829323	0.194786856113381	-1.17874781146423	0.238498611136858	Interaction	0.0147978548239564	1.01490788514529	0.00819325958068283	1.806101061273	0.0709025550996913
hsa-mir-150	0.000173008089883255	1.00017302305665	0.000104259049615046	1.65940597504054	0.0970340130918061	age	0.0300713609504618	1.03052807079227	0.00653664084388235	4.60043035385761	4.21618972936678e-06	gender	-0.0599443141878594	0.941816977967337	0.222431753779787	-0.269495308872158	0.787548551707608	Interaction	7.06569038120256e-05	1.00007065940007	0.000390636866047751	0.180876179268212	0.856464766629742
