gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
hsa-let-7a-1	1.60958867750755e-08	1.00000001609589	1.312014248555e-05	0.00122680731499699	0.999021149629821	age	0.0191109193450136	1.0192947018481	0.00646814637242558	2.95462072820206	0.00313053641697998	gender	0.223863176866046	1.25089985568053	0.151595809350612	1.47671085252953	0.139753161815669
hsa-let-7a-2	-9.44162332744196e-08	0.999999905583771	1.31395680427232e-05	-0.00718564209777868	0.994266736448801	age	0.0191089608821368	1.01929270559922	0.00646825274145177	2.95426935927799	0.00313410323064379	gender	0.223776505794531	1.25079144354785	0.151590116749603	1.4761945606531	0.13989166933573
hsa-let-7a-3	-2.27062846610336e-07	0.999999772937179	1.31076622788667e-05	-0.0173229094387354	0.986179009255272	age	0.0191067624879243	1.0192904647945	0.00646804176291022	2.95402583784917	0.00313657743677966	gender	0.223671490031765	1.25066009762716	0.151591816707921	1.47548525302472	0.140082130112984
hsa-let-7b	-5.32214939752112e-06	0.999994677864765	7.50474633406575e-06	-0.709171124593868	0.478218290085485	age	0.0187996218033522	1.01897744729603	0.00649514965160009	2.89440933800823	0.00379872591425482	gender	0.232510393982574	1.2617635610393	0.151780681648751	1.53188397533124	0.125551068570134
hsa-let-7c	-0.000113914444862633	0.999886092043141	4.63922722097272e-05	-2.45546164127628	0.014070376825331	age	0.0182388019247231	1.01840614470161	0.00646375211937173	2.82170503879036	0.00477690903261704	gender	0.186869691629165	1.20547019195807	0.151628082284084	1.23242138800552	0.217791715478366
hsa-let-7d	0.000473067530512315	1.0004731794446	0.000298412294436312	1.58528163662264	0.1129023593816	age	0.0196237917512029	1.01981760405405	0.00648099171751133	3.02789952626854	0.00246259949352381	gender	0.258377430473528	1.29482743374077	0.153114238006386	1.68748141151153	0.0915108212556992
hsa-let-7e	0.000279415591762389	1.00027945463193	0.000100292709278428	2.78600103409998	0.00533627014772872	age	0.0216763313672948	1.02191296976249	0.00651191210752111	3.32871989200516	0.000872461024434791	gender	0.260789343248145	1.29795421381375	0.152258000207194	1.71281208799052	0.086747115561833
hsa-let-7f-1	2.1115817359047e-05	1.0000211160403	1.56223409626596e-05	1.35164233129451	0.176489761566896	age	0.01920167898718	1.01938721686876	0.00648788844531804	2.95961916562188	0.00308019550299083	gender	0.251540939657979	1.28600554761349	0.152879170936792	1.64535782158303	0.099896042245419
hsa-let-7f-2	2.03724137376862e-05	1.00002037262126	1.54024354975619e-05	1.32267482898474	0.185943537709108	age	0.0191865078047252	1.01937175167661	0.0064869664061251	2.95770111998869	0.00309942483770613	gender	0.251358668470067	1.28577116721571	0.152922821188191	1.64369625486269	0.100238959952515
hsa-let-7g	-0.000340937207941469	0.999659120904544	0.000296903099044306	-1.14831138185793	0.250840042114643	age	0.018790528705567	1.01896818167659	0.00643958085568013	2.91797387542584	0.00352313865892701	gender	0.215322147560952	1.24026137979484	0.151360058100054	1.42258235272754	0.154857262742084
hsa-let-7i	0.000216867143848731	1.00021689066123	0.000277427766686311	0.781706699509799	0.434386963523565	age	0.0191524363140288	1.01933702075313	0.00646886928478855	2.96070850574543	0.00306932284208427	gender	0.220817347043817	1.24709562405756	0.151317294297519	1.45930012870602	0.144482520003521
hsa-mir-1-1	0.000331855996499844	1.00033191106679	0.000107464126599367	3.08806303090356	0.00201465735232137	age	0.0210965947978388	1.02132070113959	0.00657350900640284	3.20933534544335	0.00133042222722281	gender	0.229683530226903	1.25820176408963	0.151575166348438	1.51531108795824	0.129693641679977
hsa-mir-1-2	0.000303445138438039	1.00030349118257	0.000101128875250671	3.00057859524176	0.00269467201914736	age	0.0210166350718896	1.02123903988107	0.00656952430148391	3.19911063684511	0.00137852255575978	gender	0.230555476398256	1.25929932673885	0.151575717656506	1.52105812172851	0.128245252466646
hsa-mir-100	2.56758341081484e-05	1.00002567616374	2.19898006942645e-05	1.16762468496794	0.242958188545407	age	0.0189173782322298	1.01909744550647	0.00647688793598404	2.92075120323286	0.00349188561518998	gender	0.227460249228812	1.25540753534458	0.151286050718942	1.50351105173196	0.132707309182131
hsa-mir-101-1	-4.79780498434089e-05	0.999952023101085	3.0402130650755e-05	-1.57811471816096	0.114539257532084	age	0.0183280328246405	1.01849702205286	0.0064249969351833	2.85261347352185	0.00433613281802625	gender	0.219197416022105	1.24507705058542	0.151020516115837	1.45144131181471	0.146657013213152
hsa-mir-101-2	-4.80887772176709e-05	0.999951912379029	3.02723159048019e-05	-1.58853975258771	0.112164339381201	age	0.0183353111439535	1.01850443502638	0.00642417895094382	2.85410965104883	0.00431576324986693	gender	0.219147209678874	1.24501454138886	0.151017998755861	1.45113305357167	0.14674281409561
hsa-mir-103a-1	2.5724909875988e-05	1.00002572524076	1.16547215440496e-05	2.20725220922349	0.0272964440952879	age	0.0191698224317543	1.01935474322063	0.0064587710195576	2.96802942443799	0.00299715637733245	gender	0.215311312258284	1.24024794126021	0.15171159459982	1.41921461458648	0.155836456465373
hsa-mir-103a-2	2.54543874910038e-05	1.00002545471146	1.16559324606663e-05	2.18381391423649	0.0289759247311386	age	0.0191762258552913	1.01936127060169	0.00645921767191797	2.9688155484621	0.00298949985872204	gender	0.215331503813992	1.24027298404843	0.151709540297521	1.41936692571674	0.155792069722468
