gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-3065	0.00105236218092073	1.00105291610829	0.000974054110832906	1.08039396293996	0.279966783044783	age	0.0154122669065669	1.01553164841688	0.00880416944739294	1.75056454770197	0.0800209465139585	gender	0.0905504047248602	1.09477668816871	0.242259601318326	0.373774266250352	0.708572266641779	Interaction	-0.00267931342201145	0.997324272734668	0.00225042501367798	-1.19058107056521	0.233818086447156
hsa-mir-3074	-0.00903452042719723	0.991006168226123	0.0116920415747956	-0.772706833909384	0.439695901314606	age	0.0151349523736227	1.01525006577739	0.00885240696079696	1.70969911806451	0.0873215259289466	gender	-0.0207714807656546	0.979442760507364	0.225557898362026	-0.092089352297102	0.926627048140141	Interaction	-0.00827856050879571	0.991755612407381	0.0179268575933341	-0.461796523216316	0.644227244393018
hsa-mir-30a	5.15609268494493e-06	1.00000515610598	5.36540642025616e-06	0.960988279560519	0.336558060971267	age	0.0152864197935277	1.01540385473213	0.00877594187913657	1.74185517680658	0.081533788879892	gender	-0.00158558579271831	0.998415670584316	0.284262766553934	-0.00557788771262617	0.995549512590093	Interaction	-6.9420242516355e-06	0.999993057999844	1.25705626689892e-05	-0.552244512392517	0.580780841244327
hsa-mir-30b	-0.000261171666357	0.999738862435994	0.000309503214190385	-0.843841531792123	0.39875796394114	age	0.0140963481153844	1.01419617012089	0.00881271962249862	1.59954573834357	0.109699394190981	gender	0.287564019881535	1.33317593919691	0.346626944891826	0.829606653837246	0.406761213537077	Interaction	-0.00094889288232819	0.99905155717416	0.000763396877945106	-1.24298763820255	0.213872388817891
hsa-mir-30c-1	-0.00103757769943221	0.998962960398187	0.000516687574350058	-2.00813364001907	0.0446290923756621	age	0.0159839323395763	1.0161123587266	0.00875112776799256	1.82649971104728	0.0677750247444149	gender	-0.207484941327365	0.812625478742021	0.336902718050949	-0.615860099104298	0.537986858003237	Interaction	0.000294431455317263	1.00029447480451	0.00108775264575663	0.270678684594198	0.786638172235448
hsa-mir-30c-2	-0.000881715718796847	0.999118672878288	0.000494455140766115	-1.78320669784261	0.0745526625828922	age	0.0162301609633555	1.01636258547952	0.0087613012058371	1.85248293398957	0.0639565059614917	gender	-0.153086366342109	0.858055611486631	0.352504129249321	-0.434282476826911	0.664083327066241	Interaction	6.68121561948152e-05	1.00006681438818	0.00108282296532235	0.0617018278467394	0.950800284333822
hsa-mir-30d	1.72455116754069e-05	1.00001724566038	1.82099276196859e-05	0.947039001778545	0.343618905320229	age	0.0151750940849746	1.01529082047046	0.00885716821240713	1.71331216942649	0.0866551247504129	gender	0.37089876471191	1.4490363723465	0.342943384752889	1.08151602043341	0.279467638293772	Interaction	-7.52405551494185e-05	0.99992476227535	4.75523802456541e-05	-1.58226685521793	0.113588663871104
hsa-mir-30e	1.12034834782175e-06	1.00000112034898	1.58045983943894e-05	0.070887492352825	0.943487297988726	age	0.0158761274521473	1.01600282275251	0.00876411733148623	1.81149188807756	0.0700647436264462	gender	0.209685394409298	1.23328999898823	0.419445879242583	0.499910488542498	0.617138106623406	Interaction	-2.33797567616404e-05	0.999976620516543	2.79278309617031e-05	-0.837149035802337	0.402508800268136
hsa-mir-31	-0.000261594053016863	0.999738440159724	0.000748767783388274	-0.349366063578637	0.726814507446096	age	0.0152644184438506	1.01538151472261	0.00880212931686217	1.73417339081905	0.0828873227595593	gender	-0.190256658911943	0.826746914746962	0.188773432837012	-1.00785717594176	0.313523032713257	Interaction	0.000813697903071418	1.00081402904502	0.00112865785341815	0.72094293288894	0.470944626519674
hsa-mir-3127	-0.00801843320307647	0.992013628679853	0.0169845649419318	-0.472101183073605	0.636854568066734	age	0.0153673380708595	1.01548602278725	0.0087340122668753	1.75948208009071	0.078495661337196	gender	-0.315736757374869	0.729251394954079	0.251703479660739	-1.25439965232279	0.209696778870688	Interaction	0.0254235674194178	1.02574950259267	0.0252580969973833	1.00655118325231	0.314150503572729
hsa-mir-3130-1	0.0239077388063922	1.0241958200026	0.0168369305861153	1.41995826876591	0.155619830554636	age	0.0143819691182936	1.01448588722083	0.00870280130471937	1.65256778992467	0.0984188579629597	gender	0.100328551473578	1.1055340832653	0.253398536413357	0.395931850647774	0.692155303617401	Interaction	-0.0531834804863016	0.948206019219082	0.046717846000127	-1.13839752984667	0.254954525047483
hsa-mir-3130-2	0.0278333312024979	1.02822429723219	0.0161472411905873	1.72372053367995	0.0847583063109402	age	0.014698915738188	1.01480747605427	0.00870123148924589	1.68929142459372	0.0911635959366642	gender	-0.0253467073551506	0.974971823520554	0.249290329254778	-0.101675453800881	0.919014286183436	Interaction	-0.0219306221999792	0.978308105560936	0.0419596072086425	-0.522660331183036	0.601210648222107
hsa-mir-3150b	-0.0372899538018658	0.963396754295598	0.0299250426370646	-1.24611196896606	0.212723291298678	age	0.0149885637494509	1.01510145559476	0.00875079705790648	1.7128226892096	0.0867451646322933	gender	0.0398026965264662	1.0406054388687	0.219474148836681	0.18135482806262	0.856089072868052	Interaction	-0.12004568403382	0.886879919539432	0.105450153324926	-1.13841165943041	0.254948627734186
hsa-mir-3170	0.00900532034564037	1.00904599023302	0.0415108722662351	0.216938836839748	0.828256010819142	age	0.0143371100475154	1.01444037934733	0.00872879535550642	1.64250729494661	0.100484915596324	gender	0.114632660688187	1.12146140503795	0.232255948980779	0.493561784708792	0.621615695296936	Interaction	-0.134861123339825	0.873837258861742	0.0980541567675644	-1.37537385242637	0.169015571067056
hsa-mir-32	0.000702221306557362	1.00070246792166	0.00317270049672828	0.221332365687054	0.824833650661451	age	0.0154089082875363	1.01552823763869	0.00879326495753206	1.75235346164992	0.0797130485068944	gender	-0.0597742971180784	0.941977116542961	0.343498706743973	-0.174016076172977	0.861852828029793	Interaction	-0.00158297571258529	0.998418276532623	0.00681725936014418	-0.232201186570641	0.816381756191735
hsa-mir-3200	-0.00218118711462876	0.997821189945401	0.00438166067104637	-0.497799185829668	0.618625589861658	age	0.0162645191409282	1.01639750644562	0.00870446745657919	1.86852546948577	0.0616888634213685	gender	-0.311653778571573	0.73223499979471	0.197276947096092	-1.57977798804728	0.114157718262039	Interaction	0.0152924654878684	1.01540999357202	0.00784217054466917	1.95002970169575	0.0511725790181383
hsa-mir-320a	-0.00053551900409306	0.999464624360616	0.000285808863264855	-1.87369628070912	0.0609722988633364	age	0.0178125902002141	1.0179721805493	0.0088545153954308	2.01169566088347	0.0442520283038929	gender	-0.0555366353388962	0.945977366834184	0.323419598894925	-0.17171697549764	0.863660039533365	Interaction	-0.000150883647005661	0.999849127735359	0.000599204832327932	-0.251806458935707	0.801190664649638
hsa-mir-320b-1	-0.0104355751356707	0.989618686563825	0.0254438147465082	-0.410141924064389	0.681701840285413	age	0.0165250354718404	1.01666232908856	0.00881452874874672	1.87474973908163	0.0608271606422733	gender	0.11170513303317	1.11818309677109	0.263104996200889	0.424564849190016	0.671153921929769	Interaction	-0.0849451557652382	0.918562660886232	0.0751375243753203	-1.13052907280958	0.258253355124958
hsa-mir-320b-2	-0.00664542389159865	0.993376608106747	0.0148977219269196	-0.446069803436902	0.655546824393108	age	0.0159910059209355	1.01611954630546	0.00881491528724975	1.81408503653637	0.0696646349021302	gender	-0.0470538023301022	0.954036066846129	0.261217106467725	-0.180132928376633	0.857048212301321	Interaction	-0.0150658801456923	0.9850470424227	0.0380575744552712	-0.395870739565896	0.692200387866971
hsa-mir-323a	-0.00165606110945597	0.998345309403088	0.00326664721424166	-0.506960501347072	0.612182533208563	age	0.016038026154782	1.01616732560743	0.00874470557061017	1.83402700357159	0.0666499858194173	gender	-0.054506488435241	0.946952364598798	0.174033506532402	-0.313195369795601	0.754132235971942	Interaction	-0.00732655983088574	0.992700213982043	0.00824458526001683	-0.888651108554463	0.37419061453191
hsa-mir-323b	8.61574861605732e-05	1.00008616119782	0.00328505476366698	0.0262271080267773	0.979076194237429	age	0.0161929086639764	1.01632472434142	0.00877579669554469	1.84517819016902	0.0650116220269833	gender	-0.0626698670227806	0.939253501065858	0.173414644129509	-0.361387398032992	0.717809867279787	Interaction	-0.00394315917506721	0.996064604868767	0.00478784204882215	-0.823577539705443	0.41017964226831
hsa-mir-324	0.000510287345328804	1.00051041756406	0.0014796446772945	0.34487154460749	0.73019094380966	age	0.0154643456440739	1.01558453740021	0.0087399791251016	1.76938015786097	0.0768304546358969	gender	-0.211422623660094	0.809431909508275	0.279450274022433	-0.756566170492005	0.449309815222647	Interaction	0.00092768926908171	1.00092811970587	0.00258067982339261	0.359474763460643	0.719239953707806
hsa-mir-326	0.0110465589645631	1.01110779748094	0.00774768433376121	1.42578846642303	0.15392941110772	age	0.0141283476314662	1.01422862442681	0.00877858676018738	1.60941026356783	0.107526662512671	gender	-0.0571508506120008	0.944451587520074	0.220084069135582	-0.259677362548187	0.795112655829735	Interaction	-0.0110479581229324	0.989012846438324	0.0192015718987998	-0.575367380397796	0.565042860235361
hsa-mir-328	0.000379891179708431	1.0003799633475	0.00213303889684846	0.178098571137037	0.858645564161623	age	0.0149818126614747	1.01509460257866	0.0088043820176477	1.70163137304184	0.0888244925111884	gender	-0.346080549142462	0.707455499877551	0.252183403243041	-1.3723367386272	0.169958633735778	Interaction	0.00427038033423668	1.00427951140142	0.00355146469410572	1.2024279282078	0.229197774067627
hsa-mir-330	-0.00340805830953309	0.996597742529451	0.00365267479642608	-0.933030860800328	0.350804034648928	age	0.0158264367769582	1.01595233814057	0.00880245840129289	1.79795644074088	0.0721839108546526	gender	-0.376370236526628	0.686348174831571	0.27355593004927	-1.37584382271969	0.16886999069701	Interaction	0.00617442155846867	1.00619352259163	0.00523045798227612	1.1804743636965	0.237811600821871
hsa-mir-331	0.0012349707211375	1.0012357336115	0.00245044167338539	0.503978827388831	0.614276255441304	age	0.01528687937808	1.01540432139616	0.0088151596090267	1.73415797967246	0.0828900564004699	gender	-0.236782682975616	0.789162767888659	0.306872058828372	-0.771600659504957	0.440350983552308	Interaction	0.0019227306834476	1.00192458031535	0.00470007908211862	0.409084751523138	0.682477466153103
hsa-mir-335	0.000407772722432954	1.00040785587303	0.000481091492611063	0.847599113049826	0.396661268479098	age	0.0156007613522331	1.01572308853414	0.00881032374252192	1.77073644603296	0.076604538787696	gender	-0.0583051090226814	0.943362075242018	0.2592388923701	-0.224908803187766	0.822050220782168	Interaction	-0.000422287303185743	0.999577801847548	0.00139954528560072	-0.301731789267888	0.762856532716648
hsa-mir-337	-0.000542715016574261	0.999457432226582	0.00154440717377637	-0.351406692347342	0.725283262387084	age	0.0161665361582494	1.01629792166524	0.00876544724831096	1.84434812055535	0.0651324228061852	gender	-0.00624907490704275	0.993770409952977	0.216415785806932	-0.028875319255212	0.97696402979329	Interaction	-0.0031920605585191	0.996813028650325	0.00513678873514914	-0.621411687943677	0.534328783801941
hsa-mir-338	6.41674797254495e-05	1.0000641695385	4.30954491802844e-05	1.48896184970745	0.136497415090558	age	0.0147618059262825	1.01487129949423	0.00877624916641814	1.68201764174697	0.0925654190271021	gender	-0.0825092146951565	0.920802952899201	0.24155032893163	-0.341581876787716	0.732665577930525	Interaction	-7.52226362547686e-05	0.999924780192897	0.000326884051869815	-0.230120239346295	0.817998338161916
hsa-mir-339	-0.00217495647947972	0.997827407024547	0.00215212396203529	-1.01060929474659	0.31220346541165	age	0.0144450060271142	1.01454983929085	0.00877594641220536	1.64597700904651	0.0997684925407109	gender	-0.11969732734442	0.887188923910843	0.296953956712358	-0.403083793425808	0.686886582592493	Interaction	-0.000211687967707259	0.99978833443661	0.00414050115411762	-0.0511261704387502	0.959224982263883
hsa-mir-33a	-0.000576901998686502	0.999423264377276	0.000790654161885481	-0.729651504408397	0.465603231306201	age	0.014401231433012	1.01450542875547	0.0087732023843537	1.64150224765081	0.100693200894171	gender	0.0110225585056727	1.01108353072102	0.250882026160721	0.0439352259480376	0.964956036154264	Interaction	-0.00228678327219324	0.997715829424737	0.00293097109025839	-0.78021352028813	0.435265205448079
hsa-mir-33b	0.00169851355054395	1.00169995684172	0.00621475010658817	0.273303595705864	0.784619851544401	age	0.0151549194052865	1.01527033750998	0.00879833848748183	1.72247514992162	0.0849834805930261	gender	-0.115323753376448	0.891077607817877	0.230715248171709	-0.49985319258404	0.617178452847368	Interaction	-0.00127303535512096	0.998727774610645	0.0204834721762781	-0.0621493926501023	0.950443863344075
hsa-mir-340	-0.0122251513116968	0.987849272262065	0.0083284330206312	-1.46788132670488	0.142136461299199	age	0.0134584003610129	1.01354937228522	0.00879323929908322	1.53053953193518	0.125883236085441	gender	-0.427923148261113	0.651861509564296	0.384732260372267	-1.11226219461569	0.266025433604452	Interaction	0.0141766865217442	1.01427765229797	0.0153021014206025	0.926453572099381	0.354210314412553
