gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-145	-0.00069391186595645	0.999306328835204	0.000310988629659586	-2.23130944277937	0.0256606386210223	age	0.0149992664099827	1.01511231993918	0.0086681224698984	1.73039391887578	0.0835599195914694	gender	-1.04912440424506	0.350244287300954	0.559794449092479	-1.87412434322253	0.0609132888007198	Interaction	0.000470036421415748	1.00047014690584	0.000372492616254899	1.26186775496806	0.206996376564873
hsa-mir-1468	0.0280153210442643	1.02841144063793	0.0222612520867166	1.25847912485485	0.208218532088869	age	0.0159667040620223	1.01609485301165	0.0086299490435734	1.85015044485256	0.0642918690297598	gender	0.363059945250706	1.43772204126629	0.573374922018446	0.633198159369493	0.526604247560072	Interaction	-0.0489193208669528	0.952257953945568	0.0314148235430678	-1.55720501819427	0.119421817337429
hsa-mir-146a	0.00131799524336408	1.0013188641808	0.00206957277358253	0.636844115939234	0.524226387001049	age	0.0174510244838323	1.0176041832402	0.00853380414618195	2.04492910604704	0.0408618479179042	gender	-0.512574199831657	0.598951771081681	0.431491376357464	-1.18791296400561	0.234867701628796	Interaction	0.00081956210000725	1.00081989803279	0.00250767078172072	0.326822047766924	0.743802482653597
hsa-mir-146b	-4.24656204053159e-06	0.999995753446976	9.1249963571262e-06	-0.465376847763366	0.641661611032163	age	0.0172666878988416	1.01741661884821	0.00861711283460491	2.0037671816831	0.0450950058941218	gender	-0.597820105110955	0.550009292683069	0.421265394113867	-1.4191056599094	0.155868214091498	Interaction	7.40067526014188e-06	1.00000740070265	1.08836863272657e-05	0.679978734925666	0.496517925747924
hsa-mir-148a	3.78172969484831e-06	1.00000378173685	2.58911582641354e-06	1.46062592343997	0.144118128055248	age	0.017110759125203	1.01725798669053	0.00861024131823964	1.98725662763437	0.0468939654128732	gender	-0.168584079450126	0.844860225049389	0.400719943949708	-0.420702992190686	0.673971975933601	Interaction	-4.88056955879897e-06	0.999995119442351	6.15873526895745e-06	-0.792462956379866	0.428090783087319
hsa-mir-148b	0.00370914304776333	1.00371603043164	0.00162266788950875	2.28583006525522	0.0222642020623908	age	0.0150801231005113	1.01519440188028	0.0087321031910332	1.72697490748812	0.0841721700446134	gender	1.14445766945834	3.14073757696365	0.775255732296638	1.47623245050761	0.139881500895023	Interaction	-0.00488079917900801	0.995131092566365	0.00221362184026613	-2.20489294522918	0.0274616076822202
hsa-mir-149	-0.00413348744026594	0.995875043660496	0.0131392780441245	-0.314590149198822	0.753072859489514	age	0.0173463436306485	1.0174976651414	0.00867510867320164	1.99955346775462	0.045548502846811	gender	-0.499166557329632	0.60703637896005	0.462569686124198	-1.07911644948478	0.280535819135489	Interaction	0.00449365580041434	1.004503767412	0.0144947507247765	0.31001952953445	0.756546105113531
hsa-mir-150	6.32582863191949e-05	1.00006326028717	0.000413368466562437	0.15303123347857	0.878373644623011	age	0.017314349329137	1.01746511153508	0.00866762040774943	1.99758970912672	0.0457611598415938	gender	-0.286112246797442	0.751178293856739	0.361092985103596	-0.792350609401503	0.428156269749808	Interaction	-0.00022200106555502	0.999778023574858	0.000499560967077985	-0.44439233684237	0.656758952858123
hsa-mir-151a	6.84185916662551e-06	1.00000684188257	0.000239781305096769	0.0285337472988744	0.977236452527822	age	0.0173007099903925	1.0174512340784	0.0086295056645429	2.00483210312707	0.044980999267434	gender	-0.578495328140317	0.560741464015292	0.898151834383629	-0.644095247589534	0.519513671907224	Interaction	6.27027139285447e-05	1.00006270467978	0.000283753095816725	0.220976316568698	0.825110873794191
hsa-mir-151b	0.0484302407570426	1.04962214841989	0.096058765080831	0.504173051946793	0.614139775538084	age	0.0163595965001386	1.01649414743055	0.00860550860322716	1.90106096622849	0.0572940275715314	gender	0.419423439353144	1.52108430539792	0.77306787751259	0.542544130410222	0.587443715052704	Interaction	-0.139717446772705	0.869603910080346	0.120337351857295	-1.16104804216061	0.245622362657868
