gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..
hsa-mir-215	-0.000291094733423395	0.999708947630538	0.000451562434853205	-0.644638949026007	0.519161188190447	age	0.00702424865733842	1.00704897655634	0.008086020153553	0.86869047120195	0.385016454722227	gender	-0.0926758806421481	0.911488883615475	0.153697993361468	-0.602973914071815	0.546526042951218
hsa-mir-217	-0.000259410001819323	0.999740623642046	0.00080999677419929	-0.320260536933321	0.748770835886616	age	0.00674940836698059	1.00677223695455	0.00810695998177123	0.832544922160324	0.405101432886466	gender	-0.0802983909048262	0.922840937956506	0.153261092533551	-0.523932001119252	0.600325836051577
hsa-mir-218-1	-0.00523891693975723	0.994774782252177	0.0043970506734911	-1.19146157931305	0.233472430943248	age	0.00735603934418192	1.00738316146461	0.00807579377094247	0.910875085821248	0.362361194212365	gender	-0.0776062234340358	0.925328727580961	0.15310536992206	-0.506881133389001	0.612238224234833
hsa-mir-218-2	-0.00550756153879264	0.994507577272862	0.00461365537707551	-1.19375226120243	0.232574890728323	age	0.00725833243711484	1.00728473798007	0.0080696765261636	0.899457668914211	0.368408933731421	gender	-0.0749019753808726	0.927834432487857	0.15318215932396	-0.488973231030546	0.624860648637858
hsa-mir-219a-1	0.0522769979656597	1.05366756586649	0.0279063265448389	1.87330273949396	0.0610265918065176	age	0.00634087501948937	1.00636102092588	0.00808247943119866	0.784521021484246	0.432734452057392	gender	-0.0804994865903946	0.922655377283768	0.153055931942409	-0.525948165280419	0.598924222296172
hsa-mir-22	-2.3008477611174e-06	0.999997699154886	2.79240391236177e-06	-0.823966672919957	0.409958494714614	age	0.00700325697753505	1.00702783712855	0.00813104826365106	0.861298168508275	0.389073844153947	gender	-0.0862868306538567	0.917331074809302	0.153199170744219	-0.563233013825647	0.57327622508482
hsa-mir-221	0.000247604951538755	1.00024763560817	0.000317214707015465	0.78055949507626	0.435061622607625	age	0.00709342262377066	1.00711864053787	0.00806701089638006	0.87931238904781	0.379231920312767	gender	-0.0941206331027367	0.910172958629898	0.153953883384339	-0.611356018008123	0.540963913106771
hsa-mir-222	0.000297792000832558	1.00029783634527	0.000991109674406701	0.300463216657453	0.763823849805728	age	0.00717433649812861	1.00720013370594	0.00813767131760372	0.881620333154623	0.377982155702053	gender	-0.0865351317085517	0.917103328811878	0.153837088988649	-0.562511500168448	0.573767570488661
hsa-mir-223	-3.39687748592218e-05	0.999966031802073	0.000230984156212023	-0.147061060015049	0.883083825242783	age	0.00692026075678037	1.00694426109217	0.00809362932781765	0.855025659872459	0.392536942471362	gender	-0.0811383667762303	0.922066099303923	0.153261438720337	-0.529411490937961	0.596520028598788
hsa-mir-224	0.000292495409778699	1.00029253819073	0.000765766689273543	0.381964133300417	0.702487968666187	age	0.00698606533512489	1.00701052481489	0.00809096776514671	0.863440015818456	0.387895586175162	gender	-0.0897443776394413	0.914164836380147	0.154565147101142	-0.580624929504423	0.561493266800036
