gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..
hsa-mir-10a	-7.33490737822691e-06	0.999992665119522	2.02290264403549e-05	-0.362593197445948	0.716908792594172	age	-0.012711342125717	0.987369105755986	0.0144485469649521	-0.879766121572705	0.378986021070732	gender	-0.217196405165378	0.804771892425329	0.762813327836458	-0.284730742423451	0.775850436053735	Interaction	-3.23215251341397e-06	0.99999676785271	4.03885939224008e-05	-0.0800263688214535	0.936216283936699
hsa-mir-10b	1.16342745361222e-05	1.00001163434221	7.59307943209388e-06	1.53222083874789	0.125467947857432	age	-0.0038432659348178	0.996164109959505	0.0156241014707169	-0.245983165305279	0.805695264329169	gender	1.48740724306293	4.4256061098753	0.808285572107392	1.84020016488097	0.0657388557977074	Interaction	-2.64895012703318e-05	0.999973510849573	1.1693897454389e-05	-2.26524145381398	0.0234978665788268
hsa-mir-1180	-0.000356068312861768	0.999643995071937	0.00467312493988097	-0.076194905431062	0.939264035785517	age	-0.0106357428146418	0.989420616712522	0.0139368956833623	-0.763135712304905	0.445382463834819	gender	-1.40940112296167	0.244289538749968	0.724145566871053	-1.94629531331874	0.0516192762464307	Interaction	0.0155428685096576	1.01566428713938	0.0070075217150888	2.2180264495207	0.0265530290501859
hsa-mir-1226	-0.0732008379727118	0.929414149626543	0.0977975017539342	-0.748493945754264	0.454162275499781	age	-0.0158695318180345	0.984255725733801	0.014653273752716	-1.08300248025415	0.278807322145227	gender	-1.33656209019427	0.262747419553015	0.696807169925233	-1.91812333150603	0.0550953747054553	Interaction	0.266071608818835	1.30482849256868	0.125427595686706	2.12131634479728	0.0338951898076906
hsa-mir-1228	0.0252058566700215	1.02552621020723	0.101421132797543	0.24852667264462	0.803726935509967	age	-0.014078169753837	0.986020464273269	0.0148913975313274	-0.945389425285333	0.344460098915258	gender	-0.236013263256932	0.789770198938271	0.631782512247497	-0.373567261963838	0.708726294460431	Interaction	0.00861963832834059	1.00865689437842	0.176489263780301	0.0488394486084465	0.961047244226875
hsa-mir-1229	-0.112158627793545	0.893902448480182	0.176184333502908	-0.636598189882151	0.524386604561169	age	-0.0164605569811594	0.98367417770463	0.0152633596860982	-1.07843602717111	0.280839216451115	gender	-0.688307174302804	0.502425869003519	0.543185347469726	-1.26716815449659	0.205095169997495	Interaction	0.29827827869891	1.3475367264754	0.224258426867336	1.33006497399254	0.183496864631449
hsa-mir-1245a	0.0276859463767723	1.02807276374048	0.0974265806202786	0.284172411681763	0.776278256589806	age	-0.0096237858614895	0.990422374567622	0.0149772562297802	-0.642560006575432	0.520509640807077	gender	-0.438219283755127	0.645184288910578	0.556848533909448	-0.786963163355276	0.431303430300235	Interaction	0.0797368363996414	1.08300202345828	0.137346061038953	0.580554227740301	0.561540928924335
hsa-mir-1247	-0.01610137738635	0.984027556856694	0.0204831565516861	-0.786078910529277	0.431821258739029	age	-0.011262178023276	0.988801002896282	0.014561788896345	-0.773406214266897	0.439282013406456	gender	-0.0780781833492773	0.924892112553622	0.517199743474222	-0.15096330641001	0.880004661347352	Interaction	-0.0185516308413312	0.981619391448349	0.0509943673999554	-0.363797646430798	0.716009120277009
hsa-mir-1248	0.0207992534391559	1.02101706539863	0.0127716701318564	1.62854608868079	0.103409144936991	age	-0.012848474306979	0.987233714960232	0.0147001419309881	-0.874037432243711	0.3820978689851	gender	0.230101547073459	1.25872782356658	0.55751326825781	0.412728378272521	0.679805630810813	Interaction	-0.0485142712948587	0.95264374374906	0.0458583602165418	-1.05791552654251	0.290093955898497
hsa-mir-1249	0.0244081160475559	1.02470843252055	0.0390123826399761	0.625650483150568	0.531544218538184	age	-0.0150117521367315	0.985100362500881	0.0145338231705204	-1.03288391227853	0.301658228314143	gender	-0.308145464438952	0.734808421739649	0.641627137553321	-0.480256283445218	0.631045170040261	Interaction	0.00737110520022979	1.00739833866863	0.0437332680706275	0.168546864330508	0.866153078566282
hsa-mir-125a	0.000451636394424551	1.0004517383975	0.000276799766902062	1.63163574694899	0.102756243044168	age	-0.0089424676320893	0.99109739731276	0.0146047087218096	-0.612300306868517	0.540339086682842	gender	-0.138949901114285	0.870271627004905	0.839405879732331	-0.165533628569046	0.868523983148991	Interaction	-0.000116814284133028	0.99988319253839	0.000419728526472738	-0.278309137371952	0.780775062491357
hsa-mir-125b-1	0.000153202199259397	1.00015321393532	0.000306566154229724	0.49973618139397	0.617260852469753	age	-0.00978178756414652	0.990265898508158	0.0153451809281332	-0.637450129129011	0.523831684562245	gender	0.0984708825639433	1.10348227335207	0.629011381854163	0.156548649841083	0.875600574890248	Interaction	-0.000577219083425805	0.999422947475461	0.000897991800505889	-0.642788812882952	0.520361143136084
hsa-mir-125b-2	0.000163961893054232	1.00016397533554	0.000314358637559385	0.521575911917667	0.60196563846714	age	-0.00980032061631655	0.990247546028663	0.0153085472848308	-0.64018619363234	0.522051557551103	gender	0.0987639632866728	1.10380573013142	0.633016719491402	0.15602109746173	0.876016391496602	Interaction	-0.000567075409073665	0.999433085347798	0.000893977625305576	-0.634328413845737	0.525866516935695
hsa-mir-126	0.000136576509410833	1.00013658583641	0.000152868833266336	0.893422854695847	0.371630768006087	age	-0.0124837155360137	0.987593882799953	0.0139955482216992	-0.891977601610382	0.372404938024786	gender	-0.196914862826713	0.821260550138126	0.658124860528829	-0.299205932850621	0.764782922779405	Interaction	-1.01790927375609e-05	0.999989820959069	0.000264351016063907	-0.0385059716778243	0.969284270306238
hsa-mir-1262	-0.0345556120141072	0.966034615061997	0.129204713051974	-0.26744854113957	0.78912382965484	age	-0.0135240227939052	0.986567015936962	0.0147106315500877	-0.919336654436472	0.357919511217586	gender	-0.463906412375268	0.628822401708323	0.585647954169314	-0.7921250455545	0.428287767732803	Interaction	0.0908749948984321	1.09513209960235	0.157834142548327	0.575762591231535	0.564775662091406
hsa-mir-1266	0.0264081978815839	1.02675998419332	0.0285497490227567	0.924988792739798	0.354971737132417	age	-0.013618964645638	0.986473353883905	0.0147066873931969	-0.92603890199896	0.354425763766593	gender	-0.543998733384787	0.580422650312436	0.550658392431713	-0.987906006448903	0.323198683532451	Interaction	0.0485362456301192	1.04973341938003	0.051653229642305	0.939655583324203	0.347394255256122
hsa-mir-1269a	3.85373930967598e-05	1.00003853813567	5.993504363829e-05	0.642985985450086	0.520233193609448	age	-0.011010250040189	0.989050140919719	0.0146058676381441	-0.753823758571864	0.450955055751212	gender	-0.261927238380618	0.769567016612836	0.439309274604739	-0.596225150530415	0.551024826066474	Interaction	4.96842250593516e-05	1.00004968545934	0.000168286934972225	0.295235189039196	0.767814222422604
hsa-mir-127	0.00102376132390625	1.00102428554641	0.000635103051317608	1.61196095937867	0.106970435516197	age	-0.0118615545710907	0.988208516343701	0.0140725712825032	-0.842884667838814	0.399292949203257	gender	0.338441124053993	1.40275915775008	0.681883545714011	0.496332733325609	0.619659675419757	Interaction	-0.00107299913864717	0.998927576319088	0.00105316549283426	-1.0188324113806	0.308282535626153
hsa-mir-1270	0.00552640393908002	1.00554170267868	0.0910837141158853	0.0606738975537252	0.9516189201054	age	-0.0107355921979437	0.989321828606165	0.0142084716713896	-0.755576845014307	0.449902943053853	gender	-0.470155072036185	0.62490535542277	0.536429044009988	-0.87645342340455	0.380783586428425	Interaction	0.103154866123509	1.10866309013692	0.122102727798992	0.84482032451662	0.398211164995707
hsa-mir-1271	0.0785980767465205	1.08176944638744	0.0453096305338768	1.73468809655719	0.082796065821571	age	-0.0201912283325632	0.980011249469823	0.0151989477527192	-1.32846225022063	0.184025446485099	gender	-1.24991006974595	0.286530563467939	0.813793966625574	-1.53590481252736	0.124561727663569	Interaction	0.185604567839412	1.20394608723424	0.0880916149503723	2.10694931570928	0.0351219731921682
hsa-mir-128-1	-0.00189547967004622	0.998106315617054	0.00246870772801369	-0.767802380385996	0.442604600117696	age	-0.0163303354472892	0.983802281605642	0.0143778285558596	-1.13579984514657	0.256040341902517	gender	-1.35045766984976	0.259121641341061	0.743667200117045	-1.81594356943161	0.0693790289111683	Interaction	0.00524177081383641	1.00525553292991	0.00286179362942562	1.83163829842212	0.0670053269163621
hsa-mir-128-2	-0.00301538600023275	0.996989155709982	0.00313733135132364	-0.961130866511935	0.336486371571528	age	-0.0150938661547963	0.985019475272952	0.0143384859017139	-1.05268200968082	0.29248675660658	gender	-1.17273333613476	0.309519762429601	0.662601697009996	-1.76989183913464	0.0767451605767193	Interaction	0.00625313050014301	1.00627272213573	0.00352734932146201	1.77275623429075	0.0762691084069097
hsa-mir-1287	-0.00470439926203131	0.995306649092097	0.00319741483322242	-1.47131339141569	0.14120638341116	age	-0.0216798740963022	0.978553445221159	0.0153010102241152	-1.41689168092533	0.156514599129359	gender	-1.22062531321318	0.295045613307628	0.657833064015298	-1.85552441794685	0.0635213756335444	Interaction	0.0112279597478388	1.01129122986427	0.0060743371976566	1.84842549606407	0.0645408131836432
hsa-mir-1288	-0.102432768319181	0.902638833638921	0.219944494605935	-0.465720992483606	0.641415224145076	age	-0.0130154653650007	0.987068869521897	0.0141351802656508	-0.920785240824197	0.357162562115276	gender	-0.657980479073701	0.517896181267341	0.615301537450812	-1.06936264420809	0.284906293045346	Interaction	0.267255485468477	1.30637416331404	0.287427395663144	0.929819110846666	0.352464749734117
hsa-mir-129-1	-6.58435559900622e-06	0.999993415666078	0.000824737170143415	-0.00798358051191176	0.993630092036754	age	-0.0109110143684309	0.98914829484496	0.0139941556293586	-0.779683652048322	0.435577103730178	gender	0.367229252580622	1.44372885974605	0.530662579355767	0.692020253296255	0.488924610114323	Interaction	-0.104000929468486	0.901224459761081	0.087643904532643	-1.18663049099725	0.235373403409162
hsa-mir-129-2	-1.70212914956311e-05	0.999982978853366	0.000657001425078363	-0.0259075412105854	0.979331085050572	age	-0.0107915614116206	0.989266458590867	0.0139899705548787	-0.771378422083756	0.440482661199088	gender	0.380042863391018	1.46234726925369	0.499332453006093	0.761101869311867	0.446596224045231	Interaction	-0.0996560858864923	0.905148657911277	0.0736455495314702	-1.35318544732845	0.175996393187264
hsa-mir-1291	0.107449792993594	1.11343495710715	0.0777674335472555	1.38168109827492	0.167069640610039	age	-0.0144094773918601	0.985693842271378	0.0145828890378621	-0.988108553418198	0.323099487178261	gender	0.0849091004845302	1.0886181073423	0.552299255115155	0.15373748868596	0.877816724456694	Interaction	-0.209625453208906	0.810887904562053	0.280468942623379	-0.747410573335374	0.454815764956589
hsa-mir-1292	0.0215642897761978	1.02179847942135	0.120114176894159	0.179531595135515	0.857520310999575	age	-0.0133700883473454	0.986718894273908	0.0149540444442183	-0.894078414519804	0.371279937538317	gender	-0.615375335384778	0.540438011727924	0.707583488933284	-0.869685832144678	0.384472116903926	Interaction	0.110858508264261	1.11723681589413	0.170011394452959	0.652065166696432	0.51435913397836
hsa-mir-1296	0.0647908684208634	1.06693587106725	0.0280808811025566	2.30729471002834	0.0210383962319751	age	-0.00534002411726336	0.994674208466141	0.0149732332022914	-0.356638011651762	0.72136281710211	gender	0.42276716253955	1.5261789029737	0.635765069824708	0.664973875737015	0.506067202439936	Interaction	-0.0772824384747677	0.925628383614771	0.0669134408621271	-1.15496135722576	0.248106251265914
hsa-mir-1301	-0.0121028528931799	0.98797009205368	0.00836052785595531	-1.447618272638	0.147723837960663	age	-0.0203711539706667	0.97983493618253	0.0153034935027484	-1.33114402714702	0.183141624586813	gender	-1.34605702384147	0.260264456676278	0.791336569839533	-1.70099180948307	0.0889445252007467	Interaction	0.0183549599656478	1.01852444763503	0.0115377274753029	1.59086440591855	0.111640094533013
hsa-mir-1304	0.0132365191206373	1.01332450964064	0.0813000098582782	0.162810793549855	0.870667409641589	age	-0.0141877063650809	0.985912464848049	0.0146689111501327	-0.967195602991467	0.333446259866154	gender	-0.297795252709964	0.742453339495715	0.468293794684626	-0.635915436185771	0.524831541002737	Interaction	0.00207200882048108	1.00207415691412	0.0823840053156527	0.0251506201057137	0.979934823928864
hsa-mir-1306	0.00142235552252396	1.0014233675499	0.017160617238089	0.0828848696285213	0.933943084928215	age	-0.0187092574315682	0.981464674324851	0.0151797655481479	-1.23251293784645	0.217757536713962	gender	-1.0083080818291	0.36483572987965	0.756681869381443	-1.33253897394601	0.182683143346548	Interaction	0.0351764942056209	1.03580250580829	0.0242987553549202	1.44766650356427	0.147710342210344
hsa-mir-1307	3.29774930411506e-05	1.0000329780368	0.000118389021220466	0.278551952716454	0.780588689850272	age	-0.0128023406226756	0.987279260739361	0.0151920448808724	-0.842700289728243	0.399396085116417	gender	-0.36963324823621	0.690987705131358	0.743738573349543	-0.496993515572963	0.619193624051427	Interaction	3.99651984592962e-05	1.00003996599708	0.000190265486166394	0.210049648333724	0.833628923519194
hsa-mir-130a	-0.00150733535675213	0.998493800102609	0.00498206804860029	-0.302552141409553	0.76223119151251	age	-0.0122145772805946	0.987859717866221	0.014536552969062	-0.840266417120398	0.400759026454352	gender	-0.47578212260148	0.621398856265703	0.701610705967764	-0.678128367418812	0.497690305875512	Interaction	0.003129999806992	1.0031349033711	0.00753191598145082	0.415564886106057	0.677728425660137
hsa-mir-130b	-0.00294601836785685	0.997058316885964	0.00416012787095854	-0.708155724833058	0.478848557607996	age	-0.0209094179742962	0.979307668224296	0.0153043102923949	-1.36624372969532	0.171862476146173	gender	-1.97873237716806	0.138244368004879	0.783546370156422	-2.52535453233359	0.0115581621190061	Interaction	0.02326515824919	1.02353790308685	0.00773158322765798	3.00910661686525	0.00262017149834044
hsa-mir-132	-0.00185690975455955	0.998144813235715	0.0019611124195279	-0.946865532067034	0.343707303586757	age	-0.0140605744374186	0.986037813767967	0.0145497701866196	-0.966377767969769	0.333855184565216	gender	-1.72588580843632	0.178015294462206	0.761967244876395	-2.26503937018486	0.0235102636435487	Interaction	0.00452088261405943	1.0045311172212	0.00210102113399353	2.15175494473315	0.0314166601358086
hsa-mir-134	0.000556046483667097	1.00055620110617	0.000694001072944986	0.801218478391568	0.423005175516689	age	-0.0115356431807072	0.988530637243835	0.0142672212403636	-0.808541690520052	0.418778816235922	gender	0.0531150301398539	1.05455094328524	0.592765173215873	0.0896055175638845	0.928600699666189	Interaction	-0.000839808875484385	0.999160543665293	0.00125296710078851	-0.670256126402586	0.502694530207599
hsa-mir-1343	0.043153785647766	1.04409844986121	0.103669479274705	0.416263165877554	0.677217442705249	age	-0.00937408855485197	0.990669711245351	0.0149054807283042	-0.62890212839975	0.52941313256358	gender	-0.800928304906367	0.448912043379982	0.599655437923323	-1.3356475306554	0.181664506716185	Interaction	0.217514898959049	1.24298394853672	0.138684243197154	1.56841825678661	0.116783553154983
hsa-mir-135b	-0.009463709329554	0.990580930636708	0.017013209251666	-0.556256564506034	0.578035475757625	age	-0.0156576619875016	0.984464281920215	0.015009788335498	-1.04316341027084	0.296872616616417	gender	-0.283027102058801	0.753499366198855	0.532578016596005	-0.53142843534508	0.595121921075158	Interaction	0.00324724575460611	1.00325252376856	0.0273234852691924	0.118844493029131	0.905398558110934
hsa-mir-136	0.0548975599693617	1.05643238816601	0.0373224375672822	1.47089963967108	0.141318260137663	age	-0.0138140583750981	0.986280917890421	0.0139852252170545	-0.987760880550737	0.32326977041453	gender	0.683423396524441	1.98064667818086	0.674847535039207	1.01270785035132	0.311199727022478	Interaction	-0.103995116831769	0.901229698266692	0.0625708441433694	-1.6620379388439	0.0965051677733284
hsa-mir-138-1	0.00167828812941574	1.00167969724313	0.0148058000533658	0.113353423885676	0.909750363992964	age	-0.0109062460090169	0.989153011470789	0.0147539313466126	-0.739209486122553	0.459779801482948	gender	-0.439290644123567	0.644493434176372	0.632116757173346	-0.694951746079246	0.487085542298986	Interaction	0.00860916384492846	1.00864632927384	0.0193383410344313	0.445186266474468	0.656185150681085
hsa-mir-138-2	0.00753076788656533	1.00755919543466	0.024194746581701	0.311256324224575	0.755605767462915	age	-0.0120059420831465	0.988065841675102	0.0146643729858212	-0.81871499686723	0.412949038275075	gender	-0.524382468831704	0.59192078105857	0.657291400748907	-0.79779298532467	0.424990632658592	Interaction	0.0222781515103552	1.02252816267132	0.0353689885589125	0.629878105596588	0.528774338651567
hsa-mir-139	0.00322315488729826	1.00322835483626	0.00291858211173202	1.10435641825595	0.269438558146397	age	-0.0133987434582129	0.986690620139699	0.0142149540936039	-0.94258084619786	0.345895340714095	gender	0.318067327687422	1.37446879791798	0.610683632580023	0.520838140599328	0.602479530997432	Interaction	-0.00517977218615174	0.994833619701512	0.0042256168842486	-1.22580260540416	0.220272966520172
hsa-mir-140	-1.28233786956966e-05	0.999987176703523	0.0001010869330106	-0.126854958537045	0.899055196428583	age	-0.0133757758250788	0.986713282348126	0.0149769404206945	-0.893091342381032	0.371808258931306	gender	-0.254707658910613	0.775143071010971	0.729811373223191	-0.349004781585828	0.727085719827678	Interaction	2.48420960160463e-06	1.00000248421269	0.000153807439510781	0.0161514268068321	0.987113586195089
hsa-mir-141	0.00550244086445754	1.00551760709653	0.00445433253780746	1.23530087117519	0.216718549640162	age	-0.0188107685061458	0.981365049847679	0.015188055196989	-1.23852384404522	0.215521886494236	gender	0.185932677233575	1.20434117806849	0.51371476260072	0.361937578535367	0.717398677372544	Interaction	-0.00873362336612707	0.991304403936519	0.00592091735174495	-1.47504564703191	0.140200271657768
hsa-mir-142	-0.00039890550062507	0.999601174051596	0.000339708115239261	-1.17425955616078	0.240291077563102	age	-0.00659233797962496	0.99342934380967	0.0150049703428515	-0.43934361941379	0.660412572555507	gender	0.367748635165316	1.44447890213543	0.587168795188011	0.626308206735616	0.531112804477834	Interaction	-0.000884152309355016	0.999116238438129	0.000718637205840405	-1.23031802719016	0.218578036235271
hsa-mir-143	-5.28509245533655e-06	0.999994714921511	8.55888173428917e-06	-0.617498011938061	0.53690629217573	age	-0.0127168208446168	0.987363696253023	0.0142967481845128	-0.889490440797754	0.373739558375421	gender	-0.0283030916958131	0.972093688621675	0.559945257656552	-0.0505461762713474	0.959687153065118	Interaction	-7.85982913206384e-06	0.999992140201756	1.57061406503805e-05	-0.500430328941021	0.616772102258769
hsa-mir-144	-0.00493258363396357	0.99507956157939	0.00434393696631784	-1.1355099469007	0.256161716621584	age	-0.0113540896352516	0.988710124778624	0.0142558820217233	-0.79644946682009	0.425770836091251	gender	-0.503964688858848	0.604130715024183	0.527086305517625	-0.9561331485627	0.339004969321407	Interaction	0.00601955985556761	1.00603771381399	0.00709587698596921	0.84831795526757	0.396260920670692
hsa-mir-145	0.000195664551583657	1.00019568369514	0.000296907917600575	0.659007523830607	0.509890937236796	age	-0.010868058000973	0.98919078597521	0.0144969238130424	-0.749680286737475	0.453447283100032	gender	0.144904172018694	1.15592879463748	0.594223366728939	0.2438547188347	0.807343339729222	Interaction	-0.000405648420795517	0.999594433843401	0.000476205276035951	-0.851835208908715	0.394305561537959
hsa-mir-1468	0.0796459482462478	1.08290359587727	0.0813972349039928	0.978484691036365	0.327834659290667	age	-0.0182396187683778	0.981925716335572	0.0146742566942005	-1.24296713274659	0.213879945281106	gender	1.11184241941549	3.03995410849838	0.816179072241715	1.3622530364099	0.173118043273787	Interaction	-0.28441574944972	0.752453747435833	0.156120416658177	-1.82177165253436	0.0684896406885395
hsa-mir-146a	-7.92180936769175e-05	0.999920785043993	0.000114644633963933	-0.690988238506126	0.48957293234389	age	-0.0162426907265096	0.983888510460612	0.0148838955319803	-1.09129298116946	0.275143985201035	gender	-0.627925754100988	0.533697673895634	0.591410595205269	-1.06174248346539	0.288352607224639	Interaction	0.000124805199498799	1.00012481298799	0.000139167623166724	0.896797664994828	0.369826894177441
hsa-mir-146b	2.45277661693294e-05	1.00002452806698	0.000318266777788048	0.0770666870723901	0.938570494023158	age	-0.0130475815227054	0.987037169171467	0.0145603498242315	-0.896103574447877	0.370197448187305	gender	0.411209614082	1.50864155593179	0.794015122469729	0.51788637576947	0.604537548297258	Interaction	-0.00069047374118632	0.999309764580952	0.000764213257199812	-0.903509242585396	0.366255685138611
hsa-mir-148a	5.53259219396268e-06	1.0000055326075	6.79505973096357e-06	0.814208029511778	0.415525786341472	age	-0.0120279354728208	0.988044110996988	0.0144895934944881	-0.830108551864912	0.40647741239456	gender	0.104436468836155	1.11008486664236	0.709124251928757	0.147275274470019	0.882914747766398	Interaction	-1.17747958159354e-05	0.999988225273507	2.14987930481587e-05	-0.547695667824657	0.583900887276281
hsa-mir-148b	-0.00164862776187936	0.998352730478356	0.00210149213764998	-0.784503416569028	0.43274477797568	age	-0.0140684427410503	0.986030055353579	0.0145876083856196	-0.964410503021107	0.334840158544754	gender	-1.21481986420021	0.296763467204022	0.879369914656266	-1.38146625663793	0.167135646034045	Interaction	0.00352750292047142	1.00353373188097	0.00277487568953485	1.27122917029221	0.203647131930339
hsa-mir-149	0.00244964814324176	1.00245265098272	0.00430075959504509	0.569584997511602	0.568959206246544	age	-0.0127290449803939	0.98735162665891	0.0146890046312198	-0.866569607673739	0.386177871928235	gender	-0.353366235694181	0.7023199316432	0.529485141475463	-0.667377057474155	0.504531316735898	Interaction	0.00166345552503454	1.00166483983465	0.005551988671237	0.299614358662571	0.764471330445837
hsa-mir-150	0.000211598263503526	1.000211620652	0.00022144956493065	0.955514469264328	0.339317591733519	age	-0.0218867914733088	0.978350986455854	0.0146504384625369	-1.49393422792609	0.135192811121196	gender	0.836214154838125	2.30761414894862	0.61590009572376	1.35771070770085	0.174555497777519	Interaction	-0.00115990324085022	0.998840769186905	0.000614458393484589	-1.88768393946483	0.0590683937349067
hsa-mir-151a	-8.41106965207064e-05	0.999915892840685	0.000111637159164237	-0.75342920896944	0.45119203606496	age	-0.0133876066318193	0.986701608803029	0.0142107985693089	-0.942072788276132	0.346155375182012	gender	-0.899176323208965	0.406904679688403	0.720977104425577	-1.2471634920021	0.212337556238949	Interaction	0.000155161219548248	1.00015517325767	0.000138143415306064	1.12318939852819	0.26135706413226
hsa-mir-151b	-0.0215584008846801	0.978672320470827	0.0905513117936795	-0.238079387892257	0.81181952122686	age	-0.0131103420567505	0.98697522413548	0.014565672958454	-0.900084884106999	0.368075079601387	gender	-0.181575542176196	0.833955244129895	0.673626233560589	-0.269549392719523	0.787506938272695	Interaction	-0.0465868950422512	0.954481617245882	0.237075945670844	-0.196506207791035	0.844213974276586
hsa-mir-152	9.30678524387405e-05	1.00009307218339	0.000974529279939254	0.0955003142076365	0.923917440700473	age	-0.0100234319729408	0.990026635200049	0.0142395510916015	-0.703914885269985	0.481485780966026	gender	-0.947270488472316	0.387798079503308	0.7133588075963	-1.32790186142678	0.184210529728503	Interaction	0.00168942156069623	1.00169084943728	0.00124966935433571	1.3518948470928	0.176408956206536
hsa-mir-153-2	0.070846819825957	1.07341678710403	0.140205922949074	0.505305470238159	0.613344301308076	age	-0.0131647587447707	0.986921517673901	0.0142177476895746	-0.925938413889849	0.354477986638245	gender	0.0799609087101947	1.08324472141394	0.56394466078375	0.141788573011877	0.887247010290331	Interaction	-0.179386408681174	0.835782883231273	0.22841403032988	-0.785356347953321	0.432244666872806
hsa-mir-154	0.148464354839841	1.16005144681784	0.107764581497196	1.37767300514876	0.168304269544744	age	-0.0110526203011325	0.98900823549494	0.0142055981500027	-0.778046808337344	0.436541418899226	gender	0.415731680748887	1.51547918207285	0.622509206509237	0.667832180475099	0.50424072236129	Interaction	-0.212735002936727	0.808370324597777	0.151568460581402	-1.40355719204837	0.160450750038899
hsa-mir-155	9.68237941143973e-05	1.00009682848169	0.000203934752988836	0.474778294014939	0.634945005813997	age	-0.0153862197876757	0.984731543341922	0.0142283528685834	-1.08137743910251	0.279529253119121	gender	0.549952642053159	1.73317093650673	0.621716955159227	0.884570764058239	0.37638818066093	Interaction	-0.000808225322369782	0.999192101203741	0.000546436441268596	-1.47908386287968	0.139117902527545
hsa-mir-15a	-0.00216963886320926	0.99783271310191	0.00211331405822492	-1.02665235901173	0.304584189861382	age	-0.0124577935079853	0.987619483568074	0.0144331950122388	-0.863134842799639	0.388063332848426	gender	-1.15721967067081	0.314358988489652	0.926328915387888	-1.24925353343444	0.211572357436796	Interaction	0.00392695290615554	1.00393467348853	0.00332971225544156	1.17936704582744	0.238252051410818
hsa-mir-15b	-0.000659740528787642	0.999340477052143	0.000742689981854356	-0.888312142221705	0.374372870047823	age	-0.017297782301457	0.982850965431298	0.0147478488254208	-1.17290206227507	0.240835082469626	gender	-1.89511914526772	0.150300426395014	0.928201549942849	-2.04171081742366	0.0411802251035979	Interaction	0.00229745439878344	1.00230009556941	0.00108483025276452	2.11780081992436	0.0341919398780673
hsa-mir-16-1	-0.00249824261820256	0.997504875392831	0.00267968510717328	-0.9322896229542	0.351186869092958	age	-0.0136725829614131	0.986420462262105	0.0147126701255434	-0.929306702640974	0.352730162608797	gender	-1.24535861711633	0.287837666105909	1.1928731882892	-1.04399916884912	0.296485774173687	Interaction	0.00419704730882954	1.0042058672468	0.0046530347393665	0.902002143530301	0.367055729066183
hsa-mir-16-2	-0.00231826687292033	0.997684418232396	0.00253611162202796	-0.914102854458183	0.360662802777359	age	-0.013633412019998	0.986459102037016	0.0147012160916004	-0.927366276031236	0.353736394102053	gender	-1.16599861775331	0.311611326003397	1.16163761097058	-1.0037541886915	0.315497110658694	Interaction	0.00372964794175814	1.00373661173345	0.00436251152856487	0.854931366332706	0.392589144804929
hsa-mir-17	5.27268204128021e-05	1.0000527282105	0.000263784299247368	0.19988612121056	0.841569645073066	age	-0.0129192102819343	0.987163884490688	0.0145144334895223	-0.89009400823397	0.37341541001324	gender	-0.320971690720189	0.72544378749062	0.719401207140703	-0.446165071081695	0.655478011680293	Interaction	5.55191088035948e-05	1.00005552065002	0.000384769454182973	0.144291882320766	0.885269988198977
hsa-mir-181a-1	0.000113012550212865	1.00011301893637	6.54901694657084e-05	1.72564143801827	0.0844119396030778	age	-0.0144427565982272	0.98566103970841	0.0153076031268982	-0.943502158927066	0.345424111543125	gender	-0.955279798361852	0.384704489806825	0.866234478009085	-1.10279586256763	0.270115825272188	Interaction	0.000200795729823848	1.00020081589064	0.000154202672411537	1.30215466881121	0.192863517929466
hsa-mir-181a-2	-2.79209587233248e-06	0.999997207908026	2.67928573501103e-05	-0.104210455639252	0.917002336751461	age	-0.0121099762386238	0.987963054426492	0.0144933537091658	-0.835553763582357	0.403405989189982	gender	-0.920372651805231	0.398370559912042	0.726021976489347	-1.26769255147848	0.204907765793845	Interaction	8.62284634268259e-05	1.00008623218121	6.55941378481812e-05	1.31457575715688	0.188652522098794
hsa-mir-181b-1	0.000240709719839587	1.00024073869275	0.000213681644543737	1.12648758555543	0.259959192408246	age	-0.0180369554541331	0.982124736821981	0.0149056360000992	-1.21007620567234	0.226249652571942	gender	-1.39171213442978	0.248649219088951	0.784451492165036	-1.77412134253036	0.0760430812293597	Interaction	0.00141560393153917	1.00141660637175	0.000616478296436342	2.29627537534138	0.0216601411505118
hsa-mir-181b-2	0.000226604623130552	1.0002266302999	0.00021329813423795	1.06238445985541	0.288061185696896	age	-0.0178084657958109	0.982349167806631	0.0148436402615326	-1.19973709157865	0.230241462849027	gender	-1.4010650373533	0.246334468772191	0.78161349775037	-1.79252922497606	0.0730482320831323	Interaction	0.00144949885093249	1.00145054988215	0.000626898216513154	2.31217574520262	0.0207680003426347
hsa-mir-181c	-0.000391234379930022	0.99960884214226	0.00290285708129105	-0.134775625865817	0.892789277722238	age	-0.0109565785114468	0.989103226177355	0.0148195658580224	-0.739331949155286	0.459705453446652	gender	-0.831203920206782	0.435524633657922	0.713590772852874	-1.16481876143619	0.244092362895379	Interaction	0.00568873076104285	1.00570494231636	0.00530840768465436	1.0716454159103	0.283879326245218
