gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..
ENSG00000185963.12	-0.524107588076518	0.592083511054525	0.274574668307757	-1.90879803773112	0.056288150109085	age	-0.0557937345363837	0.945734188074201	0.0235244522174516	-2.3717336336101	0.0177048493118246
ENSG00000205707.9	-1.69677626909692	0.183273396859453	0.652696411426558	-2.59964087344741	0.00933213661321021	age	-0.0153976010073429	0.984720335959691	0.0256415127099143	-0.600495032470898	0.548176370507144
ENSG00000213144.2	-0.701847934259896	0.495668494158436	0.570665049865868	-1.22987720103914	0.21874309295384	age	-0.0438907871116268	0.957058474886003	0.0247662315326211	-1.77220289060996	0.0763608839702599
ENSG00000259976.1	-0.94755729407098	0.387686872791071	0.465386377632363	-2.03606581458539	0.0417437469128637	age	-0.0592792317598012	0.942443572235152	0.0233247877031919	-2.54146929498909	0.011038764156942
ENSG00000172361.5	-1.14035025276757	0.319707023933721	0.52558164880762	-2.16969191248337	0.0300301931416285	age	-0.0489854964388541	0.952194939815889	0.0225608175800083	-2.17126424009834	0.0299112038089741
ENSG00000182484.13	1.33357084851416	3.79456905541464	0.777482124715343	1.7152430983573	0.0863006661617639	age	-0.0651691519005446	0.936908970040137	0.0246223473735893	-2.64674813135189	0.00812698582674573
ENSG00000182013.16	-0.697788735298127	0.497684600315017	0.316687792123519	-2.20339638171454	0.0275668230032824	age	-0.0486654156934342	0.952499767864202	0.0216252672497186	-2.25039603587176	0.0244238164269727
ENSG00000099204.17	-1.23830977935332	0.289873754715074	0.522306197108743	-2.37085025260672	0.0177472198240075	age	-0.0619154048719972	0.939962399667358	0.0243578681228197	-2.54190574313816	0.0110249900496202
ENSG00000261455.1	-1.42252404113657	0.241104690081568	0.623499680767646	-2.2815152677948	0.0225179742986714	age	-0.0492603199244784	0.951933290238906	0.0229657443805924	-2.14494767111084	0.0319570311282167
ENSG00000204338.7	-1.84481885883004	0.158053948373887	0.914580122242716	-2.0171210962974	0.0436828775891047	age	-0.0584718051581146	0.943204833535917	0.0226660323567757	-2.57971065415139	0.00988831285390426
ENSG00000119487.15	-0.834495632897993	0.43409336864294	0.369918390861588	-2.25589117360276	0.0240774474355262	age	-0.0330722994646149	0.967468609597883	0.0218891345585611	-1.51090027685357	0.13081386032621
ENSG00000148730.6	-0.718208200480298	0.487625200255447	0.321461441868627	-2.23419703559287	0.0254701114116196	age	-0.0500612881194139	0.951171127224639	0.0248662132283661	-2.01322524099916	0.0440909389903116
ENSG00000084693.14	-0.858592946971404	0.423757912891566	0.355505358374356	-2.41513363088971	0.0157294377032289	age	-0.0567870235985981	0.94479526703662	0.021947028397061	-2.58745842813976	0.00966868618303181
ENSG00000175115.10	0.377451210580992	1.4585622796521	0.258260016879538	1.4615162468492	0.143873820206612	age	-0.0497286585678459	0.951487567475924	0.024085717643541	-2.06465338935755	0.0389558077601454
ENSG00000259673.4	-1.39470452796695	0.247906274917779	0.434168698406878	-3.21235624098335	0.00131651017631716	age	-0.0548909720571492	0.946588346907787	0.0227037577561348	-2.41770426934357	0.0156187647725492
ENSG00000074603.17	-0.332735775431489	0.716959607473696	0.303309827181781	-1.09701613865637	0.272634337268821	age	-0.0504471039102005	0.950804221167642	0.0240231927452401	-2.09993336211299	0.0357347034836057
ENSG00000232859.8	-1.73475049849613	0.176444217892596	0.593555659696166	-2.92264165989778	0.0034707569966376	age	-0.0280302934661238	0.972358910233371	0.0220408846340761	-1.27174085484699	0.203465209585974
ENSG00000198856.11	0.833510648170476	2.3013839242323	0.283327531842559	2.94186252479566	0.00326244725431061	age	-0.032618847388092	0.967907409727773	0.0237458321851496	-1.3736662136647	0.169545330471137
ENSG00000259887.1	-0.979762816826566	0.375400126886409	0.558850923879656	-1.75317383395352	0.0795721729720508	age	-0.052313234884269	0.949031550492508	0.0236634196858279	-2.21072167838868	0.0270551163817178
ENSG00000121310.15	-0.966236782848031	0.380512297514435	0.445233826549827	-2.17017828662194	0.029993342328808	age	-0.0515129782578069	0.949791323245554	0.0220651038943434	-2.33459033342747	0.0195648320204252
ENSG00000129187.13	-0.46992641508551	0.625048260713323	0.255045928893539	-1.84251682480949	0.0653995877927935	age	-0.0312796037602651	0.969204541952735	0.0253401515380276	-1.23438897803449	0.217057994149195
ENSG00000260231.1	-0.458446425512557	0.632265153898711	0.406818512444982	-1.12690649881514	0.259782015375455	age	-0.0551728454056865	0.94632156648167	0.0231348368246917	-2.38483832083055	0.0170866288561179
ENSG00000267221.1	-1.10361735455339	0.33166914619546	0.462017948071989	-2.38868935537852	0.0169085924879312	age	-0.06910748024464	0.933226371289001	0.0241777029507705	-2.85831455475127	0.00425897969233372
ENSG00000129518.7	-0.425024434307369	0.653753810913129	0.279995677472196	-1.5179678420199	0.129022505695803	age	-0.0486175673314676	0.952545344508243	0.0232192406971014	-2.09384828581138	0.0362734972468073
ENSG00000128000.14	-0.888124287089379	0.411426747906337	0.399581745327152	-2.22263478618684	0.0262404365708105	age	-0.0685803404296438	0.933718441749283	0.0216675684685951	-3.16511474414141	0.00155021803584797
ENSG00000165152.7	-0.856111131182696	0.424810908099951	0.30008732386662	-2.85287335750047	0.0043325884089092	age	-0.0388444848474795	0.961900287585142	0.0209357908825834	-1.85541043399485	0.0635376385366476
ENSG00000165475.12	-1.89427664815796	0.150427107426556	0.686211399104953	-2.76048554516688	0.00577155120008774	age	-0.0222628135853683	0.977983174008731	0.0216500230640515	-1.028304381917	0.303806670479688
ENSG00000196843.14	0.892364861969861	2.44089521148388	0.237695018825076	3.75424300593597	0.000173866126681501	age	-0.048367220780523	0.952783840801976	0.0228478270228146	-2.11692870101941	0.0342658993869955
ENSG00000269896.2	-1.08169343095366	0.339020930725811	0.458507193188344	-2.35916349192221	0.0183161842706728	age	-0.0626315030710474	0.93928953523304	0.021591397984357	-2.90076182729918	0.00372256700961016
ENSG00000189143.9	0.447835853614499	1.56492179831293	0.333963658380843	1.34097181647172	0.179929603247569	age	-0.0529251329740181	0.948451017531269	0.0234129441270164	-2.26050737946055	0.0237897789558894
ENSG00000069399.11	0.593227361056563	1.80981994251627	0.306466376925454	1.93570128967479	0.0529042964241901	age	-0.0466481441037803	0.954423157932886	0.0236731244808083	-1.97051065826135	0.0487798746848163
ENSG00000068885.13	-1.06316067686723	0.345362504168743	0.620081125794006	-1.71455093961434	0.0864275901157867	age	-0.0593230015313383	0.942402322598058	0.0235016269265049	-2.52420829063686	0.0115959199211398
ENSG00000109775.9	-1.67689430876364	0.186953695812826	0.456499977326475	-3.67337216221673	0.000239370457599165	age	-0.0143986280483413	0.985704536460489	0.0216414032269181	-0.665327839297959	0.505840828148656
ENSG00000162894.10	0.641756467676088	1.89981491387257	0.180580055971164	3.55386127346515	0.000379619401568646	age	-0.0644864557686339	0.937548812554089	0.0250435377800932	-2.57497388487554	0.0100247655397058
ENSG00000183605.15	-0.647938317483623	0.523123179661446	0.35169394660469	-1.84233571188507	0.0654260591185966	age	-0.0511617905274523	0.950124936881754	0.023437705831061	-2.18288389214485	0.0290443615458701
ENSG00000140848.15	1.32436939508941	3.7598136503234	0.45565716693834	2.90650403676988	0.00365492183014157	age	-0.0367263887576741	0.963939844048833	0.0229330527950883	-1.60146096055471	0.109274860091009
ENSG00000112796.8	-1.25508846298056	0.28505063068066	0.497801620102207	-2.52126231072303	0.0116934646145936	age	-0.0503816448363141	0.950866461968497	0.0228400223217332	-2.20584919430547	0.0273945605099057
ENSG00000168152.11	-1.22457531591419	0.293882481038262	0.582601418730866	-2.10190925827436	0.0355612253858144	age	-0.063207936459428	0.938748253405022	0.0229345713029638	-2.75601124714547	0.00585109849930984
ENSG00000117091.8	0.582466103381437	1.79044842167528	0.185798817505254	3.13492901194038	0.00171895702782448	age	-0.0670425513460696	0.93515540836875	0.0262175247395034	-2.55716556052498	0.0105528978382381
ENSG00000176399.3	-0.959283508313986	0.383167323849034	0.317841602367075	-3.01811814806455	0.00254349720619901	age	-0.0591042991177113	0.942608450800164	0.0251234832163861	-2.35255193751009	0.0186450857380061
ENSG00000145649.7	1.28134360268339	3.60147542825983	0.392229630537187	3.26682000268185	0.00108762809083168	age	-0.0593060336786858	0.942418313277471	0.0262805994298565	-2.25664691693866	0.0240301462405879
ENSG00000246022.2	-1.08762522999254	0.337015879354852	0.519058661151935	-2.09538017837676	0.0361372101306336	age	-0.02948045588096	0.970949853815282	0.0252267123428823	-1.16862060661178	0.242556522107287
ENSG00000169554.15	-0.482088107064936	0.617492653902502	0.288435745135052	-1.67138822145366	0.0946450209037927	age	-0.0583791339958651	0.943292245474301	0.0236589773663384	-2.46752567078094	0.0136050465830347
ENSG00000249637.1	-1.21459144447348	0.296831261576595	0.448320938015416	-2.70920080121646	0.00674455065062292	age	-0.039732303287302	0.961046673755672	0.0228747228222539	-1.73695233800377	0.0823955840530532
ENSG00000247934.4	-0.512729150054504	0.598858970561194	0.338267794279753	-1.51574923396482	0.129582773156453	age	-0.0457465451134605	0.955284052921126	0.0244376809521072	-1.8719675243782	0.0612110965841442
ENSG00000005882.10	-0.539384082275867	0.583107287908159	0.311340266138952	-1.73245847369816	0.0831919646219142	age	-0.0457036930140693	0.955324989725416	0.0232912836759551	-1.96226595536474	0.0497315286435559
ENSG00000177700.5	-0.0168211490201413	0.983319536571425	0.263813869852724	-0.0637614278185292	0.949160191873929	age	-0.0591922184179402	0.942525580967762	0.0238220819886008	-2.48476260161745	0.0129637854356612
ENSG00000154310.15	-0.481111432372087	0.618096037957593	0.357184449733559	-1.3469551452505	0.177994679350336	age	-0.0517122280626995	0.949602096362045	0.0240889778029946	-2.14671741099247	0.0318157857956266
ENSG00000112343.10	-1.30210685750246	0.271958211820312	0.48304834791189	-2.69560358322552	0.0070261228480058	age	-0.051174673021169	0.950112696982065	0.0244430345014711	-2.09363011037312	0.0362929431466148
ENSG00000197548.11	0.243439634299769	1.2756293112598	0.2989127152743	0.814417125334982	0.415406031245439	age	-0.0577647626524556	0.943871955258686	0.0230325657495189	-2.50796039315169	0.012143027726692
ENSG00000170370.11	-1.51418142866701	0.219988187188961	0.461311134035013	-3.28234312365868	0.00102948250736462	age	-0.0506889684571799	0.950574283143472	0.0234828134834783	-2.15855602195379	0.0308846277375921
ENSG00000145743.14	-0.803858383668158	0.447598620891116	0.362603674636052	-2.21690633575348	0.0266294927249137	age	-0.0345657286739476	0.966024842067838	0.0241471086578107	-1.43146449389778	0.152297135965087
ENSG00000149474.12	-0.690953087060521	0.501098251141972	0.378574168176407	-1.82514588987634	0.067979016738082	age	-0.0441052857620467	0.956853209150166	0.0229036562899141	-1.92568754978519	0.054143399399894
ENSG00000242193.8	-1.19796712318249	0.301807125420921	0.524876107854745	-2.28238074710389	0.0224668710079745	age	-0.0325516690801482	0.9679724342939	0.0239536871157005	-1.35894189996379	0.174165000176761
ENSG00000164609.8	-0.216943066709803	0.804975797921107	0.296910711120516	-0.730667701044123	0.464982148601429	age	-0.0534467389714412	0.947956428793702	0.0241526909826795	-2.21286891012555	0.0269066846831027
ENSG00000183011.12	0.00251914278927865	1.0025223184956	0.228387767168717	0.0110301126041382	0.991199421900955	age	-0.0590868418859223	0.942624906278009	0.0239985167737082	-2.46210390596537	0.013812464472165
ENSG00000141219.14	-0.382723917163843	0.682001162111826	0.290759895306558	-1.31628853683664	0.188077216863811	age	-0.0524599224141727	0.948892349608332	0.0225456808471538	-2.32682804169098	0.0199744192979525
ENSG00000185946.14	-0.83778924471512	0.432665985507562	0.438476543177508	-1.91068201423938	0.0560454575286353	age	-0.0591268036941069	0.942587238034965	0.0220869216844572	-2.67700517703719	0.00742834871602027
ENSG00000095261.12	-0.666640721992466	0.513430439645273	0.302419021297225	-2.2043610852681	0.027498960142424	age	-0.0460371469970805	0.955006485908656	0.0232428735493574	-1.98069945608568	0.0476249878074767
ENSG00000260285.1	-0.939010910506666	0.391014392384511	0.539569201436603	-1.74029745954096	0.0818067999153236	age	-0.0608720596725107	0.940943616709784	0.0227703274954069	-2.67330628796575	0.00751076399654688
ENSG00000172456.15	-1.74048369474862	0.175435522850063	0.937034730080644	-1.85743776497892	0.0632488977745788	age	-0.0455408618615765	0.955480559059921	0.0239479182478319	-1.90166265770092	0.0572152707318936
ENSG00000080823.20	-1.27568469313976	0.279239709238758	0.561644174230356	-2.27133966961891	0.0231264235304967	age	-0.0628055061961829	0.939126110137153	0.0227486696677912	-2.76084303448769	0.00576523776124
ENSG00000270587.1	-0.949163252227997	0.38706476356974	0.413950023916848	-2.29294165331093	0.0218513643235345	age	-0.0360273581155903	0.964613903103468	0.0222124337780435	-1.62194554975793	0.104815007363615
ENSG00000117595.9	0.237804854272664	1.26846163380253	0.160899051260836	1.47797549090054	0.139414338496128	age	-0.0566886555633027	0.944888209261992	0.0220054707858852	-2.57611646280543	0.00999169857255012
ENSG00000111058.6	-1.49513292921729	0.224218797520198	0.509646622417241	-2.93366592350973	0.00334984553049035	age	-0.0277996875642343	0.97258316779339	0.0219787765875244	-1.26484235614889	0.205927844459942
ENSG00000012963.12	-0.882159643182665	0.413888095184046	0.350020310260679	-2.52030987152052	0.0117251562844792	age	-0.0602658417850018	0.941514206494764	0.0244704841519418	-2.46279727899129	0.0137857836397665
ENSG00000099992.14	0.209020219719711	1.23246991847462	0.296966847728508	0.703850350025606	0.481525974043417	age	-0.0555002331097647	0.94601180314582	0.0239825256050776	-2.314194677562	0.0206570458000781
ENSG00000139508.13	-2.21276125626162	0.109398154736513	0.942806232297244	-2.3469947275062	0.0189255225896425	age	-0.0334673916563514	0.967086445804418	0.0218391410765072	-1.53244999604646	0.125411428036155
ENSG00000049883.13	-0.650328045282145	0.521874550193455	0.354176067496326	-1.83617162469311	0.0663322778781271	age	-0.0427193442415701	0.958180271144465	0.0228162606615824	-1.87232013497725	0.0611623267616502
ENSG00000245694.7	-1.04846019111654	0.350477001432104	0.49782826056435	-2.10606804428495	0.0351984421603815	age	-0.0577275002759572	0.943907126826133	0.0235898836571879	-2.44712950325922	0.0143999088404436
ENSG00000119509.11	-0.374179780609174	0.687853238038081	0.278814726639907	-1.34203736337225	0.179583881286685	age	-0.0548691968948808	0.94660895924706	0.0231635949929522	-2.36876861780632	0.0178474149882963
ENSG00000262558.1	-1.27311196830835	0.279959041097334	0.492997925093371	-2.58238808625255	0.0098119179603421	age	-0.0747001293463487	0.928021731090853	0.0238827251328688	-3.12778918363641	0.00176126461596699
ENSG00000165275.8	-0.820612244703818	0.440162085087779	0.416604678542091	-1.96976243179878	0.0488656040485689	age	-0.0565524489351998	0.945016918064207	0.0218247717800253	-2.59120459564019	0.00956406126552637
ENSG00000260884.1	-1.10846450922803	0.330065384523506	0.571006634130258	-1.94124628852414	0.0522284110093226	age	-0.0594512641752778	0.94228145533605	0.0225563546290612	-2.63567695901899	0.00839696295212706
ENSG00000172348.13	-4.90077298118565	0.00744082922640638	2.3372708687006	-2.09679290783709	0.0360119116882052	age	-0.0394236258741188	0.961343372946689	0.0242708123150556	-1.62432247270371	0.104307003489791
ENSG00000257337.5	-0.624053128088658	0.535768492555342	0.450032623551845	-1.386684198944	0.165538080869555	age	-0.0555886064173634	0.945928204647741	0.0235710981778646	-2.35833757077836	0.0183569913689623
ENSG00000053371.11	-1.49760527060009	0.22366513680945	0.704982412433432	-2.12431579027726	0.0336437462242631	age	-0.0437465496268069	0.957196528549263	0.0234161038171112	-1.86822496041546	0.061730721031455
ENSG00000173221.12	-0.706159764856499	0.493535856669484	0.601561605560329	-1.17387771814117	0.240444008519401	age	-0.0518061627918112	0.949512899935746	0.0241752049062217	-2.14294617120198	0.0321174209406968
ENSG00000278600.1	-1.02292791360335	0.359540693467223	0.44780242995185	-2.28432863509326	0.0223522242222841	age	-0.0552352464763119	0.946262516845165	0.020353953185088	-2.71373555662785	0.00665292505371214
ENSG00000164117.11	-0.538748467257071	0.583478037472436	0.313768308984053	-1.7170263912295	0.0859743500640644	age	-0.0470336387817902	0.954055303792396	0.0251021807044161	-1.87368736348535	0.0609735286402557
ENSG00000204860.4	-1.08195785718621	0.338931296549682	0.362938168157622	-2.98110794650928	0.00287207534648177	age	-0.057715955474455	0.943918024109452	0.02145341294414	-2.69029247815883	0.00713894206077253
ENSG00000275964.1	-1.73593222168701	0.176235832819402	0.580542283415831	-2.99019084617407	0.00278803193577109	age	-0.0113181185208284	0.988745690423318	0.0254676562913311	-0.44441146807376	0.656745123630822
ENSG00000136160.13	-1.26763554923637	0.281496419952499	0.609943159657641	-2.07828472074004	0.0376831428904147	age	-0.0535920135143193	0.947818724859521	0.0228014741747602	-2.35037494082914	0.0187545087183085
ENSG00000154309.8	-0.899832109246682	0.406637924757421	0.469773913331571	-1.91545780578832	0.0554341452374966	age	-0.0571744016540291	0.944429344962961	0.0237506182956971	-2.40728055759237	0.0160718177707469
ENSG00000066185.11	-1.26517038951841	0.282191209619614	0.576928358809134	-2.19294193152493	0.0283115631040255	age	-0.0439745994809259	0.956978264909006	0.0230941486386691	-1.90414464585606	0.0568913485331599
ENSG00000165699.12	-0.984334812144494	0.37368771681225	0.385449744697019	-2.5537306112843	0.0106575677115742	age	-0.0572606658097729	0.944347878076745	0.0212156672532277	-2.69898019828066	0.00695523146560673
ENSG00000172594.11	-1.37581483985913	0.252633655939519	0.675261586410236	-2.03745462136105	0.0416045049680352	age	-0.0387991807516192	0.961943866595125	0.0225773776276616	-1.71849810865912	0.0857057991373861
ENSG00000156587.14	0.628055980826412	1.8739640139426	0.340021520732453	1.84710655805989	0.0647316982168498	age	-0.0480882890177844	0.953049639546333	0.0233335481737517	-2.06090769649341	0.0393118468954333
ENSG00000106976.17	-1.22769887222803	0.29296595471506	0.579200929406087	-2.11964244167722	0.0340362104110812	age	-0.0571507833842846	0.9444516510134	0.0214878299802135	-2.65968147723202	0.00782145809534173
ENSG00000153790.10	-0.906448384353329	0.40395637708905	0.39999046569372	-2.26617497689911	0.0234406720850448	age	-0.0386376023595092	0.962099308496077	0.0231169934910575	-1.67139391956206	0.0946438961447232
ENSG00000197841.13	-1.35644489583113	0.257574856613157	0.459423893396971	-2.95249096820282	0.0031522129144731	age	-0.052679512338215	0.948684005285352	0.0201893271692619	-2.60927528176467	0.00907342182674934
ENSG00000231123.1	-0.613511712994403	0.54144612318496	0.352902496397899	-1.73847371230457	0.0821273781678762	age	-0.0515186802001348	0.949785907605645	0.0236137138625311	-2.18172713110925	0.0291296773190855
ENSG00000241158.4	-2.11478848088576	0.12065880849849	0.704940811742852	-2.99995183376784	0.00270022302498596	age	-0.0401597067119353	0.960636006882542	0.0223193687769708	-1.79932089985324	0.0719679339104885
ENSG00000136783.9	-1.06726220779196	0.343948890150175	0.420699275495644	-2.53687674297649	0.0111846325455119	age	-0.0467571140339417	0.954319160174439	0.0231136105813961	-2.02292557751994	0.0430808210535356
ENSG00000150054.17	-0.895314762080209	0.408479004702421	0.470568908766368	-1.90262200795914	0.0570898853234227	age	-0.0403838788899668	0.96042068315228	0.0233619773655815	-1.72861561579386	0.0838779129201059
ENSG00000258824.2	-0.70178971823274	0.495697350848905	0.35092581525166	-1.99982357447674	0.0455193180267332	age	-0.0546114870129476	0.94685294116711	0.022687291858247	-2.40713996867352	0.0160780064282946
ENSG00000004455.15	-0.694756063795336	0.49919620516171	0.526431835953474	-1.31974553274688	0.186919992277434	age	-0.0498222830682626	0.95139848909779	0.0251370918881845	-1.98202255415557	0.0474767163993948
ENSG00000267254.4	-1.41360802897455	0.243263994317548	0.425168669936265	-3.32481701717687	0.000884765826004852	age	-0.0359547926698771	0.964683903281054	0.0210437369863161	-1.70857451284708	0.0875297931052377
ENSG00000160345.11	-1.50331263856304	0.222392233492302	0.545936667555393	-2.75363925507075	0.0058936691271818	age	-0.0459655777028054	0.955074837494789	0.020201645957483	-2.27533824716788	0.0228856467268765
ENSG00000101096.18	0.695894050031152	2.0055012911477	0.251499955414153	2.7669748445291	0.00565791207621743	age	-0.0586998100605529	0.942989802724839	0.0257074481177497	-2.28337755625085	0.0224081381380085
ENSG00000134769.20	-1.34187270592054	0.261355767510001	0.506385953773963	-2.64990111972875	0.00805153316594253	age	-0.0373246650462647	0.963363314175784	0.0231663674308221	-1.61115743146703	0.10714541331332
ENSG00000165698.14	-0.887856047100047	0.41153712381576	0.341178440615587	-2.60232166340315	0.00925949591225196	age	-0.0452374504860515	0.955770506715117	0.0210579827953083	-2.14823285429459	0.0316952619582288
ENSG00000117020.15	0.941837556662717	2.56468985392467	0.337806617665146	2.78809682051973	0.00530186957664231	age	-0.0518694734667194	0.949452787536115	0.0233931405283717	-2.21729414243508	0.0266029979137426
