gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..
ENSG00000171812.9	0.249533525601572	1.28342659138312	0.175341465083776	1.42312900991416	0.15469876007731	age	0.00636834465845718	1.00638866567949	0.0113611812871811	0.560535431790232	0.575114278948853
ENSG00000173482.15	0.0741570965765182	1.07697598144707	0.157566785109812	0.470639142156999	0.637898450645457	age	0.0051347145629801	1.00514791980184	0.0113996938497495	0.45042565446553	0.652403550154602
ENSG00000118777.9	-0.409975536186221	0.663666485751045	0.26778156427299	-1.53100732419455	0.125767582507867	age	0.00352946542300844	1.0035357013204	0.0112174131155953	0.314641654598733	0.753033748491006
ENSG00000101695.7	0.236774513255271	1.26715535882214	0.157500351012229	1.50332689250253	0.132754768605781	age	0.00656632556378897	1.00658793114336	0.0112473030739314	0.583813339129106	0.55934590278719
ENSG00000101577.8	0.279712491877558	1.32274945644967	0.161631473276087	1.73055708896357	0.0835307907425506	age	0.00484996836504189	1.00486174849834	0.0113314743140531	0.428008591876439	0.668644865070752
ENSG00000166454.8	0.369117540309975	1.44645761075914	0.167731993618877	2.20063884263302	0.0277616015019149	age	0.00362172860090302	1.00362829498476	0.0112369711108345	0.322304699832413	0.747221873008356
ENSG00000114902.12	-0.238685102860064	0.7876628761113	0.18102145622967	-1.31854592174551	0.187320963068565	age	0.00470077945352804	1.00471184545007	0.0113418867330282	0.414461858434816	0.678535894658309
ENSG00000068903.18	-0.379999920916945	0.683861463294208	0.247595481033084	-1.53476113268064	0.124842513247471	age	0.00387922491182982	1.00388675884358	0.0113465800804782	0.341884945447486	0.732437479519855
ENSG00000168273.6	-0.347117618298103	0.706722199906753	0.229762109065328	-1.51076963782313	0.130847152939227	age	0.00488294095783836	1.00489488194183	0.0112932548606142	0.432376761005177	0.665467605396384
ENSG00000263004.1	-0.409528960773514	0.663962929073042	0.235188832866408	-1.74127723575266	0.0816349944838949	age	0.00471196596706795	1.0047230847356	0.01118246628947	0.421370907373535	0.673484259689751
ENSG00000167470.11	-0.00237984140457384	0.997622988172888	0.158114288423054	-0.0150514000240527	0.987991173726595	age	0.0042186476513165	1.00422755867173	0.0114381148801258	0.368823682532386	0.712259151151873
ENSG00000163956.9	-0.480009564056559	0.618777473755084	0.218288165677697	-2.19897199908352	0.0278799133801634	age	0.00455135511396163	1.00456172826197	0.0112517730072983	0.404501149375256	0.68584423285687
ENSG00000176108.8	-0.294159901713983	0.745157329982231	0.224566803523334	-1.30989931325009	0.190229899512107	age	0.00314213709832165	1.00314707878556	0.0114467031461517	0.274501492543554	0.783699256771844
ENSG00000211673.2	-0.0462138966904341	0.95483770372166	0.164305272467482	-0.281268494896172	0.778504472712222	age	0.00384475015543442	1.00385215068867	0.011343990146418	0.338923968181377	0.73466700795396
ENSG00000091972.17	-0.0319945922442951	0.968511819540353	0.184342895297704	-0.173560213387262	0.862211102487757	age	0.00401133878192788	1.00401939496977	0.0113429506161263	0.353641562736326	0.723607522033545
ENSG00000112531.15	-0.0507811775239782	0.950486635616911	0.176886731374618	-0.287083022730697	0.774048751187152	age	0.00408166599748413	1.00409000734114	0.011274067521521	0.362040229907498	0.717321967595304
ENSG00000110344.8	0.261079260184227	1.29833056727558	0.158084420849433	1.65151795971655	0.0986328565944655	age	0.00432755520770862	1.00433693259692	0.0112629340805871	0.384229826503879	0.700808113500068
ENSG00000152104.10	0.0101731288640887	1.01022505106056	0.153517609552965	0.0662668529930365	0.947165372676932	age	0.00426893538552535	1.00427806027008	0.0112534024941079	0.379346192208134	0.704430802007656
ENSG00000110497.13	0.319330946949654	1.376206700959	0.193895105857834	1.64692628798888	0.0995731978046323	age	0.00629954585802671	1.00631942972822	0.011308023491284	0.557086378789562	0.577468413565018
ENSG00000112685.12	0.142109695028309	1.15270308739982	0.173795080148599	0.817685373526119	0.413536864393575	age	0.0039164508029636	1.00392413011836	0.0112545091376311	0.347989481821856	0.727848082710157
ENSG00000007080.9	-0.283466224286604	0.753168560515901	0.214020822463541	-1.3244796512026	0.185343796786804	age	0.00440405179994466	1.00441376388835	0.0113727860953724	0.387244758057719	0.698575017812124
ENSG00000253930.1	0.2767893397444	1.31888850437882	0.158671743928778	1.74441480815034	0.0810867847098121	age	0.00670606610554694	1.00672860211468	0.0112432767732204	0.596451216207685	0.550873834407613
ENSG00000106105.12	0.173537635725822	1.18950545382831	0.115128559875456	1.50733784834582	0.131724080852444	age	0.0036096275058042	1.0036161500568	0.0109315387555332	0.330203056177897	0.74124653773741
ENSG00000140365.14	-0.226274329532011	0.797499294046236	0.23206189737196	-0.975060240800014	0.329530379145391	age	0.00523863748548553	1.00525238313919	0.0112726043946505	0.464722907154587	0.642129901833909
ENSG00000138621.10	-0.283947786318514	0.752805950450156	0.204414711938466	-1.38907705627367	0.16480931973513	age	0.0040982671433635	1.00410667652419	0.0112560281195064	0.364095318513048	0.715786832550382
ENSG00000140575.11	0.290557130288054	1.337172259705	0.153325530685042	1.89503423852425	0.0580878658085511	age	0.00543294728321734	1.00544773250496	0.0112060608337035	0.484822219318777	0.627802459975028
ENSG00000099817.10	-0.261291815271076	0.770056172673607	0.187250940634145	-1.39540989426373	0.162892269356823	age	0.00397973197236389	1.00398766162145	0.0113662562491937	0.350135689809579	0.726236867484684
ENSG00000058668.13	0.416283238455834	1.51631528685426	0.160311500525897	2.59671475277962	0.0094120049545084	age	0.00413940967768201	1.00414798886743	0.0112037947480148	0.369464968859365	0.711781179745644
ENSG00000256234.1	-0.224662258763684	0.798785956162477	0.221911904344764	-1.01239390210742	0.311349752803522	age	0.00318584671517851	1.00319092691831	0.0113109979484615	0.281659207233066	0.778204836453012
ENSG00000058063.14	0.32940094571064	1.39013511257584	0.160370737917408	2.05399657062302	0.0399760236281183	age	0.00551212136707036	1.00552734105947	0.0111147083957822	0.49593036279405	0.619943543257609
ENSG00000090776.5	0.117289007300488	1.12444435536302	0.145076508831802	0.808463122285841	0.418824027128749	age	0.00447050426222356	1.00448051187387	0.0112084113191753	0.398852623705507	0.690001799408428
ENSG00000181481.12	0.0312404728122499	1.03173357793277	0.157827494442953	0.197940624493294	0.843091519205208	age	0.0041594143100654	1.00416807667973	0.0112752591190109	0.368897447602983	0.712204165905012
ENSG00000068120.13	-0.138925556696829	0.870292813518579	0.182795794492081	-0.760004118709897	0.447252122941581	age	0.00498948620730456	1.00500195442165	0.0112548497819429	0.44331877403727	0.657535178188583
ENSG00000071242.10	0.105040607285034	1.11075571421382	0.167190608487406	0.628268586587184	0.529828006564325	age	0.0050075079139209	1.00502006643522	0.011319121606168	0.44239368461173	0.658204348235026
ENSG00000109436.7	0.192147658548711	1.21184944368466	0.144565742903847	1.32913686665389	0.1838028192434	age	0.00616314159807886	1.00618217283257	0.0112442844356312	0.548113277759935	0.583614124068768
ENSG00000044574.7	-0.829549627709606	0.436245715067053	0.320505078757064	-2.58825735594158	0.00964628810517573	age	0.000652351374704537	1.00065256420214	0.0115468513467712	0.0564960399258065	0.9549466501699
ENSG00000099622.12	-0.258077709906336	0.77253519613653	0.195353889311225	-1.32107792077374	0.186475384160356	age	0.00371697105300535	1.00372388755674	0.0111615898556922	0.333014481006911	0.739123352189223
ENSG00000196367.11	0.277996334634126	1.32048135715292	0.161988030924023	1.71615355189122	0.0861339419188903	age	0.00636672914250353	1.00638703984386	0.0113793010725422	0.559500895697911	0.575819920104478
ENSG00000173852.12	0.427625257045884	1.53361126325461	0.126674677671668	3.37577537125659	0.000736079897533541	age	0.00520495429268351	1.0052185235996	0.0110982369138864	0.468989293801339	0.639077288680538
ENSG00000146054.16	-0.709221831457986	0.49202692840457	0.356860969058159	-1.98738974825348	0.0468792228675874	age	0.00159802283367837	1.00159930035258	0.0111556306041994	0.143248095098884	0.886094247062459
ENSG00000010282.13	-0.667533081341549	0.512972479555225	0.497676845277485	-1.34129824940793	0.179823637957522	age	0.00740474508325898	1.00743222800092	0.0113465414061548	0.652599309181768	0.514014631048173
ENSG00000232838.3	-0.328116344678931	0.720279214176318	0.194449314067821	-1.68741322771902	0.091523922095165	age	0.00618439262365702	1.00620355546286	0.0114464342443489	0.540289883437741	0.588997134025054
ENSG00000230424.1	-0.253832358256548	0.775821851273087	0.191552886476616	-1.32512938293694	0.185128242084201	age	0.00358057887837653	1.00358699680861	0.0112370118430327	0.318641550653576	0.749998341636295
ENSG00000127955.14	-0.895922754409735	0.408230728083577	0.414988259051826	-2.1589110893324	0.0308570653808723	age	0.00625706455923458	1.00627668087987	0.0113030435877762	0.553573425656907	0.57987081701479
ENSG00000088387.16	0.242709057963352	1.2746977070164	0.157919185717777	1.5369193860783	0.124313051552099	age	0.00690910086610403	1.006933023767	0.011414177494505	0.605308693458656	0.544973906168128
ENSG00000170647.3	-0.0351634809236879	0.965447571094887	0.1650195110897	-0.213086808290046	0.831259253823664	age	0.00414756462282328	1.00415617767258	0.0112564193467483	0.368462163238563	0.712528653001121
ENSG00000090013.8	-0.211947301125713	0.809007330218736	0.193153351079573	-1.09730066779114	0.272509979079835	age	0.00621385895057538	1.0062332050226	0.0113157433763517	0.549133958230394	0.582913522400717
ENSG00000073921.16	0.114391183301102	1.12119063016246	0.17341574637066	0.65963550424424	0.509487764464226	age	0.00442757613331976	1.0044373923305	0.0111845647547574	0.395864857542755	0.69220472734367
ENSG00000136193.15	0.144614291408893	1.1555937618557	0.146489050479446	0.987202053229112	0.323543595449216	age	0.00427582568013032	1.00428498006562	0.0112076741406826	0.381508743603595	0.702825784479075
ENSG00000163840.8	0.373121017400947	1.45226007793901	0.140725169153438	2.6514163716806	0.00801549601634241	age	0.00919828619707314	1.0092407204392	0.0114806064616341	0.801202116613958	0.423014646073075
ENSG00000238142.1	-0.557071211582186	0.572884466591634	0.260921670381392	-2.1350132044146	0.0327599315546362	age	0.000835356296946077	1.00083570530419	0.0114000522195561	0.0732765324980771	0.941586065840735
ENSG00000113300.10	0.277720184172092	1.32011675596075	0.160456130777476	1.73081690818807	0.0834844252258569	age	0.00490938571598712	1.00492145649533	0.011218786919444	0.437603971912358	0.661673391439856
ENSG00000179091.4	-0.311952925003381	0.732015987067348	0.236928917408055	-1.3166519664044	0.187955311235549	age	0.00583356678601522	1.00585061517158	0.0113047105126982	0.516029736406127	0.605833640560068
ENSG00000160753.14	0.261445150083676	1.29880570023416	0.150762804362926	1.73414889162123	0.0828916684801586	age	0.00382525990998884	1.00383258555453	0.0110558325296006	0.345994740762144	0.729346667195554
ENSG00000204272.9	-0.510161556165681	0.600398572885208	0.213888691670289	-2.38517311121852	0.0170710862168908	age	0.00435587119803305	1.00436537179443	0.0115156136035348	0.378257846086114	0.705239057024725
ENSG00000112667.11	-0.183257805706171	0.832553491026707	0.188830615596126	-0.970487784132026	0.331803411059925	age	0.00575594466387589	1.00577254194242	0.0114173856707415	0.504138585650675	0.614163993728597
ENSG00000145354.8	-0.467547959591239	0.62653667955051	0.202299667829529	-2.31116523624362	0.0208237297521487	age	0.00386181275189828	1.00386927915896	0.0115005119928702	0.335794854550166	0.737025570585667
ENSG00000135046.12	0.134519031120923	1.14398643013932	0.180024230750982	0.747227362448758	0.454926329969721	age	0.00699747415974553	1.0070220136869	0.0117924770890039	0.593384588066779	0.552923800743742
ENSG00000134248.12	-0.412055883346107	0.662287264189552	0.200325218485462	-2.05693465087128	0.0396925123117296	age	0.00436055024878603	1.00437007128197	0.0113793495853556	0.383198548922142	0.701572553854949
ENSG00000211941.3	-0.0793050822037088	0.923758059306827	0.238534300568916	-0.332468253054434	0.739535708006843	age	0.00392536749905088	1.00393308184463	0.011292499940557	0.347608370131838	0.72813431940629
ENSG00000147526.18	-0.0951998648507075	0.909191200944123	0.16706117820554	-0.569850313958523	0.568779226775498	age	0.00334407602249657	1.00334967368265	0.0113839380711883	0.293753883900696	0.768945976372452
ENSG00000259943.1	-0.171810162487154	0.842139027573304	0.184954044028018	-0.928934338203098	0.352923116107836	age	0.0034762474011231	1.00348229655654	0.011271960933784	0.308397750980859	0.757779693088975
ENSG00000188542.8	-0.208433827556457	0.811854755338074	0.176546745943141	-1.18061551598116	0.237755496950931	age	0.00433712097745745	1.00434653989872	0.0113030183163886	0.383713522888743	0.701190788669704
